b01_pop,0.015771,-0.00028922,0.00023247,-0.004723,1.3609e-06,-5.1688e-07,-7.1182e-06,1.7605e-06,-7.6614e-06,-2.4322e-05,2.5811e-05,8.5999e-06,1.4476e-05,0.00031941,3.923e-05,2.736e-05,-0.00070477,-1.2819e-05,0.0022666,0.00012825,-6.6143e-05,0.00048418,-9.4549e-07,-3.1977e-07,-2.0382e-06,-4.2063e-06,-3.9799e-05,2.0687e-07,5.8199e-06
b11_pop,-0.00028922,0.00030934,0.000156,-0.001752,5.694e-07,-2.9227e-08,-1.9602e-06,2.865e-06,-6.9741e-06,6.4308e-06,1.7204e-05,-5.2488e-07,9.2862e-06,0.00030847,5.668e-05,1.4125e-05,-0.00030734,-3.7598e-06,-3.3314e-05,-0.00011571,-4.4438e-05,0.0003092,4.6069e-07,-6.0373e-08,-1.2771e-05,-1.4846e-06,5.1471e-06,-1.5052e-07,1.1461e-06
b21_pop,0.00023247,0.000156,0.00024588,-0.0021074,6.3432e-07,-5.2552e-08,-1.7431e-06,2.3064e-06,8.5371e-07,6.7933e-06,2.67e-06,-1.8661e-06,-2.1567e-06,0.00030608,-1.4551e-05,-1.4266e-06,0.00011947,-4.9365e-06,7.585e-05,-6.2166e-05,-6.9483e-05,0.00032112,4.6656e-07,-6.6694e-08,-1.2496e-05,-2.6832e-07,7.1108e-06,-1.1469e-07,2.2831e-06
a1_pop,-0.004723,-0.001752,-0.0021074,0.37664,-4.5921e-05,3.1803e-06,0.00013844,-0.00012675,9.0706e-05,-7.1429e-06,-0.00010552,6.6591e-05,-0.0002392,-0.0037135,-0.0013385,-0.00014,0.0066284,-3.6067e-05,-0.0019736,-0.00099463,-0.00025321,-0.046729,1.2683e-05,-4.8333e-07,-0.00039904,0.000163,-0.00047622,6.2133e-06,2.2317e-05
b02_pop,1.3609e-06,5.694e-07,6.3432e-07,-4.5921e-05,8.8242e-06,-3.067e-07,4.6981e-07,-2.8194e-07,4.8542e-07,1.8221e-06,-1.5576e-07,-8.5206e-07,7.2018e-08,0.00012248,-2.1457e-06,-2.0656e-08,-6.9913e-05,-5.5336e-08,2.4845e-07,-2.7574e-07,-3.1558e-07,1.1532e-05,8.8612e-08,-1.3839e-08,-1.1982e-07,-1.105e-07,-2.845e-10,-2.9669e-08,7.9587e-08
b12_pop,-5.1688e-07,-2.9227e-08,-5.2552e-08,3.1803e-06,-3.067e-07,1.9819e-07,-2.3509e-07,9.5233e-08,1.5727e-07,-7.0191e-07,-6.9795e-07,3.6086e-07,-3.6456e-07,-5.0093e-05,-7.0824e-07,-2.6086e-07,8.1663e-05,-2.2512e-07,-2.1792e-07,7.3532e-08,7.4081e-08,-1.4602e-06,-3.311e-09,8.2516e-09,8.4875e-08,-1.2182e-08,8.6738e-09,1.8827e-09,-3.1873e-08
b03_pop,-7.1182e-06,-1.9602e-06,-1.7431e-06,0.00013844,4.6981e-07,-2.3509e-07,0.0039609,-0.00011016,-1.7849e-05,-6.7593e-05,7.0614e-06,2.3067e-05,1.4138e-05,-0.0020435,0.00020905,1.128e-05,-0.00019251,-5.123e-05,2.2157e-05,3.5686e-06,9.7254e-07,-3.9945e-05,-2.1971e-07,7.6485e-08,-2.4859e-05,1.1439e-05,-6.8226e-07,8.5387e-08,8.7624e-07
b13_pop,1.7605e-06,2.865e-06,2.3064e-06,-0.00012675,-2.8194e-07,9.5233e-08,-0.00011016,0.00012797,-5.0236e-06,2.9512e-05,1.6828e-05,-1.0875e-05,5.0514e-06,0.00086824,-3.2256e-05,1.0549e-06,-0.00041674,3.7458e-05,-6.378e-06,-2.1777e-06,-1.0266e-07,2.6702e-05,-2.6252e-07,2.4835e-09,6.3266e-06,-9.1268e-06,5.2658e-07,1.3022e-09,1.512e-06
p1_pop,-7.6614e-06,-6.9741e-06,8.5371e-07,9.0706e-05,4.8542e-07,1.5727e-07,-1.7849e-05,-5.0236e-06,0.00019302,1.417e-05,-6.6499e-05,-1.2004e-05,-0.00020136,0.014496,-0.0015596,-3.2205e-05,0.00017283,7.4596e-05,-1.7589e-05,-2.3843e-06,-3.8636e-07,-2.6411e-05,4.2079e-07,8.1391e-09,9.0368e-06,-2.0463e-06,5.1268e-07,-9.827e-08,-4.7917e-06
g1_pop,-2.4322e-05,6.4308e-06,6.7933e-06,-7.1429e-06,1.8221e-06,-7.0191e-07,-6.7593e-05,2.9512e-05,1.417e-05,0.00075418,5.9222e-05,-5.965e-05,6.1333e-05,0.025552,-0.0011696,-4.1342e-05,-0.0070591,0.00020976,-3.0152e-05,4.1434e-06,-2.7869e-06,-1.2879e-05,8.9765e-08,1.7694e-07,-9.005e-06,1.708e-05,6.5244e-08,-2.3197e-07,-6.0753e-06
p2_pop,2.5811e-05,1.7204e-05,2.67e-06,-0.00010552,-1.5576e-07,-6.9795e-07,7.0614e-06,1.6828e-05,-6.6499e-05,5.9222e-05,0.000675,-2.2178e-05,0.00012329,0.0058312,0.00072748,0.00010706,-0.0082019,4.8392e-05,3.4753e-05,3.9833e-06,-3.0382e-06,3.0254e-05,-3.3145e-07,1.7729e-08,-6.9329e-06,4.1253e-06,-2.1733e-06,-4.7544e-08,2.4697e-06
g2_pop,8.5999e-06,-5.2488e-07,-1.8661e-06,6.6591e-05,-8.5206e-07,3.6086e-07,2.3067e-05,-1.0875e-05,-1.2004e-05,-5.965e-05,-2.2178e-05,0.00018845,1.9509e-05,-0.0040822,0.00017512,3.3146e-05,0.0051419,-0.00029175,7.8328e-06,-3.4017e-06,4.0712e-07,-1.2867e-05,-1.4294e-07,-1.7153e-08,-7.6446e-06,8.6724e-08,-1.3845e-08,9.058e-08,2.4413e-06
alpha11_pop,1.4476e-05,9.2862e-06,-2.1567e-06,-0.0002392,7.2018e-08,-3.6456e-07,1.4138e-05,5.0514e-06,-0.00020136,6.1333e-05,0.00012329,1.9509e-05,0.00045157,-0.010723,0.0017135,7.4549e-05,-0.0045257,-0.0001268,2.497e-05,4.1383e-06,2.3152e-06,4.3284e-05,-8.3585e-07,2.7672e-08,-1.9781e-05,3.1991e-06,2.1103e-06,8.9053e-08,5.4408e-06
alpha12_pop,0.00031941,0.00030847,0.00030608,-0.0037135,0.00012248,-5.0093e-05,-0.0020435,0.00086824,0.014496,0.025552,0.0058312,-0.0040822,-0.010723,5.2617,-0.12011,0.0050154,-1.2246,0.01167,-0.0004147,-5.008e-05,-0.00025127,-0.0014881,0.00010627,1.4984e-05,0.00069497,0.00022844,-2.3937e-05,-4.9009e-05,-0.00041377
alpha13_pop,3.923e-05,5.668e-05,-1.4551e-05,-0.0013385,-2.1457e-06,-7.0824e-07,0.00020905,-3.2256e-05,-0.0015596,-0.0011696,0.00072748,0.00017512,0.0017135,-0.12011,0.019296,0.00052887,-0.010886,-0.0011735,0.00017364,1.4957e-05,7.3128e-06,0.00021557,-4.7354e-06,-3.1335e-07,-0.00018705,-2.9383e-05,-1.034e-06,7.6025e-07,7.6076e-05
alpha21_pop,2.736e-05,1.4125e-05,-1.4266e-06,-0.00014,-2.0656e-08,-2.6086e-07,1.128e-05,1.0549e-06,-3.2205e-05,-4.1342e-05,0.00010706,3.3146e-05,7.4549e-05,0.0050154,0.00052887,0.00035146,-0.0054311,-6.0276e-05,3.9905e-05,-1.8118e-06,-4.8639e-06,-7.1081e-06,-8.0309e-08,2.5059e-08,-1.2785e-06,-5.2502e-07,1.9037e-07,-8.1786e-08,1.5848e-06
alpha22_pop,-0.00070477,-0.00030734,0.00011947,0.0066284,-6.9913e-05,8.1663e-05,-0.00019251,-0.00041674,0.00017283,-0.0070591,-0.0082019,0.0051419,-0.0045257,-1.2246,-0.010886,-0.0054311,1.919,0.0012092,-0.00076433,-0.00020387,-3.5358e-05,-0.00037151,5.8766e-06,-7.6115e-06,0.00033444,-6.5235e-05,6.7e-06,2.7973e-05,-8.8213e-05
alpha23_pop,-1.2819e-05,-3.7598e-06,-4.9365e-06,-3.6067e-05,-5.5336e-08,-2.2512e-07,-5.123e-05,3.7458e-05,7.4596e-05,0.00020976,4.8392e-05,-0.00029175,-0.0001268,0.01167,-0.0011735,-6.0276e-05,0.0012092,0.0017326,-2.7622e-05,5.4447e-06,1.8572e-06,2.7012e-05,5.3794e-07,1.9048e-08,3.6156e-05,-1.0402e-05,8.7711e-08,-8.0741e-08,-1.3319e-05
omega_b01,0.0022666,-3.3314e-05,7.585e-05,-0.0019736,2.4845e-07,-2.1792e-07,2.2157e-05,-6.378e-06,-1.7589e-05,-3.0152e-05,3.4753e-05,7.8328e-06,2.497e-05,-0.0004147,0.00017364,3.9905e-05,-0.00076433,-2.7622e-05,0.0088032,1.1188e-05,-1.5437e-05,0.00019132,-3.0667e-07,-1.9961e-07,4.2872e-06,-5.6041e-06,-5.7181e-05,1.4142e-07,-1.0535e-07
omega_b11,0.00012825,-0.00011571,-6.2166e-05,-0.00099463,-2.7574e-07,7.3532e-08,3.5686e-06,-2.1777e-06,-2.3843e-06,4.1434e-06,3.9833e-06,-3.4017e-06,4.1383e-06,-5.008e-05,1.4957e-05,-1.8118e-06,-0.00020387,5.4447e-06,1.1188e-05,0.00013463,2.6742e-05,2.9448e-06,-5.8606e-07,5.5915e-08,1.184e-05,6.0111e-07,-2.1291e-06,5.8864e-08,-1.6464e-06
omega_b21,-6.6143e-05,-4.4438e-05,-6.9483e-05,-0.00025321,-3.1558e-07,7.4081e-08,9.7254e-07,-1.0266e-07,-3.8636e-07,-2.7869e-06,-3.0382e-06,4.0712e-07,2.3152e-06,-0.00025127,7.3128e-06,-4.8639e-06,-3.5358e-05,1.8572e-06,-1.5437e-05,2.6742e-05,8.1816e-05,-6.0056e-05,-5.6116e-07,3.1843e-08,6.8387e-06,4.9483e-08,-2.5824e-06,4.644e-08,-1.0799e-06
omega_a1,0.00048418,0.0003092,0.00032112,-0.046729,1.1532e-05,-1.4602e-06,-3.9945e-05,2.6702e-05,-2.6411e-05,-1.2879e-05,3.0254e-05,-1.2867e-05,4.3284e-05,-0.0014881,0.00021557,-7.1081e-06,-0.00037151,2.7012e-05,0.00019132,2.9448e-06,-6.0056e-05,0.014855,1.6221e-06,-7.7471e-07,3.7365e-05,-2.0712e-05,3.6238e-05,-1.2847e-06,3.8652e-06
omega_b02,-9.4549e-07,4.6069e-07,4.6656e-07,1.2683e-05,8.8612e-08,-3.311e-09,-2.1971e-07,-2.6252e-07,4.2079e-07,8.9765e-08,-3.3145e-07,-1.4294e-07,-8.3585e-07,0.00010627,-4.7354e-06,-8.0309e-08,5.8766e-06,5.3794e-07,-3.0667e-07,-5.8606e-07,-5.6116e-07,1.6221e-06,6.1354e-06,-6.7027e-08,-1.512e-07,1.7006e-07,-3.5053e-08,-1.7521e-07,-2.1801e-08
omega_b12,-3.1977e-07,-6.0373e-08,-6.6694e-08,-4.8333e-07,-1.3839e-08,8.2516e-09,7.6485e-08,2.4835e-09,8.1391e-09,1.7694e-07,1.7729e-08,-1.7153e-08,2.7672e-08,1.4984e-05,-3.1335e-07,2.5059e-08,-7.6115e-06,1.9048e-08,-1.9961e-07,5.5915e-08,3.1843e-08,-7.7471e-07,-6.7027e-08,1.2754e-07,-8.9511e-08,-2.4634e-08,-7.5705e-09,-1.1336e-08,1.4189e-09
