rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha21,alpha22,alpha23,alpha24,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26
1,1,4.44660776193903,-0.0471673529198194,-0.159662175383302,4.37323785555934,7.45635438899442,0.0074048344784275,3.72348721308627,0.0189954078520453,5.79046498840996,-0.028398751937997,4.45707337522852,-0.140130138586927,0.0389234982010242,0.122593865142462,0.70828308999142,0.134848197423445,0.146477446335812,-12.603142582134,0.537111052048844,-0.118862007524015,-1.53787488259713e-08,-0.12771559309407,-1.80385396278346e-08,-0.223345233770299,5.63952038886945e-11,0.0504962293214564,0.0284214630530757,0.0730273268062223,-0.0180108305966159,0.0390476453213489,0.0558571557015739,0.00436537124785629,-0.472460956481696,0.192547291171046,0.62417016082376,-0.0525425245808263,-0.724712627481445,-0.0752984401690338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.85042486074299,-0.197861827425762,-0.151716016091653,32.9047955880333,7.39686787186599,0.00387912339896369,2.72978732541798,-0.0133702468537719,6.11155899576948,0.0242901564172482,4.67733579732668,-0.146764537984112,0.0389234982010242,0.122593865142462,0.70828308999142,0.134848197423445,0.146477446335812,-12.603142582134,0.537111052048844,-0.118862007524015,-1.53787488259713e-08,-0.12771559309407,-1.80385396278346e-08,-0.223345233770299,5.63952038886945e-11,0.0504962293214564,-0.567761438142962,-0.0776671476997201,-0.0100646713049665,2.05716239222311,-0.00362936142685566,0.000839660168392472,-1.46616084414998,0.160181636465228,0.945264168183275,0.000146383774418848,-0.504450205383278,-0.0819328395662184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.14433054052227,-0.185245413843423,-0.262511703591417,74.3128167397678,7.38934634249205,-0.00242946797586511,3.09617539435184,-0.487745513443661,5.19343923948332,-0.0583022587131613,5.01881549954151,-0.1379144659752,0.0389234982010242,0.122593865142462,0.70828308999142,0.134848197423445,0.146477446335812,-12.603142582134,0.537111052048844,-0.118862007524015,-1.53787488259713e-08,-0.12771559309407,-1.80385396278346e-08,-0.223345233770299,5.63952038886945e-11,0.0504962293214564,-1.27385575836368,-0.0650507341173815,-0.12086035880473,2.87182741922952,-0.0111508908007902,-0.00546893120643633,-1.09977277521612,-0.31419363012466,0.0271444118971189,-0.0824460313559907,-0.162970503168451,-0.0730827675573069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.92524053704293,-0.0417947327257751,-0.168216571688222,8.2275086821597,7.46210699881809,0.00243114225234194,4.86383487438639,-0.180143166772454,3.49457598021232,0.136642266552496,4.87964545010083,-0.143152672334997,0.0389234982010242,0.122593865142462,0.70828308999142,0.134848197423445,0.146477446335812,-12.603142582134,0.537111052048844,-0.118862007524015,-1.53787488259713e-08,-0.12771559309407,-1.80385396278346e-08,-0.223345233770299,5.63952038886945e-11,0.0504962293214564,0.507054238156975,0.0783999470002666,-0.0265652269015359,0.67102723961569,0.0616097655252448,-0.000608320978229274,0.667886704818431,-0.00659128345345394,-1.67171884737388,0.112498493909667,-0.302140552609137,-0.0783209739171032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,5.43084816253273,-0.0958934029705232,-0.1959669390604,20.2460631030219,7.45404380445652,0.00351780743702805,5.31512358181113,-0.199387407296582,4.96599803307715,0.0598867390459853,4.83741750881584,-0.141880009385656,0.0389234982010242,0.122593865142462,0.70828308999142,0.134848197423445,0.146477446335812,-12.603142582134,0.537111052048844,-0.118862007524015,-1.53787488259713e-08,-0.12771559309407,-1.80385396278346e-08,-0.223345233770299,5.63952038886945e-11,0.0504962293214564,1.01266186364678,0.0243012767555185,-0.0543155942737141,1.5715043425059,0.0535465711636807,0.000478344206456835,1.11917541224317,-0.0258355239775816,-0.200296794509055,0.035742966403156,-0.344368493894121,-0.0770483109677625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.35200066342592,-0.0566644975053153,-0.245534592782194,8.15044779424309,7.42571772868181,0.00545103849463938,4.99271997359795,-0.180598881710875,3.66047885915983,0.144464693497063,4.71229379243826,-0.139630590557427,0.0389234982010242,0.122593865142462,0.70828308999142,0.134848197423445,0.146477446335812,-12.603142582134,0.537111052048844,-0.118862007524015,-1.53787488259713e-08,-0.12771559309407,-1.80385396278346e-08,-0.223345233770299,5.63952038886945e-11,0.0504962293214564,0.933814364539967,0.0635301822207264,-0.103883247995507,0.661616852342219,0.0252204953889716,0.00241157526406816,0.796771804029988,-0.00704699839187509,-1.50581596842638,0.120320920854234,-0.469492210271698,-0.0747988921395338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6.71164681283099,-0.10746684268732,-0.156875092070632,23.5787337243193,7.40322983210123,-0.00549719467747036,3.52211297508042,-0.321570401117748,4.13512883885866,-0.0453233272826994,6.61792556549935,-0.123159914448435,0.0389234982010242,0.122593865142462,0.70828308999142,0.134848197423445,0.146477446335812,-12.603142582134,0.537111052048844,-0.118862007524015,-1.53787488259713e-08,-0.12771559309407,-1.80385396278346e-08,-0.223345233770299,5.63952038886945e-11,0.0504962293214564,2.29346051394504,0.0127278370387221,-0.0152237472839461,1.72388917492845,0.0027325988083895,-0.00853665790804158,-0.673835194487539,-0.148018517798748,-1.03116598872755,-0.0694670999255287,1.43613956278939,-0.0583282160305417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,7.7558635684178,-0.20186783315621,-0.166639146885402,3.18342476308573,7.36730130462271,-0.00489579965768447,3.20621222146592,-0.321822629581642,3.75764169658952,-0.040075431701182,6.1567270253399,-0.109659258082787,0.0389234982010242,0.122593865142462,0.70828308999142,0.134848197423445,0.146477446335812,-12.603142582134,0.537111052048844,-0.118862007524015,-1.53787488259713e-08,-0.12771559309407,-1.80385396278346e-08,-0.223345233770299,5.63952038886945e-11,0.0504962293214564,3.33767726953185,-0.0816731534301687,-0.0249878020987161,-0.278498430679822,-0.0331959286701364,-0.00793526288825569,-0.989735948102044,-0.148270746262642,-1.40865313099668,-0.0642192043440113,0.974941022629941,-0.0448275596648938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,5.13132809041664,-0.112318695825213,-0.132041002487026,69.9278602700086,7.3874197412299,-0.00571677925691674,3.70978081533712,-0.327156626990709,3.99060275446061,-0.0447769114842116,5.96814033504055,-0.105303285109585,0.0389234982010242,0.122593865142462,0.70828308999142,0.134848197423445,0.146477446335812,-12.603142582134,0.537111052048844,-0.118862007524015,-1.53787488259713e-08,-0.12771559309407,-1.80385396278346e-08,-0.223345233770299,5.63952038886945e-11,0.0504962293214564,0.713141791530692,0.00787598390082873,0.00961034229966071,2.81100812559808,-0.0130774920629397,-0.00875624248748795,-0.486167354230839,-0.153604743671709,-1.17569207312559,-0.068920684127041,0.786354332330589,-0.0404715866916914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.119390965848,0.00920739837215983,-0.0834339888684559,2.76023793269558,7.46391639345811,-0.00420105156504628,4.35793478495236,-0.0948819299872413,7.4023794632194,-0.00853500773760384,5.45480558437446,-0.0404506923941872,0.0389234982010242,0.122593865142462,0.70828308999142,0.134848197423445,0.146477446335812,-12.603142582134,0.537111052048844,-0.118862007524015,-1.53787488259713e-08,-0.12771559309407,-1.80385396278346e-08,-0.223345233770299,5.63952038886945e-11,0.0504962293214564,-1.29879533303795,0.129402078098202,0.0582173559182304,-0.421139133968284,0.0634191601652718,-0.0072405147956175,0.161986615384401,0.0786699533317591,2.2360846356332,-0.0326787803804331,0.273019581664498,0.0243810060237061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,2.69229612719358,-0.142604507367592,-0.241250905739965,2.03199172180359,7.54408791134775,0.00803171297294754,4.47713592023268,-0.0608161501094168,7.19565169639063,-0.0790170696652113,4.90127636152366,-0.0274465085953121,0.0389234982010242,0.122593865142462,0.70828308999142,0.134848197423445,0.146477446335812,-12.603142582134,0.537111052048844,-0.118862007524015,-1.53787488259713e-08,-0.12771559309407,-1.80385396278346e-08,-0.223345233770299,5.63952038886945e-11,0.0504962293214564,-1.72589017169237,-0.0224098276415505,-0.0995995609532783,-0.727439561687709,0.143590678054907,0.00499224974237632,0.281187750664717,0.112735733209584,2.02935686880443,-0.103160842308041,-0.280509641186306,0.0373851898225813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,3.59872332257332,-0.230048370767273,-0.0807854005877018,4.40300654419366,7.4303973224333,0.00547658657259787,4.36857778198382,-0.311955179441877,6.56163438300391,0.021102696048728,5.85942553348753,0.0904346198816277,0.0389234982010242,0.122593865142462,0.70828308999142,0.134848197423445,0.146477446335812,-12.603142582134,0.537111052048844,-0.118862007524015,-1.53787488259713e-08,-0.12771559309407,-1.80385396278346e-08,-0.223345233770299,5.63952038886945e-11,0.0504962293214564,-0.819462976312635,-0.109853691041231,0.0608659441989845,0.0458315955957769,0.0299000891404591,0.00243712334202665,0.172629612415863,-0.138403296122877,1.39533955541771,-0.00304107659410132,0.677639530777569,0.155266318299521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
