b01_pop,0.021242,0.00085876,0.0017501,0.01675,3.8999e-06,4.5792e-07,-2.8091e-05,-9.2397e-06,-0.0078252,0.00086584,2.3647e-05,-1.931e-05,5.8108e-06,-5.9381e-06,6.8214e-05,-0.00079822,-7.4325e-05,-6.5277e-07,nan,-3.0434e-14,-6.5496e-15,8.9655e-07,-0.00399,-0.00074469,-0.001292,0.0046547,-7.385e-06,8.6243e-07,0.00019356,2.5318e-06,0.0019389,0.0016389,0.00092405,1.5899e-07,-5.5942e-06,2.1543e-06
b11_pop,0.00085876,0.00093836,0.0011739,0.016069,2.425e-06,3.1442e-07,-4.0935e-06,-1.0148e-05,-0.00422,0.00053565,1.325e-05,1.6353e-06,5.2694e-06,-4.3515e-06,4.6735e-05,-0.00087074,-2.8853e-05,-4.8706e-07,nan,-2.1028e-14,-4.3486e-15,6.0388e-07,-0.0047012,-0.00063437,-0.00090811,0.0034634,-5.3453e-06,6.0554e-07,0.00013235,-4.0414e-07,0.0024996,0.00068469,0.00063354,3.0479e-07,1.3921e-06,2.4087e-06
b21_pop,0.0017501,0.0011739,0.0016771,0.022025,3.4148e-06,4.4078e-07,-1.0176e-05,-1.2693e-05,-0.0061159,0.00077457,2.2906e-05,1.1349e-06,7.6911e-06,-6.4289e-06,6.3508e-05,-0.0010243,-5.6007e-05,-6.9095e-07,nan,-3.0741e-14,-6.4862e-15,8.8845e-07,-0.0065431,-0.00085221,-0.0012809,0.0047328,-7.4904e-06,8.6803e-07,0.00018597,3.4654e-07,0.0032906,0.0010044,0.0009079,3.9705e-07,1.3085e-06,3.2048e-06
a1_pop,0.01675,0.016069,0.022025,1.0678,4.4069e-05,1.7831e-06,7.943e-06,-0.00036576,-0.11648,0.023451,0.00050245,-0.00011026,0.00017619,-0.00013972,0.0025321,-0.023465,-0.0023627,-2.5317e-05,nan,-7.9071e-13,-1.4061e-13,1.9823e-05,-0.11665,-0.015675,-0.019338,-0.0023756,-9.3809e-05,1.4639e-05,0.0026291,2.3203e-05,0.07424,0.012393,0.013988,7.497e-06,0.0001103,9.6422e-05
b02_pop,3.8999e-06,2.425e-06,3.4148e-06,4.4069e-05,8.3093e-06,-3.3105e-07,-1.8964e-08,-8.1001e-08,-5.3006e-05,1.4329e-06,-4.1309e-09,2.727e-06,5.1554e-07,-1.2611e-07,8.2008e-07,0.00012209,7.1934e-08,-2.1079e-08,nan,-4.6904e-16,-6.7184e-17,7.0762e-09,-1.3798e-05,-2.0036e-06,-2.8478e-06,1.4925e-05,-1.7451e-07,-9.6371e-10,5.478e-07,-9.9989e-08,6.6335e-06,1.8588e-06,2.0505e-06,1.1398e-08,1.0753e-07,3.1995e-08
b12_pop,4.5792e-07,3.1442e-07,4.4078e-07,1.7831e-06,-3.3105e-07,2.2358e-07,-1.0975e-07,7.8398e-08,-1.3906e-06,1.0823e-06,4.4264e-07,-7.2093e-07,-8.4621e-08,-2.9233e-09,-2.8284e-07,1.8751e-06,-1.3223e-06,3.5132e-09,nan,-1.9583e-17,-2.0794e-17,2.3584e-09,-1.5251e-06,-1.5406e-07,-2.5778e-07,5.5503e-07,-1.9976e-08,2.4783e-10,2.9726e-09,5.7987e-08,-2.673e-06,1.3266e-06,2.0545e-07,3.1106e-09,-1.5978e-08,-1.7712e-09
b03_pop,-2.8091e-05,-4.0935e-06,-1.0176e-05,7.943e-06,-1.8964e-08,-1.0975e-07,0.0040139,-0.00011175,-0.00049853,4.5652e-05,3.4181e-06,-5.8904e-05,-9.4656e-06,2.1079e-06,-1.0706e-05,0.00031129,5.7082e-05,3.9138e-07,nan,7.3845e-15,8.489e-16,-6.5031e-08,2.3702e-05,2.7836e-06,7.3777e-06,-6.9124e-05,5.5898e-09,3.7379e-08,5.2101e-06,1.8177e-05,-0.00026601,7.5207e-05,-4.7495e-06,2.6337e-08,-4.5236e-06,-1.8754e-07
b13_pop,-9.2397e-06,-1.0148e-05,-1.2693e-05,-0.00036576,-8.1001e-08,7.8398e-08,-0.00011175,0.00012519,0.00017933,-4.369e-05,-1.359e-05,1.9631e-05,2.1063e-06,1.9665e-07,7.4932e-06,-0.00040256,3.422e-05,-9.2352e-08,nan,9.6433e-16,6.8543e-16,-7.9092e-08,5.7429e-05,7.2245e-06,1.0208e-05,-2.3652e-06,1.3074e-07,-5.5405e-08,1.0879e-05,-1.3813e-05,-0.00016756,-4.2809e-05,-7.1936e-06,-3.6485e-09,3.6586e-06,8.2449e-08
b07_pop,-0.0078252,-0.00422,-0.0061159,-0.11648,-5.3006e-05,-1.3906e-06,-0.00049853,0.00017933,48.693,-0.57972,-0.00020253,-0.0010529,-0.00019481,-0.00027931,-0.00085717,-0.0072645,0.001538,2.8555e-05,nan,2.7684e-13,1.4672e-14,1.1683e-06,0.024385,0.003385,0.0049143,-0.015208,3.2173e-05,-8.0458e-06,-0.00039561,-9.8775e-05,4.1937,-0.076569,-0.0035012,-1.8218e-06,2.2429e-05,-0.0018079
b17_pop,0.00086584,0.00053565,0.00077457,0.023451,1.4329e-06,1.0823e-06,4.5652e-05,-4.369e-05,-0.57972,0.27688,2.0247e-05,5.6948e-05,-0.00021903,-9.5411e-06,3.7603e-05,0.0088217,-0.0001626,-1.0731e-06,nan,-1.6946e-13,-4.6687e-14,6.7229e-06,-0.0034587,-0.00047808,-0.00066522,0.0012318,-2.4545e-06,1.544e-06,0.00011421,-7.786e-06,-0.16082,0.016907,0.00046845,5.948e-10,-8.6071e-06,5.9945e-05
p1_pop,2.3647e-05,1.325e-05,2.2906e-05,0.00050245,-4.1309e-09,4.4264e-07,3.4181e-06,-1.359e-05,-0.00020253,2.0247e-05,0.00020061,-0.00013408,1.564e-05,-1.7228e-05,-0.00013546,0.014585,-0.00097947,5.7559e-08,nan,-5.9266e-14,-2.0478e-14,2.1618e-06,-0.00011871,-1.6707e-05,-1.7673e-05,5.1453e-05,4.8522e-08,-6.2112e-08,6.3691e-06,-1.7947e-06,-4.3404e-05,-6.4708e-06,1.5973e-05,-1.666e-08,-1.7677e-06,3.7223e-07
g1_pop,-1.931e-05,1.6353e-06,1.1349e-06,-0.00011026,2.727e-06,-7.2093e-07,-5.8904e-05,1.9631e-05,-0.0010529,5.6948e-05,-0.00013408,0.00049144,8.4038e-05,-1.6405e-05,0.000193,-0.004755,-5.2653e-05,-4.5755e-06,nan,-6.7478e-14,-5.1458e-15,4.8436e-07,-4.6701e-06,4.1859e-06,-6.2318e-07,-2.386e-05,-7.5656e-07,2.0959e-07,-2.6854e-05,1.6238e-05,-0.00023186,1.2088e-05,-8.6882e-07,-1.8169e-08,-2.7355e-06,2.4552e-09
