rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26
1,1,0.741481441140915,-0.0282726317443312,0.0198437049958265,-0.637355427284448,-0.0119490685031183,0.000271629794826841,1.29270906721178,-0.183753621113501,3.4754582940961,0.0681669824111592,0.954189157566298,0.0658525369467642,0.814188035701104,-0.0582973201138955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.46682328824899,-0.182266342900568,-0.0632364698534797,-0.814272220300255,0.0266824949649749,0.00840305341630175,0.280101429461097,-0.00656212303510784,3.03519294957431,-0.0863520677480602,0.118184532937147,0.135240161837632,0.757900438359592,0.0916588219817621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.590423653807672,-0.0491563396355374,-0.0715450100384331,1.0713034155788,-0.0444636430243817,0.00803788627982535,0.273263012500187,0.0811183613727421,2.51642454218375,0.0453645899758557,0.429605666951312,0.125494548660601,0.859705926266589,-0.0716959215859225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.690299393017284,0.203585238533745,0.0717060927358264,0.154591278042553,-0.00215719662052027,0.00341309404678651,0.223083423800984,-0.027055847093978,2.57078043622659,0.0637774149334264,0.454940355171497,-0.103941201488322,-0.434351830349683,0.0707483740155722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.251765877349315,-0.0373348100792744,0.0375251890887724,0.775315842331108,0.0456306495393575,0.00111847961087358,-0.439102145115588,-0.107128748326464,2.09178481718995,-0.0149422465183562,0.527317758559427,-0.118085920100706,-0.0612050379476914,-0.0685301312789832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.733190651760977,0.00447826248300418,-0.00930026011208634,-1.15828871035814,0.0259660445522858,0.00376421004617334,0.265190728203581,0.18411811513985,2.15733743860479,0.00813120255832463,1.50622471993261,0.00449919538987024,-0.0785213698622051,-0.0363650453459888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.27328463657927,-0.0334730258675745,0.0365312047504379,0.289568468330401,-0.00272350576886637,0.000580583414704018,-0.470241390778737,-0.070056856673837,1.25017271075898,-0.0486110491693551,-1.46115419927919,0.123120279136909,-1.27855629466323,-0.202811295442745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.580711597957185,-0.22722445273558,-0.0515603251574953,0.997703905982531,0.0372267634821117,0.00707792763443121,-0.00654886395430587,-0.130641851957852,1.79116890021523,0.176085643918758,-0.0490452094939018,-0.115304179755212,-1.34612842221913,-0.12116729240012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.00239268648581881,-0.0976776123853393,-0.0480489189359546,1.92647186294248,0.0211757709981173,-0.00125749737508337,-0.803842297215236,-0.0298614227825416,1.91329468542132,-0.0757847286475578,-0.206535028077571,-0.223231946755102,-1.2730008162965,-0.11466324642303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.08303426259685,-0.100720569916397,-0.084761336233314,-0.798058532421937,-0.0757610842825551,0.00140993856359922,-0.11185114610369,0.605325965867536,-1.54070819515566,-0.111813145204392,0.952881464815739,0.0458679115298484,-0.101924576877539,-0.0288230767427805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
