parameter,value,se_sa,rse_sa
b01_pop,4.52383721217344,0.137885756551314,3.04798227885542
b11_pop,-0.168475443960289,0.0226616510481971,13.4510113257447
b21_pop,-0.165709975089516,0.0235435857235533,14.2077057888852
a1_pop,5.09535251540019,0.866204279584844,16.9998891532397
b02_pop,7.39972956187773,0.00302146682526464,0.0408321250121189
b12_pop,0.00202572470449197,0.000464820414022616,22.9458826755627
b03_pop,4.2489527694236,0.0592471288079403,1.3943936782328
b13_pop,-0.137904628559156,0.0123526096887126,8.95735684710086
b04_pop,5.00997067996036,0.107242336643238,2.14057812897393
b14_pop,0.00927290508121345,0.00769446713520637,82.9779563989614
b05_pop,6.94326561683369,0.05397795916291,0.777414578984886
b15_pop,-0.0358130190259693,0.00840503776177174,23.4692242943186
b06_pop,5.21448152639638,0.0479121526730374,0.918828697167683
b16_pop,-0.0650113455996013,0.00755222919677361,11.6167864656841
b07_pop,337.953072586525,6.1049006995522,1.80643444157153
b17_pop,-4.70524582469186,0.502764158603413,10.6851836723396
p1_pop,0.038746636989873,0.0136247539608115,35.1637071479843
g1_pop,0.149999308645506,0.0282506871624122,18.8338782475172
p2_pop,0.790098892346565,0.0406752184868772,5.14811739149175
g2_pop,0.0986064456919297,0.0180870075968781,18.3426219959153
alpha11_pop,0.194930059502173,0.0295047006098225,15.1360445306249
alpha12_pop,-11.9319200943255,3.06306807138749,25.6712083819954
alpha13_pop,0.432006851401142,0.110114296285468,25.4890161876671
alpha14_pop,0.000382183623932196,0.00641739708107466,1679.13973263626
alpha15_pop,-3.57963221495024e-10,5.84888409589642e-07,163393.436662814
alpha16_pop,-5.37940214802062e-07,0.000283424494638065,52686.9876687604
alpha17_pop,-2.32374915024553e-08,1.97338751852513e-05,84922.5708513596
alpha21_pop,-0.12431963421719,0.152450655955844,122.627979816534
alpha22_pop,6.42738008353118e-10,nan,nan
alpha23_pop,-1.29360951667948e-07,0.000397067892196415,306945.710492015
alpha24_pop,1.81648553418883e-05,0.00125747813996305,6922.58824138991
alpha25_pop,-0.189098970065782,0.0785822359705845,41.5561417088882
alpha26_pop,0.105037086621071,0.130335706551632,124.085416631774
alpha27_pop,-0.00124821123022823,0.00131685130457942,105.499075211704
omega_b01,1.96558972238734,0.113803335133416,5.78978073792502
omega_b11,0.123076920994506,0.0162023475961635,13.1644076446198
omega_b21,0.0740022951221339,0.0193160388028522,26.1019455828673
omega_a1,0.885702021656117,0.169359430835571,19.1214908281339
omega_b02,0.0414552574948987,0.00254955455774543,6.15013562045579
omega_b12,0.00505795785193941,0.000365634212617436,7.22889006434163
omega_b03,0.886627295573612,0.0477109947552454,5.38117820119427
omega_b13,0.155326425327629,0.00930636389865934,5.99148784827145
omega_b04,1.77404908923608,0.0784411065849083,4.42158602379405
omega_b14,0.0800582938051467,0.00634575929758679,7.92642335475159
omega_b05,0.824178003415168,0.0427309574709098,5.18467579744235
omega_b15,0.0985871112927479,0.00645795440247114,6.55050575860233
omega_b06,0.718237544073558,0.0378518109356532,5.27009639749167
omega_b16,0.0880163692274053,0.00586594168572862,6.66460311555566
omega_b07,93.0561210147815,4.65925905925104,5.00693453417314
omega_b17,4.68323715192745,0.416592637873134,8.89539915145404
b_1,0.310756070972045,0.00902175049799868,2.90316146351659
a_2,0.0510609167080389,0.00079220277332987,1.55148560661299
a_3,0.714164883880989,0.0133484172705923,1.86909459872249
a_4,0.697036290075374,0.0165708721485793,2.3773327708357
b_5,0.0797825733321564,0.0019372448783032,2.42815541965277
b_6,0.102573259108869,0.00256028705336769,2.49605703826789
b_7,0.197369608119033,0.00472538259007161,2.39417944591638
