rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
4,4,0.0411701132450708,0.577281280848427,-0.148389546025272,-1.05324367143246,0,0,0,0,0,0,8
5,4,0.0211510336890131,0.142197323949794,-0.0170508130220872,1.32253283644992,0,0,0,0,0,0,8
6,4,-0.246236356565499,0.461679396475107,0.219905272874149,-0.121379851876896,0,0,0,0,0,0,8
7,4,0.397217489105004,-1.22546193567615,0.0918504321055076,-0.239365275220722,0,0,0,0,0,0,8
8,4,0.492449116039177,-0.987226537338951,-0.0813207914647402,1.05307039195877,0,0,0,0,0,0,8
9,4,0.074504457484962,0.00723490439068986,-0.00556725598185093,0.171218792906352,0,0,0,0,0,0,8
10,4,-0.376153337368515,-0.552118444669127,0.084121858893655,1.05480632928136,0,0,0,0,0,0,8
1,5,0.264460867636828,0.414166065206575,0.00925936566895968,-1.32167700143936,0,0,0,0,0,0,3
2,5,0.302772361383477,-0.433664654995331,0.101312564081361,-0.00082428722803235,0,0,0,0,0,0,3
3,5,0.28385268336287,-0.553615211498552,0.126978378112074,0.113052569318324,0,0,0,0,0,0,3
4,5,0.270439417643572,0.139147030617094,-0.140088666825099,-0.0829345871463611,0,0,0,0,0,0,3
5,5,0.350375922305846,0.287752447169937,-0.144918197237729,-0.0791325579704336,0,0,0,0,0,0,3
6,5,0.336896109329332,0.167239957347272,0.405371236728082,-0.100269117199157,0,0,0,0,0,0,3
7,5,0.353242320570823,0.130992349863119,0.266133667218107,0.866562622475647,0,0,0,0,0,0,3
8,5,0.336959926333576,-0.264329203449892,0.0268911025867775,1.24636411889932,0,0,0,0,0,0,3
9,5,0.374612205222285,-0.0639138077145871,-0.0515705702687592,1.22974710134701,0,0,0,0,0,0,3
10,5,0.176432548884539,-0.697019177391034,-0.31768640371477,1.24384422059782,0,0,0,0,0,0,3
1,6,-0.517496922966116,0.84363318443976,-0.0382832030293994,-0.361152986700659,0,0,0,0,0,0,2
2,6,-0.00283704074040436,-0.999361188511936,-0.376654617601523,-1.3965647691189,0,0,0,0,0,0,2
3,6,-0.133052221049469,-0.308095453695529,-0.0395175832609995,-0.577606357695519,0,0,0,0,0,0,2
4,6,0.42942239652192,-0.011432445152912,0.160399282805545,-1.04569118896589,0,0,0,0,0,0,2
5,6,0.264464679244973,0.0261717191008244,-0.172749511811688,0.204784664096862,0,0,0,0,0,0,2
6,6,-0.319694482936579,0.638952967954782,0.120579466307575,-0.0795727509454405,0,0,0,0,0,0,2
7,6,0.173732341719643,0.691385901361698,0.00800699136145056,-1.37337226971233,0,0,0,0,0,0,2
8,6,-0.0185814163329525,0.510565037714625,0.176541362736502,0.357191569098715,0,0,0,0,0,0,2
9,6,0.120659778184875,0.4912861894433,-0.417604379463996,0.29796823452063,0,0,0,0,0,0,2
10,6,-0.421077457934476,0.31913457990686,-0.0592410111039131,0.925625290140956,0,0,0,0,0,0,2
1,7,0.049075449869763,-1.08629447722712,-0.102963659103063,-0.654782447097754,0,0,0,0,0,0,12
2,7,-0.114278242606686,-0.163575673133116,-0.115843209567349,-0.328132155365188,0,0,0,0,0,0,12
3,7,-0.150604054564451,-0.723596539832568,-0.258830666026385,1.76689146004585,0,0,0,0,0,0,12
4,7,-0.0599883836303579,0.519412904778592,0.218129369071748,-1.53080025243532,0,0,0,0,0,0,12
5,7,-0.161901252384963,-0.805757920375884,0.491934436273106,-0.617673997768165,0,0,0,0,0,0,12
6,7,0.588705680682127,0.317926717648351,0.0902366154912371,-1.03903669263768,0,0,0,0,0,0,12
7,7,-0.206001914718697,-0.293908077366698,0.108731293419114,-1.45607756412221,0,0,0,0,0,0,12
8,7,0.148729857906919,-0.566187964607403,-0.0668795848775573,0.722961718926926,0,0,0,0,0,0,12
9,7,0.0650543808911617,-0.505781225055736,0.386334948399574,-1.28742240764848,0,0,0,0,0,0,12
10,7,0.411862443150684,0.199775401084002,-0.147948588380328,-0.376804744783074,0,0,0,0,0,0,12
1,8,-0.036940315519062,1.31782335709341,0.216433668811891,-1.04955971009198,0,0,0,0,0,0,7
2,8,-0.093493946460999,0.0476480383824933,-0.0524902536230822,0.456558013452022,0,0,0,0,0,0,7
3,8,-0.321961604579532,-0.334745927984776,0.071708277305825,-0.61788183594441,0,0,0,0,0,0,7
4,8,-0.339213753424155,-0.584118871775578,0.279763803420399,-0.178960176751,0,0,0,0,0,0,7
5,8,0.273004362290752,0.118285111541984,0.0279502595528855,1.714924076807,0,0,0,0,0,0,7
6,8,0.0770696390816954,0.601228998167822,-0.0753814514820268,0.299544031205717,0,0,0,0,0,0,7
7,8,-0.329754422192523,-0.169358135177143,0.0958474592898317,-2.72915607150796,0,0,0,0,0,0,7
8,8,-0.256931738365463,0.284484930235228,0.0739492586840225,0.687330751460613,0,0,0,0,0,0,7
9,8,-0.108056224721581,0.0571154152112205,0.0586364204362322,0.381976937245097,0,0,0,0,0,0,7
10,8,-0.0691756985801584,-0.672520661963171,0.187268688840073,0.374254978522541,0,0,0,0,0,0,7
1,9,0.0982087117022044,-0.404749565309917,-0.017148491005388,-0.22618505928687,0,0,0,0,0,0,6
2,9,0.187646968679667,0.0241850014057459,-0.378751182289018,0.116032779761161,0,0,0,0,0,0,6
3,9,0.0483683313017678,-0.416637849168041,-0.347786536981487,-2.14901681319853,0,0,0,0,0,0,6
4,9,-0.306806295884587,-0.979184356476192,-0.0722853914008916,-0.410985552797789,0,0,0,0,0,0,6
5,9,-0.175107708957736,0.353307240496876,0.206492253905312,-0.103077905200772,0,0,0,0,0,0,6
6,9,0.113086545683646,0.316944285529056,0.283566049564013,-0.89799449374755,0,0,0,0,0,0,6
7,9,-0.114593788198937,-0.0127887247836094,0.225033196619295,0.395128860430789,0,0,0,0,0,0,6
8,9,-0.00631880483511216,0.926833717544714,0.0451594272857716,0.895372243045353,0,0,0,0,0,0,6
9,9,-0.065254001170759,0.271637450049991,0.0475551372249253,0.160557465638811,0,0,0,0,0,0,6
10,9,-0.108076490159402,0.0636765369784027,0.200934421926205,-0.36485496445645,0,0,0,0,0,0,6
1,10,0.726622922806861,0.238896045918868,0.0619565299493273,0.0726931076924125,0,0,0,0,0,0,5
2,10,-0.338324069228001,1.24213266937756,-0.396292322399012,-0.484131718349367,0,0,0,0,0,0,5
3,10,0.0826853014106437,1.0343788634471,-0.0361775717760189,1.13050662175625,0,0,0,0,0,0,5
4,10,0.0246666753680356,-0.107744628348954,0.0991577222252029,-0.450390386229553,0,0,0,0,0,0,5
5,10,-0.197324435449532,-0.922685324115705,-0.0204239689569471,0.471375317116302,0,0,0,0,0,0,5
6,10,-0.310748739332106,0.647813766006804,0.357004620791671,-1.41092258832693,0,0,0,0,0,0,5
7,10,-0.455787218053933,0.140160433585949,0.0804635506284389,0.767273046376974,0,0,0,0,0,0,5
8,10,0.0166469638738191,0.506154420292714,-0.1455910569342,-0.608613265180161,0,0,0,0,0,0,5
9,10,-0.0253879959914669,-0.376237262451889,-0.0562931486454625,-0.702872742434608,0,0,0,0,0,0,5
10,10,-0.0259302595663944,0.843783799675059,-0.149295915863128,-0.0709426525466623,0,0,0,0,0,0,5
1,11,-0.0745696759829197,-0.191878315481942,-0.198795585674684,0.169707604483046,0,0,0,0,0,0,8
2,11,-0.27048335876377,-0.126638034822717,0.0524521177673776,-0.375116293111689,0,0,0,0,0,0,8
3,11,-0.181854710783982,0.417973504620913,0.516576600918373,0.167734134259122,0,0,0,0,0,0,8
4,11,-0.199390751502424,-0.423494467364317,-0.0598034990541984,-0.392110082396585,0,0,0,0,0,0,8
5,11,-0.417238666867825,-0.432814074603981,0.00503620132375038,1.14561408472056,0,0,0,0,0,0,8
6,11,-0.211987076445401,-0.444918151093022,0.0671985567837515,1.69546565901036,0,0,0,0,0,0,8
7,11,-0.164038843225008,-0.0309183930694934,0.0368601383326759,0.925903112344578,0,0,0,0,0,0,8
8,11,-0.169110599371292,0.218299545585664,-0.059922325699867,-0.0714932934126251,0,0,0,0,0,0,8
9,11,-0.216680473913801,1.23002512799936,0.108379635153817,-1.09843154318846,0,0,0,0,0,0,8
10,11,-0.303413472102269,-0.543450063787766,-0.057193859549877,-0.203436387073038,0,0,0,0,0,0,8
1,12,0.35476889373905,0.311793865817321,-0.336730192872669,0.465997493609921,0,0,0,0,0,0,4
2,12,0.107188527306455,0.823856860065583,0.279459928986947,-0.0254286388476254,0,0,0,0,0,0,4
3,12,0.0515333965616782,-0.310245322819889,0.0947819567760458,0.241301969329443,0,0,0,0,0,0,4
4,12,-0.100819209565766,-0.160918981076382,-0.226376180652626,-0.815228599499576,0,0,0,0,0,0,4
5,12,-0.0339688749979925,-0.124104573288065,0.144379738729922,0.436620393267283,0,0,0,0,0,0,4
6,12,-0.112982270766177,0.892764409224568,-0.0987998689360405,-1.42866347967603,0,0,0,0,0,0,4
7,12,-0.141820011600063,0.478794671824113,-0.203765034705548,1.3110529765713,0,0,0,0,0,0,4
8,12,-0.0628339461313074,-0.0799133205567846,-0.165776642392874,-0.902745501139827,0,0,0,0,0,0,4
9,12,0.147919639795312,0.167341155330437,-0.0444506669248909,-2.18154204353067,0,0,0,0,0,0,4
10,12,-0.188929769988173,-0.443769745841244,0.183866575681463,-1.84962263131089,0,0,0,0,0,0,4
1,13,-0.556891634562194,0.135279892451465,0.285270306409538,1.02621254453767,0,0,0,0,0,0,15
2,13,-0.1554788469289,-0.908732539433005,0.00573159230491749,1.12953270873407,0,0,0,0,0,0,15
3,13,-0.196635004444852,0.889366346164835,-0.0505353863330611,-1.29217443174699,0,0,0,0,0,0,15
4,13,0.020651743031824,-0.936531350296406,0.0648314732502505,-0.648041280945499,0,0,0,0,0,0,15
5,13,0.333025657318992,-0.490629979563503,-0.000845448489851575,2.09747967639702,0,0,0,0,0,0,15
6,13,0.0884926309059053,-0.0924476101459735,0.0753181507030716,0.580468967853372,0,0,0,0,0,0,15
7,13,-0.19946969968011,-1.19681831378434,0.632829895798676,-0.71311023602232,0,0,0,0,0,0,15
8,13,-0.0315628024353003,-0.346738889757873,-0.0250944272424369,2.17872091285964,0,0,0,0,0,0,15
9,13,0.00817946034461725,0.494414423395581,0.0436392576764162,-0.775891521753684,0,0,0,0,0,0,15
10,13,-0.0697834565588633,0.105767975636242,0.188929272697476,1.95233723224974,0,0,0,0,0,0,15
1,14,0.206311588851392,-0.0739734757726684,0.372823893899921,-1.00541277390021,0,0,0,0,0,0,4
2,14,0.0104893242175219,0.676551292122457,0.283437257513493,0.167268645202147,0,0,0,0,0,0,4
3,14,0.692951162861599,-0.517630481216678,-0.11019586517531,-1.64505440579947,0,0,0,0,0,0,4
4,14,0.211675624051264,-0.066313388387639,0.209241314526023,0.543978325183099,0,0,0,0,0,0,4
5,14,0.369550984023046,-0.655236340839839,-0.0364796942689014,-0.922137911467681,0,0,0,0,0,0,4
6,14,-0.00498360260621133,0.221803097695347,-0.104992331402768,-0.852775064416738,0,0,0,0,0,0,4
7,14,0.279498649010013,0.498235650096481,0.23650802047333,0.0185055457532122,0,0,0,0,0,0,4
8,14,0.188367374729589,-0.351336978009342,0.0600327077228301,0.751319530747253,0,0,0,0,0,0,4
9,14,0.421310817027097,-0.489725831201989,0.282774183875426,-0.689586034506235,0,0,0,0,0,0,4
10,14,-0.205987363575592,-0.0775717728092471,0.00270136271292243,-0.340249986824963,0,0,0,0,0,0,4
1,15,0.684537824672101,0.137361782004983,-0.127768890709849,-1.83354930978762,0,0,0,0,0,0,9
2,15,-0.00917914212391269,0.258029835900986,0.617320286404212,0.793169869963031,0,0,0,0,0,0,9
3,15,0.340695105981363,0.104504174426062,-0.0831303938414452,-1.40969135517808,0,0,0,0,0,0,9
4,15,0.615808621512396,-0.0125180276882373,0.0129461844102252,-0.269127562641978,0,0,0,0,0,0,9
5,15,-0.414967430090438,0.586923193877022,0.150982755714589,-0.279533256887299,0,0,0,0,0,0,9
6,15,-0.168269797764768,-0.432286592421658,-0.0018387373032277,-1.66394128235398,0,0,0,0,0,0,9
7,15,0.442929663709576,0.479833982004003,-0.0263258533208208,-1.32615110951306,0,0,0,0,0,0,9
8,15,-0.00402033181527628,-1.19369131919281,-0.293132414797892,0.218432696945943,0,0,0,0,0,0,9
9,15,0.119975541730667,1.0318347436613,0.0138093421932465,1.54084486662263,0,0,0,0,0,0,9
10,15,0.138185959073694,-0.04512425058693,-0.0502023154744766,2.96264139179437,0,0,0,0,0,0,9
1,16,0.166719629119666,0.378511254689946,0.196274246154087,-0.455426914659718,0,0,0,0,0,0,9
2,16,0.106272317560272,-0.471627959984448,0.146288725977477,0.0421622692827929,0,0,0,0,0,0,9
3,16,-0.0821377721042662,0.258131349282267,0.062849543261871,1.89227551705707,0,0,0,0,0,0,9
4,16,-0.257470558998028,0.152510893111083,-0.14922821618968,1.07384784529365,0,0,0,0,0,0,9
5,16,0.432501731868066,-0.267698988138451,0.0122559977556373,0.397885980271944,0,0,0,0,0,0,9
6,16,0.0760275007132605,-0.209324390096937,0.0427483807523423,-2.27260549799296,0,0,0,0,0,0,9
7,16,-0.244719842750019,0.309714643280284,0.0696788885797932,-0.964214200387511,0,0,0,0,0,0,9
8,16,-0.059152958546095,-0.288813292242173,-0.105358871173992,0.27129486778033,0,0,0,0,0,0,9
9,16,0.379155724143395,-0.290580433488712,-0.348538299292745,-1.52496982433864,0,0,0,0,0,0,9
10,16,-0.339236323380691,-0.447051026868192,-0.257262741143694,-1.67706338421391,0,0,0,0,0,0,9
1,17,0.289755875355192,1.10060068699838,0.245522355863348,1.2588884728396,0,0,0,0,0,0,5
2,17,0.351115464810603,-0.361097441258522,0.257050158547101,-0.194336941584389,0,0,0,0,0,0,5
3,17,0.61702732840467,0.400911053008214,-0.148603954149729,0.873324065259724,0,0,0,0,0,0,5
4,17,-0.265991582945888,0.00443484819725204,-0.0826419227459837,-0.279365769396678,0,0,0,0,0,0,5
5,17,-0.93676736059956,-0.285954318963162,-0.0671156023905317,1.78942817972789,0,0,0,0,0,0,5
6,17,-0.202185629856439,0.481960280029549,0.24102657492238,1.30510313605616,0,0,0,0,0,0,5
7,17,-0.146265708681643,-0.0280994009946862,-0.132236897371703,-0.199362968662204,0,0,0,0,0,0,5
8,17,0.339811512172385,-1.42238215790092,-0.0580346795047209,-1.72071756924364,0,0,0,0,0,0,5
9,17,-0.322676366893141,0.513908495201602,0.24519871236328,2.46932389469007,0,0,0,0,0,0,5
10,17,0.132600261767192,-0.313192540873795,0.500897895828721,0.71030601822712,0,0,0,0,0,0,5
1,18,0.225439704930061,0.599339181633623,0.173186820369693,0.143878004643475,0,0,0,0,0,0,2
2,18,0.311409913809422,-0.012215682430321,0.0266295003848113,-0.468712909546103,0,0,0,0,0,0,2
3,18,-0.156125551142968,-0.286339497983349,-0.367217556173973,0.904908393523135,0,0,0,0,0,0,2
4,18,-0.153669529492734,-0.285078808675789,0.0572289032442528,-0.0597495891313275,0,0,0,0,0,0,2
5,18,-0.367349017523162,-0.689151468648066,-0.081803424238386,-0.357081453617711,0,0,0,0,0,0,2
6,18,0.251740678971861,-0.0249775476826422,0.128989934007713,1.15287822876152,0,0,0,0,0,0,2
7,18,-0.1369496501082,-0.673440692060527,0.339950175792391,-0.496813831346871,0,0,0,0,0,0,2
8,18,-0.128184869903452,0.00381735882626111,-0.243457533232818,-0.222621781572741,0,0,0,0,0,0,2
9,18,-0.782771789764086,0.403734068738445,0.0637394169688353,-0.801150351268225,0,0,0,0,0,0,2
10,18,-0.320601155056024,0.485672284747023,-0.339968900011308,-0.0336331671396855,0,0,0,0,0,0,2
1,19,0.304180281275901,0.0851113038250861,-0.298985567445992,-0.648533750914936,0,0,0,0,0,0,1
2,19,0.0558967738535427,-0.0763886228903805,-0.137473115930977,0.930770515762692,0,0,0,0,0,0,1
3,19,-0.0400686248646647,-0.675889230399401,0.284430364409323,0.746760672232821,0,0,0,0,0,0,1
4,19,-0.257446490219551,0.357353332860951,-0.0168011815847097,0.835422052292039,0,0,0,0,0,0,1
5,19,0.188861054401833,-0.0822861818064908,-0.017765005128788,0.52200599040078,0,0,0,0,0,0,1
6,19,-0.229608270926578,-0.172457872702591,-0.177837799173312,0.994863018467129,0,0,0,0,0,0,1
7,19,0.203011747890821,-0.0418745664716211,0.0850092968902553,-3.6552931798255,0,0,0,0,0,0,1
8,19,0.863081731921628,-0.787827217950011,-0.0773589340032562,0.592908774521794,0,0,0,0,0,0,1
9,19,0.00572008957281689,-1.04107671900665,-0.203232770820962,-0.243182799183382,0,0,0,0,0,0,1
10,19,0.250012692332859,0.704829575602776,-0.0735892912038552,-1.57036580075676,0,0,0,0,0,0,1
1,20,0.0908693572145802,0.926226531752829,0.225031150452662,-1.51461809200103,0,0,0,0,0,0,6
2,20,0.414135352091759,0.372134313101286,0.0806210356893611,0.17254289916138,0,0,0,0,0,0,6
3,20,0.18427241655094,-0.0205845763613808,-0.15854475592963,0.549031724014898,0,0,0,0,0,0,6
4,20,-0.0629543839001403,0.220603634032944,0.588855895165923,1.5076026759699,0,0,0,0,0,0,6
5,20,0.115547057897032,0.854790718940041,-0.288675021898239,-0.727281371523759,0,0,0,0,0,0,6
6,20,0.516000902280494,-0.477425461648511,-0.301788798488481,0.0991031326571412,0,0,0,0,0,0,6
7,20,0.347646127802378,0.539159422050306,0.246548128274621,0.428432508905939,0,0,0,0,0,0,6
8,20,0.390729402317069,-0.0710613814004464,0.108242392163082,-1.46432222781743,0,0,0,0,0,0,6
9,20,0.126334021403793,0.284070517946086,-0.10521824937924,2.20438909496096,0,0,0,0,0,0,6
10,20,0.27925584707357,0.0490442221271583,0.281775024544859,-0.400346744596543,0,0,0,0,0,0,6
1,21,-0.140853264788705,-0.218580951301182,0.130618640949498,0.0419108779342679,0,0,0,0,0,0,8
2,21,0.563791699783501,0.314643878386683,-0.282599969232048,0.716004279984246,0,0,0,0,0,0,8
3,21,-0.18257149292024,0.620788661521548,0.0552415733479414,-0.86485380188059,0,0,0,0,0,0,8
4,21,-0.198382511852899,0.546680395378371,-0.307699042304194,0.73155700192356,0,0,0,0,0,0,8
5,21,-0.156486518190777,-0.36613357683096,0.268696305291786,0.00667901449958147,0,0,0,0,0,0,8
6,21,-0.284108843508982,-0.423296800484038,-0.257398340720388,-0.606956536128958,0,0,0,0,0,0,8
7,21,-0.127680266322452,0.207124962337825,-0.00979144851622404,1.22013609838091,0,0,0,0,0,0,8
8,21,0.498944628840139,-0.207243704787681,-0.187076672304212,1.90301249745539,0,0,0,0,0,0,8
9,21,-0.301916355924444,0.774018532280605,0.0579951255327378,-0.334680363265257,0,0,0,0,0,0,8
10,21,-0.0577667853206087,0.196201887192025,0.0956082016501149,-0.576197795631996,0,0,0,0,0,0,8
1,22,0.122788546858233,-0.115308573325411,0.1631775171639,1.06836780106571,0,0,0,0,0,0,5
2,22,-0.101056025000914,0.615771823104134,-0.0217723736790756,0.252211433871558,0,0,0,0,0,0,5
3,22,0.0738345968752805,-0.135541050718911,-0.22052267085068,1.88216586541998,0,0,0,0,0,0,5
4,22,-0.210707188730725,-0.0725699816492493,0.0155697694055542,0.299835363270991,0,0,0,0,0,0,5
5,22,0.279403392526065,-0.64369715629689,-0.0415931585549814,-1.76017154380874,0,0,0,0,0,0,5
6,22,-0.387528549297146,0.402594013138308,-0.0831921995938828,-0.369493244159184,0,0,0,0,0,0,5
7,22,0.448094527439438,-0.0316260091405609,0.0972949811733969,0.949446215046722,0,0,0,0,0,0,5
8,22,0.107437232934646,-0.603180567902344,-0.275501442695396,0.814472053091127,0,0,0,0,0,0,5
9,22,-0.009774104096826,0.154136536607505,-0.0441002517382514,0.629885782351467,0,0,0,0,0,0,5
10,22,-0.0513799630364091,0.594647120513587,0.398377563919979,0.445532807729502,0,0,0,0,0,0,5
1,23,0.231006848659509,0.674075231658935,0.114960559745842,-0.463720861714555,0,0,0,0,0,0,11
2,23,0.751101116011148,0.501503578233444,0.216032834852833,-1.74704289272598,0,0,0,0,0,0,11
3,23,-0.687452465130363,0.27856023993037,-0.307450424338983,-0.391132127319258,0,0,0,0,0,0,11
4,23,0.188715386567865,0.0027669279984377,-0.328275095262156,0.824347725855488,0,0,0,0,0,0,11
5,23,0.134609506771373,1.22547962112929,-0.0688672213141467,-0.123126054616327,0,0,0,0,0,0,11
6,23,-0.246529061091731,-0.944097698669951,0.21904199247972,0.110617972739759,0,0,0,0,0,0,11
7,23,-0.0900493362079802,0.349011459622442,0.293989170784605,-1.31636253497666,0,0,0,0,0,0,11
8,23,0.161805214931026,-0.794878230480972,0.238489422463915,-0.91559940878129,0,0,0,0,0,0,11
9,23,0.068556792516953,-0.455068188430386,-0.302392784874412,-0.763347770526053,0,0,0,0,0,0,11
10,23,0.100915457920981,1.13113156005116,0.312529461551596,-0.0284166019672541,0,0,0,0,0,0,11
1,24,-0.145625783174064,-0.234772496929911,-0.269250242494713,-0.12422004101217,0,0,0,0,0,0,13
2,24,0.0897436806227709,-0.0130901404401333,-0.0238458129156466,1.78676410468534,0,0,0,0,0,0,13
3,24,-0.142719539360705,0.387344582032115,-0.194144324485191,1.25059667107407,0,0,0,0,0,0,13
4,24,0.0647965628973446,-0.231304854342785,-0.107088366734487,-1.4946063173161,0,0,0,0,0,0,13
5,24,-0.142296753240236,-0.199954103274306,-0.291469838484059,-0.505321771770644,0,0,0,0,0,0,13
6,24,-0.243148580140535,-0.410976581132877,0.0329267810699971,-1.63406506965967,0,0,0,0,0,0,13
7,24,0.461271287633362,-0.189029253968831,-0.203491076847786,-1.82875113401824,0,0,0,0,0,0,13
8,24,-0.179589714765536,0.598458703779141,-0.145935123975374,-0.611036485954597,0,0,0,0,0,0,13
9,24,-0.209848982469156,0.646210688417287,0.287434598977361,-0.716985418680406,0,0,0,0,0,0,13
10,24,-0.0445295385686841,-1.14872158555654,-0.325344749265031,1.19879619999437,0,0,0,0,0,0,13
1,25,-0.347027183485827,-0.477980521661244,-0.266411387192538,-0.367824410465024,0,0,0,0,0,0,1
2,25,-0.168495379660418,-0.594839305697915,0.0546114711831487,-0.834777552804627,0,0,0,0,0,0,1
3,25,0.122747692532598,-0.218353124080708,-0.056909105313623,-0.575974281623207,0,0,0,0,0,0,1
4,25,0.557100993683405,-0.032993619520967,-0.241727700253925,-0.712808585168216,0,0,0,0,0,0,1
5,25,0.25152014730144,-0.206435390844261,-0.266876108956264,-0.435561071629392,0,0,0,0,0,0,1
6,25,0.154184224991313,0.838366110014922,0.083617405718125,-0.10084971994946,0,0,0,0,0,0,1
7,25,0.221828014623042,-0.243706841911391,-0.180633487722337,-0.145245086407612,0,0,0,0,0,0,1
8,25,-0.196195421377463,0.637830274492251,0.0880934263142096,1.28162213105107,0,0,0,0,0,0,1
9,25,0.350202138098826,-0.196110877532455,0.153110179542697,-0.161692178506386,0,0,0,0,0,0,1
10,25,0.20282293234013,-0.185082509460419,-0.0451938538293674,-0.0765991766411755,0,0,0,0,0,0,1
1,26,-0.0994934555454732,0.190938081197409,-0.121886807664623,-0.852257035910984,0,0,0,0,0,0,7
2,26,-0.198515260904502,0.180420071202771,0.0596908725322158,0.0327138598264234,0,0,0,0,0,0,7
3,26,0.104068533556195,0.297915427539632,0.0458998579293672,-0.984359767206619,0,0,0,0,0,0,7
4,26,0.441601857775337,1.11467510332455,-0.363306714799705,-0.605882467000066,0,0,0,0,0,0,7
5,26,-0.132590401581606,0.24592577913095,-0.0348666932603141,1.00478803762863,0,0,0,0,0,0,7
6,26,0.0116229502014225,0.0578876804085775,-0.136008700539997,-1.54029384257303,0,0,0,0,0,0,7
7,26,0.009582633433594,0.295755158937657,-0.120836362733604,-1.26256859975229,0,0,0,0,0,0,7
8,26,0.171713019649726,-0.694564031838103,0.00544022916626896,-0.590371826597179,0,0,0,0,0,0,7
9,26,0.599386415320407,-0.959024906499315,0.481389917055581,-0.459462157839491,0,0,0,0,0,0,7
10,26,0.210643767052369,-0.074596924628711,-0.0639544785829795,-0.560002432096694,0,0,0,0,0,0,7
1,27,0.452398712337875,0.237727852347187,0.335347150347701,-0.756454831801708,0,0,0,0,0,0,5
2,27,-0.677122106796557,0.726376420611226,-0.00671002423273148,-1.73536850431929,0,0,0,0,0,0,5
