id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,0.484742,0.00822638,-0.0197342,-0.13407,-0.0215183,-0.000656228,-0.36292,-0.0467396,0,0,0,0,0,0,0,0,0,0
2,-0.0945348,0.0192576,-0.053619,0.193849,0.0365936,0.00968956,-0.799075,-0.104286,0,0,0,0,0,0,0,0,0,0
3,1.06694,0.0192524,-0.0264782,-0.315139,-0.0628521,0.00555347,-0.247607,0.175558,0,0,0,0,0,0,0,0,0,0
4,0.536252,-0.00913343,0.0173079,0.0334108,-0.0283561,0.000817352,0.454134,-0.0291751,0,0,0,0,0,0,0,0,0,0
5,-2.72851,-0.019047,0.00607467,-0.077291,0.0170325,0.00192807,-0.01889,-0.0109523,0,0,0,0,0,0,0,0,0,0
6,0.575795,-0.0760791,0.0648598,0.172584,0.0595212,0.00618493,0.617768,-0.072267,0,0,0,0,0,0,0,0,0,0
7,1.33939,0.0251933,-0.026037,-0.0211216,0.0231341,0.000573851,-0.375702,-0.00894708,0,0,0,0,0,0,0,0,0,0
8,0.246315,-0.0133638,-0.0152295,-0.287254,-0.0386967,-0.00863626,-0.874129,-0.0257008,0,0,0,0,0,0,0,0,0,0
9,-0.804667,-0.0745941,0.0554158,0.18379,0.0319211,0.00196417,-1.32906,-0.133993,0,0,0,0,0,0,0,0,0,0
10,0.342595,0.0390377,-0.0186569,0.206489,-0.00256758,-0.000279477,0.53404,0.0579555,0,0,0,0,0,0,0,0,0,0
11,-0.53146,0.00816898,-0.0171821,-0.185125,-0.000842852,0.00372805,0.198656,0.0498688,0,0,0,0,0,0,0,0,0,0
12,-1.5631,-0.0297547,-0.0281898,-0.358457,0.00692533,0.00612513,0.357527,0.226566,0,0,0,0,0,0,0,0,0,0
13,-4.31866,-0.050891,0.0877525,0.634259,-0.0244335,-0.000814394,0.488999,0.00693554,0,0,0,0,0,0,0,0,0,0
14,2.81775,-0.0939591,-0.00222506,-0.0845013,0.0392319,0.00291744,1.00504,0.358692,0,0,0,0,0,0,0,0,0,0
15,2.29516,0.00984121,-0.0220578,-0.26511,-0.0484149,0.00508941,-0.581173,-0.132725,0,0,0,0,0,0,0,0,0,0
16,-3.90265,0.0373762,-0.00748264,-0.0413883,0.0419254,0.00223116,-0.446793,-0.0165636,0,0,0,0,0,0,0,0,0,0
17,2.19781,-0.0191803,0.00837854,0.0669905,-0.0164037,-0.000769146,1.03455,-0.0536059,0,0,0,0,0,0,0,0,0,0
18,2.36773,0.0265678,-0.00733266,0.174636,0.00629049,7.17168e-05,-0.551756,0.0745995,0,0,0,0,0,0,0,0,0,0
19,1.33273,-0.0117188,0.197872,1.01167,0.000546586,0.000260607,-0.513629,0.0186052,0,0,0,0,0,0,0,0,0,0
20,-2.66761,0.0045878,0.00318322,-0.0624392,-0.012119,-0.000253545,0.859429,-0.0246323,0,0,0,0,0,0,0,0,0,0
21,0.388822,-0.025255,0.017719,-0.0914373,-0.000229975,0.000477966,0.234184,0.0962118,0,0,0,0,0,0,0,0,0,0
22,1.33257,-0.0141872,-0.0027804,0.0757184,0.0283855,6.97735e-05,0.601198,-0.0277589,0,0,0,0,0,0,0,0,0,0
23,1.81675,-0.0152133,0.0126994,-0.0517723,0.0218773,0.00122253,-0.176128,-0.0433054,0,0,0,0,0,0,0,0,0,0
24,-1.17653,-0.02656,-0.00184462,-0.476939,-0.00602179,-0.000746593,-0.0806465,-0.0489,0,0,0,0,0,0,0,0,0,0
25,-0.136721,-0.0862257,0.0407048,0.0875831,-0.0400049,0.000606049,0.377515,0.276012,0,0,0,0,0,0,0,0,0,0
26,2.25574,-0.00495189,0.0143387,-0.176134,-0.0250856,-0.00073389,0.806095,0.117105,0,0,0,0,0,0,0,0,0,0
27,-0.266866,-0.0152229,0.0132258,-0.0696424,0.00799857,0.000450844,-0.295972,-0.0115578,0,0,0,0,0,0,0,0,0,0
28,1.0486,-0.0265944,0.00728688,-0.423205,-0.0436334,-0.00319422,0.793207,0.129362,0,0,0,0,0,0,0,0,0,0
29,-2.54743,-0.00983722,-0.0250401,-0.160138,0.0211474,0.000420722,1.34118,-0.0668464,0,0,0,0,0,0,0,0,0,0
30,-1.47604,0.0266031,-0.0262691,-0.221302,0.00140251,0.000709047,-0.248772,-0.100981,0,0,0,0,0,0,0,0,0,0
31,2.07252,0.00880364,-0.0375742,-0.158758,-0.0223393,-0.00530482,0.337703,0.135543,0,0,0,0,0,0,0,0,0,0
32,0.606138,-0.016232,0.00817295,0.103,0.00713598,0.000695867,-0.385473,-0.0411833,0,0,0,0,0,0,0,0,0,0
33,-0.274075,-0.0457523,0.0129012,-0.380654,-0.00801931,0.00233466,1.02702,-0.0158673,0,0,0,0,0,0,0,0,0,0
34,3.11382,0.0335569,-0.013666,0.143155,-0.0289821,-0.00047462,0.150504,0.0754919,0,0,0,0,0,0,0,0,0,0
35,-4.17193,0.00566535,-0.0241268,-0.272761,0.0200727,0.00232814,-0.946961,0.166825,0,0,0,0,0,0,0,0,0,0
36,-0.752324,-0.0316735,0.0131838,-0.105568,0.0439931,0.000230371,-0.644884,-0.00474855,0,0,0,0,0,0,0,0,0,0
37,-3.75172,0.00985878,0.0136127,-0.161506,0.000656817,-0.00262607,0.0642778,0.137609,0,0,0,0,0,0,0,0,0,0
38,0.399398,0.126079,-0.0420388,0.747327,-0.0641806,-0.00249877,-0.197178,0.0915482,0,0,0,0,0,0,0,0,0,0
39,0.410852,-0.0148076,-0.0158032,-0.285003,0.0545967,0.00305287,0.320269,-0.115422,0,0,0,0,0,0,0,0,0,0
40,2.76926,-0.0263202,0.00594335,0.0878697,0.00194869,0.000525203,1.36135,-0.0434398,0,0,0,0,0,0,0,0,0,0
41,1.2027,0.0828709,-0.0459449,0.382937,-0.0194669,0.00198342,0.137435,-0.000942894,0,0,0,0,0,0,0,0,0,0
42,-1.3307,-0.0160778,-0.0366842,-0.397618,-0.0434486,-0.00133887,-1.0159,-0.187188,0,0,0,0,0,0,0,0,0,0
43,0.558131,0.0418579,-0.0204477,0.2542,-0.0871645,-0.000197522,-0.454466,0.0745525,0,0,0,0,0,0,0,0,0,0
44,-0.482308,0.00283708,-0.0269334,-0.175873,0.00609737,0.00245007,0.955612,-0.150533,0,0,0,0,0,0,0,0,0,0
45,1.42954,-0.0163622,-0.000175666,-0.0301785,-0.0252316,0.000541593,0.468952,-0.0131521,0,0,0,0,0,0,0,0,0,0
46,0.223395,-0.00777995,0.000140061,-0.0710632,0.00355738,-0.00168705,0.316659,0.0272542,0,0,0,0,0,0,0,0,0,0
47,0.274901,-0.014812,0.000317374,-0.281279,0.0347185,0.00100964,0.0283793,0.0813051,0,0,0,0,0,0,0,0,0,0
48,1.21414,-0.0180934,0.00875748,-0.303888,0.0135445,0.00388118,0.185785,-0.0290436,0,0,0,0,0,0,0,0,0,0
49,-0.509884,-0.00672522,-0.0179124,-0.172811,-0.000557632,-4.94999e-06,-0.346368,-0.0264987,0,0,0,0,0,0,0,0,0,0
50,2.34483,0.0182381,-0.0186638,0.122327,-0.0721133,-0.000645846,0.156165,0.0801681,0,0,0,0,0,0,0,0,0,0
51,2.37115,-0.00716909,-0.0139869,-0.324946,0.0149349,0.00304568,-0.762826,0.00430531,0,0,0,0,0,0,0,0,0,0
52,0.403169,-0.0397146,0.010971,-0.245921,0.0204415,-0.000240934,-0.369739,-0.0789393,0,0,0,0,0,0,0,0,0,0
53,-1.42379,-0.0394678,-0.000487747,-0.301426,0.00574434,0.000147411,-1.16404,-0.062321,0,0,0,0,0,0,0,0,0,0
54,-1.99201,-0.0162349,-0.00789131,-0.374091,0.0322815,0.00150141,-0.338735,0.0210539,0,0,0,0,0,0,0,0,0,0
55,-3.59947,0.105872,-0.0149009,0.193257,-0.0152706,-0.00054624,1.20467,-0.0785575,0,0,0,0,0,0,0,0,0,0
56,0.136146,0.181762,0.040457,-0.241879,0.0234903,0.00360313,-0.643074,-0.118121,0,0,0,0,0,0,0,0,0,0
57,3.2967,0.0155591,-0.0504678,0.00608345,-0.0696043,-0.0062563,-0.102764,0.160185,0,0,0,0,0,0,0,0,0,0
58,1.983,-0.134616,0.017557,0.593979,0.0786675,-0.00146046,-1.02173,0.166286,0,0,0,0,0,0,0,0,0,0
59,-0.511155,-0.0756939,0.0466122,-0.0191546,-0.0292302,-0.00058319,-0.980033,0.0786303,0,0,0,0,0,0,0,0,0,0
60,-0.966546,0.295983,0.0411511,0.273602,0.0189763,0.00258734,0.490825,-0.0986885,0,0,0,0,0,0,0,0,0,0
61,-0.626662,-0.00139187,-0.0144718,-0.321625,-0.0317147,-0.00247489,-0.224959,-0.244962,0,0,0,0,0,0,0,0,0,0
62,0.865018,0.0241686,-0.0151058,0.0332159,0.0320465,4.51357e-05,1.37713,0.103867,0,0,0,0,0,0,0,0,0,0
63,1.90121,-0.0712568,0.197158,0.277971,-0.0122638,-0.00148931,0.0892368,-0.128205,0,0,0,0,0,0,0,0,0,0
64,3.70397,0.0108729,-0.0316282,-0.132047,-0.0626814,-0.00652505,0.229096,0.0492621,0,0,0,0,0,0,0,0,0,0
65,-1.1413,-0.0498491,0.00425493,-0.488088,-0.0149754,-0.00233636,0.585757,0.00134446,0,0,0,0,0,0,0,0,0,0
66,0.589499,0.00184309,-0.0172608,-0.160596,-0.00691409,-0.00164718,0.547466,-0.0665906,0,0,0,0,0,0,0,0,0,0
67,-3.01186,0.100044,-0.0483691,0.508228,0.0107947,0.00026089,-0.0248564,0.045571,0,0,0,0,0,0,0,0,0,0
68,0.166499,-0.0365734,-0.015004,-0.342064,0.0120648,-0.00297594,0.354987,-0.18059,0,0,0,0,0,0,0,0,0,0
69,1.3195,-0.111711,0.0611969,0.484263,-0.0253674,0.00500491,0.530064,0.192829,0,0,0,0,0,0,0,0,0,0
70,0.446627,-0.144146,0.0632782,0.936841,-0.0359942,-0.00121021,-0.575716,-0.215267,0,0,0,0,0,0,0,0,0,0
71,0.0392806,-0.000123269,-0.0164933,-0.180653,-0.025643,0.00192497,-0.0758433,-0.0734969,0,0,0,0,0,0,0,0,0,0
72,-3.43447,-0.0156621,-0.03001,-0.42683,0.0278639,0.00707867,-1.04474,0.108354,0,0,0,0,0,0,0,0,0,0
73,0.461581,-0.0107507,0.0179791,-0.138596,0.0464172,0.00167533,1.15489,0.0295581,0,0,0,0,0,0,0,0,0,0
74,-0.024598,-0.00750526,0.00475381,-0.0161783,-0.03239,-0.000243551,-0.0880732,-0.0210154,0,0,0,0,0,0,0,0,0,0
75,-0.537899,-0.0401625,0.124419,1.15474,0.013384,0.00219944,1.53295,0.211567,0,0,0,0,0,0,0,0,0,0
76,0.955495,0.0609084,-0.0208108,0.00117754,-0.0116717,-0.000529794,0.196831,0.0776091,0,0,0,0,0,0,0,0,0,0
77,-0.632671,-0.0417355,0.0976662,0.553691,0.0424924,-0.00261797,-0.660298,0.0698276,0,0,0,0,0,0,0,0,0,0
78,-0.202524,-0.0633163,0.0394819,-0.202646,0.0276968,0.00627566,-1.58301,-0.156882,0,0,0,0,0,0,0,0,0,0
79,-0.594545,0.0135686,-0.0198842,0.168258,-0.0348264,1.43758e-05,-0.0230282,0.0922649,0,0,0,0,0,0,0,0,0,0
80,-1.59676,-0.00701514,-0.00696152,-0.369348,-0.0241026,-0.000689864,0.325014,0.00259858,0,0,0,0,0,0,0,0,0,0
81,-1.72668,-0.00576374,0.0662628,-0.525651,0.050554,0.0060912,1.45869,-0.265086,0,0,0,0,0,0,0,0,0,0
82,-1.25937,-0.0214759,0.0101349,-0.347246,-0.0517025,0.0034761,0.132937,-0.0225772,0,0,0,0,0,0,0,0,0,0
83,0.404251,0.0222875,-0.0110195,0.00553513,-0.0372256,6.50039e-05,0.557035,0.0701728,0,0,0,0,0,0,0,0,0,0
84,-0.478631,0.292457,0.0403953,0.0600117,-0.0530122,0.00372734,-0.117612,0.00582547,0,0,0,0,0,0,0,0,0,0
85,0.433694,-0.0336905,0.00350762,-0.215936,0.0566907,-0.00297601,-0.879986,0.0578287,0,0,0,0,0,0,0,0,0,0
86,1.11601,-0.0229045,-0.00760085,-0.431282,-0.00165827,-0.00451183,-0.664668,0.150662,0,0,0,0,0,0,0,0,0,0
87,0.522069,-0.0188502,0.00493079,-0.182266,-0.034798,0.00178953,0.502484,0.00681185,0,0,0,0,0,0,0,0,0,0
88,1.62113,-0.0099529,-0.00772034,-0.333537,-0.049767,-0.000155381,-1.66744,0.315295,0,0,0,0,0,0,0,0,0,0
89,-2.82191,0.0493899,-0.0557615,0.327889,-0.00542534,-0.00183219,-0.0263534,-0.152439,0,0,0,0,0,0,0,0,0,0
90,-3.18358,-0.0789092,0.102367,-0.22558,-0.00961263,0.0049023,-2.36458,0.00524691,0,0,0,0,0,0,0,0,0,0
91,-0.317211,-0.00775845,0.014971,0.0296542,0.0575263,0.000183433,-0.173235,-0.0178286,0,0,0,0,0,0,0,0,0,0
92,-0.515372,0.0561558,-0.0203565,-0.131913,-0.022904,-0.00176104,-0.145943,-0.229494,0,0,0,0,0,0,0,0,0,0
93,0.897114,-0.0137274,-0.00358608,-0.232988,-0.00458645,-0.00106773,1.04581,0.100159,0,0,0,0,0,0,0,0,0,0
94,1.25046,-0.024359,0.00684154,-0.00387709,-0.0243409,-0.000507105,0.521551,0.0621352,0,0,0,0,0,0,0,0,0,0
95,0.858207,0.0107265,-0.0541503,-0.0146557,0.0220368,0.00580998,0.727343,0.0265196,0,0,0,0,0,0,0,0,0,0
96,0.849566,-0.0168483,-0.00971215,-0.367976,0.0160337,0.001079,-0.868954,-0.068028,0,0,0,0,0,0,0,0,0,0
97,4.7915,0.0238405,-0.0424414,-0.0465466,-0.0302756,-0.00206562,0.364117,0.203935,0,0,0,0,0,0,0,0,0,0
98,-1.36282,0.193238,-0.000258765,1.1159,-0.0271523,-0.00143318,0.297272,-0.149714,0,0,0,0,0,0,0,0,0,0
99,-1.44256,0.0318012,-0.0289634,-0.194854,-0.0018384,-6.87834e-05,0.24998,0.0737915,0,0,0,0,0,0,0,0,0,0
100,-0.787843,0.0447592,-0.0196131,0.201303,0.0322616,-0.000218862,0.495641,0.0816959,0,0,0,0,0,0,0,0,0,0
101,-1.23861,-0.0693982,0.0686913,0.106742,0.0162355,7.52889e-05,1.14454,-0.112758,0,0,0,0,0,0,0,0,0,0
102,0.101018,-0.0497517,0.0175556,-0.358038,-0.0130987,0.00438477,-0.567559,-0.0464322,0,0,0,0,0,0,0,0,0,0
103,-2.5777,-0.0584678,0.00282809,-0.545421,0.0470315,-0.000183167,0.75682,-0.0518556,0,0,0,0,0,0,0,0,0,0
104,-1.89951,-0.0792425,0.0327864,-0.156865,0.00640064,-0.000193512,-1.35696,-0.124478,0,0,0,0,0,0,0,0,0,0
105,-1.23103,-0.0361558,-0.0168883,-0.339953,-0.0234287,0.00062418,0.883084,0.090979,0,0,0,0,0,0,0,0,0,0
106,-1.85785,-0.0345366,0.0308071,-0.134051,0.0218256,-0.000521818,0.0248308,-0.115697,0,0,0,0,0,0,0,0,0,0
107,-1.35259,0.0380116,-0.0174276,-0.0733703,0.0171927,-0.0053818,0.831223,0.0248709,0,0,0,0,0,0,0,0,0,0
108,-1.61927,-0.133748,0.0571234,0.512575,0.0428735,0.00166777,0.97925,0.0144212,0,0,0,0,0,0,0,0,0,0
109,-0.595089,0.037781,-0.015949,0.275259,0.0454824,0.00124657,0.451949,0.0906913,0,0,0,0,0,0,0,0,0,0
110,-1.37977,-0.101279,0.0418217,0.522619,-0.0345718,-0.00219824,-0.639348,-0.351912,0,0,0,0,0,0,0,0,0,0
111,-1.97699,0.063069,0.170495,0.263924,-0.000564399,0.00738113,-0.0772082,-0.161293,0,0,0,0,0,0,0,0,0,0
112,2.43317,-0.000118046,0.00057837,-0.0898792,0.061858,0.00289419,0.639251,0.0380028,0,0,0,0,0,0,0,0,0,0
113,3.10859,-0.134616,0.0289217,1.69956,-0.0639998,-0.00158707,1.12719,0.232084,0,0,0,0,0,0,0,0,0,0
114,-3.31568,0.0604181,-0.0492599,0.536914,0.0453949,0.000488331,-0.0209091,-0.0213759,0,0,0,0,0,0,0,0,0,0
115,2.60421,0.0219981,-0.0332444,-0.17687,-0.033395,0.000477479,0.181111,-0.123453,0,0,0,0,0,0,0,0,0,0
116,-2.91723,-0.0626967,0.13455,1.15317,-0.00524771,0.000242957,0.850279,-0.0488332,0,0,0,0,0,0,0,0,0,0
117,-0.126127,0.0222321,-0.0684166,0.0842176,0.0171838,-0.00309167,1.00998,0.263836,0,0,0,0,0,0,0,0,0,0
118,-2.6818,-0.0146704,0.077684,-0.0904136,0.0529688,-0.00056616,-0.619861,0.126756,0,0,0,0,0,0,0,0,0,0
119,1.06756,0.0341041,-0.0364214,-0.0543589,-0.0095633,0.000176985,0.172222,-0.00417247,0,0,0,0,0,0,0,0,0,0
120,0.663776,-0.0459296,-0.00261738,-0.382644,-0.000797011,-0.00608843,0.254838,0.000903821,0,0,0,0,0,0,0,0,0,0
121,2.44594,0.111524,-0.031136,0.410548,0.0175797,0.00325196,-0.425532,-0.0430028,0,0,0,0,0,0,0,0,0,0
122,1.05368,-0.0164512,0.0288846,-0.239118,-0.0374017,-0.00446687,-0.444893,0.0135198,0,0,0,0,0,0,0,0,0,0
123,2.32004,0.00622827,-0.00478608,-0.193174,-0.0460061,-0.000789015,-0.705547,-0.00746612,0,0,0,0,0,0,0,0,0,0
124,2.27461,-0.0174476,-0.00116569,-0.353723,-0.0286905,-0.00214333,0.616076,-0.0657419,0,0,0,0,0,0,0,0,0,0
125,-1.24935,-0.00315951,-9.62527e-05,-0.0886899,-0.0374617,0.000166304,-0.729491,-0.0344272,0,0,0,0,0,0,0,0,0,0
126,-2.07954,-0.029763,-0.0348152,-0.459519,0.0302657,0.000434507,0.599367,0.147832,0,0,0,0,0,0,0,0,0,0
127,-0.0272258,0.0410315,-0.0262789,0.017238,-0.0184077,0.00146725,-1.08588,0.0903879,0,0,0,0,0,0,0,0,0,0
128,1.71712,0.0251005,-0.0150396,0.0955151,-0.0169523,-0.000758329,-1.2411,0.0896875,0,0,0,0,0,0,0,0,0,0
129,0.407618,0.0616683,-0.0238393,0.00295042,0.00667807,-0.000225671,-0.601234,-0.0735294,0,0,0,0,0,0,0,0,0,0
130,-0.923695,-0.0161995,0.000986343,-0.194771,0.0768765,0.00370464,-0.0729929,0.099906,0,0,0,0,0,0,0,0,0,0
131,-2.448,-0.0310466,0.0155366,-0.367167,-0.0315767,-0.000888094,1.32093,0.100969,0,0,0,0,0,0,0,0,0,0
132,-0.775621,0.00245194,0.00365537,0.0399199,0.0149558,-0.000692188,-1.12511,-0.0309585,0,0,0,0,0,0,0,0,0,0
133,-1.50098,0.0393133,-0.024637,-0.185485,-0.0202334,-0.00524251,-0.287471,-0.0873034,0,0,0,0,0,0,0,0,0,0
134,-2.0876,0.137329,0.000122929,0.693423,-0.0792981,0.000939118,1.18583,-0.15584,0,0,0,0,0,0,0,0,0,0
135,-0.248461,0.0624342,-0.0474404,0.463091,-0.0223086,0.000554014,0.31166,0.0896743,0,0,0,0,0,0,0,0,0,0
136,0.00122567,0.0183597,-0.00284143,0.0811452,-0.0133594,-0.000599732,0.858567,0.0784861,0,0,0,0,0,0,0,0,0,0
137,0.0991184,-0.0531703,0.0991885,0.788348,-0.0150843,0.000935112,0.62064,0.234746,0,0,0,0,0,0,0,0,0,0
138,-2.35087,-0.0224971,-0.0125028,-0.521124,0.0300917,-0.0119779,1.67907,0.0344784,0,0,0,0,0,0,0,0,0,0
139,0.504793,-0.00668621,-0.000236363,-0.264904,-0.0191654,0.00128376,0.249181,-0.241257,0,0,0,0,0,0,0,0,0,0
140,1.86723,-0.0210099,-0.0139712,-0.259318,0.0410917,-0.00566687,-0.435884,0.257233,0,0,0,0,0,0,0,0,0,0
141,0.799734,0.00941853,-0.0161977,-0.221289,0.0177165,0.00397053,0.847067,-0.0158043,0,0,0,0,0,0,0,0,0,0
142,1.70936,0.0379561,-0.0167075,0.0181395,-0.0344426,-0.000288422,-0.277158,0.0490044,0,0,0,0,0,0,0,0,0,0
143,2.5102,-0.102448,0.127097,1.58351,0.0143978,-0.000819281,-0.196944,0.042572,0,0,0,0,0,0,0,0,0,0
144,0.53325,-0.0537799,0.0606611,1.83166,-0.0178742,-0.000962246,-0.798958,0.0244762,0,0,0,0,0,0,0,0,0,0
145,-4.34066,-0.0173494,0.00979224,-0.00821143,-0.00451278,0.000278001,-0.214425,-0.00827604,0,0,0,0,0,0,0,0,0,0
146,0.846939,0.0853683,-0.0196901,0.347567,0.0255448,2.30486e-05,0.0868206,-0.0629833,0,0,0,0,0,0,0,0,0,0
147,0.630723,-0.00588158,-0.0160065,-0.243473,-0.00745913,-0.00990477,0.230205,0.169397,0,0,0,0,0,0,0,0,0,0
148,-2.02041,-0.0144138,0.00560025,-0.320257,-0.0918108,0.00335877,1.40944,0.0177849,0,0,0,0,0,0,0,0,0,0
149,0.592152,-0.0303133,-0.00488864,-0.347381,-0.0252152,-0.00571739,0.11889,-0.0220492,0,0,0,0,0,0,0,0,0,0
