b01_pop,1,-0.13028,0.11003,-0.079668,-0.0035739,0.0032997,-0.0017826,0.0012667,0.012532,-0.0016103,0.0034587,0.00077811,0.0050697,0.012609,-0.016022,0.015041,0.00060306,0.0051256,0.1872,0.08295,-0.023793,-0.018765,-0.0015949,-0.0039185,0.0054835,0.0080454,-0.033372,-0.0043165,-0.0052178
b11_pop,-0.13028,1,0.48579,0.10263,0.025536,-0.019061,-0.00083335,0.010613,-0.0013159,0.068904,0.051871,-0.054357,0.094293,0.006724,-0.054227,0.11094,-0.01441,0.078399,-0.030483,-0.47791,-0.35818,0.10572,0.011513,0.015376,0.0011441,0.012063,0.0027512,-0.0020968,-0.015928
b21_pop,0.11003,0.48579,1,-0.013816,0.017705,-0.0096168,-0.0034643,0.021857,-0.0017816,0.033096,0.018369,-0.030606,0.02898,0.0045528,-0.016612,0.028791,-0.013474,0.025543,0.074749,-0.27132,-0.49651,0.040728,0.011261,0.016136,0.004641,0.019002,0.023378,-0.0090202,-0.015785
a1_pop,-0.079668,0.10263,-0.013816,1,0.0090956,-0.027052,0.016052,0.00045706,0.0065097,0.0086393,0.0088069,-0.0001224,0.0191,0.011302,-0.017526,0.016519,-0.011641,0.005289,-0.025419,-0.3793,-0.25153,-0.28177,0.0093432,0.058778,0.0082739,-0.023326,-0.11249,-0.0054429,0.0098445
b02_pop,-0.0035739,0.025536,0.017705,0.0090956,1,-0.23869,-0.00048878,-0.0048821,0.010758,0.03971,0.0052238,-0.026033,0.017781,0.0059555,-0.016203,0.016774,-0.0040835,0.017367,-0.0013743,-0.025314,-0.029514,0.015662,-0.0018389,0.018959,0.00077368,-0.01138,-0.001067,-0.0073796,-0.0010608
b12_pop,0.0032997,-0.019061,-0.0096168,-0.027052,-0.23869,1,0.00057655,0.014418,0.056969,-0.095842,-0.056149,0.063695,-0.073027,0.050235,0.015913,-0.039063,0.037229,-0.057218,-0.001705,0.027576,0.020857,0.02548,-0.0025885,-0.064565,-0.0072828,0.021137,0.0036611,0.015569,-1.0937e-05
b03_pop,-0.0017826,-0.00083335,-0.0034643,0.016052,-0.00048878,0.00057655,1,-0.1554,0.0044692,-0.053166,-0.015878,0.031369,-0.026318,0.0067718,0.015232,-0.015245,0.014391,-0.017509,0.001066,-0.013297,0.0016095,-0.0054954,-0.010264,0.0054213,-0.0022863,-0.002482,-0.0035319,0.0016676,0.0042374
b13_pop,0.0012667,0.010613,0.021857,0.00045706,-0.0048821,0.014418,-0.1554,1,-0.065882,0.13255,0.082992,-0.071941,0.093158,-0.026602,-0.029762,0.055583,-0.041947,0.053495,-0.0029463,-0.00022722,-0.021025,0.010615,0.01549,-0.015459,0.0039386,-0.0012357,0.0070456,-0.0012175,-0.0038343
p1_pop,0.012532,-0.0013159,-0.0017816,0.0065097,0.010758,0.056969,0.0044692,-0.065882,1,-0.098067,-0.084381,0.042502,-0.2404,0.66048,-0.74392,0.25369,0.064075,-0.0034105,0.011984,-0.045026,-0.0051087,0.033704,0.0060086,-0.029052,0.053065,-0.0083303,-0.0081278,-0.0035904,-0.04983
g1_pop,-0.0016103,0.068904,0.033096,0.0086393,0.03971,-0.095842,-0.053166,0.13255,-0.098067,1,0.19006,-0.27334,0.50883,0.024812,-0.40546,0.39361,-0.16246,0.36066,-0.0021095,-0.02198,-0.054785,0.026361,0.010327,0.021363,0.020609,0.11991,0.02149,-0.0056892,-0.057968
p2_pop,0.0034587,0.051871,0.018369,0.0088069,0.0052238,-0.056149,-0.015878,0.082992,-0.084381,0.19006,1,-0.228,0.23956,-0.067488,-0.067326,0.18573,-0.010731,0.31774,0.006508,0.0080313,-0.036785,0.0074648,0.0084688,0.015185,0.0037895,0.037826,0.0001895,-0.0015582,-0.013065
