rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
2,9,-25.2770861644477,-1.90679012935245,0.54146616133074,-0.81858156847062,0,0,0,0,0,0,6
3,9,-27.9442010156754,-0.264171508412965,-0.0574255151338743,-0.282298853344805,0,0,0,0,0,0,6
4,9,-7.57048260046491,0.846899310790029,-0.0333120757132688,1.11780238700006,0,0,0,0,0,0,6
5,9,5.85318767244314,-0.902331968235066,-0.250775597224507,-0.857484477290127,0,0,0,0,0,0,6
6,9,-1.77610300551572,1.24787767489532,-0.268343149925869,0.434567173663233,0,0,0,0,0,0,6
7,9,7.69841521444729,-0.851691320924863,-0.540698445077239,0.717731034287706,0,0,0,0,0,0,6
8,9,-7.69031385112891,-0.951374683022839,0.0521678455720256,-0.531798369467636,0,0,0,0,0,0,6
9,9,33.8952966355749,-0.753326404016847,-0.0295853141670526,1.0757060066208,0,0,0,0,0,0,6
10,9,-25.6213168017435,-0.825043755113758,0.0287509644792801,1.17028780841287,0,0,0,0,0,0,6
1,10,21.7472657108295,-0.368044087022219,0.198298762396221,0.809065623109504,0,0,0,0,0,0,5
2,10,-17.8425810475215,-0.271873290278116,-0.653316522434756,-0.239522289163851,0,0,0,0,0,0,5
3,10,-15.6988081678488,0.57021000388834,-0.341967636176211,-1.47868402150259,0,0,0,0,0,0,5
4,10,35.1339492821013,-0.912776905268295,-0.132768646550169,-0.425439343402258,0,0,0,0,0,0,5
5,10,3.89367192410856,-0.779881259831874,-0.196283797675926,0.513809157858527,0,0,0,0,0,0,5
6,10,7.23712201241062,0.909226763987442,-0.647719456384874,1.36776203608908,0,0,0,0,0,0,5
7,10,-1.64911182933392,0.222592463822686,-0.634564547149735,0.0746505499998364,0,0,0,0,0,0,5
8,10,15.1014588398061,-0.696930445954088,-0.419646705541261,-0.494799671668802,0,0,0,0,0,0,5
9,10,34.0989559020972,0.395267783537615,-0.253798362680021,0.688688293514452,0,0,0,0,0,0,5
10,10,-10.2236335685826,0.0752145432816578,-0.510053546894772,1.59604933888329,0,0,0,0,0,0,5
1,11,25.7618213795863,0.189865950741658,0.191650345243424,-0.585360264165299,0,0,0,0,0,0,8
2,11,23.5727030753569,-1.45048589496518,0.100359359110893,-0.212898650017274,0,0,0,0,0,0,8
3,11,26.2912901751002,0.555217947146918,-0.28920024178061,0.844124051853444,0,0,0,0,0,0,8
4,11,24.632090618502,-0.266363237746636,0.199494019159107,0.722742549670948,0,0,0,0,0,0,8
5,11,5.93970440269862,2.07271750213639,0.028112254317566,-0.699344521205833,0,0,0,0,0,0,8
6,11,-16.4440134115218,2.11091980235169,0.402475431402951,0.401834061727771,0,0,0,0,0,0,8
7,11,24.2130174743628,-0.142772833709818,-0.18579281529845,-1.77983421473972,0,0,0,0,0,0,8
8,11,4.6635821833942,2.09613562543804,0.704940523968862,-0.0650967123734172,0,0,0,0,0,0,8
9,11,27.5078104066077,-0.0848500651426392,-0.41760343906807,0.561722582922644,0,0,0,0,0,0,8
10,11,25.0588105950077,-1.2810778340563,-0.523799582955538,0.420315922962648,0,0,0,0,0,0,8
1,12,11.8106551677062,-0.315043200615998,0.609400334750494,0.130884992394104,0,0,0,0,0,0,4
2,12,-24.3788940562527,-0.711810419505731,-0.133209059429632,-1.68538960425549,0,0,0,0,0,0,4
3,12,-5.74774554743369,0.0102128741193153,-0.886689377669885,1.04733976429122,0,0,0,0,0,0,4
4,12,20.916965208285,-0.529080761957996,0.666797448528499,0.47659866333664,0,0,0,0,0,0,4
5,12,12.4963097762136,0.538490611045973,0.722762357838478,-0.866152144281954,0,0,0,0,0,0,4
6,12,14.823355541583,-0.347094736858411,-0.0320017066048295,2.03888664830523,0,0,0,0,0,0,4
7,12,3.35633881490719,-0.926909967888937,-0.591681588313565,0.351974785312216,0,0,0,0,0,0,4
8,12,-27.8970242627471,-0.776064179626449,0.0944925949088926,-0.0215920735843276,0,0,0,0,0,0,4
9,12,0.328433933189331,0.265982410487689,-0.40748464406026,-1.484427921786,0,0,0,0,0,0,4
10,12,-19.9344105399126,1.30330053699789,-0.62486735374188,-0.910406164586417,0,0,0,0,0,0,4
1,13,-37.5653443930955,-0.256070215571653,-0.537794613340475,0.602994852948273,0,0,0,0,0,0,15
2,13,-9.64252796391943,-0.528951362962515,-0.264541044432695,0.617874686867477,0,0,0,0,0,0,15
3,13,-20.4560200782738,1.0246669913643,0.673438836303857,0.320552790782104,0,0,0,0,0,0,15
4,13,-7.38144888897814,-0.347716172637405,-0.0855505804638257,0.412477421494645,0,0,0,0,0,0,15
5,13,-19.9385961197415,-0.1363644427905,-0.65906762437728,-0.0768232580255463,0,0,0,0,0,0,15
6,13,-29.8911353293011,0.120833153068568,-0.37740043585376,0.57205643747988,0,0,0,0,0,0,15
7,13,-4.26353067937552,0.79169786140741,0.219837995461612,-0.629891602738264,0,0,0,0,0,0,15
8,13,9.55762447744334,-1.16149752148107,-0.0975040801641098,-0.328341193372513,0,0,0,0,0,0,15
9,13,-25.6485048124669,-0.240345199746584,0.0898415701343154,-0.588402967863301,0,0,0,0,0,0,15
10,13,0.740925342744845,-0.304570479488076,0.748085827981808,0.997255894571488,0,0,0,0,0,0,15
1,14,51.4591592747883,0.154189280952919,0.0477761307699218,0.047384213835779,0,0,0,0,0,0,4
2,14,66.7741555621715,-1.47792146715313,-0.0606141238211211,0.161751255336692,0,0,0,0,0,0,4
3,14,28.8175626921852,-0.863864265323331,-0.316588363469823,1.05526301365028,0,0,0,0,0,0,4
4,14,27.4043657087884,-0.670016518369967,-0.409964181172585,0.930422689020939,0,0,0,0,0,0,4
5,14,27.6161651529914,-0.0208659425468358,-0.424881189643436,0.681877511157782,0,0,0,0,0,0,4
6,14,70.7542805446212,-0.48570093056811,-0.346423181478079,0.390754573032926,0,0,0,0,0,0,4
7,14,71.1792626899332,0.918963458219495,-0.326995939213723,-0.244834965336974,0,0,0,0,0,0,4
8,14,39.7616844189417,0.194728030489427,0.568896318436135,-0.16353342332769,0,0,0,0,0,0,4
9,14,19.3793404485696,0.268575429390311,-0.14029030984245,1.61448720195954,0,0,0,0,0,0,4
10,14,30.9291801681127,0.250085250329335,0.281511355180653,-0.432022245840719,0,0,0,0,0,0,4
1,15,4.21552433648489,-0.476397835204258,0.971969868165506,1.79121358367564,0,0,0,0,0,0,9
2,15,19.7002769792962,0.352820287213937,0.872503549417549,-1.58254810565677,0,0,0,0,0,0,9
3,15,-14.9810825560158,0.123529927481119,0.0461392661644093,-0.324869682408769,0,0,0,0,0,0,9
4,15,8.5954729990959,-1.83419661939461,-0.4916024928579,1.491933732489,0,0,0,0,0,0,9
5,15,-12.030991835947,-2.21412484728642,0.0863738019026563,1.49531310402794,0,0,0,0,0,0,9
6,15,-41.8129420412286,1.9147983004606,-0.828687209640394,0.35653177844026,0,0,0,0,0,0,9
7,15,-16.6596680277562,-1.17054595640823,1.04766068977069,1.88578030844561,0,0,0,0,0,0,9
8,15,-26.8743469126131,-0.0604974159129017,0.0105955747166959,0.016419209994377,0,0,0,0,0,0,9
9,15,-16.1025598063058,-1.16031275649939,0.678762817229658,2.15308080391259,0,0,0,0,0,0,9
10,15,-33.6072234331666,-0.170408310911494,0.523391341995536,2.26351026537571,0,0,0,0,0,0,9
1,16,-8.06213359604557,-0.479135195785263,0.757307354702977,-0.607395376486094,0,0,0,0,0,0,9
2,16,-25.5954802930038,0.297102905331239,-0.233086148562766,0.479795615873843,0,0,0,0,0,0,9
3,16,32.477706801,0.235756063973292,0.165104505090645,1.41839746502619,0,0,0,0,0,0,9
4,16,20.6834295410074,-0.740015041914973,0.0726167662673172,-0.648115191287978,0,0,0,0,0,0,9
5,16,4.3422325978087,1.50025910149043,-0.0339126986819449,0.76279813192082,0,0,0,0,0,0,9
6,16,-7.30252962569514,-1.23501813217996,0.585118550622177,-1.75998006615824,0,0,0,0,0,0,9
7,16,5.65638836945362,-0.935678658551246,0.364884293415867,-0.461931813455612,0,0,0,0,0,0,9
8,16,-14.7119161371703,-0.499221931586232,-0.188675563408572,-0.949172793456686,0,0,0,0,0,0,9
9,16,13.4668535757156,0.317133565552127,0.328386482325487,-0.00891078129406608,0,0,0,0,0,0,9
10,16,-14.5008337117274,-0.351988640540819,0.245258783393232,-0.217805496493649,0,0,0,0,0,0,9
1,17,-25.838591601713,-0.27181090014355,0.195185166034538,-0.0267111829661082,0,0,0,0,0,0,5
2,17,25.4849419217533,-0.162524977394597,0.233560725387593,-0.0513407641331711,0,0,0,0,0,0,5
3,17,21.3485198229279,1.12664599114745,0.0783711490738388,0.980401180678745,0,0,0,0,0,0,5
4,17,-16.3887867615231,-1.30339189210552,0.462233350413935,-0.679170441715985,0,0,0,0,0,0,5
5,17,20.9852114747142,-0.27546243704388,0.00565377443544191,1.45382067054377,0,0,0,0,0,0,5
6,17,34.6287436143094,0.354394105143539,-0.0369972507217273,1.66040873936876,0,0,0,0,0,0,5
7,17,-17.7020408832676,0.0257147007001866,-0.729556732184732,0.00795977857150909,0,0,0,0,0,0,5
8,17,26.6527447551397,0.331439889218792,-0.325842950870697,-1.84715960349377,0,0,0,0,0,0,5
9,17,-63.2819476231299,0.0374386341942579,0.803870139428537,-0.388669118230581,0,0,0,0,0,0,5
10,17,2.80750139615353,-0.155084218012627,0.144530858255976,0.191443911024145,0,0,0,0,0,0,5
1,18,-23.4778500722424,-0.109577386365611,-0.874230560415162,-1.74901901658962,0,0,0,0,0,0,2
2,18,33.3527409513563,0.594474711241773,-0.359085990306895,0.812004621622988,0,0,0,0,0,0,2
3,18,24.1935927520562,-0.372933991239744,-0.175571090314085,-1.90113037347608,0,0,0,0,0,0,2
4,18,-33.0083229934072,-0.0116563728006227,0.0399856427514587,0.810480383140279,0,0,0,0,0,0,2
5,18,-8.13021476023613,1.07564370138745,-0.33771594919706,0.817132715608949,0,0,0,0,0,0,2
6,18,10.4846749985838,-0.0276233393690579,0.00530266220432174,0.442237147903696,0,0,0,0,0,0,2
7,18,11.9475771543864,1.65482812596079,-0.618539071858101,0.217238366202698,0,0,0,0,0,0,2
8,18,-10.8831764458039,0.333046158809929,-0.174967085316233,-1.33836534099253,0,0,0,0,0,0,2
9,18,-15.0314994099108,-1.21724621098706,0.76249609647841,0.408791684083934,0,0,0,0,0,0,2
10,18,-17.4628454218387,1.21100444036965,-0.0649932774185364,-1.08836020354402,0,0,0,0,0,0,2
1,19,15.3963440146205,-0.667227087890402,-0.501276134887256,-0.152480204340642,0,0,0,0,0,0,1
2,19,-1.89471621965993,-0.333248285341872,-0.195999688913792,0.994529719615123,0,0,0,0,0,0,1
3,19,10.1193997271887,0.0585415177754967,-1.1833109452417,0.0957289934123318,0,0,0,0,0,0,1
4,19,-22.4054702043162,0.365345639249554,0.00253028546160983,-0.485692489555976,0,0,0,0,0,0,1
5,19,-14.2464325604889,0.668275295647642,0.0248179289393284,-0.188157997307189,0,0,0,0,0,0,1
6,19,-16.1303583370743,0.411968351973455,0.0828339048347273,-1.35709236914035,0,0,0,0,0,0,1
7,19,33.0830159406809,0.860774061246683,-0.0667560619105652,0.909435051507478,0,0,0,0,0,0,1
8,19,-13.01174229294,-2.68431820162511,-0.227135898396364,-0.182454466633149,0,0,0,0,0,0,1
9,19,-25.6598203357794,-0.4690819099802,0.34293268851176,-0.0459204673569391,0,0,0,0,0,0,1
10,19,-35.5953151144943,-0.426578408166449,0.319034856745503,1.4243490096312,0,0,0,0,0,0,1
1,20,-33.2505250656881,-1.35033467618232,0.00343487091712857,-1.18574224733283,0,0,0,0,0,0,6
2,20,15.3640169169566,0.295092610176656,-0.532923910568143,0.195046322971072,0,0,0,0,0,0,6
3,20,-15.6551316583125,-0.162523200773398,0.334453640074602,-0.89794542395995,0,0,0,0,0,0,6
4,20,20.6331020784351,0.375509718580818,0.569107816386139,0.138924469174709,0,0,0,0,0,0,6
5,20,11.2067159590298,1.07364265479361,0.31491544211713,1.25291740564459,0,0,0,0,0,0,6
6,20,19.5040286122274,-1.0863426157255,-0.481008553843398,-1.55875810733244,0,0,0,0,0,0,6
7,20,-3.96820417857469,-0.834234934042116,-0.0385353553761369,0.78465275092477,0,0,0,0,0,0,6
8,20,1.14882081549726,-0.995396762597157,-0.0331477958405035,-1.41686889811294,0,0,0,0,0,0,6
9,20,-13.4985980720573,-0.0872611391322651,-0.169976653331518,-1.58228941168818,0,0,0,0,0,0,6
10,20,-11.1309307753302,-0.244707414289965,0.140152887526072,-0.157366189275463,0,0,0,0,0,0,6
1,21,-11.012370065192,1.13328466140999,0.313896300833129,0.560764259767575,0,0,0,0,0,0,8
2,21,-20.3284388332748,1.01855025080295,0.34641475457237,0.801129923716971,0,0,0,0,0,0,8
3,21,-19.4755200032839,-0.886180110642641,-0.333894772799179,0.168098817841788,0,0,0,0,0,0,8
4,21,-4.14066173285882,1.02329356691118,0.657839160643126,-1.01152265742427,0,0,0,0,0,0,8
5,21,10.2028535192678,0.445657092507001,-0.0673283013003805,-0.915287527678685,0,0,0,0,0,0,8
6,21,1.85796682066129,0.852910678025756,0.567555829765469,-0.220591532803902,0,0,0,0,0,0,8
7,21,5.50392120624744,-0.52141705162371,0.826586101322613,0.131641540907148,0,0,0,0,0,0,8
8,21,-4.67634294928149,-1.91858529856703,-0.114632151974024,-0.17450024186238,0,0,0,0,0,0,8
9,21,4.00599315734419,-1.66740394594347,0.354871804155502,0.680050181955802,0,0,0,0,0,0,8
10,21,-17.4827278506119,-1.75780501228995,-0.527495905200936,1.46205097723591,0,0,0,0,0,0,8
1,22,5.18316150252815,0.408168156801527,-0.130563120214565,-0.640354472525094,0,0,0,0,0,0,5
2,22,-5.62957869940483,-0.0318999530250239,-0.499191295768585,-0.572361356602117,0,0,0,0,0,0,5
3,22,-21.5209015032452,0.133232050281675,-0.444038840931225,0.3072731026724,0,0,0,0,0,0,5
4,22,-11.9781281865704,0.806202812772733,-0.0805457451246951,1.72366275299298,0,0,0,0,0,0,5
5,22,-23.4853292693761,-0.796531177411181,-0.108433432949593,0.779589543694117,0,0,0,0,0,0,5
6,22,-27.6586231935138,1.20568354032367,0.205369293219795,0.306263682729857,0,0,0,0,0,0,5
7,22,-24.8260906963506,0.56681606611756,0.116378654504111,0.567128111350261,0,0,0,0,0,0,5
8,22,-7.2448612526963,-1.10090343051548,0.321859700817433,-0.575251018046178,0,0,0,0,0,0,5
9,22,-12.1494684722698,0.5248176703287,0.0290507498965449,-1.6500276148206,0,0,0,0,0,0,5
10,22,-22.1215620445031,0.333853926733397,-0.133017568125081,-0.144124403677127,0,0,0,0,0,0,5
1,23,-14.9542120674388,-1.0906334729102,0.413870112331381,-0.785396654123419,0,0,0,0,0,0,11
2,23,-33.0521216746455,-0.393960996144629,0.606799866312303,-0.567875037554161,0,0,0,0,0,0,11
3,23,-6.61646592503294,-0.42813303243741,0.534674317257935,0.485198174519709,0,0,0,0,0,0,11
4,23,-21.6410944565573,0.778467715209175,-0.334731919880265,0.92757438428133,0,0,0,0,0,0,11
5,23,-9.75844425829767,0.0968024271588126,0.282326093473489,0.934852865090406,0,0,0,0,0,0,11
6,23,-31.3447492448243,1.19524992037886,0.178526858233277,0.799638954047177,0,0,0,0,0,0,11
7,23,-18.3872184818738,0.428795656023471,0.635739772284462,0.196608125994847,0,0,0,0,0,0,11
8,23,-23.6418982579831,0.877592293213905,-0.0169612123525869,-0.174393291423746,0,0,0,0,0,0,11
9,23,-18.4699735442962,0.299256057405052,0.683229630307897,0.247975335921074,0,0,0,0,0,0,11
10,23,-18.3018482268548,-0.717662742833379,0.956218137733472,-1.25163515850695,0,0,0,0,0,0,11
1,24,-15.1412580872984,0.367718823867996,0.114137107173814,-1.53583852323723,0,0,0,0,0,0,13
2,24,-16.1595784910268,0.749836717295709,-0.488113726022949,0.87983723154034,0,0,0,0,0,0,13
3,24,-37.7274709848178,-1.08063177424961,-0.0454026668591572,-0.504523119692654,0,0,0,0,0,0,13
4,24,-69.8813218256773,-0.449715575164551,0.290752468802215,0.0785005525639577,0,0,0,0,0,0,13
5,24,10.007451361631,0.0190144249225894,0.197796646308628,0.553066773374991,0,0,0,0,0,0,13
6,24,-2.74158257885924,-0.978827025620395,-0.220780936271925,0.569232213995673,0,0,0,0,0,0,13
7,24,-24.9203732801381,0.881110057900987,0.235456959791501,-0.0820552043315272,0,0,0,0,0,0,13
8,24,10.6392826463232,-0.495892648013148,1.06998173695029,0.392687600108235,0,0,0,0,0,0,13
9,24,-11.947854107644,0.802114000516999,-0.0147764145855658,0.470240176336768,0,0,0,0,0,0,13
10,24,-4.80972242682741,0.917141830153736,0.117684831049294,0.380052993341783,0,0,0,0,0,0,13
1,25,11.1903084477463,1.50096135270819,0.438740879700414,1.1215956875364,0,0,0,0,0,0,1
2,25,18.4506062186142,0.252462984076088,-0.406186288448918,0.145268934249231,0,0,0,0,0,0,1
3,25,-4.02086937019142,0.966737750252572,0.0758142931386729,1.07268686986628,0,0,0,0,0,0,1
4,25,35.6623484471067,-2.28186545537334,-0.114520187664901,0.455887472266338,0,0,0,0,0,0,1
5,25,-19.7568348111518,0.415723217871653,-0.217903320703751,-0.320551107683254,0,0,0,0,0,0,1
6,25,14.8682889722833,0.41123288785668,0.101487521231676,-0.552033384883147,0,0,0,0,0,0,1
7,25,55.0891379202218,-1.22246703159236,0.443775981517081,0.0665535672504167,0,0,0,0,0,0,1
8,25,5.48428001531778,-0.253962712856259,0.269868205304275,-0.0398616994487102,0,0,0,0,0,0,1
9,25,-24.2293997195886,-0.63976935783145,-0.328998499404877,0.622668273162317,0,0,0,0,0,0,1
10,25,-0.132765937293755,0.14404757051968,0.270962867215069,-2.31147852378619,0,0,0,0,0,0,1
1,26,-3.9041643490192,0.073011224012824,-0.192195350413537,-1.59202028023239,0,0,0,0,0,0,7
2,26,-13.7772129711847,-0.308975835395118,-0.0924446333924986,-0.816542510351163,0,0,0,0,0,0,7
3,26,16.2476809613722,-1.25900086755815,0.698564045168678,-0.736861897229565,0,0,0,0,0,0,7
4,26,-11.7642645377165,0.921174320964471,0.261757189336337,-0.385556792372725,0,0,0,0,0,0,7
5,26,-16.3210763576529,0.522388645308773,0.516934972685146,-0.159317720666547,0,0,0,0,0,0,7
6,26,-7.8607041089335,0.688104687669696,0.145294210218877,1.13921998144222,0,0,0,0,0,0,7
7,26,-9.80209035591068,-1.46398776200942,-0.536731959832504,-0.430240340630951,0,0,0,0,0,0,7
8,26,-15.105319895473,-0.441175450395961,0.161676141974701,-1.39144114850133,0,0,0,0,0,0,7
9,26,-1.30003380209081,-0.375052721276437,0.210440013043482,0.529571599050291,0,0,0,0,0,0,7
10,26,-22.0751745558923,-1.3072741436994,0.370085013843889,-0.502002256056648,0,0,0,0,0,0,7
1,27,-5.76960520822749,-0.695296612855869,0.0608595696357621,-0.898931585835694,0,0,0,0,0,0,5
2,27,-31.5731820684601,1.49896155488001,-0.395452434279586,0.575696278019749,0,0,0,0,0,0,5
3,27,21.5183613546966,0.0453549653011782,-0.120296720106979,-1.36424085509595,0,0,0,0,0,0,5
4,27,32.7101801566963,-1.60401024907648,0.0294437599590662,-2.41715874457999,0,0,0,0,0,0,5
