b01_pop,1,-0.20434,-0.086764,-0.12986,0.00064718,-0.0071542,-0.0037852,0.0058597,-0.0027264,0.0057929,0.01077,-0.0054922,0.0076256,-0.0040661,-0.0038034,0.0014469,-0.0064905,0.00040304,-0.0086562,0.0093465,-0.00098633,0.0012588,0.009623,1.0561e-05,nan,1.252e-05,-8.8751e-06,-0.026033,nan,1.5946e-05,0.0030018,-5.3964e-06,nan,-0.0054408,-0.057985,0.20234,0.14307,-0.096496,-0.01232,-0.0070164,-0.0054721,0.0031891,0.0059512,0.01156,0.0023019,0.0070274,-0.010399,-0.0059856,-0.0039669,-0.0052563,0.14748,0.0047093,0.0020325,-0.009063,-0.0060547,0.010307,0.0082225
b11_pop,-0.20434,1,0.92152,0.21794,0.0039174,0.035135,0.011421,-0.023184,0.010599,-0.024722,-0.048648,0.011082,-0.035252,0.01365,0.019884,0.017981,0.012793,-0.023509,0.072007,-0.037221,-0.0077236,-0.020823,-0.042387,-2.7745e-05,nan,-5.9127e-05,3.2853e-05,0.15434,nan,-9.1615e-05,-0.026799,2.3506e-05,nan,0.032261,0.67828,-0.90319,-0.91355,0.67996,0.058476,0.03258,0.058209,-0.01496,-0.034959,-0.073928,-0.034932,-0.047876,0.052708,0.019757,0.019871,0.0471,-0.69559,-0.024958,-0.011565,0.044863,0.037561,-0.059414,-0.038543
b21_pop,-0.086764,0.92152,1,0.17726,0.0050939,0.033263,0.010275,-0.021301,0.0095538,-0.022917,-0.046725,0.0083305,-0.033463,0.013221,0.020843,0.018602,0.021145,-0.02291,0.067153,-0.039132,-0.012853,-0.014106,-0.04651,-3.8498e-05,nan,-5.403e-05,3.5238e-05,0.12706,nan,-7.7399e-05,-0.020635,2.3303e-05,nan,0.024057,0.65513,-0.8533,-0.93527,0.67361,0.055827,0.032257,0.061995,-0.014211,-0.034279,-0.07518,-0.036796,-0.049005,0.05251,0.017032,0.01993,0.046469,-0.63809,-0.024543,-0.011574,0.042913,0.038571,-0.058839,-0.03698
a1_pop,-0.12986,0.21794,0.17726,1,-0.0087014,0.022096,0.0034848,-0.0090617,0.0018051,-0.00152,-0.018797,0.01482,-0.0056253,-0.0054288,0.0021891,0.0086775,0.0075643,-0.012673,0.017366,-0.0011827,0.044436,0.010366,-0.018573,-1.6966e-05,nan,-1.7557e-05,1.5673e-05,0.028786,nan,-1.7435e-05,0.0010263,7.3463e-06,nan,-0.0001579,0.090382,-0.38145,-0.27696,-0.26132,0.0094922,0.0027241,0.020553,0.0037943,-0.0023591,-0.030823,-0.0015771,-0.014931,0.024306,0.0024092,-0.0020654,0.012835,-0.18073,-0.0051429,-0.0074143,0.011149,0.012618,-0.01148,-0.010043
b02_pop,0.00064718,0.0039174,0.0050939,-0.0087014,1,-0.22756,-0.00094525,-0.00030892,0.00022263,-0.0019481,0.00058034,-0.0014845,0.00034458,-0.00051801,0.00098698,-0.0035272,0.001166,0.014255,0.00019901,-0.00087434,0.0008315,-0.0017998,0.0023093,-5.0969e-07,nan,8.6161e-07,-6.0457e-07,0.00044925,nan,2.3055e-07,-5.7626e-05,-3.2536e-07,nan,0.0016404,0.00261,-0.00053405,-0.0036268,0.0093725,-0.0056603,-0.023431,-0.00092773,0.00055191,-0.00040094,-0.0028417,-0.00051616,-0.0011783,0.0014701,-0.00052509,-0.00060054,-0.0030493,-0.0034102,0.0064421,0.00072782,-3.2886e-05,0.0011664,-0.0016562,0.0022422
b12_pop,-0.0071542,0.035135,0.033263,0.022096,-0.22756,1,0.0014987,0.0026647,-0.00064103,0.0044342,-0.0022217,0.0017691,-0.0041337,0.0060875,-0.00051509,0.0052561,0.055931,-0.028748,0.0035433,0.0065459,-0.035948,0.057371,-0.045103,-8.3558e-05,nan,-3.1549e-05,4.4903e-05,-0.0016744,nan,9.7043e-06,0.01052,1.7372e-05,nan,-0.022461,0.02518,-0.038799,-0.036305,0.016974,-0.0042917,0.052004,0.0038099,0.0022117,-0.0015481,-0.000626,-0.00024721,-0.00034635,-0.00075424,0.0017213,0.00081631,0.0029031,-0.025201,-0.014657,-0.0018045,0.002063,-3.8159e-05,0.00047102,-0.0032019
b03_pop,-0.0037852,0.011421,0.010275,0.0034848,-0.00094525,0.0014987,1,-0.17085,-0.00037147,0.0014458,-0.00080144,-0.00019305,-0.00048542,0.00037031,0.00089735,-0.003078,0.011055,-0.019749,0.0017349,0.0014085,-0.01067,0.010047,-0.014251,-1.2683e-05,nan,-6.8132e-06,7.6801e-06,0.00098877,nan,9.7144e-07,0.0022594,2.7415e-06,nan,-0.0057992,0.007644,-0.010326,-0.011434,0.0091927,0.0011263,0.0016473,-0.013551,0.021567,0.00039014,0.00066529,0.00020296,-0.00055553,0.0016147,-0.00028942,0.0012078,-0.0011275,-0.0090886,-0.00094555,-0.0052145,-0.00022695,-0.00028754,-0.0015608,-0.00051969
b13_pop,0.0058597,-0.023184,-0.021301,-0.0090617,-0.00030892,0.0026647,-0.17085,1,9.1526e-05,0.00076715,0.001414,-0.0017566,0.00047677,0.0017098,-0.0020516,0.0046976,-0.043326,0.051357,-0.0036359,-0.0017729,0.036935,-0.01709,0.027818,2.0472e-05,nan,1.8375e-05,-1.5453e-05,-0.0078333,nan,-2.0191e-06,0.00031059,-5.1125e-06,nan,0.0073951,-0.019596,0.021562,0.024409,-0.018215,-0.0055034,-5.3577e-05,0.014635,-0.045281,0.0009178,-0.00097263,0.00014692,-0.0026005,-0.0025889,-0.00045686,-0.0012881,0.00052043,0.020371,0.0019407,0.010874,-0.0013328,-0.00052188,0.001619,0.0018153
b04_pop,-0.0027264,0.010599,0.0095538,0.0018051,0.00022263,-0.00064103,-0.00037147,9.1526e-05,1,-0.10807,-0.00046087,7.0884e-05,-0.0011987,0.0011841,-0.00020912,0.00070426,0.00067966,0.00027849,0.0017753,-0.0045119,-0.0019424,0.000177,-0.000992,-3.2237e-07,nan,-1.3116e-06,8.2463e-07,0.0015905,nan,-9.401e-07,0.0024275,-1.9732e-07,nan,-0.00050498,0.01208,-0.010174,-0.010907,0.0090475,0.0014271,0.00038839,0.0013886,-0.00017869,0.003119,-0.0083757,0.00028084,0.00037769,0.00072831,0.0005327,-0.00054262,-0.00043599,-0.012549,-0.00041385,-0.0001584,0.0039987,0.00049833,-0.00028526,0.00025582
b14_pop,0.0057929,-0.024722,-0.022917,-0.00152,-0.0019481,0.0044342,0.0014458,0.00076715,-0.10807,1,0.001679,-0.00019627,0.0027525,-0.0032967,-0.0010202,-0.00097717,0.0019418,0.0036114,-0.024293,0.019654,0.0081083,0.010594,-0.0011986,1.9301e-06,nan,-1.317e-07,4.5784e-06,-0.02247,nan,1.8941e-05,0.05466,-1.4263e-05,nan,-0.020131,-0.026944,0.023546,0.025245,-0.023781,-0.0074823,0.00031521,-7.5531e-05,-0.00012435,-0.0030668,0.0087129,-0.00018978,-0.0029676,-0.0029986,-0.00080033,-0.00047292,0.0012197,0.029551,0.0027174,0.0014506,-0.0029848,-0.0011447,0.0013859,0.00058292
