rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-3.18560675669449,-0.03234814756492,-0.0605033274931294,0.930621300497963,0.00834198259714292,-0.00923740850645286,-0.247158620784413,-0.276330764614076,-0.659281609318845,-0.0973920398250906,-0.563356788655008,0.0431232160860756,80.8954434560513,-1.84626539264431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.23809104524336,-0.0974657961733728,-0.184835760390431,-0.919097102536516,0.007410748829761,-0.00860950644030951,-0.214944128340141,-0.349312542398749,-1.17768423289784,0.0310558949841382,-0.382503495095743,0.0234603203673026,193.711062798099,-2.80187851986845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.41643577290169,-0.0191038086533891,-0.0502724876727279,0.617134448502425,-0.0107234881721858,-0.00738057191905583,0.0209091494622298,-0.363115317706955,-0.194775040620994,-0.0835244546055078,-0.344921410231232,-0.0174584762521732,80.7492485882322,3.5249243830135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.53064246977697,0.0479285416605819,-0.101990859465804,-1.45931344941818,0.0466223147382001,0.00224038771180559,-1.8452547035486,0.186472643252316,1.09511900583318,-0.036548404034473,0.560761136060481,-0.098873494847434,74.5646197088607,5.07349522319889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.990669078778426,0.0879769090273036,0.0153505895854524,-0.365160576504949,0.0476124896029058,0.00184807938988517,-0.279298707541734,0.0968368706725328,-0.308608821401182,0.039032738162523,0.530228038143432,-0.108058425251725,42.3721133034549,5.05494288821873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.745101728726121,-0.110350190546957,-0.12122781273492,0.540237463495935,0.0185430541531151,0.0034391118217063,-0.565578453293411,0.0896768329711269,0.13840558469476,0.00480913246759011,0.33696049925666,-0.0952905036081462,82.191619417005,0.414755745671409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.331111476334973,-0.0999241332549518,0.095476065285212,-0.769563839504788,-0.0107512608124276,-0.00259696108189309,1.27785861851963,0.150055605744349,-0.455499079004903,-0.0021561620746999,0.192178701847123,0.0169499678878679,-12.6098003193754,-7.61413077264026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.58688102888613,0.134780756767801,-0.00627850134736865,-1.84364999752912,0.00100863212765212,-0.00430093980203329,0.942265118973233,0.109488786733877,-0.724124566620889,0.0426133135580094,0.0388510116246117,0.0510636614327543,5.70418539257116,-9.88975590493453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.76756027179698,0.031396359482123,0.0282028239779737,-1.67600497383608,0.00167376595774993,-0.00499321492541044,2.07122188794077,0.0732746423793461,-0.177843289507327,-0.0501891061675191,-0.0909189928727017,0.0426764519358366,-30.0862452707012,-2.44329695156486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.68091780664319,0.0602049567635475,0.0458542337360327,-1.18160847472367,-0.00134086838151415,0.0101894897523345,0.374590385319779,-0.0346630359448959,-1.63086994617106,0.0456827727906176,0.339008251441604,0.0604392874869061,97.7651852841834,-7.27363997679414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
