rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
1,4,0.00282331417446269,0.0131984531382302,0,0,0,0,0,0,8
2,4,-0.170502236415673,-0.0256942831236989,0,0,0,0,0,0,8
3,4,0.210573927627467,-0.0284171936040551,0,0,0,0,0,0,8
4,4,0.261393960039923,-0.104206632312634,0,0,0,0,0,0,8
5,4,0.0312980725884171,-0.0259722918523152,0,0,0,0,0,0,8
6,4,-0.140623039466539,-0.0190091671556321,0,0,0,0,0,0,8
7,4,0.0898240586428591,-0.0794253454168966,0,0,0,0,0,0,8
8,4,-0.182295589421009,-0.0268284458602362,0,0,0,0,0,0,8
9,4,-0.0431200235986058,-0.0583902646586261,0,0,0,0,0,0,8
10,4,0.467482430498936,-0.0965564536608111,0,0,0,0,0,0,8
1,5,0.252731932359737,0.0258270131974325,0,0,0,0,0,0,3
2,5,0.759253488096358,0.0221417333040139,0,0,0,0,0,0,3
3,5,0.515281903426413,0.0170884409455872,0,0,0,0,0,0,3
4,5,0.416263269001179,0.016071743067315,0,0,0,0,0,0,3
5,5,0.385587674595296,0.0212507070090893,0,0,0,0,0,0,3
6,5,0.454407279453449,0.0113155156002676,0,0,0,0,0,0,3
7,5,0.676522784385435,-0.00359038645606851,0,0,0,0,0,0,3
8,5,0.446202880988021,0.0128500225791619,0,0,0,0,0,0,3
9,5,0.490078943051045,0.00968462441675111,0,0,0,0,0,0,3
10,5,0.364885525315562,0.0326907857184693,0,0,0,0,0,0,3
1,6,-0.130863911149596,-0.0755082202033264,0,0,0,0,0,0,2
2,6,0.0899887619216311,-0.0560939475468812,0,0,0,0,0,0,2
3,6,-0.340355256738937,-0.00183728226615889,0,0,0,0,0,0,2
4,6,-0.234252018215168,-0.0814436364701298,0,0,0,0,0,0,2
5,6,0.0626333294281407,-0.0670291410672436,0,0,0,0,0,0,2
6,6,-0.273460052068994,0.0545047301254004,0,0,0,0,0,0,2
7,6,-0.152908531466383,-0.0818338875211759,0,0,0,0,0,0,2
8,6,-0.374326577483643,0.0160651644938053,0,0,0,0,0,0,2
9,6,-0.186823899226992,-0.0343103204451126,0,0,0,0,0,0,2
10,6,0.159780638608959,-0.0164845942671413,0,0,0,0,0,0,2
1,7,0.446964210004909,0.0341201418966753,0,0,0,0,0,0,12
2,7,0.0683132126418773,0.0651398310190874,0,0,0,0,0,0,12
3,7,0.13326482544871,0.0534672327182516,0,0,0,0,0,0,12
4,7,-0.258077795288803,0.13223001816039,0,0,0,0,0,0,12
5,7,0.339766314724397,0.0442248291672557,0,0,0,0,0,0,12
6,7,0.180057513740947,0.0748197489491929,0,0,0,0,0,0,12
7,7,-0.138900930935884,0.0900247374163907,0,0,0,0,0,0,12
8,7,0.154819867302705,0.0465395085718563,0,0,0,0,0,0,12
9,7,0.110065007960586,0.0856335518806432,0,0,0,0,0,0,12
10,7,0.0853421395228122,0.0559698577221016,0,0,0,0,0,0,12
1,8,-0.120305384832297,0.0574874669312051,0,0,0,0,0,0,7
2,8,-0.00809572981218087,0.101155729424627,0,0,0,0,0,0,7
3,8,0.375905337776756,0.0618993681066761,0,0,0,0,0,0,7
4,8,0.541318864700268,0.016382585482143,0,0,0,0,0,0,7
5,8,0.0625279332346795,0.0819083590423679,0,0,0,0,0,0,7
6,8,-0.141832612214446,0.104551345521782,0,0,0,0,0,0,7
7,8,0.256300148253416,0.0712037763183564,0,0,0,0,0,0,7
8,8,0.558324306894872,0.0242875094360901,0,0,0,0,0,0,7
9,8,-0.195230203513114,0.110740609916234,0,0,0,0,0,0,7
10,8,-0.035941907004275,0.0936917045747021,0,0,0,0,0,0,7
1,9,0.224089834138378,0.0671475687437218,0,0,0,0,0,0,6
2,9,0.365602752084411,0.0780245362651016,0,0,0,0,0,0,6
3,9,0.221004799470825,0.0973307609936028,0,0,0,0,0,0,6
4,9,-0.00284013697717533,0.0854725528990716,0,0,0,0,0,0,6
5,9,0.158612019003626,0.109020007974722,0,0,0,0,0,0,6
6,9,0.210023767028973,0.0923206667301527,0,0,0,0,0,0,6
7,9,0.147850122789546,0.0714897685857318,0,0,0,0,0,0,6
8,9,0.131664216137283,0.11429306612327,0,0,0,0,0,0,6
9,9,0.156001117330879,0.0529678404295972,0,0,0,0,0,0,6
10,9,0.40150935141252,0.061958459685631,0,0,0,0,0,0,6
1,10,-0.405815258090008,-0.0796379194867772,0,0,0,0,0,0,5
2,10,-0.263021678317696,-0.00588987228678036,0,0,0,0,0,0,5
3,10,-0.199714185693544,-0.0173504720941599,0,0,0,0,0,0,5
4,10,-0.10380863018109,0.0137705434103447,0,0,0,0,0,0,5
5,10,0.114203242369,-0.0165437672073441,0,0,0,0,0,0,5
6,10,-0.307333806177752,-0.0606102212054044,0,0,0,0,0,0,5
7,10,-0.250685337849575,-0.0265428782415706,0,0,0,0,0,0,5
8,10,-0.258076844294246,-0.0278143399397103,0,0,0,0,0,0,5
9,10,-0.227278264613268,-0.052057811495865,0,0,0,0,0,0,5
10,10,-0.0766583900836184,0.0297150760668554,0,0,0,0,0,0,5
1,11,0.737687634168692,0.00937448410173967,0,0,0,0,0,0,8
2,11,0.332417110811944,0.0323016226822278,0,0,0,0,0,0,8
3,11,0.643887912155758,0.0108071936094054,0,0,0,0,0,0,8
4,11,0.257665808039512,0.0309266736503457,0,0,0,0,0,0,8
5,11,0.545237279713277,0.0174077317516869,0,0,0,0,0,0,8
6,11,0.426669644551952,0.0256882887701774,0,0,0,0,0,0,8
7,11,0.483698884269669,0.0218134671177022,0,0,0,0,0,0,8
8,11,0.266482378187966,0.0387477895361784,0,0,0,0,0,0,8
9,11,0.293718837806381,0.0253029260742765,0,0,0,0,0,0,8
10,11,0.377759526145378,0.0384094990315929,0,0,0,0,0,0,8
1,12,-0.220417489778757,0.0151199364819927,0,0,0,0,0,0,4
2,12,0.177311870477722,-0.0912820384497543,0,0,0,0,0,0,4
3,12,-0.367793457002269,0.0103798138951168,0,0,0,0,0,0,4
4,12,-0.167779301124907,-0.00475317808406731,0,0,0,0,0,0,4
5,12,0.205327118778492,-0.036083978674531,0,0,0,0,0,0,4
6,12,0.135343448653275,-0.0422357600538847,0,0,0,0,0,0,4
7,12,0.332157211031104,-0.0692976121353783,0,0,0,0,0,0,4
8,12,0.116893871033134,-0.0548827635175205,0,0,0,0,0,0,4
9,12,-0.157111355625532,0.00459147466979997,0,0,0,0,0,0,4
10,12,0.149687606872535,-0.0763859359907255,0,0,0,0,0,0,4
1,13,-0.732370121892863,0.0231726263654694,0,0,0,0,0,0,15
2,13,-0.552151666163177,-0.0613394029356671,0,0,0,0,0,0,15
3,13,-0.621729787055972,0.0043759504295737,0,0,0,0,0,0,15
4,13,-0.65636891830332,0.0373260085151011,0,0,0,0,0,0,15
5,13,-0.606736619662153,-0.0229768315993571,0,0,0,0,0,0,15
6,13,-0.18929620917027,-0.0141668971208074,0,0,0,0,0,0,15
7,13,-0.0267965330788038,-0.00538993894209275,0,0,0,0,0,0,15
8,13,-0.469521538893957,-0.063947445556821,0,0,0,0,0,0,15
9,13,-0.649678458005444,-0.0113689303068569,0,0,0,0,0,0,15
10,13,-0.267322388566372,-0.0607421689625538,0,0,0,0,0,0,15
1,14,-0.0499079104037108,-0.000959924983730952,0,0,0,0,0,0,4
2,14,0.398527785770746,-0.0466808859485795,0,0,0,0,0,0,4
3,14,-0.0299106864995689,-0.00429470518082316,0,0,0,0,0,0,4
4,14,0.0457841131538022,-0.0238059339097717,0,0,0,0,0,0,4
5,14,0.0463716797588352,0.00939513733511653,0,0,0,0,0,0,4
6,14,-0.0127626086897945,-0.00257596005021991,0,0,0,0,0,0,4
7,14,0.294495611404576,-0.0293244848917191,0,0,0,0,0,0,4
8,14,0.325264383367862,-0.000754623183161406,0,0,0,0,0,0,4
9,14,0.0696045000395724,0.0018970570029876,0,0,0,0,0,0,4
10,14,0.182750529277744,-0.0200236943487752,0,0,0,0,0,0,4
1,15,0.750290179049609,0.00552872449244346,0,0,0,0,0,0,9
2,15,0.777392537280392,0.0890877649306019,0,0,0,0,0,0,9
3,15,0.4415830486149,0.0221774218286746,0,0,0,0,0,0,9
4,15,0.69414933621422,1.04765562920564e-05,0,0,0,0,0,0,9
5,15,0.620032628358197,0.0104622845022767,0,0,0,0,0,0,9
6,15,0.660067434671791,0.0573916918755327,0,0,0,0,0,0,9
7,15,0.756524674000714,0.0434948972500147,0,0,0,0,0,0,9
8,15,0.203479941626061,0.0324059884598081,0,0,0,0,0,0,9
9,15,0.809412429712284,0.121710464652816,0,0,0,0,0,0,9
10,15,0.740338498201152,-0.00371987415894631,0,0,0,0,0,0,9
1,16,0.297535688695799,-0.111409437445383,0,0,0,0,0,0,9
2,16,-0.11128937478796,-0.0701069042560948,0,0,0,0,0,0,9
3,16,-0.272470990518863,0.0255078213255221,0,0,0,0,0,0,9
4,16,-0.178617805774501,-0.0535631256318534,0,0,0,0,0,0,9
5,16,0.000818394392221755,-0.0959647985629117,0,0,0,0,0,0,9
6,16,-0.278633618820915,-0.0480412385773883,0,0,0,0,0,0,9
7,16,-0.326269787554151,-0.0176658540711585,0,0,0,0,0,0,9
8,16,-0.214684833414535,-0.0261868874981211,0,0,0,0,0,0,9
9,16,-0.32454820696032,-0.0106747322532979,0,0,0,0,0,0,9
10,16,0.00846706970982591,-0.0562902796745806,0,0,0,0,0,0,9
1,17,-0.362598686080366,-0.0174258516028196,0,0,0,0,0,0,5
2,17,-0.00510109337326758,-0.0327085900412584,0,0,0,0,0,0,5
3,17,-0.139605613864951,-0.0101109767891626,0,0,0,0,0,0,5
4,17,-0.387634881608633,-0.015298732979093,0,0,0,0,0,0,5
5,17,0.0400046246144723,-0.0427604517937867,0,0,0,0,0,0,5
6,17,-0.0703635602864816,-0.0513613056920193,0,0,0,0,0,0,5
7,17,-0.459801201555778,-0.00376761962332951,0,0,0,0,0,0,5
8,17,-0.113139345967525,-0.051088832082681,0,0,0,0,0,0,5
9,17,-0.00103110404727458,-0.102060221547404,0,0,0,0,0,0,5
10,17,0.0470450362057977,-0.0598453088163478,0,0,0,0,0,0,5
1,18,0.236580407017946,0.00717520272772224,0,0,0,0,0,0,2
2,18,0.184323630720958,0.0111614158573823,0,0,0,0,0,0,2
3,18,0.20947032360072,0.00970285156442561,0,0,0,0,0,0,2
4,18,0.686430247425971,-0.018835980296617,0,0,0,0,0,0,2
5,18,0.809607029292116,-0.019802445900272,0,0,0,0,0,0,2
6,18,0.0246285718847505,0.0214675260780947,0,0,0,0,0,0,2
7,18,0.196746456155851,0.00397437863045436,0,0,0,0,0,0,2
8,18,-0.215854003876279,0.0374161417107464,0,0,0,0,0,0,2
9,18,0.0709441581277965,0.0326789622464988,0,0,0,0,0,0,2
10,18,0.270355292552797,0.0124856567662363,0,0,0,0,0,0,2
1,19,0.00217373938900112,-0.0568735664423959,0,0,0,0,0,0,1
2,19,0.142756688838624,-0.050605663672485,0,0,0,0,0,0,1
3,19,-0.0884953365322532,0.0172680859873044,0,0,0,0,0,0,1
4,19,-0.0621809496685803,-0.0145682295622372,0,0,0,0,0,0,1
5,19,0.17530218236329,-0.0770997169692164,0,0,0,0,0,0,1
6,19,-0.183345509528428,0.0299655167758604,0,0,0,0,0,0,1
7,19,-0.336439176213811,0.0117378786046623,0,0,0,0,0,0,1
8,19,0.129664715878681,-0.068993504946301,0,0,0,0,0,0,1
9,19,-0.102124454594408,-0.00383868154701379,0,0,0,0,0,0,1
10,19,0.340917937451146,-0.0436112372939917,0,0,0,0,0,0,1
1,20,0.194016738657066,-0.0864951680754181,0,0,0,0,0,0,6
2,20,-0.309249037751532,-0.0264445293418086,0,0,0,0,0,0,6
3,20,-0.130043694151343,-0.0280105891807103,0,0,0,0,0,0,6
4,20,-0.145994707583531,-0.0645103080286333,0,0,0,0,0,0,6
5,20,-0.150650320784034,0.000202155418753604,0,0,0,0,0,0,6
6,20,-0.0200995504638439,-0.0301412640784021,0,0,0,0,0,0,6
7,20,-0.0720109451544566,-0.0707988318937434,0,0,0,0,0,0,6
8,20,0.107348163419046,-0.0271853544989061,0,0,0,0,0,0,6
9,20,-0.240279539713267,0.0229536716748976,0,0,0,0,0,0,6
10,20,-0.103155679715519,0.00200150658325475,0,0,0,0,0,0,6
1,21,0.0571707092466527,-0.083380543930326,0,0,0,0,0,0,8
2,21,-0.305790496710995,0.0178100876565797,0,0,0,0,0,0,8
3,21,-0.360504842445229,-0.0253485642932169,0,0,0,0,0,0,8
4,21,0.15463547227654,0.00121838322490248,0,0,0,0,0,0,8
5,21,0.0489805814361555,-0.0557441312419755,0,0,0,0,0,0,8
6,21,-0.117223907513807,-0.103812306722252,0,0,0,0,0,0,8
7,21,-0.342093985120022,-0.0287440706242316,0,0,0,0,0,0,8
8,21,-0.156599997813696,0.0256902753969826,0,0,0,0,0,0,8
9,21,-0.192488416095423,0.0218035226799781,0,0,0,0,0,0,8
10,21,-0.380579528674526,0.00506185348934247,0,0,0,0,0,0,8
1,22,-0.0345342253292604,-0.0327086176038232,0,0,0,0,0,0,5
2,22,0.555341703294771,-0.0554708728104797,0,0,0,0,0,0,5
3,22,0.486358377309052,-0.0579316500237993,0,0,0,0,0,0,5
4,22,0.231548680107724,-0.0518415538102013,0,0,0,0,0,0,5
5,22,0.147907307376056,-0.0426079713119776,0,0,0,0,0,0,5
6,22,0.0948659169839678,-0.0326887123367301,0,0,0,0,0,0,5
7,22,0.298919969579293,-0.0192714031190084,0,0,0,0,0,0,5
8,22,0.183302132406938,-0.0555002207345096,0,0,0,0,0,0,5
9,22,0.399637710964367,-0.0270918883690781,0,0,0,0,0,0,5
10,22,0.103497006045351,-0.0173761284268036,0,0,0,0,0,0,5
1,23,0.174212140755918,0.00765936811230235,0,0,0,0,0,0,11
2,23,-0.088331125425853,0.0256145894341292,0,0,0,0,0,0,11
3,23,0.194440586846052,0.0192893787309856,0,0,0,0,0,0,11
4,23,-0.236344412693779,0.0210228556020698,0,0,0,0,0,0,11
5,23,-0.225217424823754,0.0199583682542405,0,0,0,0,0,0,11
6,23,-0.0120379469857212,0.0284408815849935,0,0,0,0,0,0,11
7,23,0.0984432272738913,0.0159195524335633,0,0,0,0,0,0,11
8,23,0.0737703420247211,0.0104906644692496,0,0,0,0,0,0,11
9,23,0.095167671586228,0.00488641418181222,0,0,0,0,0,0,11
10,23,-0.103538145432351,0.0229861020321076,0,0,0,0,0,0,11
1,24,0.377752970058681,0.0769922107776607,0,0,0,0,0,0,13
2,24,0.353217493810953,0.0806841730189309,0,0,0,0,0,0,13
3,24,0.429767453319921,0.0670800193809369,0,0,0,0,0,0,13
4,24,0.524005908719719,0.058498318737371,0,0,0,0,0,0,13
5,24,0.450061848004019,0.0211625808503991,0,0,0,0,0,0,13
6,24,0.430480369174892,0.089719758246946,0,0,0,0,0,0,13
7,24,0.573586339712892,0.0018747878830117,0,0,0,0,0,0,13
8,24,0.565629927061519,0.0152853117908064,0,0,0,0,0,0,13
9,24,0.370117478472469,0.0439300490927952,0,0,0,0,0,0,13
10,24,0.472330708784431,0.024159978691141,0,0,0,0,0,0,13
1,25,-0.133684183976313,0.0209415701174682,0,0,0,0,0,0,1
2,25,-0.0470334928499709,0.0301223305339185,0,0,0,0,0,0,1
3,25,0.0483892116640465,-0.0412368789431364,0,0,0,0,0,0,1
4,25,-0.240913855139991,0.0298922235127049,0,0,0,0,0,0,1
5,25,0.279044682360184,-0.0955780276856397,0,0,0,0,0,0,1
6,25,0.116943766494482,7.62287862884695e-05,0,0,0,0,0,0,1
7,25,0.353978117380567,0.00877409682415312,0,0,0,0,0,0,1
8,25,-0.0336855776699623,0.01145491757201,0,0,0,0,0,0,1
9,25,-0.0998425406154224,-0.0044766122663125,0,0,0,0,0,0,1
10,25,0.148555494264568,-0.0383590576256868,0,0,0,0,0,0,1
1,26,0.0238935292680327,0.0684467071395476,0,0,0,0,0,0,7
2,26,0.278601783755248,0.058455915817347,0,0,0,0,0,0,7
3,26,-0.00783811843046456,0.0751730717797662,0,0,0,0,0,0,7
4,26,0.0861684940572074,0.0608704078876511,0,0,0,0,0,0,7
5,26,0.275406684565037,0.0532599744457246,0,0,0,0,0,0,7
6,26,0.0832717350489212,0.0664383029597203,0,0,0,0,0,0,7
7,26,-0.325693130823194,0.0804003175612471,0,0,0,0,0,0,7
8,26,0.215671591205093,0.0533477305506056,0,0,0,0,0,0,7
9,26,0.167756240190929,0.0571987615690431,0,0,0,0,0,0,7
10,26,-0.199890454385071,0.072458540386249,0,0,0,0,0,0,7
1,27,0.140519115025091,-0.00755788030520343,0,0,0,0,0,0,5
2,27,0.4871187840074,-0.0124382769240419,0,0,0,0,0,0,5
3,27,-0.0228667806413965,0.0107740211900393,0,0,0,0,0,0,5
4,27,0.412660951971455,-0.00240501165248949,0,0,0,0,0,0,5
5,27,0.115107888847581,-0.00263362436129465,0,0,0,0,0,0,5
6,27,0.276771672321015,-0.00510757738115826,0,0,0,0,0,0,5
7,27,0.427352997615501,-0.0138849931075626,0,0,0,0,0,0,5
8,27,-0.379443073052883,0.0433308869072521,0,0,0,0,0,0,5
9,27,0.0427372075114634,0.00597397380238854,0,0,0,0,0,0,5
10,27,0.595732198412802,-0.0255529431404373,0,0,0,0,0,0,5
1,28,-0.45011842711355,-0.00738803321266424,0,0,0,0,0,0,6
2,28,-0.280525516209932,-0.0687659505557259,0,0,0,0,0,0,6
3,28,-0.0109593868442084,-0.0373977525618151,0,0,0,0,0,0,6
4,28,-0.363033957472635,-0.00412529022673441,0,0,0,0,0,0,6
5,28,-0.374055353454473,-0.0382705569732791,0,0,0,0,0,0,6
6,28,-0.271710075564813,-0.100256946320494,0,0,0,0,0,0,6
7,28,-0.308126400160746,-0.0837032932819786,0,0,0,0,0,0,6
8,28,0.0197546649933877,-0.0446958536449501,0,0,0,0,0,0,6
9,28,-0.568111052512481,-0.0204655704931012,0,0,0,0,0,0,6
10,28,-0.1296844689636,-0.00987780436245587,0,0,0,0,0,0,6
1,29,-0.232489323890832,-0.0763535089386705,0,0,0,0,0,0,6
2,29,-0.376035617403227,-0.134383415372997,0,0,0,0,0,0,6
3,29,-0.0422656419047009,-0.0751364479583045,0,0,0,0,0,0,6
4,29,-0.269740873650653,-0.0219816656668868,0,0,0,0,0,0,6
5,29,-0.0321626676365869,0.00531849248532484,0,0,0,0,0,0,6
6,29,-0.369141458012329,0.0482724326661337,0,0,0,0,0,0,6
7,29,-0.414050630647617,-0.0207651703941499,0,0,0,0,0,0,6
8,29,-0.145760672038449,-0.024182435035608,0,0,0,0,0,0,6
9,29,-0.462389887659973,-0.0306891093571996,0,0,0,0,0,0,6
10,29,-0.497876144768079,-0.000701415483675832,0,0,0,0,0,0,6
1,30,0.397510788288761,0.0551134092398494,0,0,0,0,0,0,12
2,30,0.154612545775734,0.102976164877488,0,0,0,0,0,0,12
3,30,0.327287062362633,0.082857984913761,0,0,0,0,0,0,12
4,30,0.247916279199163,0.0676557795631444,0,0,0,0,0,0,12
5,30,0.117488752262432,0.0727363612850312,0,0,0,0,0,0,12
6,30,0.434378050123659,0.0279185497893472,0,0,0,0,0,0,12
7,30,0.268969305863561,0.0520880182480934,0,0,0,0,0,0,12
8,30,0.352662718173496,0.0292734050131703,0,0,0,0,0,0,12
9,30,0.169592779078657,0.0712817074453267,0,0,0,0,0,0,12
10,30,0.405420436585933,0.051410559888129,0,0,0,0,0,0,12
1,31,-0.131341402494169,-0.0153641464199196,0,0,0,0,0,0,2
2,31,-0.122826303328776,-0.0217747324844517,0,0,0,0,0,0,2
3,31,0.0668338777217774,-0.0788982072227772,0,0,0,0,0,0,2
4,31,-0.149072259682371,-0.0677142586457119,0,0,0,0,0,0,2
5,31,-0.00822350108176284,-0.0647891854112565,0,0,0,0,0,0,2
6,31,0.145810715741044,-0.0811384233505439,0,0,0,0,0,0,2
7,31,-0.077223098574196,-0.0604811297150553,0,0,0,0,0,0,2
8,31,-0.125738329929013,0.0430561972429103,0,0,0,0,0,0,2
9,31,0.0158890957810729,-0.0198965696835283,0,0,0,0,0,0,2
10,31,-0.0756600906982223,-0.00438444951926818,0,0,0,0,0,0,2
1,32,0.0929064770199712,0.0578465119561548,0,0,0,0,0,0,12
2,32,0.424072209168175,0.00283435503979021,0,0,0,0,0,0,12
3,32,0.569549062248378,0.0276759909591346,0,0,0,0,0,0,12
4,32,0.63144309512881,0.00811986514447835,0,0,0,0,0,0,12
5,32,0.291784198061908,0.0890187131789117,0,0,0,0,0,0,12
6,32,0.469314170968827,0.083342278832597,0,0,0,0,0,0,12
7,32,0.469122370642601,0.0286266587203492,0,0,0,0,0,0,12
8,32,0.288604231463446,0.0707832319105113,0,0,0,0,0,0,12
9,32,0.46391867792319,0.0111779110775053,0,0,0,0,0,0,12
10,32,0.397314024511894,0.0364856619640748,0,0,0,0,0,0,12
1,33,-0.0458661564801739,0.0401938311419165,0,0,0,0,0,0,8
2,33,0.151049707317919,0.0159022354302568,0,0,0,0,0,0,8
3,33,0.333985033475319,0.0370558390961629,0,0,0,0,0,0,8
4,33,0.261013648407985,0.0229561168086949,0,0,0,0,0,0,8
5,33,-0.240883408128735,0.0395254614974865,0,0,0,0,0,0,8
6,33,-0.102038891480154,0.0576385582110756,0,0,0,0,0,0,8
7,33,0.124743453404945,0.0328332116831916,0,0,0,0,0,0,8
8,33,0.200177560041416,0.018097933276413,0,0,0,0,0,0,8
9,33,0.0850875227060444,0.0443392815431089,0,0,0,0,0,0,8
10,33,-0.028934681876398,0.0367521257305346,0,0,0,0,0,0,8
1,34,0.207330961166882,-0.115815834252918,0,0,0,0,0,0,5
2,34,-0.193772486435706,0.0206939220373028,0,0,0,0,0,0,5
3,34,-0.287853659937544,-0.038055323384562,0,0,0,0,0,0,5
4,34,-0.371123419357791,-0.000868169689563568,0,0,0,0,0,0,5
5,34,-0.0659515551119831,-8.96567350491609e-05,0,0,0,0,0,0,5
6,34,-0.0199766948646172,-0.0873921488070937,0,0,0,0,0,0,5
7,34,-0.120290981814826,-0.0434628053781416,0,0,0,0,0,0,5
8,34,-0.311946602522819,-0.00213063731799538,0,0,0,0,0,0,5
9,34,0.0707924932509392,0.00696556606930001,0,0,0,0,0,0,5
10,34,0.152430672498883,-0.0755205740453022,0,0,0,0,0,0,5
1,35,0.185639092792669,0.0218389123132925,0,0,0,0,0,0,5
2,35,0.0844350222186905,0.0306055013046171,0,0,0,0,0,0,5
3,35,-0.180860410907273,0.0493493289826415,0,0,0,0,0,0,5
4,35,-0.437243044554788,0.0742850928966303,0,0,0,0,0,0,5
5,35,-0.332356846349894,0.0635015172708899,0,0,0,0,0,0,5
6,35,0.345664603875492,0.0260788683134155,0,0,0,0,0,0,5
7,35,0.0272061776344761,0.0364855494159681,0,0,0,0,0,0,5
8,35,0.258378171186502,0.00891386185358899,0,0,0,0,0,0,5
9,35,0.227872999280497,0.0364713673042513,0,0,0,0,0,0,5
10,35,0.207755324601416,0.0335113110353689,0,0,0,0,0,0,5
1,36,-0.0775841213408865,0.0620755715883008,0,0,0,0,0,0,4
2,36,-0.0123412686076718,0.065798037569574,0,0,0,0,0,0,4
3,36,-0.198352957562257,0.076193681665538,0,0,0,0,0,0,4
4,36,0.0770596635055423,0.0628701389482018,0,0,0,0,0,0,4
5,36,0.46063241829883,0.0488668809576319,0,0,0,0,0,0,4
6,36,-0.100028717469703,0.0748783625841025,0,0,0,0,0,0,4
7,36,-0.235466163551763,0.0778885322290428,0,0,0,0,0,0,4
8,36,-0.14875554696435,0.0740414165646755,0,0,0,0,0,0,4
9,36,0.637371228951005,0.0355256096042133,0,0,0,0,0,0,4
10,36,-0.196451949016517,0.0734589958461225,0,0,0,0,0,0,4
1,37,0.122013445855941,0.0350187791956875,0,0,0,0,0,0,4
2,37,0.338051173167854,0.022696428723995,0,0,0,0,0,0,4
3,37,0.191073222053622,0.0168421400634298,0,0,0,0,0,0,4
4,37,0.15783007546053,0.0270241562357083,0,0,0,0,0,0,4
5,37,0.0434762370683526,0.0337983088968611,0,0,0,0,0,0,4
6,37,0.0709301259623625,0.0334309657647931,0,0,0,0,0,0,4
7,37,0.234283165496386,0.0120969626405296,0,0,0,0,0,0,4
8,37,0.163130348086438,0.0357361615493882,0,0,0,0,0,0,4
9,37,0.277920050642934,0.0306193209881716,0,0,0,0,0,0,4
10,37,0.159842875320157,0.050082805657216,0,0,0,0,0,0,4
1,38,-0.102432226611494,-0.0445489208467791,0,0,0,0,0,0,5
2,38,0.080913803848417,-0.0848147162802605,0,0,0,0,0,0,5
3,38,-0.489770719161987,0.0300841142177234,0,0,0,0,0,0,5
4,38,-0.265072717486975,0.000469767195300827,0,0,0,0,0,0,5
5,38,-0.244113868782043,-0.0316503770571042,0,0,0,0,0,0,5
6,38,-0.211024833305974,-0.0706531997479639,0,0,0,0,0,0,5
7,38,-0.352437971992357,-0.0580840710704949,0,0,0,0,0,0,5
8,38,-0.075875938329022,-0.0237514713919989,0,0,0,0,0,0,5
9,38,-0.369557611344968,-0.0182935409395988,0,0,0,0,0,0,5
10,38,-0.36193088100724,0.00750340250863134,0,0,0,0,0,0,5
1,39,-0.236350425346975,0.0251530724524089,0,0,0,0,0,0,3
2,39,0.294570977006652,-0.0103988203728075,0,0,0,0,0,0,3
3,39,-0.0964491682553841,0.0207105950356887,0,0,0,0,0,0,3
4,39,-0.111486773105582,0.0267077506694403,0,0,0,0,0,0,3
5,39,0.593217491336002,-0.0322388508228436,0,0,0,0,0,0,3
