rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
10,15,-11.7354075983849,-0.0204550196386434,-0.761757682241906,-0.549607873193021,0,0,0,0,0,0,9
1,16,-7.8539608867766,0.0608757036755386,2.13435673896791,0.147066940061286,0,0,0,0,0,0,9
2,16,5.03716027021161,0.102460281323915,0.953253698774261,-0.387311192876082,0,0,0,0,0,0,9
3,16,1.01236626507692,0.0859989764253909,0.674836631767955,0.511456541372393,0,0,0,0,0,0,9
4,16,7.35349665847576,-0.0832640612777233,1.14201590947559,-0.550780928143964,0,0,0,0,0,0,9
5,16,1.41423347179157,0.0133376098105337,2.02132675581935,0.731567120709048,0,0,0,0,0,0,9
6,16,-2.63059520962711,0.0573259034812614,1.49567929587446,-0.157010362153703,0,0,0,0,0,0,9
7,16,1.64964579880956,0.0226598003457012,0.392468676820674,0.454633862583955,0,0,0,0,0,0,9
8,16,1.28019758053639,0.080188237954495,1.22503783936367,-1.1459000157755,0,0,0,0,0,0,9
9,16,5.33765037183797,0.0271218078926703,1.33204962129004,-0.440663131668146,0,0,0,0,0,0,9
10,16,0.0588265767032183,0.0876961901446655,0.50109819825388,-0.603595515632477,0,0,0,0,0,0,9
1,17,-2.61166632668427,-0.0381114046271425,-2.27293745162772,0.676291192765565,0,0,0,0,0,0,5
2,17,3.05458097757406,-0.0364918729258582,2.32489717201416,-0.262367537507803,0,0,0,0,0,0,5
3,17,7.28172515538619,-0.118884223323944,1.31425142164538,0.637199235944817,0,0,0,0,0,0,5
4,17,-0.947432339729888,-0.0888349076505699,-0.826226630883982,0.824794180312347,0,0,0,0,0,0,5
5,17,-0.595971979987787,0.0284891035531672,0.80393508520479,-0.308522835877552,0,0,0,0,0,0,5
6,17,-4.26448900409383,0.0689217488913007,-0.699015988383612,0.749834131226518,0,0,0,0,0,0,5
7,17,-1.29691790313663,-0.0691437979107805,0.507376286000986,0.329816412041415,0,0,0,0,0,0,5
8,17,1.21400481397026,0.137914896416023,-1.33760581137715,0.691316254319676,0,0,0,0,0,0,5
9,17,-3.38853884577823,-0.00327671137107002,0.927730533337458,-1.26262478861107,0,0,0,0,0,0,5
10,17,-0.162429654426905,0.090942207460005,-1.22436560281333,0.769749221439686,0,0,0,0,0,0,5
1,18,1.28808319004455,0.0968622273102376,-0.993837663185709,-1.80091439275361,0,0,0,0,0,0,2
2,18,-1.96470359557207,0.00673920256261705,-1.03181867822197,0.276793979095828,0,0,0,0,0,0,2
3,18,-6.00637577455514,-0.0481611237764577,-0.909931401137948,0.556251786860648,0,0,0,0,0,0,2
4,18,-9.5946543150376,0.101133630924088,0.51501255996425,-0.548416603825542,0,0,0,0,0,0,2
5,18,3.72301209563796,-0.169215445838894,0.379533023603508,-0.12376624131915,0,0,0,0,0,0,2
6,18,-3.29032833650055,0.0905795779091598,-0.763738303463835,-0.58719836398914,0,0,0,0,0,0,2
7,18,-5.10146295695859,0.0373328237359606,0.253142653623612,0.475793748834531,0,0,0,0,0,0,2
8,18,4.3372606009858,-0.0109252385673367,0.0870724792670989,-1.21232368012649,0,0,0,0,0,0,2
9,18,1.77329677556061,-0.080511176918351,0.983391416623031,-0.334013307006821,0,0,0,0,0,0,2
10,18,-4.83226509226025,0.0259569031455594,0.060897595100589,0.462975066811291,0,0,0,0,0,0,2
1,19,-2.97138252937427,0.0427814453008747,0.631196740453074,0.289364665537819,0,0,0,0,0,0,1
2,19,2.16576809064081,0.0338697452431458,-1.07801211922336,0.0134745410474075,0,0,0,0,0,0,1
3,19,4.09370323728347,-0.00168470178991647,1.48093900314104,-0.755592625518119,0,0,0,0,0,0,1
4,19,4.91172080813841,0.0500978136487408,-0.785557285471281,-0.343780263334403,0,0,0,0,0,0,1
5,19,0.561417315613641,-0.051247125191305,0.175796456646593,-0.145766614849458,0,0,0,0,0,0,1
6,19,2.97789988419032,-0.0646820664980041,0.509635977298414,-0.884235706460273,0,0,0,0,0,0,1
7,19,2.44803253415484,-0.0194596874258801,0.228045838422024,0.0834646372494503,0,0,0,0,0,0,1
8,19,0.410475948646696,0.0445147197541555,0.203600266332331,-0.425526618451957,0,0,0,0,0,0,1
9,19,-0.857070678254876,0.0423928698836295,-0.703735023980498,0.372088590817901,0,0,0,0,0,0,1
10,19,-2.76011655978285,0.0523015387257352,-1.43563925587806,0.825245473006373,0,0,0,0,0,0,1
1,20,4.25399247536278,-0.0378877996795872,0.471178376312967,0.508637800937266,0,0,0,0,0,0,6
2,20,-2.07550494032603,0.0752476427061579,-1.68419892190639,0.866156683111284,0,0,0,0,0,0,6
3,20,-0.334374004038831,0.0582754555196853,-1.14756850958895,0.150703878390012,0,0,0,0,0,0,6
4,20,6.36806330672065,0.0417046190469409,0.013379106900568,0.0707728344963288,0,0,0,0,0,0,6
5,20,0.541464001664494,0.0176425190764789,0.717415975841466,-0.335839574909525,0,0,0,0,0,0,6
6,20,2.20495616204441,0.100842174673062,0.777968191512975,0.0802491467189868,0,0,0,0,0,0,6
7,20,5.30052750324796,0.150903087053499,-1.80381149273416,-0.426304626113724,0,0,0,0,0,0,6
8,20,-5.73414343034768,0.0288292739424991,1.31343675102285,0.0383350661610862,0,0,0,0,0,0,6
9,20,0.341949982008105,0.13418550655809,1.65699421353517,0.646916924691336,0,0,0,0,0,0,6
10,20,-3.0231644889465,0.13374631885185,-0.795811321506674,0.788513222562005,0,0,0,0,0,0,6
1,21,4.68302773063998,-0.0561540013217628,0.764879165728803,-0.422036087781524,0,0,0,0,0,0,8
2,21,2.03658042569812,0.167609795339683,-0.152641514694202,-0.750191195434242,0,0,0,0,0,0,8
3,21,4.45245561211918,-0.00309913460216931,-1.19505039419722,0.0489614539272976,0,0,0,0,0,0,8
4,21,0.452665884324861,0.0579287316290214,0.260066934110005,0.550824846163682,0,0,0,0,0,0,8
5,21,0.993718162240035,0.0600034945444469,2.87164126007118,0.65523310052429,0,0,0,0,0,0,8
6,21,1.513042840634,0.00447445668013098,-0.895882310113421,0.197422611291591,0,0,0,0,0,0,8
7,21,5.02985195117586,0.0153463487355081,-2.11775067411589,-0.0694655152583246,0,0,0,0,0,0,8
8,21,1.5533166915656,0.0748948852439881,-0.342651524461833,0.504709774936378,0,0,0,0,0,0,8
9,21,3.95567232884681,-0.0349110875972539,0.1398210850078,0.23906118555196,0,0,0,0,0,0,8
10,21,-1.23436834649233,-0.0525325240731754,-0.49521885110053,0.926180460212311,0,0,0,0,0,0,8
1,22,-0.856215725271397,-0.107186006159154,-0.664664386192622,-0.410203085859189,0,0,0,0,0,0,5
2,22,-1.45600886949144,-0.0265807636454058,-0.593646781600977,-0.180469560851296,0,0,0,0,0,0,5
3,22,-6.31963405379133,0.0444780311892214,-0.134512181518136,-0.142231538923572,0,0,0,0,0,0,5
4,22,-2.96075521831127,-0.00287678956534256,0.976466896140321,-0.203434665690523,0,0,0,0,0,0,5
5,22,-0.894194696604891,-0.00502316957736007,2.09721377297738,-0.23140914205505,0,0,0,0,0,0,5
6,22,3.90558424183498,-0.0916897794946203,0.57446687325373,-0.777539636328125,0,0,0,0,0,0,5
7,22,1.53873840632309,0.0202693965719847,0.101350998740032,-0.00398120295656468,0,0,0,0,0,0,5
8,22,-2.08765106239579,-0.0292635653248559,-0.906334781332028,-0.34905312538114,0,0,0,0,0,0,5
9,22,0.309022639833747,0.0542912166748413,-0.676013125266606,0.126388095049916,0,0,0,0,0,0,5
10,22,-3.15540673605022,0.115675824135923,0.204927792747622,-0.189878247541519,0,0,0,0,0,0,5
1,23,1.45104553985929,0.0651511088915848,-1.05998482724299,0.149292383896623,0,0,0,0,0,0,11
2,23,-0.483934815777107,0.00991428758265356,-0.700488389652436,0.110789617900472,0,0,0,0,0,0,11
3,23,-0.737152724774,-0.0376804608159606,-0.0437718935710683,-0.460570818275676,0,0,0,0,0,0,11
4,23,2.76076173025577,-0.146948141628773,1.00397116384672,-0.111004323701396,0,0,0,0,0,0,11
5,23,4.21834810080734,0.0822705951719371,1.11067922649618,-1.24875000623489,0,0,0,0,0,0,11
6,23,-1.84926865166779,0.0533275924972845,0.292507755408922,-0.0425228586427469,0,0,0,0,0,0,11
7,23,-0.541204932810142,0.0329000166325517,0.0105965550046294,0.0134615430009875,0,0,0,0,0,0,11
8,23,1.31141130161308,-0.0205567175763193,-0.902966580719423,0.101971747211355,0,0,0,0,0,0,11
9,23,-1.82404609034887,0.0354475592338426,-1.59817213309873,0.33223646318088,0,0,0,0,0,0,11
10,23,5.93454752861476,-0.140391338575933,2.47075378181062,-0.191612848520035,0,0,0,0,0,0,11
1,24,-5.2785805380324,-0.00144826263990624,-0.975554130282819,-0.252276925330552,0,0,0,0,0,0,13
2,24,-0.298002014437201,-0.0146961163616085,-0.0265131671904291,-0.968561724687281,0,0,0,0,0,0,13
3,24,-4.83571660436266,-0.0201303957298225,-0.76969937352243,-0.623951228766482,0,0,0,0,0,0,13
4,24,-5.624196095958,0.0179897067766686,0.499031362358711,-0.0565942789765288,0,0,0,0,0,0,13
5,24,0.560507780429743,-0.0379603854249206,-0.325360220235187,-0.564840345801238,0,0,0,0,0,0,13
6,24,-6.56357576076078,0.0589223481933732,-0.347750256319419,-0.143857217675316,0,0,0,0,0,0,13
7,24,-3.52914673004819,0.0315815804985409,-0.994237009010791,0.102131147672688,0,0,0,0,0,0,13
8,24,-3.86401029946294,0.0413294770106126,-1.41785934426396,-0.822363562498402,0,0,0,0,0,0,13
9,24,-1.31072295686173,0.0256308489005059,1.6147854588749,-0.731713541005752,0,0,0,0,0,0,13
10,24,-2.05819859458273,-0.00425824503159312,1.47237381538282,-0.09013557392752,0,0,0,0,0,0,13
1,25,-2.8655293785287,0.0393979865626209,-0.445751793558625,-0.20002095721797,0,0,0,0,0,0,1
2,25,3.06572849759421,0.0378783988737371,-0.480051839767995,-0.0512965353854808,0,0,0,0,0,0,1
3,25,0.365653181341307,0.156761523332323,-0.391058980740936,0.00858290747247614,0,0,0,0,0,0,1
4,25,-2.87557907816997,0.0151385575515281,-2.34904326069706,0.261754382941502,0,0,0,0,0,0,1
5,25,-4.58950433003665,0.0332320086193492,-1.97065349471241,0.810598465442993,0,0,0,0,0,0,1
6,25,-2.70238543167598,-0.0913881377723886,-0.110103110423004,-0.287004518009345,0,0,0,0,0,0,1
7,25,-0.38863916759672,0.0783174719373531,1.00305137804186,-0.329227067292771,0,0,0,0,0,0,1
8,25,1.91142230915022,-0.021081194047648,0.431050888230722,-0.0933617684261472,0,0,0,0,0,0,1
9,25,-2.32820231058833,-0.0134881751318779,-0.279525333210712,0.381980330070567,0,0,0,0,0,0,1
10,25,2.06200114835424,0.0917214726845029,-0.853938279851638,-0.650408390336967,0,0,0,0,0,0,1
1,26,3.16081493621494,-0.0835239999509182,-0.67688314775326,-0.25737321846066,0,0,0,0,0,0,7
2,26,-0.846645625173879,-0.056593386408883,-1.49513779761447,0.028178238868489,0,0,0,0,0,0,7
3,26,-3.53658126830584,-0.120112655811403,-0.244122647872708,0.445803559155625,0,0,0,0,0,0,7
4,26,1.78083672114332,-0.0728232842305173,-0.68078156220099,0.362261882725425,0,0,0,0,0,0,7
5,26,-0.339122378137861,-0.0405207711674141,0.633108032815987,-0.160867490323327,0,0,0,0,0,0,7
6,26,-7.99136443904222,0.0349635313732136,0.525004224426766,-0.143353957721763,0,0,0,0,0,0,7
7,26,-2.66081487717887,-0.0474320636997875,-0.136107697413743,-0.524995838845793,0,0,0,0,0,0,7
8,26,-1.79552717838278,-0.0671107966121861,0.16828422038062,0.572141942554672,0,0,0,0,0,0,7
9,26,-0.584459507686075,-0.0432445950801282,1.0976757926068,0.484020072349466,0,0,0,0,0,0,7
10,26,7.04042777951593,-0.0463614940784231,-0.0989481688730658,-0.408567754927954,0,0,0,0,0,0,7
