id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,0.995107,0.11649,-0.0237512,0.32222,-0.0115352,-0.00257832,-1.09938,0.173981,0,0,0,0,0,0,0,0,0,0
2,-0.25815,0.0120986,-0.0140849,-0.0996062,-0.0272578,-0.000401399,0.419592,0.0306353,0,0,0,0,0,0,0,0,0,0
3,1.56187,-0.00619385,-0.00521933,-0.0192399,-0.001346,0.000429967,-0.352903,-0.0137822,0,0,0,0,0,0,0,0,0,0
4,0.309064,-0.0395081,0.0260597,-0.150352,-0.0348362,-0.000637739,0.292706,-0.0579476,0,0,0,0,0,0,0,0,0,0
5,-0.825766,-0.0282571,0.0153569,-0.324709,0.0266216,0.00351494,-0.0788766,0.170494,0,0,0,0,0,0,0,0,0,0
6,-0.713454,0.190259,0.0180829,-0.258356,0.0221208,-0.00159753,-0.303321,0.270658,0,0,0,0,0,0,0,0,0,0
7,1.5189,0.00546518,-0.047662,-0.00294888,0.0121797,-0.0052697,-1.39934,0.179698,0,0,0,0,0,0,0,0,0,0
8,1.16648,-0.00896612,-0.0235278,-0.173618,0.0233638,0.00734728,0.520605,0.174441,0,0,0,0,0,0,0,0,0,0
9,2.50432,-0.0289687,0.0044711,0.00440553,0.00265803,0.000155455,-0.276386,-0.0227383,0,0,0,0,0,0,0,0,0,0
10,0.631174,-0.00295219,-0.00888302,-0.261239,-0.0335248,0.00153707,-0.367866,0.0383008,0,0,0,0,0,0,0,0,0,0
11,1.55125,0.00110046,-0.00839249,-0.261596,-0.0307146,0.00899183,-0.883672,-0.00506086,0,0,0,0,0,0,0,0,0,0
12,-0.678828,0.196582,0.0325004,-0.825665,0.0196295,-0.00510271,0.462987,0.126746,0,0,0,0,0,0,0,0,0,0
13,1.51704,0.00904159,-0.0152246,-0.086693,0.0352449,0.00158928,0.103229,-0.0542053,0,0,0,0,0,0,0,0,0,0
