id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha15_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha25_SAEM
1,-0.439651,0.021513,-0.00957257,-0.00666445,-0.0575432,-0.00259734,0.920623,0.0307785,0,0,0,0,0,0,0,0,0,0
2,-1.19082,0.0263555,-0.0103715,0.0240158,0.00226494,-0.00206703,0.839843,0.0268121,0,0,0,0,0,0,0,0,0,0
3,-0.773669,-0.039478,-0.00715369,-0.18147,0.0646379,0.00853824,0.668025,-0.0567349,0,0,0,0,0,0,0,0,0,0
4,-1.19998,0.138471,-0.0367392,1.02735,-0.0259864,-0.00180557,0.266269,-0.0855862,0,0,0,0,0,0,0,0,0,0
5,1.70078,0.0241068,0.0037703,0.0944333,-0.0233315,-0.00163502,0.613097,0.0365376,0,0,0,0,0,0,0,0,0,0
6,0.286761,0.247761,-0.0151091,1.1654,0.0183131,0.00237751,-0.0986132,0.102844,0,0,0,0,0,0,0,0,0,0
7,1.67632,0.0814112,-0.0262136,0.174412,-0.0323024,-0.00196461,0.920249,-0.024722,0,0,0,0,0,0,0,0,0,0
8,0.0709253,-0.062092,0.0384116,0.0688283,-0.0451352,-0.00140409,-1.43706,-0.125131,0,0,0,0,0,0,0,0,0,0
9,-5.50435,-0.0751163,0.0896161,0.298718,0.0233023,0.00253516,0.305413,0.0853873,0,0,0,0,0,0,0,0,0,0
10,-1.74168,-0.0134313,0.00189882,0.055801,-0.00978068,0.0012019,0.479406,-0.0287304,0,0,0,0,0,0,0,0,0,0
11,-0.0792153,0.0147222,-0.0150073,-0.0614277,-0.0294482,-0.00165584,-1.24718,-0.021087,0,0,0,0,0,0,0,0,0,0
12,-0.964487,0.0245571,-0.0175028,-0.104023,-0.0707374,-0.00895427,0.200084,0.0610038,0,0,0,0,0,0,0,0,0,0
13,-0.798096,-0.0385288,-0.0159765,-0.118346,-0.0267388,-0.00499709,-0.302325,-0.00226509,0,0,0,0,0,0,0,0,0,0
14,-1.353,0.0146122,-0.0230812,-0.179428,-0.0470843,0.00119513,0.214893,-0.0905994,0,0,0,0,0,0,0,0,0,0
15,2.22234,0.0413157,-0.0351414,0.0602724,0.0492143,8.55038e-05,0.155678,0.00694373,0,0,0,0,0,0,0,0,0,0
16,-1.32651,-0.0364072,0.0229795,-0.0318557,-0.0433272,-0.00246913,0.515278,0.0459719,0,0,0,0,0,0,0,0,0,0
17,0.27437,-0.0207083,0.0024682,-0.236774,-0.021822,-0.00523666,1.25998,0.0291922,0,0,0,0,0,0,0,0,0,0
18,-2.01049,-0.111437,0.0555011,-0.302029,0.0449461,-0.000363459,0.119891,-0.0192011,0,0,0,0,0,0,0,0,0,0
