parameter,value,se_sa,rse_sa
b01_pop,4.70055946386367,0.152328939403382,3.24065551291152
b11_pop,-0.156884863994803,0.0810386057200943,51.6548274043688
b21_pop,-0.16630298965717,0.0574406153805844,34.5397370780869
a1_pop,5.03663066529664,0.717410872244643,14.2438649946629
b02_pop,7.39766254306507,0.00289995463373559,0.0392009586386736
b12_pop,0.00264329470454325,0.000445837670420411,16.8667409522711
b03_pop,4.19874109933221,0.0621567575397268,1.48036652104157
b13_pop,-0.154740967478588,0.0116373527032491,7.52053763969095
b04_pop,5.24002746891316,0.1069879073449,2.04174325382096
b14_pop,0.0102386626987355,0.00767454439984998,74.9565116623857
b05_pop,7.10423142221191,0.051927970699893,0.730944244546093
b15_pop,-0.044053417186889,0.00847891780564792,19.2469014825288
b06_pop,5.24551470859051,0.0454259106234054,0.865995295924192
b16_pop,-0.0626951299206936,0.00920639290802341,14.6843828534514
b07_pop,336.493276731459,6.78004512544778,2.01491250919068
b17_pop,-4.94045111895211,0.48979557680106,9.91398487725444
p1_pop,0.05403173536256,0.019326305878472,35.7684345112922
g1_pop,0.112697454839667,0.0241003490870864,21.3849985533156
p2_pop,0.725221110106435,0.0271870581537868,3.74879575000192
g2_pop,0.129136266951496,0.0134619874619188,10.42463730733
alpha11_pop,0.162503844935836,0.0276367316881618,17.0068170996656
alpha12_pop,-9.31857641674475,2.83462219777087,30.4190476205922
alpha13_pop,0.541195246025629,0.12274043734946,22.6795113687395
alpha14_pop,1.01476624000622e-09,nan,nan
alpha15_pop,3.64440750299209e-05,0.000479915962237178,1316.85592745368
alpha16_pop,7.6776428078864e-11,nan,nan
alpha17_pop,1.68487993988037e-09,3.35373729523647e-07,19904.9037017711
alpha21_pop,-0.0979650586262956,0.0296987553095817,30.3156612429261
alpha22_pop,1.82815746190095e-05,nan,nan
alpha23_pop,-0.190798254707507,0.0432498062726718,22.6678206983463
alpha24_pop,0.023874005215008,0.0435091582683534,182.244905605542
alpha25_pop,-1.221011691787e-11,3.75715921099903e-08,307708.700602226
alpha26_pop,5.77796145820465e-07,0.00028180872637054,48773.0367204812
alpha27_pop,4.94459392140688e-09,4.1710904196873e-06,84356.5818747864
omega_b01,1.81171796544289,0.10417245718437,5.74992681926098
omega_b11,0.130407720795998,0.0726050117624695,55.6753935421112
omega_b21,0.0818274263870838,0.0479257310533305,58.569275815444
omega_a1,0.791894360060835,0.374711686512506,47.3183931356349
omega_b02,0.0389063090300724,0.00232963556769025,5.98780924165686
omega_b12,0.0048027876353032,0.000347513668801697,7.23566593382717
omega_b03,0.94623571266412,0.0493481460829842,5.21520646732354
omega_b13,0.149437806853614,0.00871238029503197,5.83010449528774
omega_b04,1.77011388503293,0.0778541547114781,4.39825682233037
omega_b14,0.0806564871818568,0.00644155354237519,7.98640477343301
omega_b05,0.781582201983253,0.0412610754228114,5.27917285195492
omega_b15,0.101588729137997,0.00658518719986116,6.48220255902196
omega_b06,0.608501701265746,0.0371605655819113,6.10689592233078
omega_b16,0.0953199836404386,0.00812811361281721,8.52718737707476
omega_b07,105.623991394506,6.20950368211688,5.87887619103915
omega_b17,4.60569802455347,0.43642283459488,9.47571534799424
b_1,0.309989077060023,0.00954623749167194,3.07953995741066
a_2,0.0498790992966106,0.000779991775663197,1.56376475650634
a_3,0.706567644158287,0.0131116761210806,1.8556858963872
a_4,0.702384029811055,0.0164373820425919,2.34022718982002
b_5,0.0796924266283199,0.00189345233952614,2.3759501619358
b_6,0.120821194143091,nan,nan
b_7,0.202944010384051,0.0156924269974838,7.73239228287027
