b02_pop,9.7317e-06,-3.1413e-07,3.7883e-07,-2.8456e-07,-1.3292e-07,4.3915e-06,-1.1253e-06,-1.0032e-06,1.9701e-05,7.6076e-06,-6.1721e-05,-7.3482e-07,-5.6821e-08,-2.5881e-08,-6.9022e-07,-4.2747e-08,2.9663e-08,1.1206e-07
b12_pop,-3.1413e-07,1.9229e-07,-2.0177e-07,2.1301e-07,5.0051e-07,-1.1744e-06,-2.1614e-07,2.3586e-07,8.9963e-05,-4.3029e-06,2.8067e-05,1.8947e-07,-2.1915e-08,8.0382e-09,2.5145e-07,5.0132e-08,-5.4922e-09,-2.8598e-08
b03_pop,3.7883e-07,-2.0177e-07,0.0035073,-0.00010879,5.7454e-06,-7.567e-05,8.2989e-06,1.9648e-05,0.00098592,-6.7117e-05,0.00055171,-1.7327e-05,-4.1476e-07,8.6855e-08,1.6985e-05,-4.186e-06,2.4109e-08,-2.8251e-06
b13_pop,-2.8456e-07,2.1301e-07,-0.00010879,0.00013409,-1.1469e-05,2.8191e-05,1.1514e-05,-7.3405e-06,-0.0012811,9.8023e-05,-0.00020482,1.3404e-05,1.4795e-08,-2.6843e-08,1.2227e-06,-2.1715e-07,1.5478e-08,-2.1167e-07
p1_pop,-1.3292e-07,5.0051e-07,5.7454e-06,-1.1469e-05,0.0001264,-8.0619e-05,-1.2088e-05,1.5737e-06,0.024796,-0.0014185,0.00032483,2.7699e-05,3.7321e-07,-2.9415e-07,2.0444e-05,-4.9824e-06,-7.1517e-08,-4.0281e-06
g1_pop,4.3915e-06,-1.1744e-06,-7.567e-05,2.8191e-05,-8.0619e-05,0.00051713,-2.0565e-05,-2.6275e-05,-0.0045795,0.00053778,-0.0032783,-1.6773e-05,-2.5066e-06,3.5852e-07,-4.124e-05,1.7405e-05,6.0701e-08,-4.3611e-07
p2_pop,-1.1253e-06,-2.1614e-07,8.2989e-06,1.1514e-05,-1.2088e-05,-2.0565e-05,0.0006415,2.9605e-05,0.00039517,0.00019296,0.0023377,3.4969e-05,4.2862e-07,1.4046e-07,-1.0901e-06,2.1196e-06,1.0134e-08,1.3299e-06
g2_pop,-1.0032e-06,2.3586e-07,1.9648e-05,-7.3405e-06,1.5737e-06,-2.6275e-05,2.9605e-05,0.00015174,-0.0014221,-1.4142e-05,0.0014948,-0.00019527,-6.3678e-08,-1.2879e-08,2.3422e-06,-3.2976e-07,1.8878e-08,6.391e-07
alpha12_pop,1.9701e-05,8.9963e-05,0.00098592,-0.0012811,0.024796,-0.0045795,0.00039517,-0.0014221,11.333,-0.14318,-0.51626,-0.0062258,0.00015896,-4.8424e-05,0.0030242,-0.0015735,-6.2627e-05,-0.0001385
alpha13_pop,7.6076e-06,-4.3029e-06,-6.7117e-05,9.8023e-05,-0.0014185,0.00053778,0.00019296,-1.4142e-05,-0.14318,0.023563,-0.017933,-0.00084035,-9.2687e-06,3.3986e-06,-0.00039261,-7.9851e-06,1.1984e-07,9.8601e-05
alpha22_pop,-6.1721e-05,2.8067e-05,0.00055171,-0.00020482,0.00032483,-0.0032783,0.0023377,0.0014948,-0.51626,-0.017933,0.71705,0.0098657,2.2233e-05,1.059e-05,0.00041222,-4.5165e-05,6.3807e-06,-0.00015193
alpha23_pop,-7.3482e-07,1.8947e-07,-1.7327e-05,1.3404e-05,2.7699e-05,-1.6773e-05,3.4969e-05,-0.00019527,-0.0062258,-0.00084035,0.0098657,0.0013258,8.094e-07,1.4931e-07,1.1874e-05,-3.4899e-06,5.2891e-08,-1.1385e-05
omega_b02,-5.6821e-08,-2.1915e-08,-4.1476e-07,1.4795e-08,3.7321e-07,-2.5066e-06,4.2862e-07,-6.3678e-08,0.00015896,-9.2687e-06,2.2233e-05,8.094e-07,6.7381e-06,-7.3824e-08,6.3908e-07,2.2116e-07,-1.5607e-07,-2.0791e-07
omega_b12,-2.5881e-08,8.0382e-09,8.6855e-08,-2.6843e-08,-2.9415e-07,3.5852e-07,1.4046e-07,-1.2879e-08,-4.8424e-05,3.3986e-06,1.059e-05,1.4931e-07,-7.3824e-08,1.3103e-07,-2.226e-07,2.9649e-08,-1.2736e-08,2.3067e-08
omega_b03,-6.9022e-07,2.5145e-07,1.6985e-05,1.2227e-06,2.0444e-05,-4.124e-05,-1.0901e-06,2.3422e-06,0.0030242,-0.00039261,0.00041222,1.1874e-05,6.3908e-07,-2.226e-07,0.00222,-4.025e-06,-3.4678e-09,-5.7111e-05
omega_b13,-4.2747e-08,5.0132e-08,-4.186e-06,-2.1715e-07,-4.9824e-06,1.7405e-05,2.1196e-06,-3.2976e-07,-0.0015735,-7.9851e-06,-4.5165e-05,-3.4899e-06,2.2116e-07,2.9649e-08,-4.025e-06,8.5531e-05,-1.2867e-08,-7.0817e-06
a_2,2.9663e-08,-5.4922e-09,2.4109e-08,1.5478e-08,-7.1517e-08,6.0701e-08,1.0134e-08,1.8878e-08,-6.2627e-05,1.1984e-07,6.3807e-06,5.2891e-08,-1.5607e-07,-1.2736e-08,-3.4678e-09,-1.2867e-08,6.092e-07,1.6264e-08
a_3,1.1206e-07,-2.8598e-08,-2.8251e-06,-2.1167e-07,-4.0281e-06,-4.3611e-07,1.3299e-06,6.391e-07,-0.0001385,9.8601e-05,-0.00015193,-1.1385e-05,-2.0791e-07,2.3067e-08,-5.7111e-05,-7.0817e-06,1.6264e-08,0.00017232
