id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,0.359445,0.0122035,-0.00217335,-0.318663,0.0203112,0.000445146,-1.55638,-0.118517,0,0,0,0,0,0,0,0,0,0
2,2.21035,-0.0788192,0.015837,0.529669,-0.023869,0.00683825,-0.395231,0.330292,0,0,0,0,0,0,0,0,0,0
3,2.27994,-0.0260941,-0.000539246,0.260375,-0.00280831,0.000260703,0.44363,-0.0380738,0,0,0,0,0,0,0,0,0,0
4,-2.84313,0.00773252,-0.00985642,-0.440952,0.0477466,-0.00173011,1.60389,0.134193,0,0,0,0,0,0,0,0,0,0
5,-2.09799,-0.0901076,0.0152875,0.119073,-0.0465281,-0.00347475,0.8181,0.0609797,0,0,0,0,0,0,0,0,0,0
6,-0.342219,-0.0256993,0.00199419,0.0584787,-0.0146704,-7.30887e-05,-1.56771,-0.0142748,0,0,0,0,0,0,0,0,0,0
7,-0.293734,-0.0164616,0.00253592,0.116378,0.0334039,-0.000559623,0.413725,-0.0363813,0,0,0,0,0,0,0,0,0,0
8,0.323776,0.00873301,-0.00392018,-0.135772,-0.0120362,-0.000932298,0.240165,-0.0570966,0,0,0,0,0,0,0,0,0,0
9,-0.323053,0.0448889,-0.0144372,-0.258406,-0.0548814,-0.00030366,-0.461057,-0.0327222,0,0,0,0,0,0,0,0,0,0
10,3.03875,0.0163986,-0.0210191,-0.411168,0.0178328,0.00483288,-0.185394,0.100729,0,0,0,0,0,0,0,0,0,0
11,2.36171,0.0517712,-0.00314943,-0.257668,0.00741079,0.00260904,-0.0404526,-0.0797193,0,0,0,0,0,0,0,0,0,0
12,2.14761,0.0297637,-0.0142518,-0.369912,0.0329151,0.00387719,0.183815,0.0888974,0,0,0,0,0,0,0,0,0,0
13,-2.4761,0.051019,-0.00707287,-0.301167,-0.00905584,-0.00187298,0.205473,0.0490072,0,0,0,0,0,0,0,0,0,0
14,0.569242,-0.0286662,-0.0134819,-0.372732,0.0023744,-0.00167552,0.123676,0.1031,0,0,0,0,0,0,0,0,0,0
15,1.51728,-0.126324,-0.00765981,1.77848,0.0136064,0.00331863,0.769493,-0.043204,0,0,0,0,0,0,0,0,0,0
16,0.80235,0.0103135,-0.00694957,-0.415554,-0.0579334,0.000792508,-0.231553,-0.0273409,0,0,0,0,0,0,0,0,0,0
17,0.648002,0.0443972,-0.00456295,-0.492732,-0.00982822,8.65223e-05,-0.436248,-0.229006,0,0,0,0,0,0,0,0,0,0
18,0.559619,-0.0131433,0.0133902,-0.426865,0.0415596,-0.00286507,0.373431,0.0818835,0,0,0,0,0,0,0,0,0,0
19,2.288,0.0380774,-0.00692433,0.190091,0.00347503,-0.0019432,0.477324,0.0451395,0,0,0,0,0,0,0,0,0,0
