parameter,value,se_sa,rse_sa
b01_pop,4.45388313690059,0.132160413928525,2.96730762497047
b11_pop,-0.153209281680377,0.0154785375355923,10.102871944719
b21_pop,-0.163615866695458,0.0141083050045974,8.62282203403752
a1_pop,4.72210952459676,0.565607530930179,11.9778570993327
b02_pop,7.39930746597024,0.00289325303012268,0.0391016732772477
b12_pop,0.00258891538180429,0.000448733271147292,17.3328674355729
b03_pop,4.17565967338952,0.0585246712692008,1.40156707794375
b13_pop,-0.15008517166229,0.0122641739542971,8.17147611483764
b07_pop,341.075457115289,7.1096825205545,2.08448962604522
b17_pop,-5.74159129829835,0.575090572889006,10.0162227335729
p1_pop,0.0152444729828301,0.00786967798345,51.6231554368174
g1_pop,0.0990996634504482,0.0352569771262273,35.5772924938908
p2_pop,0.763893276066634,0.0296010223698726,3.87502067334476
g2_pop,0.121809570790257,0.0134457918557156,11.0383706046119
alpha11_pop,0.214000292466505,0.0659347331142233,30.8105808428011
alpha12_pop,-18.5470464388341,4.31443991800371,23.2621400514212
alpha13_pop,1.03161402210488,0.149591211020115,14.5006957849306
alpha17_pop,-0.00126648031070606,0.000692519529823954,54.6806392464069
alpha21_pop,-0.107106910159733,0.0262317814350534,24.4912129347517
alpha22_pop,2.53415602191241,0.970009085261645,38.2774018992573
alpha23_pop,-0.208131894572231,0.0358927059956561,17.2451733404079
alpha27_pop,1.01171432865329e-10,3.16102726215688e-08,31244.2670092908
omega_b01,1.88663965635491,0.105004410826756,5.56568449481389
omega_b11,0.114924143551281,0.0111551981068604,9.70657493034333
omega_b21,0.0735710055038714,0.00985167086676913,13.3906975979154
omega_a1,0.772601852172957,0.0973140461304458,12.5956268234082
omega_b02,0.0390976252769398,0.00239371318993453,6.12240046033273
omega_b12,0.0048911543772986,0.000358757712964948,7.33482702222723
omega_b03,0.877165773026883,0.0468282940795307,5.3385911214864
omega_b13,0.158284518097066,0.00958889091304159,6.05800935449754
omega_b07,110.934952274,5.38936973760562,4.85813499454556
omega_b17,5.88614855127994,0.476460927841987,8.09461269438028
b_1,0.30784294701445,0.00665919861983964,2.16318050630117
a_2,0.0506869519693202,0.000787762395954447,1.55417196210824
a_3,0.703948968740532,0.0132350387034175,1.8801133734306
b_7,0.207298237304006,0.0051432130096162,2.48106934072652
