rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
3,186,-0.0403911417664577,-0.000588090466449025,1.35092604181046,0.0142959923232717,0.103852778572934,-0.1016993263861,-156.221754465288,3.40284976515918,0,0,0,0,0,0,0,0,0,0,0,0
1,187,-0.0242385244892205,-0.00618044487193781,-0.370383033317665,-0.135715240392048,0.543291831203526,0.0282403762503536,207.679282511022,4.52671874893101,0,0,0,0,0,0,0,0,0,0,0,0
2,187,-0.0841738187405223,-0.00142189107510936,-0.649492065973598,-0.0761977744977823,1.15803805256407,-0.0269710963131347,120.36429285011,7.70509167420732,0,0,0,0,0,0,0,0,0,0,0,0
3,187,-0.0556576517474356,-0.00140737107132204,0.0760688453091198,-0.211676457898682,0.0788052513719011,0.0636165112811004,181.686980813107,-5.06227608386361,0,0,0,0,0,0,0,0,0,0,0,0
1,188,-0.0511180728393228,-0.000725012216045638,0.712958613266401,0.178946021614667,0.232733008329083,-0.0477408758813074,-104.427980633838,-1.59437785796719,0,0,0,0,0,0,0,0,0,0,0,0
2,188,-0.0961993984630372,0.00127459950285702,0.317997651560105,0.179118334033849,-0.33087247714248,-0.0118932680864162,-65.9254099806371,-2.67530751576634,0,0,0,0,0,0,0,0,0,0,0,0
3,188,-0.0809304847419421,0.00104413838837658,0.747459202006921,0.152167014251002,0.44572457830113,-0.0351176753188642,-55.386770153112,-3.38807027965414,0,0,0,0,0,0,0,0,0,0,0,0
1,189,-0.0466531410119,-1.41325498753662e-05,-1.17744493459009,-0.0582034508079201,0.884073071889211,0.0251028798326947,83.7389129656377,-4.42988674676941,0,0,0,0,0,0,0,0,0,0,0,0
2,189,-0.0559929707214391,0.00461588073751646,0.134776846969812,-0.0182593181792861,2.39047453393441,-0.0427987297845619,136.164346910267,-2.94826810976229,0,0,0,0,0,0,0,0,0,0,0,0
3,189,-0.0390930233310973,-0.00533879613291221,-0.010616105468654,-0.230686001127114,0.0963259480396745,0.0222146294900109,122.042164401741,-8.98137365013708,0,0,0,0,0,0,0,0,0,0,0,0
1,190,-0.00800378452183459,8.56814954303107e-05,-0.238855996976523,-0.0217744921938435,-0.0477317617246005,0.121544076614214,-219.604819540329,-3.230554003397,0,0,0,0,0,0,0,0,0,0,0,0
2,190,-0.0350993698566402,0.00302923360442093,0.480270106237732,0.183360493676665,-1.77993151637771,-0.111898756381362,-207.799559715234,5.65471228673769,0,0,0,0,0,0,0,0,0,0,0,0
3,190,-0.00512350248121685,-0.00607595722857319,0.590826984864082,0.0437464644550447,-0.510227312255407,0.0153838622623842,-181.088114629871,3.66661640145334,0,0,0,0,0,0,0,0,0,0,0,0
1,191,-0.0544120094781544,-0.000126749972812628,0.841022597793362,-0.0469837270615336,-0.364554805481339,-0.0348146933228426,-108.925378632408,-2.74815231699074,0,0,0,0,0,0,0,0,0,0,0,0
2,191,-0.07507307311527,-0.00276217408875636,0.731623153662403,0.0348046180538591,0.147498524574979,0.11915018085462,-75.9119718945918,0.338461336176312,0,0,0,0,0,0,0,0,0,0,0,0
3,191,-0.0598544537013685,-0.000300247399734994,0.954890644099831,-0.0455356977869079,0.541773721914688,-0.0623405000979109,21.3286490069089,-4.53932948384601,0,0,0,0,0,0,0,0,0,0,0,0
1,192,0.0219678663431013,-0.00227752281789036,0.995374249545515,0.120849059631425,-0.489944523286399,0.031853833957359,26.4581003360329,-7.22137820967139,0,0,0,0,0,0,0,0,0,0,0,0
2,192,0.0208024759549126,-0.00217513722023367,1.19725721615271,0.101079043159258,0.121612597271011,0.00441707760606218,-64.4452176016319,-4.18148468649473,0,0,0,0,0,0,0,0,0,0,0,0
3,192,0.0393423745083128,-0.0032398833808628,0.862780388429133,0.111997213093319,-0.357505806264331,0.033605856323565,-68.168323792999,-4.07204489837248,0,0,0,0,0,0,0,0,0,0,0,0
1,193,-0.0367594910461797,-0.00916849996948935,2.01540935915699,-0.162002540904624,-0.16642992303571,-0.121675363383324,-26.4723523369763,1.18599272863751,0,0,0,0,0,0,0,0,0,0,0,0
2,193,-0.0393019033409194,-0.00776420359729521,2.03144543039013,-0.163299717540324,-1.45506340398377,-0.0528612019137481,-10.1335949306616,0.0305418185484907,0,0,0,0,0,0,0,0,0,0,0,0
3,193,-0.0234718888832806,-0.00980820064564438,2.008503276939,-0.140190980914506,-1.17257410510434,-0.0654107575994043,-20.1330199017642,-0.230730211818681,0,0,0,0,0,0,0,0,0,0,0,0
1,194,-0.00328892206397935,-0.00289760974318785,-0.0392917281404728,0.218315483209947,-0.707516330743862,-0.104130001437698,-83.6731916610295,-4.09233186473589,0,0,0,0,0,0,0,0,0,0,0,0
2,194,0.0165991714026639,-0.00284568073070234,-0.753898691119843,0.228543740164812,-0.869918524016129,-0.104567351988043,-85.9239106205168,-4.07148129851346,0,0,0,0,0,0,0,0,0,0,0,0
3,194,0.0249000414563856,-0.00323822721151439,-1.19420594514655,0.24980466281528,-0.458719110829191,-0.121708957864222,-66.2473028418707,-4.77899162301915,0,0,0,0,0,0,0,0,0,0,0,0
1,195,0.0398257913374556,-0.00336574802237476,1.08767190504315,-0.18258855330795,0.267035188585178,-0.0378253889624164,21.6524790164896,0.934629925629475,0,0,0,0,0,0,0,0,0,0,0,0
2,195,-0.0133112886145383,0.00100886545992522,0.920313016470624,-0.110843871042797,2.499961125924,-0.1024301031168,-85.4548212674638,-3.50855698500443,0,0,0,0,0,0,0,0,0,0,0,0
3,195,0.00735477871762935,-0.00476465604291299,0.39374676906458,0.113495841478139,2.27796723420036,-0.0895906481614631,-104.966289965081,-5.10240609516804,0,0,0,0,0,0,0,0,0,0,0,0
1,196,-0.106727684501585,-0.00128408152426661,-0.136915253243125,-0.000834239644007001,1.15294748894964,-0.0609906373723859,205.055053529433,-5.05078332502142,0,0,0,0,0,0,0,0,0,0,0,0
2,196,-0.0648322374090817,-0.00179646332174595,1.05462076382876,-0.112138872157287,1.21334090878322,0.00164706113461841,149.281995384562,0.117955770190331,0,0,0,0,0,0,0,0,0,0,0,0
3,196,-0.0481446256659268,0.00519021144341435,0.937683495504907,0.0978339638679757,1.98740427818253,-0.0501028823291205,152.713633556778,3.82115420116533,0,0,0,0,0,0,0,0,0,0,0,0
1,197,0.0375062223151339,0.0066544204583968,0.716238465700732,0.160127000172978,1.38572196906767,0.0345273423835538,2.54149387542202,-2.26333424813915,0,0,0,0,0,0,0,0,0,0,0,0
2,197,0.00915378352786878,0.00260773535124294,0.368115690670115,0.0302273065813816,2.06797567910785,0.0944960437579452,7.11415570322578,-4.37197785608222,0,0,0,0,0,0,0,0,0,0,0,0
3,197,0.0329827070313167,0.00706941255033292,0.654959526441788,0.190599285094938,0.8499638549951,0.0738137726360943,-37.3339180558894,1.65660764269224,0,0,0,0,0,0,0,0,0,0,0,0
1,198,-0.0199346514551397,0.00138037079399743,-0.868600505450881,0.122090923563643,0.657147359986686,0.0547410934074932,39.1322905775023,1.8033672771323,0,0,0,0,0,0,0,0,0,0,0,0
2,198,-0.0223920102090869,-0.00177166516344846,0.821006691544255,-0.283021323571477,0.0658992592002257,0.0120624625498476,-35.1457657092662,6.98895261238586,0,0,0,0,0,0,0,0,0,0,0,0
3,198,-0.0282237507460703,0.00696390758987456,0.645792414209949,-0.0235012074632206,1.38461740364501,0.132375260074065,-29.5793036398334,-6.72176009132043,0,0,0,0,0,0,0,0,0,0,0,0
1,199,-0.00746401210068814,-0.00458829249292011,-1.41635251564966,0.00842674841161631,-0.953561724670348,-0.0611243957430514,-193.353687005542,-6.75175416391,0,0,0,0,0,0,0,0,0,0,0,0
2,199,-0.0273000318872283,-0.00194107100803295,-1.42705058153951,-0.0184990547953117,-1.67517182097695,-0.0132800796485429,-196.155014999744,-6.77620425234156,0,0,0,0,0,0,0,0,0,0,0,0
3,199,-0.0311392428711761,-2.43273945807402e-05,-1.50256338994348,0.015717006279142,-1.82348542343777,-0.0185227909770913,-208.123987157004,-5.79821593768338,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0.028549851442798,-0.000168220585247499,-0.191588130121387,0.181803505024494,-0.772561563021673,-0.00478609583453097,-192.872297370724,-3.1241658325789,0,0,0,0,0,0,0,0,0,0,0,0
2,200,0.00628260547743498,-0.000657921838678298,-0.233630100599052,-0.108476150340291,-1.78733142537945,-0.0123757783170865,-205.443170431366,-6.17224359557673,0,0,0,0,0,0,0,0,0,0,0,0
3,200,0.00430689513095039,-0.00705232025483333,-0.184717810090344,0.0742912459895904,-1.11395728933852,-0.220880483142399,-236.522922589738,0.673008507683978,0,0,0,0,0,0,0,0,0,0,0,0
1,201,0.00363968164471995,0.00877741948430428,-0.130297402556077,-0.0938834009473513,-0.583998192837509,-0.0374873611206245,-87.5453672711597,-3.21768954729787,0,0,0,0,0,0,0,0,0,0,0,0
2,201,-0.0345974671894318,-0.0035121424665743,0.182306179035725,-0.107634255801386,-0.723907898431092,0.00588367973672309,-134.669085999812,-5.09070002249784,0,0,0,0,0,0,0,0,0,0,0,0
3,201,-0.0244044444401954,-0.00697315825656555,0.202031180465714,-0.0217571299830195,-1.04054287785762,0.0476158737033611,-163.885085036622,-0.116136557238329,0,0,0,0,0,0,0,0,0,0,0,0
1,202,-0.0615784790069371,-0.00213933225816731,1.00675396780114,0.209584211902433,1.37866525051968,-0.00498098406202629,1.6585185556799,-1.97966581073189,0,0,0,0,0,0,0,0,0,0,0,0
2,202,-0.01656102640779,-0.00697259253033405,0.823791222566972,0.301708772224669,0.868505747236876,0.0137594800340036,-88.5106507941383,8.44967427679221,0,0,0,0,0,0,0,0,0,0,0,0
3,202,-0.0625503876990496,-0.00088011052544277,0.987965444241143,0.24027302011334,2.08450095524682,-0.035435145122978,-65.9463378242857,6.48844514304055,0,0,0,0,0,0,0,0,0,0,0,0
1,203,-0.00426340301586592,0.00246176299945655,1.52021019099956,0.119297404585761,-2.01998669215842,0.0947874259464552,113.43970148557,-1.06857691663478,0,0,0,0,0,0,0,0,0,0,0,0
2,203,0.0144158088166737,0.00610704059861884,1.45501738556985,0.226890576451109,-1.58860943922743,0.0667919409002524,42.1275513753522,-1.79375447451754,0,0,0,0,0,0,0,0,0,0,0,0
3,203,0.00888925394063111,0.00316090809735927,1.39848951372034,0.198884526227409,-1.62141943418454,0.0876685848519712,-20.6894711141992,5.20089102712243,0,0,0,0,0,0,0,0,0,0,0,0
1,204,-0.022902305843167,0.00349558249618744,-1.27475479831854,0.0742221210400448,-1.10943461923909,0.0406846359706133,-27.9729720572099,1.80614175520815,0,0,0,0,0,0,0,0,0,0,0,0
2,204,0.0167473596396119,-0.000194621413437059,-1.02075060250156,0.0475610140312864,-0.96587518801056,0.04148092250172,-51.4533698086551,3.4102705367607,0,0,0,0,0,0,0,0,0,0,0,0
3,204,0.0114606859200421,-0.000947493211012302,-0.792843131646566,0.0293775137271967,-0.592349226987208,-0.0202298847232433,53.3231455973394,-3.05968732358298,0,0,0,0,0,0,0,0,0,0,0,0
1,205,-0.00426564892597892,-0.00100434617876353,0.0839453586381005,0.16696885470101,0.681799747477189,0.0633852840223528,-242.215262854466,-1.39869391765324,0,0,0,0,0,0,0,0,0,0,0,0
2,205,-0.0572541689126123,0.000165522644631179,-0.507357268965868,-0.0320366828498594,1.55180075804895,-0.113480658397547,-207.06613018615,-0.661965710715712,0,0,0,0,0,0,0,0,0,0,0,0
3,205,-0.00547808302680064,-0.000740513275010506,0.140865030916882,-0.0140259810508631,0.739513642824834,-0.148579130771753,-212.829532174761,4.82526106836695,0,0,0,0,0,0,0,0,0,0,0,0
1,206,-0.00496791050884848,0.0117250637042095,-0.275609895497128,0.0479125576931648,2.93332105132425,0.128256560720931,174.615250244793,-3.45448951386269,0,0,0,0,0,0,0,0,0,0,0,0
2,206,-0.00406193896364382,0.0111324971851343,0.0688441628157905,0.0277664795678768,3.43955481040625,0.102026904614928,159.375520554636,-1.30597786719409,0,0,0,0,0,0,0,0,0,0,0,0
3,206,-0.00486907923489532,0.0118143101565781,0.303338275840005,0.0302633340210631,3.44948671062425,0.0800346895534466,165.229375408693,-1.53266893367055,0,0,0,0,0,0,0,0,0,0,0,0
1,207,-0.0929938017432272,0.00381418477100702,-0.550075951245036,0.0396417006415042,1.50257123712513,0.0910435274304822,87.6775481938984,-2.4587202925383,0,0,0,0,0,0,0,0,0,0,0,0
2,207,-0.089021950303616,0.00661119849283099,-0.713450704122495,0.0292963700320689,1.93382990347591,0.0695286284585521,20.6646596107591,-0.85594604775726,0,0,0,0,0,0,0,0,0,0,0,0
3,207,-0.0547217704251928,0.0043930610561051,-0.37579703250425,0.0240487145960959,2.20819773195786,0.0624227011702293,15.113683207529,-0.255868987264368,0,0,0,0,0,0,0,0,0,0,0,0
1,208,0.00977583416876904,-0.00664014877499166,-0.0289663959011417,-0.0636090973747117,1.87694765395789,-0.0917232020717118,1.36135467485093,-1.5823773638547,0,0,0,0,0,0,0,0,0,0,0,0
2,208,-0.0326337019549436,0.0102746936553289,-0.160446663138111,-0.101850818421596,1.10158075490124,-0.0744705729663155,-46.0847968375001,3.8972786797973,0,0,0,0,0,0,0,0,0,0,0,0
3,208,-0.0130543190058159,0.0102968521169332,0.291769418282978,-0.190423229968306,0.688697839022497,-0.0170727172482649,-12.5546677826869,-10.2385239121092,0,0,0,0,0,0,0,0,0,0,0,0
1,209,0.0213544608887721,-0.0011245988616874,-0.28932232323905,0.0360020276189016,-0.0508843733196445,0.0273991840742401,-28.5967276179507,8.49431132629082,0,0,0,0,0,0,0,0,0,0,0,0
2,209,-0.0327638943903334,-0.000506244074902077,-0.617426711072884,0.0735764190452827,-0.17579078741922,0.0783212935805161,-90.3206367715607,8.93565401125899,0,0,0,0,0,0,0,0,0,0,0,0
3,209,0.0194532028769956,-0.00526739725528199,-1.16946491146848,0.167990923797709,0.105123334340949,0.0555165200154906,-20.0529434732767,2.2095521665359,0,0,0,0,0,0,0,0,0,0,0,0
1,210,0.0342029402785062,0.00194790574567529,0.217865354989911,-0.0330084112617024,-0.491702900890044,-0.0104284739574005,-25.4095464048295,0.135086418649356,0,0,0,0,0,0,0,0,0,0,0,0
2,210,-0.0142297175177131,0.00220842390915228,0.846086309067836,-0.200471283898277,0.375736641260739,-0.133673067622478,-39.853948002098,-3.48987448131277,0,0,0,0,0,0,0,0,0,0,0,0
3,210,0.0341187691163869,-0.00164721277487443,0.566334123832189,-0.0132659403373199,0.205570451913117,-0.0675000188317625,-51.4449186352398,0.486986231048139,0,0,0,0,0,0,0,0,0,0,0,0
1,211,-0.0147374834939642,0.000453844696184735,0.00587150166352579,0.0300911933474144,-1.98583048864887,-0.030449337115627,6.11483823124314,-6.36670365292548,0,0,0,0,0,0,0,0,0,0,0,0
2,211,-0.0240788988860494,0.00173068733736829,0.43290039073533,0.0126359649446887,-2.60393907862724,0.00113669666032348,17.4565011440446,-6.76679421250138,0,0,0,0,0,0,0,0,0,0,0,0
3,211,0.00550309544950167,7.27198068631927e-05,-0.518015442775392,0.0450238913434994,-2.48257847540871,-0.03088361191793,14.4815719654479,-6.6373866249566,0,0,0,0,0,0,0,0,0,0,0,0
1,212,-0.0162165292468064,0.00304736708043558,-2.8062233559371,0.00437977723292693,0.52294819898908,0.0821247248823774,13.3286980469283,0.0540250725941069,0,0,0,0,0,0,0,0,0,0,0,0
2,212,0.000296142974177016,0.0038546863504675,-2.34848388200126,-0.050012471708278,-0.100630709403833,0.108987039238374,3.98224394764424,0.523343097435827,0,0,0,0,0,0,0,0,0,0,0,0
3,212,-0.0303879417911457,0.00458828520451806,-2.43400628517643,-0.0225516949625811,-0.18882228985118,0.112491315103821,-3.26037370144559,-0.551612781328538,0,0,0,0,0,0,0,0,0,0,0,0
1,213,0.0496016918149067,-0.00726383111840037,0.847256963100823,-0.100122808639557,-1.36216638544264,-0.0500777408954093,-140.885312873505,-1.09713114393815,0,0,0,0,0,0,0,0,0,0,0,0
2,213,0.0483418675273564,-0.00534588625932558,1.38152306725617,-0.124824257559317,-2.17556213438314,-0.00592468403711029,-141.215939111434,-1.06533419271525,0,0,0,0,0,0,0,0,0,0,0,0
3,213,0.00602613497369475,-0.00298528278953641,1.66732286147029,-0.129321066774888,-2.27364925148203,-0.0294301093698223,-132.202409930875,-1.53831580154326,0,0,0,0,0,0,0,0,0,0,0,0
1,214,-0.0321649933386876,-0.000362905430805359,-0.110719910383421,-0.257918659378984,-1.47429755314713,-0.00352086437003945,13.6788134503948,5.1965748045176,0,0,0,0,0,0,0,0,0,0,0,0
2,214,-0.0204248507195084,-0.000583227847062221,-0.119885882894128,-0.245226098110283,-1.42787073278639,-0.00929390334441688,71.9215928601985,3.17229317787762,0,0,0,0,0,0,0,0,0,0,0,0
3,214,0.00427945931361329,-0.00223108089844479,-0.121171898421585,-0.239191690740917,-1.57659446812402,0.0260620230201819,73.3275864749971,4.25613688678311,0,0,0,0,0,0,0,0,0,0,0,0
1,215,-0.00752317979931671,0.00189390458942234,0.398198599910051,-0.181178531405326,3.31395818015536,-0.00817453761781333,164.744238665019,3.53130940328834,0,0,0,0,0,0,0,0,0,0,0,0
2,215,0.00148397851183368,0.000846612986324667,0.429951368985169,-0.181404444594224,2.40183697476232,0.0715236885798918,74.0705795823543,12.183498398149,0,0,0,0,0,0,0,0,0,0,0,0
3,215,-0.0514800772938306,0.00462453788644664,0.705856685315148,-0.234492732332582,2.8287512313514,0.0435580785377868,208.460863814989,-6.0392401318164,0,0,0,0,0,0,0,0,0,0,0,0
1,216,-0.000704428343781593,0.00454385260904248,-0.0407123225864758,0.12472395578007,1.20138952542318,0.0852600720652715,-34.9018189549699,-7.1459087471016,0,0,0,0,0,0,0,0,0,0,0,0
2,216,-0.0277976617220448,0.0100075749208644,0.245352585856858,0.0162715888084954,0.496328327306826,0.0566557017878773,-84.8272582968365,-2.58562602883312,0,0,0,0,0,0,0,0,0,0,0,0
3,216,0.0336812411453753,0.000912759029956371,0.328582616307117,-0.00156062021571715,1.4260519520693,-0.0561642096963717,-101.491101694492,4.55826109519482,0,0,0,0,0,0,0,0,0,0,0,0
1,217,-0.0212430263142167,0.00172882223036185,-1.28813586398229,0.0311480023411855,-2.56867806839456,0.0759583943764434,-114.968845631871,-5.42713982142292,0,0,0,0,0,0,0,0,0,0,0,0
2,217,0.000812170268145174,-0.00247045045914614,-0.817539750359511,-0.202039911585207,-2.09525353834926,0.159894021053996,17.1945458446183,-6.79432417784478,0,0,0,0,0,0,0,0,0,0,0,0
3,217,-0.0423822746623168,-8.3544342825626e-05,-0.81786611632597,0.012771983416648,-1.67161646774383,0.160688934846899,-144.886971496876,4.64572203188153,0,0,0,0,0,0,0,0,0,0,0,0
1,218,0.0625161951595157,0.00645459190839981,-1.76840359561849,-0.00323639607872042,0.0858019419110239,0.0492595596437107,126.113927307963,8.30284872503411,0,0,0,0,0,0,0,0,0,0,0,0
2,218,0.0757049655964517,0.00260779611112215,-1.31506068651653,-0.0582170647800948,-0.059179278507191,0.00663351470911899,140.253732756285,5.87862266156665,0,0,0,0,0,0,0,0,0,0,0,0
3,218,0.0350785574059227,0.00425903065069016,-2.21876096323343,0.0342980362216294,0.71471970388383,-0.0270973122896226,127.58600271567,4.42301305778389,0,0,0,0,0,0,0,0,0,0,0,0
1,219,-0.00459495858172509,-0.00647167397998649,-1.27061062053051,0.0189928727666083,-0.530406312705152,0.0279843171639165,-70.3650283982729,-9.39247252866887,0,0,0,0,0,0,0,0,0,0,0,0
2,219,0.0188973915017705,-0.00707078315626799,-2.19883295596738,0.082909098035447,-1.23989348864046,-0.0259220685560942,-97.1915942822255,-1.11630166239125,0,0,0,0,0,0,0,0,0,0,0,0
3,219,-0.0217607835615734,0.00480472720798416,-1.66427732856741,0.0879550876447025,-1.30636845957671,0.0639466827558814,-83.6214096615923,-2.17306376153422,0,0,0,0,0,0,0,0,0,0,0,0
1,220,0.10266172148657,-0.00241615481949274,0.0447363972096184,0.075617288032466,-2.81704318826659,0.0927568592195551,87.1943982516679,3.44208126431971,0,0,0,0,0,0,0,0,0,0,0,0
2,220,0.0750446946069427,0.00219364283034935,0.411896216219169,0.139594246296006,-2.97207697021569,0.0934676012016107,36.8790805955454,7.55973115140564,0,0,0,0,0,0,0,0,0,0,0,0
3,220,0.0442026579497465,0.00668993748876649,0.382702741905055,-0.0343762014203491,-1.74184179990158,-0.147385706214512,31.757077098353,-0.291983833863155,0,0,0,0,0,0,0,0,0,0,0,0
1,221,-0.0118893598986363,0.00161973274722783,-0.212032969485571,-0.305415158468,2.39014389197463,-0.0125661555272392,-167.043557494231,-4.79077218823926,0,0,0,0,0,0,0,0,0,0,0,0
2,221,-0.0205877848197193,-0.00115498639735039,-0.519615190604696,0.135099388670551,1.76885575945432,-0.0475638519902103,-211.478544918943,4.44264674102494,0,0,0,0,0,0,0,0,0,0,0,0
3,221,-0.0122167171864804,0.0031069944815108,-1.10698817099807,0.0314381665594983,0.623379615391662,-0.0576652737903817,-10.5435784397489,-4.24203745557891,0,0,0,0,0,0,0,0,0,0,0,0
1,222,0.00573251095865324,0.00458572420607484,-0.0934073588212758,0.0504093710111159,-0.759618024148759,0.206196952464923,128.185549799145,-3.5684058475352,0,0,0,0,0,0,0,0,0,0,0,0
2,222,-0.0117711112594536,-0.0042430746707632,0.0374437483434171,0.0498235812357031,-0.67325300633108,0.0651386224490329,111.468391500565,-3.77772064522961,0,0,0,0,0,0,0,0,0,0,0,0
3,222,0.015746753789653,0.00306789761215913,0.793870889550726,-0.189161516259535,-0.327672677947154,-0.0585495918900029,138.805489841901,-1.84883023557974,0,0,0,0,0,0,0,0,0,0,0,0
1,223,0.0222989376250844,-0.00728036416861178,-0.165651071786599,-0.00993405781887491,0.983605613834044,-0.0602320922247166,112.963034956752,1.64219197573843,0,0,0,0,0,0,0,0,0,0,0,0
2,223,0.044219504885346,-0.00780651315751295,-0.414323559734005,0.0120362752972124,1.41892277294933,-0.066131161845764,34.4344172292887,7.19803524587604,0,0,0,0,0,0,0,0,0,0,0,0
3,223,0.00164381933038715,-0.00521756567690464,-0.407307499683376,0.0408136360540302,1.45391734143445,-0.0599614672388993,43.0373878013328,3.86976999246061,0,0,0,0,0,0,0,0,0,0,0,0
1,224,-0.0306576459355377,0.00101477108150482,-0.621421398042242,-0.0435902939380785,0.767633542126853,0.0104618379191684,-2.32046698585435,3.91577176397107,0,0,0,0,0,0,0,0,0,0,0,0
2,224,-0.0116237922753761,0.00389742008640448,-0.329830808903979,0.202517789091326,0.731782188891484,0.00539953301041479,59.4788943007537,-2.2353527084668,0,0,0,0,0,0,0,0,0,0,0,0
3,224,0.00402748759591187,-0.00381749622388728,-0.750014217005539,0.0778734832412694,0.608591393492746,-0.0715346634440242,58.544447508755,2.66699447715085,0,0,0,0,0,0,0,0,0,0,0,0
1,225,-0.0196505042362833,0.00241734433822952,0.0509556972872733,0.0393143558411576,-0.940221384812245,0.000413941716300102,143.147722461872,1.58267144089394,0,0,0,0,0,0,0,0,0,0,0,0
2,225,-0.0108710778492034,0.000165914069971985,0.270671606870073,0.165813796836342,-0.357621081439282,-0.0798645218490717,149.746605985381,-0.341978573544596,0,0,0,0,0,0,0,0,0,0,0,0
3,225,-0.00803598777489611,0.00276063005230939,0.617481827815732,-0.087666639026616,-0.701972960732962,-0.0807318599991482,96.7386843559397,8.83412106921245,0,0,0,0,0,0,0,0,0,0,0,0
1,226,0.0740992386824653,6.70380847177993e-05,-0.23347699388251,0.0207219951891484,-0.279200642819609,0.0560741856169779,56.205705859394,0.127483785730259,0,0,0,0,0,0,0,0,0,0,0,0
2,226,0.0766101519808418,-0.00180832215404079,-0.869171113097241,-0.0237723146932302,0.0607329149110472,-0.0956892823137248,196.840610747947,-5.11040544875403,0,0,0,0,0,0,0,0,0,0,0,0
3,226,0.0354224928524847,-0.00093748018182064,-0.439527564294063,-0.100113844624717,0.0771057323728179,-0.057509897439217,98.8762523566951,3.96959291815431,0,0,0,0,0,0,0,0,0,0,0,0
1,227,-0.00703581217375326,0.00155646426887768,-1.00748307347375,-0.144088520260851,4.66859820615707,0.00731138459966658,-1.84451794273298,5.65662215330084,0,0,0,0,0,0,0,0,0,0,0,0
2,227,-0.000472582433948432,0.00093220623367666,-0.232033696671028,-0.206237594858325,4.46368667884426,0.0397245562278509,34.2706960361554,7.51857618466905,0,0,0,0,0,0,0,0,0,0,0,0
3,227,0.0225940801680169,-0.00332705185873679,-0.0150259348598043,-0.202628794021014,4.82409027772616,0.00327623019420025,37.4432603100607,1.49216211534191,0,0,0,0,0,0,0,0,0,0,0,0
1,228,0.0532676544603419,-0.00718852888798944,-0.862470263878059,-0.0115792828512696,-4.12902462463411,0.0788497673079537,-78.6194098185407,4.34032566258129,0,0,0,0,0,0,0,0,0,0,0,0
2,228,0.0188949713399831,-0.00166712828799381,-0.626881935727714,0.17846353095274,-3.88139765050874,-0.0816057067508055,-106.708778741983,-2.27636502132103,0,0,0,0,0,0,0,0,0,0,0,0
3,228,-0.0106849672057763,0.00355362626807795,-0.847299244495857,0.100544479712162,-3.13088609344644,-0.090437516582315,-25.7334416891354,-6.87021472713062,0,0,0,0,0,0,0,0,0,0,0,0
1,229,0.00295026030003509,0.00745407146335721,0.105801520511203,-0.0517374536874808,-0.0236775784402852,0.0670495585467267,44.9821649534641,-2.28491324316459,0,0,0,0,0,0,0,0,0,0,0,0
2,229,-0.00715098261934699,0.0101810160040883,-0.0368150928566742,-0.0795586547506689,0.578775296664917,-0.00785152731233242,207.503993305401,-14.573558474023,0,0,0,0,0,0,0,0,0,0,0,0
3,229,0.0362598301134671,0.00296078476055179,-0.48092259199916,-0.0515378653023942,0.174666003042375,-0.00789255111071468,58.2762491169909,1.90812029371873,0,0,0,0,0,0,0,0,0,0,0,0
1,230,0.0153229485596675,0.00395659807776898,1.0082726646755,-0.228418939767894,-1.11547286229984,0.0432817269181552,213.125461991927,5.03214351523783,0,0,0,0,0,0,0,0,0,0,0,0
2,230,0.0221016557370053,0.00907098827268882,0.226778369900242,-0.133051281221542,-1.15992755666658,0.0673686707970014,59.0331535561779,10.2637667258211,0,0,0,0,0,0,0,0,0,0,0,0
3,230,-0.0135193224175412,0.0093149757102437,1.19268097145861,-0.259134232590695,-1.43985013691049,0.0542450685372894,133.164094229428,4.26052802191916,0,0,0,0,0,0,0,0,0,0,0,0
1,231,0.00830675650825263,0.00538703859798812,0.0502555728523761,-0.274835624304194,-1.75032268853124,-0.11535222467905,94.1293321374163,1.75853187770517,0,0,0,0,0,0,0,0,0,0,0,0
2,231,0.0150193707387061,-0.00450720613070219,-0.38047644212241,0.0562427756457637,-0.482850382090338,-0.0733662579018441,-11.9777589137422,2.95132661924818,0,0,0,0,0,0,0,0,0,0,0,0
3,231,-0.0413252090586109,0.00408362838193035,-0.0534675832399705,0.306730968215407,-1.34422593719575,0.0245653994493014,-72.0342227517003,-13.3149096915307,0,0,0,0,0,0,0,0,0,0,0,0
1,232,0.051333029315126,-0.00107987997888752,0.136477278651594,-0.0131725562122868,-0.129980306882667,0.0411270039806349,28.9055649179619,-5.79238024441193,0,0,0,0,0,0,0,0,0,0,0,0
2,232,-0.0159722750614835,0.00549389225364015,-0.0479901925325912,-0.210050102863101,1.26425587364081,0.0523263078868899,29.2110440924259,0.675775944590586,0,0,0,0,0,0,0,0,0,0,0,0
3,232,0.00429129558998032,0.00204062103806088,-0.561021146297385,0.0900681985587645,0.208779917310721,0.0424246011789213,42.9752696219256,-0.657411256342545,0,0,0,0,0,0,0,0,0,0,0,0
