rep,id,b02,b12,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha12,alpha13,alpha14,alpha17,alpha22,alpha23,alpha24,alpha27
3,159,7.41240323502462,0.010802167477194,4.1883547476195,-0.455915900414761,4.95322680201972,0.124656157660003,521.863219232236,-4.99275683899303,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,160,7.37933946443858,-0.00468122940203621,4.35295957418446,-0.095648106255547,1.33320837494803,0.0122164473919992,165.110735054795,-7.51562819235441,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,160,7.3100914708811,-0.00601925769602035,4.43594212664684,-0.209715955152316,2.56836236436708,0.0520848643036229,168.39924782893,-2.23701268340369,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,160,7.34426510808589,-0.000729211784075234,4.29314955310972,-0.155945864289228,2.2272806082569,-0.038559113528636,153.139859301872,-6.74469451072764,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,161,7.42851873818653,0.00831116728099354,4.29920291074226,-0.10798276705295,4.2543984669025,0.0020381828030535,432.070475260391,-7.31338397340296,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,161,7.38164556650974,0.000946383363279241,4.85161100560951,-0.387107451052457,5.66470860083879,0.0253587867192402,474.417855522056,-2.6082540832042,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,161,7.3908783538292,0.001748491247201,4.88729813618316,-0.232287562827679,4.30774303693696,0.00175585406033305,439.804582571362,-3.95281582706538,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,162,7.4175081236126,0.00748345883981717,4.32814670671852,-0.205060684820292,4.75735618423489,0.101083082064402,240.41937836336,-14.0445417604992,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,162,7.42637369302846,0.00619261433914189,4.00616645088538,-0.0431226623113849,5.19307346941956,-0.0171979162197754,232.265487153621,-8.2070511947775,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,162,7.35338795564342,0.00925820915697693,4.08645328496304,-0.0819378690353027,4.77528821657042,-0.0248720206571828,257.933135395989,-8.40615555190199,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,163,7.36439210340435,-0.00351273992371239,3.71875705694969,0.0102636641777918,3.18677295954611,-0.169745125787497,405.170428191323,-4.12096961761776,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,163,7.38854745484596,-0.00372272579640453,3.37317848131452,0.0360567054222607,3.70620492871396,-0.205852998556224,434.368364128079,-4.04974788987355,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,163,7.37811033225725,-0.00351465539657071,3.56308921050837,0.0326472887080338,2.29507601232983,-0.124584299839235,420.762582305405,-3.77769481683834,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,164,7.40599083090658,0.00215665071150794,2.75498545045025,-0.13251919941881,3.73549126110477,0.0129468496789625,205.803834811767,-8.55268069775813,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,164,7.40230382170874,0.00375459962436329,2.14926317048086,-0.0810135124028435,2.83944179039385,0.056990548611657,184.049405860919,-7.65178564903285,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,164,7.43321616335263,0.00104630836784836,1.96582943918584,-0.0976694399645277,3.96124651285407,0.0148211286529808,152.98771334898,-6.35443679561354,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,165,7.3618346923858,-0.00200806130008232,4.91596079337723,-0.290285175178997,4.48417100664856,0.00142388740116022,270.877222806509,0.0401178258478077,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,165,7.37230062473421,-0.00507258915040105,4.84727643652249,-0.166370211568288,4.36130113232921,0.0390228431731967,235.386439164031,-7.67106914881426,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,165,7.33063033814479,0.00216704348960132,4.96042337159041,-0.258835659073066,5.20524135433829,-0.00242687576318762,290.553555478681,-1.606439338665,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,166,7.380321724292,5.07471883473766e-05,1.84310303530255,-0.0777746859010772,6.30156180022018,0.0992031863334837,285.126982018917,-4.55425941715238,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,166,7.39059774971539,-0.00581906674574683,2.78328540648346,-0.277923184238207,7.70068971399194,0.0810162182375966,273.431799391631,-2.22478998228338,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,166,7.40471682985302,-0.00366230931738234,2.63547412750442,-0.183444845888696,7.21946148050509,0.055002143618025,266.290790552371,-11.7431617797083,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,167,7.34919381579636,0.0104176192946197,5.15944104068575,-0.161839850846689,6.90023102862289,-0.0184238033259799,397.769003107262,-8.73596538109376,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,167,7.34482532325277,0.00368083250391492,4.97414107134061,-0.325567456956896,6.56360254452596,0.00709307292852224,416.922106692308,-4.07568468890984,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,167,7.33405568442947,0.00418295645289648,5.17116277394444,-0.246776003743353,6.54129745614916,-0.00913779643515605,465.263475272182,-14.6557550036287,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,168,7.42889630188352,-0.00715257468774503,4.59478543302119,-0.37167737771245,5.29551001356499,0.071363035964946,198.552592188827,-6.2027437904332,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,168,7.48220588017826,0.00190370919293581,4.81005200777765,-0.246449494007835,6.33653193950035,-0.0666444894052628,146.20859949056,-1.81549917058548,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,168,7.42367602195831,0.00695080614811646,4.59756913043224,-0.270822816638414,4.48982131141408,0.0448968861751976,122.832391570374,-5.25849637760298,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,169,7.45087448574492,0.0050940935080517,5.41955432850696,-0.48944453281453,8.42539109222183,0.0559036037593984,485.991032981161,3.46484415322044,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,169,7.44266098815817,0.00688156615943503,5.62316878225138,-0.505635296163205,8.21763235516726,0.100889783734407,485.62572269264,7.21711959132023,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,169,7.46783471983168,0.0057115492123591,5.79754401242177,-0.519992086113408,8.90667247925034,0.0507711053396004,487.661954751504,2.40407236468499,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,170,7.37903990961789,0.00649844053162757,4.51086261365844,0.0676187478790132,4.86676872971796,0.0368215029072674,328.715468997423,-7.9541390603379,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,170,7.37038759567445,0.00681542177971714,4.38037213641453,-0.235940425277299,4.85041713280704,-0.0708482097722966,377.309827186171,-9.48098317798732,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,170,7.38462672698922,-0.00286463650700882,4.43251517611079,-0.11352884542921,5.50235393691157,-0.0264418895602444,389.165620075569,-3.31438440700301,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,171,7.41784731407073,-0.0060998542626662,5.41061106083171,-0.0177122723473282,4.88040984065859,-0.0961704313660449,464.501097237144,-4.20651435349487,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,171,7.41202029053212,-0.000287142022733473,5.58134468255957,-0.0692108148744857,3.52643020182494,0.00905335444191648,516.001539400769,-13.0857459439863,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,171,7.41805099628079,0.0024917090388519,5.18439013178786,-0.203563596921492,3.73935473666146,-0.0583639360805663,494.175340333492,-17.7423995672096,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,172,7.44093554596212,0.00689333266800305,4.27788448592854,-0.00901350792258382,4.26382246726013,-0.0507813464516898,376.890072558929,3.07795551147622,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,172,7.42020415133375,0.0118967573565304,4.65585483078261,-0.0484051551464075,3.3905341868142,0.0598196278002528,381.882035496402,-0.678904908832619,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,172,7.48275322711552,0.0041044551744965,4.75386397101946,-0.00713972218266197,3.28928128058576,0.102149400860874,443.883432322442,4.53206948174949,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,173,7.34795167867369,0.00831429210361598,3.07027298430573,-0.342768268865572,5.01978837645219,0.14692861509435,441.076820774989,-7.3679916086545,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,173,7.35235154569639,0.0075604837040754,2.88299552418237,-0.330183425491634,4.81688680155789,0.126500117742121,453.360765028995,-9.69161590424745,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,173,7.36083545519768,0.00716900333555548,3.41991515181186,-0.364916435130909,5.5468513318402,0.0897245882749003,425.374482864033,-6.08010359748541,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,174,7.45684705740147,-0.00376897978344223,6.27320863063105,-0.01721471961404,5.48080275276893,-0.0152670318086737,330.112621487114,0.760604093489187,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,174,7.40268987676619,0.00193016300082247,6.75859337548767,-0.0936894457013574,4.90656984056512,0.0213974105785282,347.681874813287,-1.18635358760105,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,174,7.36252127101055,0.00556761939838437,6.74917484801452,-0.0454628856515837,5.09670995861313,0.0080538699784581,357.467447184183,-3.11212048070495,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,175,7.36537090599978,-0.00505252438519592,4.03308824097461,0.0571290172010581,3.40997626848529,-0.0914316936546632,416.278127419921,-3.40894779011349,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,175,7.3717230326594,-0.00536275603234946,5.1068435718654,0.0051500116988674,3.41209302767278,0.029557987558675,394.326751928857,1.26096661594758,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,175,7.3761607414641,-0.00266012671911231,4.5302965298828,-0.0480347287374017,4.32356254103603,-0.0937769122074597,403.058516394441,0.672613714074692,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,176,7.44089631703917,0.00698281140311117,5.57260593118122,-0.125381848261129,5.28008655392412,0.101510435118817,287.434259331869,-3.44721356258754,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,176,7.42248977242286,0.0084779498295499,6.72548447495575,-0.159863315442111,5.28689315802568,0.0831352812576755,269.620867795469,-1.69426683959768,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,176,7.36738314383162,0.00959389272987685,5.5841880123312,-0.135361004767265,5.31214851407653,0.0817240082258178,317.153944579867,-4.53382955198149,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,177,7.43273930325674,-0.00243449692287238,3.36187355851235,-0.0175152917900356,6.69190290132859,-0.0900482279421429,346.531410302848,-7.96467842673737,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,177,7.3920955073969,0.00615655726871476,4.3379431614387,-0.0196131957972759,5.36296293158957,-0.0195744540126416,294.642106762442,-9.39043309102878,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,177,7.4600690238729,0.00146480767913745,3.84544939100485,-0.181342690408625,5.27372497566812,-0.0633535790443472,293.080420081768,-0.561314293007543,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,178,7.32024954321305,-0.0020174731775193,3.64210519059114,-0.194925455917943,6.01649198873279,-0.0426837770138088,340.369654273569,2.562689999596,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,178,7.32580020492057,0.000835892963374682,4.1699164362503,-0.102189556453802,5.39805087603918,0.0479369483901879,348.456626658746,-3.83214647375808,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,178,7.35697360283632,0.00575060884203837,3.96839769507233,-0.094052753203763,6.50084916567335,0.0189444296655552,403.861679212619,-8.74103087546717,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,179,7.39121140086487,0.00434504389320942,4.02280325352565,-0.232100785247536,4.56113102694223,0.184008736861503,306.408585223262,-0.10662917750195,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,179,7.37868971166256,-0.00279949997631454,3.80103956079652,0.0534699349218486,4.14573370651529,0.0823512384621776,445.083255825435,-7.54690613175061,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,179,7.39978434863378,-0.00219142244093013,4.34825932507985,-0.0739858752809672,3.08565865506633,0.142815830536316,315.784886844841,-4.95428975673186,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,180,7.38241740291042,0.0080939549366853,4.71789849912325,-0.256948422812587,3.35485726762051,0.0554593445800053,333.779334853896,-1.58183014150917,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,180,7.3488753931028,0.0112415659538325,3.93919263965285,-0.322528170816202,2.82502131807823,0.02197372250233,418.012690095929,-1.37532209419564,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,180,7.39179963640786,-0.0046824363464276,4.13249808481103,-0.149134870511059,3.20415488440208,0.0527867788759607,293.62510156924,-8.64543493906522,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,181,7.45730142610463,0.00336371522091435,3.54529346025974,-0.264221385011496,2.04826566057329,0.0319853015182877,139.735983228561,-4.27008084798864,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,181,7.461915161016,0.00540717475152141,3.93680240351243,-0.307083756828657,2.12386557605004,0.0405258888717995,160.62333560185,-3.41345458434592,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,181,7.47132374972883,0.00181842061124869,3.76415779077846,-0.173808624274719,1.61449423290452,0.0769263676305932,109.211154123657,1.71108168553004,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,182,7.40154745360762,0.00259816974921043,4.71145654297549,-0.344592732965423,6.59558240538233,0.0158496962463334,377.942698160964,-0.267930043524281,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,182,7.36876683574292,-0.00185524334999637,4.39256685667649,-0.173699554943292,6.24521863713932,0.086453671847136,347.170214680131,-3.64422200458082,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,182,7.40868167788949,-0.00956747547304877,4.86546254561916,0.00654152601015823,6.74058751601789,0.0503345355691367,397.580632387404,-19.4765200978204,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,183,7.48351412312949,0.00540914335226345,4.53009852973563,-0.0411101034900407,7.16233635991645,0.0329486302564666,331.958797073427,-15.3617197272693,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,183,7.46292602708148,0.00730658097664899,4.44090195274396,-0.0324567346262172,6.9276344480215,0.0179712545171186,359.852724755046,-16.6774905213154,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,183,7.43274117577249,0.00823762377906639,4.4847875009917,-0.0437804873092928,7.03304697388237,0.00848430246616223,330.93668742228,-15.2376835846991,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
