rep,id,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha12,alpha13,alpha17,alpha22,alpha23,alpha27
2,4,7.49048059747529,-0.00505426748927112,5.98915339696425,-0.023260589009207,406.578713798037,7.37696925013178,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,4,7.42236028167967,0.00384732634137129,5.15519121538323,-0.262621804452196,317.610224233743,-10.2433020278569,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,5,7.41110785959608,0.00162760750579216,4.01964825245135,-0.164223620713234,476.298555508861,-14.5519848101875,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,5,7.39145082535689,0.0090732679505424,4.7944693136631,-0.190558440898775,403.671390603832,2.09314952446228,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,5,7.38962938340938,0.00703667560209663,4.69440657378928,-0.175938870945231,380.065146817904,-8.39024297493807,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,6,7.39014195138202,0.00510718577659275,4.84338842341076,-0.13640547453721,196.155410204042,-5.12852601550927,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,6,7.39110942654704,0.00205618330761027,4.71248625895931,-0.283382534050432,188.415575399287,-8.40191623159042,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,6,7.39182706204089,0.00203541287027415,4.61166964415552,-0.142360792180134,194.913275822805,-6.00365180609429,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,7,7.42126976730064,0.00272844272502057,2.69434588950044,-0.168351061694464,413.446740438506,-0.0415520678076808,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,7,7.38580673958735,0.00703943787380983,3.77867885477379,-0.187710894081375,436.594846698257,5.08607608795661,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,7,7.41092170759683,0.00243876203251474,3.66758389817727,-0.215031376569839,415.919246722827,-2.92081703791931,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,8,7.37664892713387,0.0100865472057331,4.31702088032279,-0.142280603015537,565.38089275837,-5.83070556116488,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,8,7.42623312501818,0.00862234187609969,4.58518246639605,-0.174624641478473,538.260962177137,-4.82930772165845,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,8,7.40754758544898,0.00800154820865001,4.07175675836151,-0.19362571983032,577.668495798758,-9.45240537586393,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,9,7.39063956467718,0.00166298941627934,3.65395981118384,0.185362333025035,526.140209515186,-6.80039068291729,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,9,7.41031207140457,-0.00160355835053493,4.46044461149526,0.147719044023937,513.941159500023,-3.55161900948708,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,9,7.37628778809472,0.00105407711280815,4.30443080666389,0.167155787190597,426.633985191534,-1.94189040755799,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,10,7.37142962054494,0.00874823399847899,3.83661546039033,-0.153507521372732,475.017142939195,-0.215509566558238,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,10,7.3745208951416,0.00580244962467168,4.13280480539018,-0.214908090196484,511.261157129971,-0.045814729559452,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,10,7.40732616507348,0.00565216865341766,4.54952101364602,-0.188815569782038,541.274219315971,-2.75587743495999,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,11,7.4668461001194,0.00385848888544846,3.52857702219153,-0.170920691051345,456.639568814069,0.955815085970872,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,11,7.40398675756573,0.00611638170097579,4.21688049916509,-0.346616814540695,316.394830126103,-18.1410315079518,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,11,7.44749965101745,0.0063979847226353,3.86928016219775,-0.285893631273452,278.215806827877,-4.47689590569511,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,12,7.41706584816663,0.00854524008448421,4.1157632658184,-0.257832070422475,302.611008561378,-3.84869030851584,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,12,7.4242810628053,0.00717289798588943,3.9802845180677,-0.289488200554943,337.444350098942,-5.41519102748095,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,12,7.42065698471809,0.0105323005234952,3.90249114520975,-0.267096734638996,332.933222416751,-9.57691283733831,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,13,7.32097372545606,-0.00254249336880594,4.00496215597081,-0.10860050713088,212.457832577005,-15.3477089114698,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,13,7.3349599049013,-0.00322500251720992,4.06536357171397,-0.106531640461793,223.200021506014,-16.5430058346372,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,13,7.35237207353457,-0.00391133736015393,4.13414921695536,-0.105691181703363,223.842604695748,-16.098353646243,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,14,7.39178891013134,0.000548087171640844,5.045681556002,-0.331880601890414,279.582909453915,-11.2463448843561,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,14,7.39238626415104,0.00216763913730471,4.47161443463509,-0.335137627586548,288.80220369316,-14.3157481634262,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,14,7.39713112426531,0.00383476321035721,4.25595090665159,-0.37112997230305,276.508575911773,-12.9349225668367,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,15,7.41071012637765,0.00270524829342817,3.96044883808782,-0.213559099733273,402.658750835332,-5.16903146628699,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,15,7.38347679352511,0.00754926618034204,4.05383991173853,-0.253469180826479,387.052815251716,-6.15057004040439,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,15,7.35968854001621,0.00842729520156427,3.62523254671093,-0.224531707833202,369.854598147186,-4.44560685399977,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,16,7.34619822589145,0.00402827935690872,3.49813488114129,-0.348814977342342,428.986769320381,-3.53204610438902,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,16,7.32950964133404,-0.000806706027118448,3.26616746326566,-0.340825502106524,354.383581481608,-3.10069302786805,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,16,7.38126889514991,-0.00155309224832716,3.30516043208143,-0.267467891339061,358.264860749547,-2.80174333949085,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,17,7.43737282684555,0.000746317185198712,5.33127647144283,-0.401554810506793,296.148795995994,-12.0516441461804,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,17,7.45803499839865,0.00313812901383517,4.77588524039981,-0.208798472102126,206.689274971329,-2.10114461828218,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,17,7.44029367825639,0.00672464671799892,5.17109749078537,-0.320781770199248,199.154495380537,-3.65949413047791,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,18,7.44668024814312,-0.000698666497133467,4.26839739087017,-0.246146250457111,206.291410340579,-4.86396640424085,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,18,7.427412696187,0.00420349290350677,4.34634274030815,-0.485844499042386,303.375245407597,-2.79070677290719,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,18,7.41830705278646,0.00364490498873227,2.95404460192043,-0.0573737679007354,252.065722174482,-5.85645843042701,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,19,7.40391670722155,0.00473463447291631,3.47035581730563,-0.328439010850878,291.653112328011,-6.33258540497606,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,19,7.42180280165658,0.00431129088004487,3.52620673878127,-0.326933575547869,312.217285068661,-7.64549112837371,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,19,7.40039942402021,0.00506567081746009,3.51597140377176,-0.317125113541428,320.937819953924,-8.69885316436162,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,20,7.3721890284903,0.000536260217633682,3.08758237936324,-0.0963601358477159,267.011789665678,-7.09594399842347,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,20,7.39572668856686,0.00393345964097207,3.77979379137922,-0.358450548056593,274.442720181776,-5.38098160595999,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,20,7.3777811467756,0.00781179293606801,3.20282105618133,-0.0624137880053623,282.963874333393,-5.67223182809424,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,21,7.39196293640657,0.00106181805809837,3.56140703138709,-0.0328738786312238,297.903180675895,-9.95983327752697,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,21,7.37940227800961,0.00657241500561979,4.09055837113302,-0.0753828376857651,354.97460290657,-4.49463004584867,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,21,7.44012515354486,-0.000852377740871793,3.14417506373721,0.138315212996984,304.47965603505,-6.03348989145578,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,22,7.3810716539561,-0.000644668109345044,3.57119787184312,-0.0678462305873518,460.162985439548,-10.3460789734224,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,22,7.355798667429,0.00771192079023185,3.80036189991931,-0.0713909477243418,439.53795231077,-12.23405075019,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,22,7.32257285709866,-0.00204686647539618,3.63120271267097,-0.0435972788068898,518.494325416565,-14.2922496721584,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,23,7.35507849785398,0.00186005101158122,3.60203286473501,0.245023567163526,245.551902600408,-2.29261299141154,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,23,7.35523682822563,-0.000235398084265046,3.06965180249876,0.250586829361155,179.536475130477,1.40629282702447,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,23,7.39347073770039,-0.00212745753491261,2.77593336769056,0.29227075627045,226.017900723513,2.10764656151203,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,24,7.3696218183875,0.0061268846444053,4.45196791803688,-0.285128060204075,285.64816229789,-0.337089900121415,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,24,7.35878990808042,-0.000135396079346538,4.32238709657224,-0.291782665287968,347.199130862116,-5.77666386430854,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,24,7.3738348554143,0.00369227016587794,3.00666033985553,-0.146458961581235,356.05972021003,-10.2952179083001,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,25,7.40720743934413,0.0107133809155574,2.94073062686015,-0.239390044084436,368.911544451482,-6.98425460722326,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,25,7.43440664111531,0.00962287033484134,3.35344301683121,-0.272066534318313,419.109066797975,-8.9832435171948,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,25,7.37401070745737,0.0124896466975723,3.09630750249609,-0.269331879520488,371.070573745996,-7.9259036044186,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,26,7.42989221695105,0.00825076558096934,3.30788910347511,-0.226140409929498,432.442244596466,0.110407764017528,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,26,7.43414925707918,0.00337758671745413,3.07506724249803,-0.180599607556412,310.710861286712,3.49746937788063,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,26,7.43969242843074,-1.45753626358191e-05,3.23736315167776,-0.176295433906149,389.814268529646,0.0453350445923166,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,27,7.3802187156315,0.00737337995160019,3.86236899083667,0.167528310678807,-5.84378957522691,-3.93116348094788,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,27,7.39199408430038,0.00394448087065874,4.34674136257613,0.0910512515013134,-8.81077736219824,-3.85535276156284,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,27,7.39604022355425,0.000974533652544782,4.06502850377285,0.126174178777336,-8.32058196750861,-5.04222602556637,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,28,7.32938843327827,-0.00186689173970509,3.6743907903631,0.110875882285299,452.105107278033,-17.1438412946732,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,28,7.36143671161427,-0.000599027781674579,4.15241543289677,-0.242485159886094,358.979815033945,-0.489046634705183,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,28,7.34221568465192,0.00641053369183291,4.25722984803677,-0.255336193360026,377.670337684059,-8.20517663237833,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,29,7.37258237926594,0.00586275339615198,4.16122147799336,-0.474954803116295,395.096314231906,-6.74325583381032,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,29,7.37961320096597,0.00448784495715612,3.24381264367813,-0.307664143770111,392.504387844596,-2.01586554628811,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,29,7.35299127599992,0.00525662953177524,2.97202475783831,-0.0937442302452756,401.2881836891,-8.1361717425177,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,30,7.34638027014373,0.00441529460233452,4.60157784287365,-0.106463005660753,340.19781217349,-5.00888255380082,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,30,7.34496746643331,0.00341954125898693,4.61281318074833,-0.188948371444104,318.142541353041,-5.30296569562956,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,30,7.3386912846604,0.00345901793839521,3.65602221111875,-0.0724845301852351,356.653478884679,-1.32361070826115,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,31,7.45728076169787,0.00183274195311831,4.01487217882955,-0.34592602651901,301.191809322638,-6.50718791854072,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,31,7.41289167017605,-0.00416415317185261,4.13953454211399,-0.224009965280869,357.546228420394,-6.43070757845156,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,31,7.44902201231325,0.000540773458503358,3.79325712719767,-0.460867237286007,291.845409549569,-5.13347801227433,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,32,7.49426203066117,0.00187072999531698,3.32987265504351,0.0927034907278245,337.581171481631,-16.2322383125475,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,32,7.46867684187129,0.00523096463210811,4.44610321010203,-0.213246732941236,257.887923929256,-10.3936975731587,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
3,32,7.46462759821622,0.00529777827151958,3.8282577315393,0.0573845200464797,275.373929074178,-10.4293428873629,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
1,33,7.31721523050454,0.0147383138991932,4.6069037782005,-0.20831766090907,126.680542829681,-6.81506128895526,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
2,33,7.32506215373138,0.00747148489142317,4.49385583169589,-0.296184528851565,162.463041287294,-9.74122604409941,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876
