rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha27
1,6,-0.00729689379510656,0.0011575127152396,0.70744369736202,-0.00263615154990102,-138.573789585744,0.686521840259938,0,0,0,0,0,0,0,0,0,0
2,6,-0.00632941863008618,-0.00189348975374288,0.576541532910576,-0.149613211063123,-146.313624390498,-2.58686837582122,0,0,0,0,0,0,0,0,0,0
3,6,-0.00561178313623767,-0.001914260191079,0.475724918106786,-0.00859146919282575,-139.815923966981,-0.188603950325084,0,0,0,0,0,0,0,0,0,0
1,7,0.0238309221235165,-0.00122123033633258,-1.44159883654829,-0.0345817387071548,78.7175406487203,5.77349578796152,0,0,0,0,0,0,0,0,0,0
2,7,-0.0116321055897757,0.00308976481245668,-0.357265871274946,-0.0539415710940658,101.865646908471,10.9011239437258,0,0,0,0,0,0,0,0,0,0
3,7,0.0134828624196999,-0.00151091102883841,-0.468360827871469,-0.0812620535825305,81.1900469330411,2.8942308178499,0,0,0,0,0,0,0,0,0,0
1,8,-0.0207899180432545,0.00613687414437993,0.181076154274058,-0.00851128002822849,230.651692968584,-0.0156577053956735,0,0,0,0,0,0,0,0,0,0
2,8,0.0287942798410556,0.00467266881474654,0.44923774034731,-0.0408553184911644,203.531762387352,0.98574013411075,0,0,0,0,0,0,0,0,0,0
3,8,0.0101087402718552,0.00405187514729686,-0.064187967687225,-0.0598563968430111,242.939296008973,-3.63735752009473,0,0,0,0,0,0,0,0,0,0
1,9,-0.00679928049994949,-0.00228668364507381,-0.481984914864901,0.319131656012344,191.411009725401,-0.985342827148089,0,0,0,0,0,0,0,0,0,0
2,9,0.0128732262274474,-0.00555323141188808,0.32449988544652,0.281488367011246,179.211959710237,2.26342884628212,0,0,0,0,0,0,0,0,0,0
3,9,-0.0211510570824096,-0.002895595948545,0.168486080615156,0.300925110177905,91.9047854017484,3.87315744821122,0,0,0,0,0,0,0,0,0,0
1,10,-0.0260092246321904,0.00479856093712584,-0.299329265658404,-0.0197381983854236,140.287943149409,5.59953828921097,0,0,0,0,0,0,0,0,0,0
2,10,-0.0229179500355272,0.00185277656331853,-0.00313992065855206,-0.0811387672091752,176.531957340186,5.76923312620975,0,0,0,0,0,0,0,0,0,0
3,10,0.00988731989634939,0.00170249559206451,0.413576287597281,-0.0550462467947297,206.545019526186,3.05917042080922,0,0,0,0,0,0,0,0,0,0
1,11,0.0694072549422717,-9.11841759046912e-05,-0.607367703857206,-0.0371513680640362,121.910369024283,6.77086294174008,0,0,0,0,0,0,0,0,0,0
2,11,0.00654791238860408,0.00216670863962264,0.080935773116356,-0.212847491553387,-18.3343696636825,-12.3259836521826,0,0,0,0,0,0,0,0,0,0
3,11,0.0500608058403245,0.00244831166128215,-0.266664563850989,-0.152124308286143,-56.5133929619084,1.33815195007409,0,0,0,0,0,0,0,0,0,0
1,12,0.0196270029895063,0.00459556702313106,-0.0201814602303347,-0.124062747435166,-32.118191228408,1.96635754725337,0,0,0,0,0,0,0,0,0,0
2,12,0.026842217628178,0.00322322492453628,-0.155660207981037,-0.155718877567634,2.71515030915617,0.399856828288255,0,0,0,0,0,0,0,0,0,0
3,12,0.023218139540969,0.00658262746214204,-0.233453580838991,-0.133327411651687,-1.79597737303499,-3.76186498156911,0,0,0,0,0,0,0,0,0,0
1,13,-0.0764651197210613,-0.00649216643015909,-0.130982570077929,0.0251688158564287,-122.271367212781,-9.53266105570062,0,0,0,0,0,0,0,0,0,0
2,13,-0.0624789402758257,-0.00717467557856307,-0.070581154334767,0.0272376825255156,-111.529178283772,-10.727957978868,0,0,0,0,0,0,0,0,0,0
3,13,-0.0450667716425555,-0.00786101042150708,-0.00179550909337944,0.028078141283946,-110.886595094038,-10.2833057904738,0,0,0,0,0,0,0,0,0,0
1,14,-0.00564993504578659,-0.00340158588971231,0.909736829953262,-0.198111278903105,-55.1462903358703,-5.43129702858689,0,0,0,0,0,0,0,0,0,0
2,14,-0.00505258102608863,-0.00178203392404844,0.335669708586357,-0.201368304599239,-45.9269960966252,-8.50070030765699,0,0,0,0,0,0,0,0,0,0
3,14,-0.000307720911816745,-0.000114909850995943,0.120006180602857,-0.237360649315742,-58.2206238780132,-7.11987471106745,0,0,0,0,0,0,0,0,0,0
1,15,0.0132712812005282,-0.00124442476792498,-0.175495887960915,-0.0797897767459643,67.9295510455466,0.646016389482218,0,0,0,0,0,0,0,0,0,0
2,15,-0.013962051652018,0.00359959311898889,-0.0821048143102052,-0.11969985783917,52.32361546193,-0.335522184635188,0,0,0,0,0,0,0,0,0,0
3,15,-0.037750305160916,0.00447762214021112,-0.510712179337803,-0.0907623848458937,35.1253983573998,1.36944100176944,0,0,0,0,0,0,0,0,0,0
1,16,-0.0512406192856769,7.8606295555568e-05,-0.63780984490745,-0.215045654355033,94.2575695305958,2.28300175138018,0,0,0,0,0,0,0,0,0,0
2,16,-0.0679292038430859,-0.0047563790884716,-0.869777262783077,-0.207056179119215,19.6543816918219,2.71435482790116,0,0,0,0,0,0,0,0,0,0
3,16,-0.0161699500272157,-0.00550276530968031,-0.830784293967305,-0.133698568351752,23.535660959761,3.01330451627835,0,0,0,0,0,0,0,0,0,0
1,17,0.0399339816684217,-0.00320335587615444,1.19533174539409,-0.267785487519484,-38.5804037937916,-6.23659629041123,0,0,0,0,0,0,0,0,0,0
2,17,0.0605961532215291,-0.000811544047517982,0.639940514351074,-0.0750291491148177,-128.039924818457,3.71390323748702,0,0,0,0,0,0,0,0,0,0
3,17,0.0428548330792626,0.00277497365664577,1.03515276473663,-0.187012447211939,-135.574704409248,2.15555372529129,0,0,0,0,0,0,0,0,0,0
1,18,0.0492414029659969,-0.00464833955848662,0.132452664821431,-0.112376927469802,-128.437789449207,0.951081451528352,0,0,0,0,0,0,0,0,0,0
2,18,0.0299738510098742,0.000253819842153621,0.210398014259415,-0.352075176055077,-31.3539543821889,3.02434108286202,0,0,0,0,0,0,0,0,0,0
3,18,0.0208682076093361,-0.000304768072620881,-1.18190012412831,0.0763955550865733,-82.6634776153032,-0.0414105746578022,0,0,0,0,0,0,0,0,0,0
1,19,0.00647786204442724,0.000784961411563157,-0.66558890874311,-0.194669687863569,-43.0760874617746,-0.517537549206859,0,0,0,0,0,0,0,0,0,0
2,19,0.024363956479454,0.000361617818691718,-0.609737987267469,-0.19316425256056,-22.5119147211252,-1.83044327260451,0,0,0,0,0,0,0,0,0,0
3,19,0.00296057884308354,0.00111599775610694,-0.619973322276973,-0.183355790554119,-13.7913798358615,-2.88380530859242,0,0,0,0,0,0,0,0,0,0
1,20,-0.0252498166868218,-0.00341341284371947,-1.0483623466855,0.0374091871395928,-67.7174101241075,-1.28089614265426,0,0,0,0,0,0,0,0,0,0
2,20,-0.00171215661026203,-1.62134203810825e-05,-0.356150934669516,-0.224681225069284,-60.2864796080099,0.434066249809217,0,0,0,0,0,0,0,0,0,0
3,20,-0.0196576984015246,0.00386211987471486,-0.933123669867411,0.0713555349819465,-51.7653254563923,0.142816027674962,0,0,0,0,0,0,0,0,0,0
1,21,-0.00547590877055537,-0.00288785500325478,-0.574537694661651,0.100895444356085,-36.8260191138904,-4.14478542175776,0,0,0,0,0,0,0,0,0,0
2,21,-0.018036567167516,0.00262274194426664,-0.0453863549157205,0.0583864853015436,20.2454031167845,1.32041780992053,0,0,0,0,0,0,0,0,0,0
3,21,0.0426863083677373,-0.00480205080222494,-0.991769662311528,0.272084535984292,-30.2495437547354,-0.218442035686572,0,0,0,0,0,0,0,0,0,0
1,22,-0.0163671912210228,-0.00459434117069819,-0.564746854205622,0.0659230923999569,125.433785649762,-4.53103111765323,0,0,0,0,0,0,0,0,0,0
2,22,-0.0416401777481257,0.0037622477288787,-0.335582826129426,0.0623783752629669,104.808752520984,-6.41900289442084,0,0,0,0,0,0,0,0,0,0
3,22,-0.0748659880784643,-0.00599653953674933,-0.50474201337777,0.0901720441804189,183.765125626779,-8.47720181638924,0,0,0,0,0,0,0,0,0,0
1,23,-0.0423603473231475,-0.00208962204977193,-0.533911861313722,0.378792890150835,-89.1772971893776,3.52243486435766,0,0,0,0,0,0,0,0,0,0
2,23,-0.0422020169514941,-0.0041850711456182,-1.06629292354998,0.384356152348464,-155.192724659309,7.22134068279367,0,0,0,0,0,0,0,0,0,0
3,23,-0.00396810747673282,-0.00607713059626576,-1.36001135835818,0.426040079257759,-108.711299066273,7.92269441728123,0,0,0,0,0,0,0,0,0,0
1,24,-0.0278170267896218,0.00217721158305215,0.316023191988141,-0.151358737216767,-49.0810374918954,5.47795795564779,0,0,0,0,0,0,0,0,0,0
2,24,-0.0386489370967045,-0.00408506914069969,0.1864423705235,-0.15801334230066,12.4699310723298,0.0383839914606643,0,0,0,0,0,0,0,0,0,0
3,24,-0.023603989762826,-0.000257402895475209,-1.12928438619321,-0.0126896385939265,21.3305204202446,-4.48017005253091,0,0,0,0,0,0,0,0,0,0
1,25,0.00976859416700293,0.00676370785420423,-1.19521409918859,-0.105620721097127,34.182344661696,-1.16920675145405,0,0,0,0,0,0,0,0,0,0
2,25,0.0369677959381853,0.00567319727348819,-0.782501709217526,-0.138297211331005,84.3798670081894,-3.16819566142559,0,0,0,0,0,0,0,0,0,0
3,25,-0.0234281377197556,0.00853997363621916,-1.03963722355265,-0.135562556533179,36.3413739562103,-2.11085574864939,0,0,0,0,0,0,0,0,0,0
1,26,0.0324533717739239,0.00430109251961619,-0.828055622573631,-0.0923710869421892,97.7130448066803,5.92545561978673,0,0,0,0,0,0,0,0,0,0
2,26,0.036710411902054,-0.000572086343899017,-1.0608774835507,-0.0468302845691037,-24.0183385030736,9.31251723364983,0,0,0,0,0,0,0,0,0,0
3,26,0.0422535832536175,-0.00396424842398897,-0.898581574370978,-0.0425261109188407,55.0850687398598,5.86038290036152,0,0,0,0,0,0,0,0,0,0
1,27,-0.0172201295456285,0.00342370689024704,-0.273575735212069,0.301297633666116,-340.572989365013,1.88388437482133,0,0,0,0,0,0,0,0,0,0
2,27,-0.00544476087674184,-5.19219069441013e-06,0.21079663652739,0.224820574488622,-343.539977151984,1.95969509420637,0,0,0,0,0,0,0,0,0,0
3,27,-0.00139862162288029,-0.00297513940880837,-0.0709162222758852,0.259943501764644,-343.049781757294,0.772821830202832,0,0,0,0,0,0,0,0,0,0
1,28,-0.0680504118988567,-0.00581656480105824,-0.461553935685635,0.244645205272608,117.375907488247,-11.328793438904,0,0,0,0,0,0,0,0,0,0
2,28,-0.0360021335628575,-0.00454870084302773,0.0164707068480308,-0.108715836898785,24.250615244159,5.32600122106402,0,0,0,0,0,0,0,0,0,0
3,28,-0.0552231605252089,0.00246086063047976,0.121285121988032,-0.121566870372717,42.9411378942737,-2.39012877660913,0,0,0,0,0,0,0,0,0,0
1,29,-0.0248564659111903,0.00191308033479883,0.0252767519446193,-0.341185480128986,60.3671144421203,-0.928207978041118,0,0,0,0,0,0,0,0,0,0
2,29,-0.0178256442111548,0.000538171895802972,-0.892132082370611,-0.173894820782802,57.7751880548099,3.79918230948109,0,0,0,0,0,0,0,0,0,0
3,29,-0.0444475691772066,0.00130695647042209,-1.16391996821042,0.0400250927420331,66.5589838993142,-2.32112388674849,0,0,0,0,0,0,0,0,0,0
1,30,-0.0510585750333981,0.000465621540981366,0.465633116824913,0.0273063173265554,5.468612383704,0.806165301968385,0,0,0,0,0,0,0,0,0,0
2,30,-0.0524713787438147,-0.000530131802366223,0.476868454699592,-0.0551790484567957,-16.5866584367449,0.51208216013964,0,0,0,0,0,0,0,0,0,0
3,30,-0.0587475605167302,-0.000490655122957939,-0.479922514929986,0.0612847928020736,21.9242790948937,4.49143714750805,0,0,0,0,0,0,0,0,0,0
1,31,0.0598419165207442,-0.00211693110823484,-0.121072547219183,-0.212156703531702,-33.5373904671478,-0.69214006277152,0,0,0,0,0,0,0,0,0,0
2,31,0.0154528249989241,-0.00811382623320576,0.00358981606525166,-0.0902406422935599,22.8170286306088,-0.615659722682351,0,0,0,0,0,0,0,0,0,0
3,31,0.0515831671361253,-0.00340889960284979,-0.342687598851064,-0.327097914298698,-42.8837902402167,0.681569843494874,0,0,0,0,0,0,0,0,0,0
1,32,0.0968231854840402,-0.00207894306603617,-0.806072071005222,0.226472813715133,2.85197169184568,-10.4171904567782,0,0,0,0,0,0,0,0,0,0
2,32,0.0712379966941672,0.00128129157075496,0.310158484053293,-0.0794774099539268,-76.8412758605293,-4.57864971738954,0,0,0,0,0,0,0,0,0,0
3,32,0.0671887530390896,0.00134810521016643,-0.307686994509433,0.191153843033788,-59.3552707156074,-4.61429503159367,0,0,0,0,0,0,0,0,0,0
1,33,-0.0802236146725877,0.01078864083784,0.470959052151765,-0.0745483379217616,-208.048656960105,-1.00001343318606,0,0,0,0,0,0,0,0,0,0
2,33,-0.0723766914457453,0.00352181183007002,0.357911105647157,-0.162415205864256,-172.266158502492,-3.9261781883302,0,0,0,0,0,0,0,0,0,0
3,33,-0.0563924919677525,0.00700001371940153,0.323364016771827,0.0493797055762673,-128.991126085593,-5.13395006873282,0,0,0,0,0,0,0,0,0,0
1,34,0.0415388361752704,-0.00568381490976879,0.885877377837758,0.334243494062582,72.703352711972,-0.598010701723085,0,0,0,0,0,0,0,0,0,0
2,34,0.029936381736789,-0.00469629974708266,0.71017197000971,0.342819329150514,62.0360056983087,0.560910177643207,0,0,0,0,0,0,0,0,0,0
3,34,0.0355787016854272,-0.0055580759135699,0.580429526084729,0.359554651069507,130.011539677321,-1.59015842894246,0,0,0,0,0,0,0,0,0,0
1,35,-0.00729313889250438,0.000190451599214912,1.38317856366145,0.037736996447261,4.8988988328673,-3.49690063123803,0,0,0,0,0,0,0,0,0,0
2,35,0.038629294629799,-5.40580751993138e-05,1.0924189505044,0.173522931066272,113.314560558264,-3.86207239584622,0,0,0,0,0,0,0,0,0,0
3,35,0.0322292941340541,0.00259963401265801,1.60021873659625,-0.0752014681254213,-41.4848886496526,2.09372467552068,0,0,0,0,0,0,0,0,0,0
1,36,0.0127484434601355,0.012864727795756,0.764252142918763,0.0782479855324717,-101.990563481496,7.15974152872645,0,0,0,0,0,0,0,0,0,0
2,36,0.0283263182119313,0.0120695067437689,0.747834054966297,0.107022294577376,-104.63367364508,6.3134319154574,0,0,0,0,0,0,0,0,0,0
3,36,0.0559628139592538,0.010253271927125,0.438648051204944,0.106023323640079,-56.4835741611435,4.83532575138864,0,0,0,0,0,0,0,0,0,0
1,37,-0.0706733687089862,-0.00687552644311835,0.552623170221019,0.18572894865306,-60.9882135954488,-2.17049599745218,0,0,0,0,0,0,0,0,0,0
2,37,-0.0255232227591682,-0.00857558030759363,0.884270843120716,0.177456382482909,-71.2091599622286,-1.61110274447273,0,0,0,0,0,0,0,0,0,0
3,37,-0.0391087334911644,-0.00740387446201384,0.733693879301882,0.171710006334663,-50.4660103401819,-2.13158957447392,0,0,0,0,0,0,0,0,0,0
1,38,-0.0282766222101509,0.00674526670550625,0.213053449807584,-0.236226970465225,207.772316954813,-4.28570334873103,0,0,0,0,0,0,0,0,0,0
2,38,0.0205005832249672,-0.00149222578789145,0.353590123236028,-0.276102253083423,81.0466117950335,11.2962995448041,0,0,0,0,0,0,0,0,0,0
3,38,0.03019804821552,0.0075926503234384,0.0938017907539441,-0.211701724157689,97.709646372174,-2.13228271658817,0,0,0,0,0,0,0,0,0,0
1,39,-0.0331855325390062,0.00248731092066893,-0.45518555313383,-0.236978674632872,-62.603947618413,3.30396323831107,0,0,0,0,0,0,0,0,0,0
2,39,0.0123988692730457,-0.00328758443894246,-0.050813175035807,-0.127883906405522,-70.9887316568827,5.00263922552098,0,0,0,0,0,0,0,0,0,0
3,39,-0.0109559447053496,0.00044772428689727,0.179655307015149,-0.17617958627233,-122.005459818345,7.41367109623218,0,0,0,0,0,0,0,0,0,0
1,40,0.0254051134945339,0.00341258144937256,-0.0426837835637617,0.142157648308669,112.520334961528,-0.134891904974062,0,0,0,0,0,0,0,0,0,0
2,40,-0.0208641033581918,0.00537275271056307,0.355522696266094,-0.0675978275791745,76.4899175582931,1.93916822165538,0,0,0,0,0,0,0,0,0,0
3,40,0.057456251860998,-0.00165902158651134,0.883616853682032,-0.126270837239097,173.460405586265,-5.62086218199926,0,0,0,0,0,0,0,0,0,0
1,41,0.0236114871569404,-0.00246880517093443,0.338607749164482,-0.251719815413696,136.151974879919,-3.19879644558662,0,0,0,0,0,0,0,0,0,0
2,41,0.000331841668379518,0.00802091208187141,-0.275000831672291,-0.183478265993042,25.6765982220637,-0.901335503914953,0,0,0,0,0,0,0,0,0,0
3,41,0.0312971506509019,0.0067804571599939,-0.0672546697058856,-0.0586667338855686,-1.60983940995902,-2.64398345314951,0,0,0,0,0,0,0,0,0,0
1,42,-0.0265242406117743,0.00643684175738998,0.344760510050746,0.0467919237007246,80.2846184898472,-8.57674635467698,0,0,0,0,0,0,0,0,0,0
2,42,-0.0184860389797352,-0.00543480156672161,0.7265280679691,0.133826805821786,1.90575979944248,1.84232665688672,0,0,0,0,0,0,0,0,0,0
3,42,-0.0299405160787174,-0.00180328532468431,0.253753557127421,0.0691833636625649,-43.7547543505283,-6.86329762967909,0,0,0,0,0,0,0,0,0,0
1,43,0.0246676465064537,-0.00442138616060016,-0.367596531772188,0.159223486214962,50.9657567854463,-0.483346861309711,0,0,0,0,0,0,0,0,0,0
2,43,-0.00191885594584207,-0.00233064475314998,0.134527168086341,0.132534506425943,-3.24759770009581,2.09656777146397,0,0,0,0,0,0,0,0,0,0
3,43,-0.028265501093955,-0.00270322758694761,0.297441135431791,0.11066029088709,13.2621756710712,0.873324633828685,0,0,0,0,0,0,0,0,0,0
1,44,-0.027474129009124,-0.00233824609197692,-0.569135715676364,0.209606561701526,-167.642196013396,-1.08842186188081,0,0,0,0,0,0,0,0,0,0
2,44,-0.0111654562713026,0.00140648781608368,0.342979373925284,-0.00816454203541142,-171.403610563794,-2.30585634781924,0,0,0,0,0,0,0,0,0,0
3,44,-0.0053864882883774,0.00073827219565688,0.530987203721272,-0.0460796614319209,-194.671135834573,-1.64268423506606,0,0,0,0,0,0,0,0,0,0
1,45,0.0389537417409311,-0.00541418364672782,0.213065701530972,0.250972899172368,159.073957261548,2.32855987599169,0,0,0,0,0,0,0,0,0,0
2,45,0.00382927339542771,-0.00332048717238339,-0.512130671019591,0.265579614099699,89.7864865205399,10.3952604795506,0,0,0,0,0,0,0,0,0,0
3,45,0.0333850431239018,-0.00385582935871914,0.33734926431971,0.24294136926932,174.32071220537,5.84327103566945,0,0,0,0,0,0,0,0,0,0
1,46,-0.0143436790872755,-0.00442062525821794,0.97936598866847,0.0876852977430732,-163.335888156668,8.03577007535629,0,0,0,0,0,0,0,0,0,0
2,46,-0.0290125008632165,-0.000464648421339604,0.844124283335656,0.0324479351876165,-185.126663454697,5.82819094250265,0,0,0,0,0,0,0,0,0,0
3,46,0.0287389586116094,-0.00915898049292251,1.78639118025324,-0.0343748768420871,-152.275891449454,-1.64392974213946,0,0,0,0,0,0,0,0,0,0
1,47,-0.0193476725063908,-0.000538552563834411,0.432526407972119,0.0827419336652997,100.564192949449,4.12870172736047,0,0,0,0,0,0,0,0,0,0
2,47,0.043367202812604,0.0105550832802162,0.458294580517931,0.113142015273022,43.372398728341,-5.88907388121894,0,0,0,0,0,0,0,0,0,0
3,47,-0.0594181787960952,0.0089338952786751,-0.861594645377401,-0.125822152681866,63.0334129342689,9.75145892076448,0,0,0,0,0,0,0,0,0,0
1,48,0.0140372764150669,-0.00541729992981654,1.05733122178763,-0.00358172692250136,283.234074801209,2.88518739768665,0,0,0,0,0,0,0,0,0,0
2,48,-0.054786219472307,-0.00172092433594183,1.43220185260345,-0.0203776840108419,277.252999519934,4.13336267702701,0,0,0,0,0,0,0,0,0,0
3,48,-0.028735550971426,-0.0017966144028321,1.34387943414097,0.000713528973675021,236.906205920753,5.0702876784655,0,0,0,0,0,0,0,0,0,0
1,49,-0.035191828074681,-0.00529624440971188,0.209239700018915,-0.273016066161027,-44.3271444531306,-9.89934489469912,0,0,0,0,0,0,0,0,0,0
2,49,-0.0302875537041771,0.000816282335252111,0.504077567874979,-0.14012411968542,-6.20493450457178,-5.87132311793961,0,0,0,0,0,0,0,0,0,0
3,49,-0.018889657981668,-0.00162556304041977,-0.54382872883555,0.0275759625428335,-68.4046155298742,8.26968255357152,0,0,0,0,0,0,0,0,0,0
1,50,0.0313305756317916,0.00364115432351791,0.516928167412725,-0.0467989890421122,186.97652683515,-2.22322183185323,0,0,0,0,0,0,0,0,0,0
2,50,-0.0170619994880612,0.00694334172849291,-0.484888701054817,0.0844922853692801,110.224518963129,3.53418535245731,0,0,0,0,0,0,0,0,0,0
3,50,0.0212139939551923,0.00371596661123318,-0.191391534077002,0.0134337299331874,156.172833115622,-1.05667482122837,0,0,0,0,0,0,0,0,0,0
1,51,0.051562616152526,0.00398879206942862,0.72193069167808,-0.149821465749003,50.2074579598435,4.79656558003016,0,0,0,0,0,0,0,0,0,0
2,51,0.0484339242037857,0.00236736897711795,0.106700246881996,-0.0720616270499208,-17.0382815280481,6.28812671819604,0,0,0,0,0,0,0,0,0,0
3,51,0.0347017602850208,0.00302038224884862,0.580401602238836,-0.138968261477407,70.2751449805574,-1.63121579892166,0,0,0,0,0,0,0,0,0,0
1,52,-0.0364924774928443,0.0030479111394443,-1.23573984212425,0.331958647369409,-14.4152019567839,-1.74919866571002,0,0,0,0,0,0,0,0,0,0
2,52,-0.0645898902841324,0.0039632134680229,-1.3479690327068,0.344549315994081,2.17462778877012,-2.58136983293646,0,0,0,0,0,0,0,0,0,0
3,52,-0.0279618434735367,0.00189559805233775,-1.34769647711143,0.352719493903736,16.2436476594535,-3.54436235431766,0,0,0,0,0,0,0,0,0,0
1,53,0.0201988672052602,-0.00207844656100328,-0.369182013084254,-0.0940003383238787,56.5934182678432,-0.159300738888167,0,0,0,0,0,0,0,0,0,0
2,53,0.0119328411911592,-0.00544569913570571,-0.931281714846374,0.0833911078323907,46.7334120381491,-8.62939296124779,0,0,0,0,0,0,0,0,0,0
3,53,-0.00637153075028163,0.00910415240053828,-0.877129537597349,-0.0325276662515986,6.24915645958828,-8.58299645568128,0,0,0,0,0,0,0,0,0,0
1,54,-0.0151029888410523,0.00424684845207665,-0.365983421886322,-0.308629206246975,-107.357012754467,6.89738492917739,0,0,0,0,0,0,0,0,0,0
2,54,-0.0176137475233693,0.00768762561839688,-0.394026217050881,0.0426262664790051,-87.2164884175067,6.63316943480754,0,0,0,0,0,0,0,0,0,0
3,54,0.00872799946458702,0.00478940664041675,-0.814235938880584,-0.143574945872146,-97.3086389985615,-0.284446553073947,0,0,0,0,0,0,0,0,0,0
1,55,-0.00959524526348154,-0.00967407881505096,0.84260273400637,-0.0352019873799989,150.833228702897,1.6231533561888,0,0,0,0,0,0,0,0,0,0
2,55,-0.0118691512162252,0.000239140364731098,0.459108425193415,0.00795089951388434,140.831969583818,-4.0864202454589,0,0,0,0,0,0,0,0,0,0
3,55,0.0130848615820565,0.00105688726622067,0.446193275895937,0.148256815951128,162.877419527434,10.340927986511,0,0,0,0,0,0,0,0,0,0
1,56,-0.0124151441992968,0.000496139385548078,-0.258672393097684,0.0390163533674388,58.5178786043542,-5.26700567687628,0,0,0,0,0,0,0,0,0,0
2,56,-0.0215472468402416,0.000970318914963741,-0.0982340772154666,0.0331653125470964,36.287172608598,-4.95852731292847,0,0,0,0,0,0,0,0,0,0
3,56,-0.00807569856056034,0.00108723467283899,-0.560545467804929,0.0666922099865052,102.243609911355,-7.11781404132769,0,0,0,0,0,0,0,0,0,0
1,57,-0.0408988873396794,0.00240146451510039,-1.0899860064057,-0.100708920288584,-172.418703554395,6.86284111489192,0,0,0,0,0,0,0,0,0,0
2,57,-0.0590619794115952,0.00311506033511932,-1.66607768676581,0.00938417146441781,-177.948447856264,5.86195882010445,0,0,0,0,0,0,0,0,0,0
3,57,-0.067638298362513,0.000215077647218471,-0.794043396267401,-0.0921127845252795,-163.503000059339,5.33223558489782,0,0,0,0,0,0,0,0,0,0
1,58,0.0459881763198116,0.000449138714099753,-0.683501642321267,0.10635587006974,-41.3684489957182,0.502253518648223,0,0,0,0,0,0,0,0,0,0
2,58,0.0815960677698353,0.00108249868552566,-1.12683088587991,0.250614645785498,-45.9334906833949,-1.01107547353836,0,0,0,0,0,0,0,0,0,0
3,58,0.0251928475497882,0.0042336887476817,-1.64409905380306,0.284466260144994,-50.3602762374673,-1.85003063860585,0,0,0,0,0,0,0,0,0,0
1,59,0.0411759456975069,0.00128088455248304,1.80230923027844,-0.226250396436958,-33.2138967729764,4.86652437331438,0,0,0,0,0,0,0,0,0,0
2,59,0.0188018745452769,0.00194173128300709,1.08259138626868,-0.106640793495768,-34.7947320295232,8.47348106311792,0,0,0,0,0,0,0,0,0,0
3,59,0.072420944944005,-0.00399460574003387,0.323822922030486,-0.0720266727838821,57.6549969161614,4.58467703775385,0,0,0,0,0,0,0,0,0,0
1,60,-0.0430435738801958,-0.00220093783634856,0.0123895957719418,0.053042280834702,9.84122162220064,5.49516803256504,0,0,0,0,0,0,0,0,0,0
