rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,-6.07657746148433,-1.85121651631201,-0.835013564115165,0.00369604676119835,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,2.55459488412069,-1.38409537650579,11
2,1,-5.39455276031305,-0.890617336955259,-1.14805994453749,14.6569597117305,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,2.55459488412069,-1.38409537650579,11
3,1,-5.9879195922622,-1.37881860220467,-1.77026996347123,46.1401480761838,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,2.55459488412069,-1.38409537650579,11
4,1,-4.93828679830925,-1.43233839833458,-2.07299450795481,0.0040070651546362,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,2.55459488412069,-1.38409537650579,11
5,1,-7.01301081797732,-1.06391226554608,-1.10414254431987,0.050235784361578,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,2.55459488412069,-1.38409537650579,11
6,1,-5.24647613502468,-0.686598669303508,-2.10275583342981,0.031816660857547,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,2.55459488412069,-1.38409537650579,11
7,1,-4.08543689943956,-1.73614260211542,-2.35225865737305,0.197055940162076,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,2.55459488412069,-1.38409537650579,11
8,1,-4.66456016806051,-2.01588622792308,-1.98365689871713,0.30228525444197,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,2.55459488412069,-1.38409537650579,11
9,1,-6.43734682504048,-1.76541854453843,-1.28469711535724,0.0175625587594824,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,2.55459488412069,-1.38409537650579,11
10,1,-4.03852871667747,-2.39434205177586,-1.74991048664773,0.00283668184850576,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,2.55459488412069,-1.38409537650579,11
1,2,-5.93085308971443,-1.98054193840667,-0.492502132396979,0.00527507088714507,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.16117949278213,-0.629134262048088,5
2,2,-5.28601110500423,-0.971214327179051,-2.01476432653003,0.541377606393027,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.16117949278213,-0.629134262048088,5
3,2,-6.08048655942964,-1.8137173943693,-2.57747850206844,0.0277664915301849,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.16117949278213,-0.629134262048088,5
4,2,-3.85035468926561,-0.254612650745467,-2.29259179127923,0.130464771405215,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.16117949278213,-0.629134262048088,5
5,2,-5.20015621154751,-1.31559444162574,-1.80794622194389,0.189517109392247,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.16117949278213,-0.629134262048088,5
6,2,-4.98595770376485,-0.929202279118155,-1.59513572227701,0.289471954740366,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.16117949278213,-0.629134262048088,5
7,2,-4.13842506633317,-1.52142180308465,-2.19553022084111,0.156259977927094,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.16117949278213,-0.629134262048088,5
8,2,-4.86677065230977,-1.58412257403086,-1.54194866253935,25.8009175290624,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.16117949278213,-0.629134262048088,5
9,2,-4.5645674487352,-0.267857697999684,-1.09914721286833,0.0532784021554944,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.16117949278213,-0.629134262048088,5
10,2,-4.97449794583249,-1.15529092301124,-2.51247148171834,0.0310371054887572,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.16117949278213,-0.629134262048088,5
1,3,-3.70683731616117,-1.71668730142477,-0.937975147607731,0.354734106233085,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.39341539133856,-0.754961114457705,6
2,3,-2.59023548862242,-1.81058219559044,-2.08334599706458,13.450223917255,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.39341539133856,-0.754961114457705,6
3,3,-2.20113441278625,-2.09826257022732,-1.77093968956287,0.00693457805209466,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.39341539133856,-0.754961114457705,6
4,3,-5.24796874509818,-1.70026454154123,-2.57102499183719,1.49743824349351,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.39341539133856,-0.754961114457705,6
5,3,-4.85680829946634,-1.59150337116568,-2.09297584320296,0.255911856408237,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.39341539133856,-0.754961114457705,6
6,3,-1.82756199707423,-0.707065882798937,-0.902898708969531,0.556417969176633,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.39341539133856,-0.754961114457705,6
7,3,-4.158504486148,-0.348357862613915,-1.58235904951872,0.0121353689319507,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.39341539133856,-0.754961114457705,6
8,3,-3.74751972062802,-1.25577607512494,-2.32155820233482,0.00304326083250943,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.39341539133856,-0.754961114457705,6
9,3,-2.45917956473291,-0.433313478574116,-2.96393890725679,0.233532953056216,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.39341539133856,-0.754961114457705,6
10,3,-2.25209906518083,-0.725708848402689,-2.28057475642703,5.37839208029512,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.39341539133856,-0.754961114457705,6
1,4,-5.48855367808827,-0.0137149429890778,-2.59198717315476,2.19145918586116,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.85788718845141,-1.00661481927694,8
2,4,-7.85261663892346,-0.462613440270492,-2.36887342875159,0.155560440415557,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.85788718845141,-1.00661481927694,8
3,4,-5.09764970994029,-1.86917762064062,-1.39718743162026,0.025698609025277,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.85788718845141,-1.00661481927694,8
4,4,-5.88043400960369,-0.450453762034264,-2.03163144422911,0.0319423632191826,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.85788718845141,-1.00661481927694,8
5,4,-3.89895911898526,-1.64869041966089,-1.6655460490662,0.258532499994772,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.85788718845141,-1.00661481927694,8
6,4,-5.52088920473073,-1.71202649515249,-1.63047591815773,1.08204277468455,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.85788718845141,-1.00661481927694,8
7,4,-5.42649663085785,-1.60953134702002,-0.868590094578004,0.251543447875204,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.85788718845141,-1.00661481927694,8
8,4,-7.57793883750881,-0.753145347709676,-0.416579475677841,0.0860035310477594,0.00108279943578229,0.106059740067208,-6.06704018130399e-08,-0.103033151776282,1.85788718845141,-1.00661481927694,8
