rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,4.80944659032397,-0.10086957046956,-0.0834889893559179,14.7612118918922,7.41239697868858,-0.00474806828042543,4.1664815457741,-0.190439220365813,0.037801526969867,0.140308906015323,0.757022498953771,0.125859212267976,0.146847878178705,-9.8785603824836,0.647359278674644,-0.0966877910514346,-0.000200178120017443,-0.264700590005196,0.327875697030374,0.0496228734898812,0.0840274957864549,1.04681482123629,0.013851953777932,-0.00787648960334546,-0.0748083036882443,-0.0411898563180737,0,0,0,0,0,0,0,0,0,0
2,1,6.44009485331844,-0.17318340873607,-0.0399671725531773,5.30483431909721,7.39116519155993,0.000954285922711207,4.07077251232021,-0.231027633270192,0.037801526969867,0.140308906015323,0.757022498953771,0.125859212267976,0.146847878178705,-9.8785603824836,0.647359278674644,-0.0966877910514346,-0.000200178120017443,-0.264700590005196,1.95852396002484,-0.0226909647766285,0.127549312589195,0.023430439431593,-0.00737983335072112,-0.00217413540020883,-0.170517337142135,-0.0817782692224525,0,0,0,0,0,0,0,0,0,0
3,1,4.18687153758508,-0.163525501131586,-0.187577688878348,8.13748122449652,7.36329112427548,-0.00135656992871322,4.05191697845757,-0.274836994956479,0.037801526969867,0.140308906015323,0.757022498953771,0.125859212267976,0.146847878178705,-9.8785603824836,0.647359278674644,-0.0966877910514346,-0.000200178120017443,-0.264700590005196,-0.294699355708519,-0.0130330571721442,-0.0200612037359748,0.451292599188248,-0.0352539006351664,-0.00448499125163325,-0.189372871004776,-0.125587630908739,0,0,0,0,0,0,0,0,0,0
1,2,5.56143363739214,-0.2373873380965,-0.226346345590274,8.75910690742351,7.44856932141633,0.0123622899644511,3.86585255567126,-0.282311642683728,0.037801526969867,0.140308906015323,0.757022498953771,0.125859212267976,0.146847878178705,-9.8785603824836,0.647359278674644,-0.0966877910514346,-0.000200178120017443,-0.264700590005196,1.07986274409854,-0.0868948941370581,-0.0588298604479015,0.524905847481317,0.0500242965056827,0.00923386864153106,-0.375437293791087,-0.133062278635989,0,0,0,0,0,0,0,0,0,0
2,2,6.01566625790413,-0.136804376082073,-0.161395827208833,3.80725568459453,7.44436954728564,0.0123360689632674,4.38212378409053,-0.333104728676214,0.037801526969867,0.140308906015323,0.757022498953771,0.125859212267976,0.146847878178705,-9.8785603824836,0.647359278674644,-0.0966877910514346,-0.000200178120017443,-0.264700590005196,1.53409536461053,0.0136880678773681,0.00612065793353955,-0.30827946421644,0.0458245223749936,0.00920764764034738,0.140833934628183,-0.183855364628474,0,0,0,0,0,0,0,0,0,0
3,2,6.14721701050797,-0.100834913990068,-0.0698279311896322,1.36271159836198,7.42194222784173,0.0127930965149821,3.3316932181895,-0.235841838542996,0.037801526969867,0.140308906015323,0.757022498953771,0.125859212267976,0.146847878178705,-9.8785603824836,0.647359278674644,-0.0966877910514346,-0.000200178120017443,-0.264700590005196,1.66564611721437,0.0496575299693733,0.0976885539527407,-1.33571156401494,0.0233972029310792,0.00966467519206209,-0.909596631272848,-0.0865924744952563,0,0,0,0,0,0,0,0,0,0
1,3,5.97752156935848,-0.0846903495122724,-0.217633199459499,1.73339525097818,7.30113245693233,0.0127301869372263,3.67228649742966,0.109271868451451,0.037801526969867,0.140308906015323,0.757022498953771,0.125859212267976,0.146847878178705,-9.8785603824836,0.647359278674644,-0.0966877910514346,-0.000200178120017443,-0.264700590005196,1.49595067606488,0.0658020944471691,-0.0501167143171264,-1.0951060430628,-0.0974125679783242,0.00960176561430622,-0.569003352032689,0.258521232499191,0,0,0,0,0,0,0,0,0,0
2,3,4.92196145508496,-0.0364799431077877,-0.173272064949522,0.97397595367331,7.32212700439425,0.0161157649684494,4.31159440019573,-0.0855215130010079,0.037801526969867,0.140308906015323,0.757022498953771,0.125859212267976,0.146847878178705,-9.8785603824836,0.647359278674644,-0.0966877910514346,-0.000200178120017443,-0.264700590005196,0.44039056179136,0.114012500851654,-0.00575557980714878,-1.67155676492703,-0.0764180205163969,0.0129873436455294,0.0703045507333862,0.0637278510467319,0,0,0,0,0,0,0,0,0,0
3,3,7.3304228044915,-0.401087245427347,-0.200064565497574,4.77546208651061,7.34161001646693,0.010380721959565,3.0393268077257,0.161410534292982,0.037801526969867,0.140308906015323,0.757022498953771,0.125859212267976,0.146847878178705,-9.8785603824836,0.647359278674644,-0.0966877910514346,-0.000200178120017443,-0.264700590005196,2.8488519111979,-0.250594801467906,-0.0325480803552009,-0.0816973597675548,-0.0569350084437232,0.00725230063664492,-1.20196304173665,0.310659898340721,0,0,0,0,0,0,0,0,0,0
1,4,5.62434353337335,-0.0997651767757154,-0.300012739724364,22.4465332811415,7.39013004404503,0.00246647330044682,4.57647270302417,-0.422765986520129,0.037801526969867,0.140308906015323,0.757022498953771,0.125859212267976,0.146847878178705,-9.8785603824836,0.647359278674644,-0.0966877910514346,-0.000200178120017443,-0.264700590005196,1.14277264007975,0.0507272671837261,-0.132496254581991,1.46594808165383,-0.00841498086562353,-0.000661948022473216,0.335182853561826,-0.273516622472389,0,0,0,0,0,0,0,0,0,0
