rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,-0.712191537690543,0.117716885036595,0.100614886008389,-0.693559040079151,0.0349630073825331,-0.0022995267242178,1.47318018862277,0.120792767368687,0.522399523861458,0.0979433655183366,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.347012337759353,0.134392971394687,-0.0195989183359875,1.26014328731723,0.0014510442572071,-0.00336673305757044,0.261335298994583,0.0580728461452239,0.346248300183102,0.0677211383657936,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.56989307750812,0.159538313819342,-0.0981595025288365,0.335578542454078,0.0266680215606456,0.00367418724540466,0.413253231410526,-0.0178441032437382,0.554717921388318,0.0219981978161748,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.30876070893247,0.0848912121931016,0.0582831234394811,-0.426213284320664,-0.069214025438475,-0.000262836986361679,0.608363983560465,0.0434696217947501,-0.326578811176051,-0.271211137341181,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.71089537753005,-0.0724839339023015,-0.048092128975796,-0.660575106217683,-0.0519484940749599,0.00785438392120598,0.407276624277084,-0.027917324324659,-0.950822499381482,0.143773939959398,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.67515266498474,-0.00155738536931915,0.000113128666088147,0.263502033265553,-0.0596687648754335,0.00280564098979858,0.541245351025612,0.101565464723883,-0.855398925354995,-0.0735877394956432,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.337367252044649,0.00542769407411396,-0.042636488776356,-0.505904872343881,0.0233851834283261,-0.00728264967498769,0.282227715366338,0.323888443039479,1.60829269577064,-0.000808653108425622,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.97265634477805,-0.0862260745817992,0.036946181821615,0.207074136851874,-0.0177697415118967,-0.00541296433240673,0.228414902111615,0.175113527635161,1.6831526473405,-0.10332339784532,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.0111662320349968,-0.0407206759416931,0.0692781085462054,-0.846518474609035,0.0271112116013557,-0.00563813405725223,0.231426238747252,0.144606187844311,0.542093485825631,0.0331078163677883,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.50508835511634,-0.0760555436676372,0.0867567798307423,0.315918553622266,0.0362041566582976,-0.00231229013582598,-1.42359656397173,0.0651558243095939,-0.435275094541876,-0.10517888632007,0,0,0,0,0,0,0,0,0,0,0,0
