rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,2.6584507906546,-0.155821207082711,0.0794619998943373,0.445132864248283,-0.0754708307414855,0.00870380447920267,0.314889964719259,0.0629476060955958,1.03876942267702,0.050085806779162,0.364098783231035,0.0971042192614926,-87.4799823078289,-0.569088108593062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.32003084937005,0.0590352783914065,0.00559194551388656,-0.386123422959028,0.00643488290726335,0.00573595736254369,0.0774791087190838,0.088427245326319,1.86066586001508,0.0563135049192477,0.420092071191836,0.15030515685325,-30.6100115338361,3.57459048276962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.70606985595391,0.190137944908039,-0.0682939222059066,0.317136172090116,-0.0353353994875443,0.00076469963903077,-0.641373591408414,0.0698790484957595,1.7456335325634,-0.0322666381889395,-0.0849616978959764,0.121723445012814,145.52926517708,-5.88052401715473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.52582102552616,-0.015763393872627,-0.0182515111798458,-0.450240552437001,-0.0430896632726254,-0.0020768361061322,-1.16738140843642,0.00580265311575373,-1.06036351217535,-0.0652658871210402,-0.295853341498249,0.0319970774457765,195.899563955766,5.06346438577972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.90868457246551,-0.076834050703269,0.0531967921233261,0.117041232008511,-0.0545890732991454,-0.000705261029212225,-0.139692305823554,-0.152883955600488,0.488085040408722,-0.104671774748373,-0.856598311537786,0.116958435826234,144.980220236497,7.81114923604235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.59036712759762,-0.152113141934501,0.0169755501914075,0.783916402370758,-0.0248269759254081,-0.00260550782002599,-0.425407079229112,-0.120395759986357,-0.399144942959046,-0.0187688578648618,-0.264553934836242,0.0630011421003721,142.888242738483,4.72643175940261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.48798788130844,0.181634147186865,-0.0921665308060409,0.0981709015829149,0.0176228513434014,-0.00466101960882258,-0.398803159340034,0.117586022773643,-1.03851091977112,-0.0167807467204103,0.602688007495653,-0.18965618775848,164.924547103837,-0.509333573657797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.793935253654077,0.16071247877696,-0.0411371076388035,0.813545129175583,-0.0245438313245065,-0.00161409491744996,-0.548579334932619,0.116191560747664,-0.35876750665563,-0.0771075434961599,0.670267882930707,-0.191114971488545,73.630389062607,3.70012099812397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.7850326750973,0.190062339746001,0.039110880363468,-0.083735451768898,0.0118740389433203,-0.00269969495134514,-0.604006739716753,0.122525280432022,-0.955108978640888,-0.0248308942634397,0.601173811936544,-0.189078506993968,137.700290473644,1.47684115296744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.0837551762046669,0.0260846603777751,-0.10083009527035,0.843218814586241,-0.0122364968563531,-0.00273331119977691,-0.134378325775049,0.0289492322024889,-0.267434231323225,-0.0895486665707525,-0.155583917639834,-0.117974925082742,-187.033750723221,0.555245749311588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.01395372475499,0.145332975389693,0.00110185932621673,-0.68357676692858,0.0703621871003506,0.000543712917686424,-1.17584575691544,-0.0175073535712913,-0.383226507235459,0.0822037628714994,0.967669368594529,0.0253649853887272,3.79223987499813,-0.453414578533587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.372759107274048,0.0580459458073491,-0.0100160822167972,-0.92101600511862,0.0095547919237049,-0.00336333691932442,-0.893113890090595,-0.24067752189683,1.36225476515161,-0.133295347111174,0.416807912759719,0.0198379948124871,-221.132992155417,-6.93254944958683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.929809887652127,0.139940478160325,-0.0274033799091828,-0.0550631623385096,-0.00683470083075122,0.00082430859634604,0.422651388064093,0.187756027956969,-2.20088581187811,0.0286662778014257,0.355387292275782,-0.00494274350341783,105.019764702182,2.90814997919027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.720192510850065,-0.106358925324917,-0.0260415262645406,-1.34868723893156,-0.00667585803878268,0.000617198043322801,0.234122234827693,0.266158400200555,-1.67454851473059,-0.0147773955169806,0.164053555578441,0.0340232543206066,84.91362325224,1.10019994424876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
