rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24
1,1,1.20844408454085,-0.231367736045335,0.0502028703135285,0.637503518321856,0.0203151242723179,0.00636308564535803,-0.0409121692594212,-0.203056542295931,-0.903059289797687,-0.0534742851499807,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.552653805659312,-0.129510514785213,0.0333260193920833,0.587536553478521,0.0373434607333536,0.00270241662010569,-1.3589560961163,-0.15606475340634,-1.34656583782043,0.0381000134774052,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.11212920070233,-0.0200920328535055,-0.00931266649396675,0.675831194237051,0.0485767811992872,-0.00187943519776742,-1.20465764513114,-0.0298039345597493,-1.16066820247258,0.0627226639245955,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.16458166560757,-0.158842269155717,0.00961974211177777,2.7898410589147,0.068816783204773,0.00403655218541911,-0.2302553960378,-0.0794300786326888,0.925019582805666,-0.0231842601111556,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.35238891409784,-0.175490143621089,0.0301092696584125,2.30228054812594,0.0769763519049906,0.00241263383880676,0.0953686018190387,-0.0880271907021311,1.65388968761917,-0.0613073715642084,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.58593765867234,-0.200313585792095,0.00952086644205716,2.58502321014458,0.02491051624781,0.00518497923535354,-0.328141027776645,-0.0810779901471128,1.17436021050246,-0.0313932789822206,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.93724611506781,-0.0868919297606983,-0.0214929001530544,-1.0571133850608,-0.0100903520510744,-0.00494353462624462,0.712968343047982,0.0354915643721173,-0.0810701535381071,-0.0997769817249239,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.56655244439384,-0.0588468864611804,-0.115527516983334,0.00653108230272648,0.0591938718050011,-0.00791650666024164,0.42527562206867,0.045960090755689,-0.052055871128931,-0.104459140845616,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.09137035326039,-0.163878081014687,-0.0453405945165017,-0.704469309456394,0.056426559578485,-0.00742208698549302,0.925033745570436,0.0226535759654527,-0.364636810042202,-0.100180236186361,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.12519150542965,-0.169160846596511,0.0976048907035524,2.37103074105314,0.0335814398143048,-0.00205363159533115,0.131482493272221,0.342158253409076,2.76394690016779,-0.150534068662843,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.34297837699416,-0.0579771206888718,-0.109475199747315,-0.0483508292793375,0.0347011444340426,-0.00350206313932231,0.189601755640316,0.343501999956534,2.80639007428373,-0.145883331766901,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.783474297386189,-0.130996358738344,-0.0170736001789509,0.879191561773297,-0.051407049450205,0.00475987463833305,-0.994683709366497,-0.101394170341249,2.64546005416273,0.0110259865096639,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-4.05920153158545,-0.027238782568384,0.104154749995794,0.0200657920834277,-0.0402632750863514,0.0019442847581132,-0.25569614493244,0.0415117705284883,-0.801763045722405,0.0606347836041601,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-3.7090116209621,0.0396739225267216,0.117054816057923,1.16880464461751,0.0211052163914749,0.00239730269867459,0.0238628587359102,-0.137465486827572,-0.697639654345869,-0.194392289923172,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-4.01394211778505,-0.0840847890347602,0.0555596673070729,0.118585634004384,-0.00698806938070984,-0.00736744649478502,-0.045898000061487,0.0660030551719959,-1.52536156994986,0.0309366577285908,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-5.21422253510426,0.0332585216284576,-0.0727854849093682,1.10532949668662,-0.017686608150151,0.00356731339222523,-0.00655232121238036,0.0977194760116781,0.741106806656752,0.0927566996300012,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-5.43003255572902,0.0358516655197244,-0.00299301343114691,1.37343239386028,0.0332357284729596,0.00104325345681351,0.257514792275982,0.0869878901972584,0.622241808236536,0.159815133738289,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-0.558252584632627,0.10276771164391,0.172003104555338,-0.688844855165892,0.0321467363200059,0.000984919944508167,0.232963486876301,0.0846848539266654,0.771839652957246,0.136010334066433,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-2.0381475607759,-0.0383082057549007,0.0792624972496439,1.31663460075261,-0.0356592143396561,-0.00686035993119874,1.34630355086853,-0.110674432016088,0.776432021610119,-0.0279821406716798,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-1.46558114973192,-0.113894791271283,0.0692376512477582,-0.601596021758999,-0.0143166864711644,-0.0117388818862011,1.19505773614484,-0.186644826710647,1.22640596917575,-0.00943712584435694,0,0,0,0,0,0,0,0,0,0,0,0
3,7,0.35631410370017,-0.0528268171752045,-0.142000673331092,0.617639237632911,-0.0268958699014643,-0.000418208648274695,0.12807645573471,-0.104062610486238,0.0338055447367589,-0.119977252575375,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-2.72981503247723,-0.00608198099782123,-0.100106416401432,-0.370034463747137,0.0456245791472742,0.00224612143114521,1.08703381320874,0.178690862025072,-2.34438693483042,0.0306807672692812,0,0,0,0,0,0,0,0,0,0,0,0
2,8,1.88343292356532,-0.0595244889822159,2.22569313408638e-05,-0.786114944645761,0.0530286465213159,0.00219878585906402,0.919451135924068,-0.0523120870890093,-1.69523368529185,-0.0648479411091187,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-2.97484441436706,0.11838968332863,-0.0266738113466905,0.446871016223818,0.0456518645330632,-0.00237814971599196,-0.0761216223167436,0.14706128910118,-3.16757749606248,-0.17429405558735,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-0.0869433127544896,-0.100738820245375,-0.0644059472889305,0.893035412218283,-0.0595029935601898,-0.000264036206183349,-1.03758619303747,0.0172440450315525,-1.14452331372634,-0.0206090865098779,0,0,0,0,0,0,0,0,0,0,0,0
2,9,1.22552249961271,-0.0451433643639955,0.0659461082100735,0.332143878007187,-0.0127409819982365,-0.00397667008792864,-0.52045317061018,-0.0176336372924816,-0.848640504458457,-0.0141777069374991,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-0.339732237626487,0.00457646500041786,-0.00722721119417447,-0.0491862961953149,-0.0276225478143077,0.00184636949350987,-0.906053433788724,0.235184492660742,-1.2146118506525,-0.00663489474978108,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-0.401802293885544,0.131633637305797,0.0166084933203269,0.163509142227623,0.0191461190672682,-0.00511042616367514,0.859090492651564,-0.0982036542147344,-0.571767774817348,0.0863600534178097,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-0.633745508284099,-0.00901822184467929,-0.120811319359073,0.491471669233927,0.0398759550903316,0.00242316884989973,-0.269560771411846,-0.149714164438391,0.0226353798800405,-0.148464031098095,0,0,0,0,0,0,0,0,0,0,0,0
3,10,0.570997110074003,-0.0705662537262431,0.0368820509790098,-0.176963548157497,-0.0159709757312561,-0.00551248876471683,0.13105622005957,0.00781262191744717,-0.090864548386854,0.0294506001637316,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-0.475520626001217,0.0277393263310355,0.00209508810244288,0.690972116208606,0.0474255255342158,-0.00271654667447143,-0.0108088860171325,-0.0691547342073215,1.95805723319054,0.0139166736589288,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-1.60532266917299,0.0626728667843346,0.0377230605614521,-0.971596606432592,0.070141702566195,-0.00600580670796465,-0.584066810164417,0.210682379883184,1.62421182202372,-0.113100896688386,0,0,0,0,0,0,0,0,0,0,0,0
3,11,0.422393827305439,-0.0351436930267897,0.0341518599815256,0.177113442853994,-0.0290755448798548,0.0100731305066419,0.134447342624583,0.0923442973001604,1.12290910040036,-0.0645960733765521,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-1.47302441020259,-0.0188165637770515,0.0372848386190287,-0.506360322472091,0.0678283851272399,-0.000139893463619855,1.20689251395095,0.383657226349946,0.968158070208696,-0.0311275958247503,0,0,0,0,0,0,0,0,0,0,0,0
2,12,-1.62937683570014,-0.149281278371062,0.0729912501304116,-2.07701488183764,0.0930493924151419,-0.00385320522028637,1.80593786737351,0.367139836890088,1.41799097613367,-0.0685921143644983,0,0,0,0,0,0,0,0,0,0,0,0
3,12,-1.58353974010382,-0.0307191541679608,0.0394438245050389,-0.414925797567764,0.0678005518928968,-0.00162783724472495,1.25498783965567,0.370459537738597,1.63537557485138,-0.0285557444625742,0,0,0,0,0,0,0,0,0,0,0,0
1,13,2.86035234350804,-0.227694310775736,0.0489115978848496,1.62628586717575,-0.0312817020019676,0.0018876772845764,-0.889427339682482,-0.0533219129304854,-1.93257564613256,-0.0544721989210982,0,0,0,0,0,0,0,0,0,0,0,0
2,13,0.829392718959408,-0.162264252474974,-0.00209443044034074,2.04641508764016,-0.0518411163880641,0.00181928366367109,-0.0871700957138062,-0.167419599809456,-2.04826668740269,-0.0679173551091292,0,0,0,0,0,0,0,0,0,0,0,0
3,13,-1.34186402227272,-0.116988729534519,0.173781558515308,0.591589603051032,0.0109212556125273,-0.00218978755130633,-0.746408830407395,-0.0689818430755472,-1.56592841657619,-0.081083122166354,0,0,0,0,0,0,0,0,0,0,0,0
1,14,-0.514133810198754,-0.0284290880001432,-0.0598474697199263,-0.394785316407354,0.0162701769381455,0.00394086590005229,-0.383795494799084,-0.00462050199187211,0.10782468231629,0.0769216156251101,0,0,0,0,0,0,0,0,0,0,0,0
2,14,0.889714206362655,-0.0424722179114582,-0.0633900262949341,-0.114213905178322,0.0493253180389628,-0.00174682825359052,-0.94706309779422,0.0289489452768299,0.631121069067128,0.000547060942466444,0,0,0,0,0,0,0,0,0,0,0,0
3,14,1.06379135178834,-0.264461650027588,-0.0264115054285342,-0.058043973126463,0.00567197245123463,0.00162041412193966,-0.328514726392138,-0.036832832649258,0.143962522422658,0.0528055207558882,0,0,0,0,0,0,0,0,0,0,0,0
1,15,-2.23639234452742,-0.104802527796462,0.0413681259898452,-0.607577793504023,-0.0123794805172714,1.52571748209761e-05,-0.656486895922461,0.103748690399838,-1.23504177855692,0.0182987521540131,0,0,0,0,0,0,0,0,0,0,0,0
2,15,-0.641370600485941,0.0899642091874328,-0.0791234824434379,0.7078851355992,-0.0485421009952862,0.000305363745238252,-0.407184864214681,0.037754308548562,-0.741994198165177,-0.0783013348144402,0,0,0,0,0,0,0,0,0,0,0,0
3,15,-2.40591594544565,-0.0101154300946523,-0.0350664823040585,0.418236730217704,0.0079305779906802,0.00441712900255417,0.162831665604802,-0.0670457233130868,-0.0585298335592013,-0.082231113759362,0,0,0,0,0,0,0,0,0,0,0,0
1,16,-3.35063788106967,-0.0407745569722684,-0.0576442797102053,0.744738290456669,-0.00849847712107366,0.00833110474189027,0.403216299057954,0.0131858117366196,3.01771469830481,0.0139081481059683,0,0,0,0,0,0,0,0,0,0,0,0
