b01_pop,1,-0.16288,0.11663,-0.069421,-0.00093134,0.005669,-0.0050511,0.0095938,0.0068575,-0.014518,-6.5136e-05,0.0026909,-0.0066664,0.006448,-0.0079049,0.0029412,-0.00014659,0.0028347,0.18028,0.090583,-0.052455,0.015313,0.01049,-0.0033048,0.0079337,-0.0066868,0.010482,0.00059889,-0.0041193
b11_pop,-0.16288,1,0.39737,-0.013168,-0.0020707,-0.00072179,0.0087047,-0.02044,-0.028333,0.022693,0.025946,-0.0078923,0.019457,-0.014523,0.01744,0.0058091,0.00048345,0.010022,-0.086323,-0.37821,-0.11257,0.038251,-0.016414,0.0016731,0.00058389,0.010228,0.026892,-0.0016711,-0.0010805
b21_pop,0.11663,0.39737,1,-0.03574,0.0081051,-0.012906,0.0014089,-0.0014288,0.022716,0.00078832,-0.0012066,-0.011623,-0.037488,0.010492,-0.011163,0.0019496,0.00073531,0.0041262,0.022431,-0.2058,-0.42228,0.017064,-0.0050489,-0.00059597,0.01894,0.0032902,0.071118,-0.0024162,-0.00863
a1_pop,-0.069421,-0.013168,-0.03574,1,0.026751,-0.038664,-0.0067958,-0.027651,-0.0083822,0.0082396,0.0034383,0.0035855,0.032374,0.0038617,0.0028303,-0.022364,-0.00058168,0.0061215,-0.025902,-0.36269,-0.19431,-0.59765,0.022503,-0.010201,0.016959,0.0071269,-0.062583,-0.011754,0.012058
b02_pop,-0.00093134,-0.0020707,0.0081051,0.026751,1,-0.22758,-0.0012882,0.0011072,0.013911,0.038411,-0.0010754,-0.00075109,0.00971,0.0073678,-0.0040645,0.0011051,-0.0020136,0.0017973,0.0024021,-0.015269,-0.03367,-0.017577,0.0075505,-0.0070192,0.0030923,0.0012479,-0.0025544,-0.0037302,0.0002473
b12_pop,0.005669,-0.00072179,-0.012906,-0.038664,-0.22758,1,0.0010979,0.014291,0.058543,-0.08108,0.010424,-0.0073755,-0.03904,0.061834,-0.017359,-0.0023473,0.0057786,0.006494,0.0020904,0.016555,0.036692,0.032389,-0.015757,0.016306,-0.00794,0.0043832,-9.0993e-05,-0.0014713,-5.1767e-05
b03_pop,-0.0050511,0.0087047,0.0014089,-0.0067958,-0.0012882,0.0010979,1,-0.15904,-0.0026987,-0.041078,-0.00021689,0.02148,-0.0071392,0.0091822,0.0019028,-0.0037021,0.00011794,-0.0092057,0.00067238,-0.002047,0.011321,0.0033787,-0.0010682,0.0030877,-0.0012768,0.015357,-0.0012381,0.00028908,-0.0044661
b13_pop,0.0095938,-0.02044,-0.0014288,-0.027651,0.0011072,0.014291,-0.15904,1,-0.076778,0.084453,0.048192,-0.043605,0.038943,-0.036648,0.042881,0.0021045,0.00019157,0.028854,-0.00091401,0.015301,-0.0022225,0.017465,-0.0004173,-0.0040596,0.0051603,-0.035599,0.0053625,-0.001878,0.01968
p1_pop,0.0068575,-0.028333,0.022716,-0.0083822,0.013911,0.058543,-0.0026987,-0.076778,1,-0.31345,-0.0076628,0.012477,-0.49466,0.47209,-0.80718,0.091538,-0.0036766,-0.033291,0.0053044,-0.032145,-0.025832,-0.016203,0.0079366,-0.032279,0.015721,-0.036911,-0.0062529,-0.001243,-0.027181
g1_pop,-0.014518,0.022693,0.00078832,0.0082396,0.038411,-0.08108,-0.041078,0.084453,-0.31345,1,-0.04404,0.00036913,0.35613,-0.26446,0.038122,0.022933,0.00081113,0.028726,-0.019079,0.024607,-0.0037734,-0.016678,-0.024825,0.028088,-0.02389,0.07004,0.0081592,0.0055135,-0.0003967
p2_pop,-6.5136e-05,0.025946,-0.0012066,0.0034383,-0.0010754,0.010424,-0.00021689,0.048192,-0.0076628,-0.04404,1,-0.10137,-0.010098,0.10137,0.062184,-0.16474,0.026618,0.12336,0.00033331,0.024863,0.012952,0.010715,0.0014603,-0.00017362,-0.0013004,0.0054471,-0.001262,-0.0022786,0.0060423
g2_pop,0.0026909,-0.0078923,-0.011623,0.0035855,-0.00075109,-0.0073755,0.02148,-0.043605,0.012477,0.00036913,-0.10137,1,-0.042856,-0.091598,-0.043867,0.11952,0.022862,-0.57869,0.0054761,-0.028298,0.0050808,-0.00473,-0.002395,-0.00013672,-0.0037001,0.012317,-0.0042571,0.0018892,0.0010779
alpha11_pop,-0.0066664,0.019457,-0.037488,0.032374,0.00971,-0.03904,-0.0071392,0.038943,-0.49466,0.35613,-0.010098,-0.042856,1,-0.25502,0.24775,-0.17113,0.0022396,0.097185,-0.025663,0.02222,0.045161,0.008632,-0.010355,0.017134,-0.010212,0.025292,0.042406,0.0029059,0.0087853
alpha12_pop,0.006448,-0.014523,0.010492,0.0038617,0.0073678,0.061834,0.0091822,-0.036648,0.47209,-0.26446,0.10137,-0.091598,-0.25502,1,-0.092408,-0.095081,-0.011061,0.063889,0.0046032,-0.018825,-0.002516,0.00030787,0.034641,-0.0092615,0.011072,-0.042927,-0.00028514,-0.016036,0.0011094
alpha13_pop,-0.0079049,0.01744,-0.011163,0.0028303,-0.0040645,-0.017359,0.0019028,0.042881,-0.80718,0.038122,0.062184,-0.043867,0.24775,-0.092408,1,-0.13335,0.00017865,0.039283,-0.0045928,0.021766,0.024165,0.0077779,-0.0023383,0.025794,-0.026606,0.00097375,0.0096999,-0.0040706,0.041504
alpha21_pop,0.0029412,0.0058091,0.0019496,-0.022364,0.0011051,-0.0023473,-0.0037021,0.0021045,0.091538,0.022933,-0.16474,0.11952,-0.17113,-0.095081,-0.13335,1,-0.0055933,-0.055957,0.022163,0.0044699,-0.06624,0.019922,-0.00046434,-0.001165,0.0052603,0.003321,-0.063042,0.0030948,-0.0084843
alpha22_pop,-0.00014659,0.00048345,0.00073531,-0.00058168,-0.0020136,0.0057786,0.00011794,0.00019157,-0.0036766,0.00081113,0.026618,0.022862,0.0022396,-0.011061,0.00017865,-0.0055933,1,0.0051457,-0.0005483,-0.00013632,0.0021796,-0.0017999,0.0037265,0.0082833,-0.00033104,-0.00020449,0.0016253,-0.0015213,-6.5798e-05
alpha23_pop,0.0028347,0.010022,0.0041262,0.0061215,0.0017973,0.006494,-0.0092057,0.028854,-0.033291,0.028726,0.12336,-0.57869,0.097185,0.063889,0.039283,-0.055957,0.0051457,1,-0.0027173,0.016072,-0.0022368,0.0027955,0.0022713,0.0013663,0.005905,-0.024912,0.0083633,-0.0018368,-0.0055764
omega_b01,0.18028,-0.086323,0.022431,-0.025902,0.0024021,0.0020904,0.00067238,-0.00091401,0.0053044,-0.019079,0.00033331,0.0054761,-0.025663,0.0046032,-0.0045928,0.022163,-0.0005483,-0.0027173,1,0.036178,-0.033666,0.037821,0.0086663,0.0019896,0.0011357,-0.0081507,-0.11106,-0.0010049,0.0012514
omega_b11,0.090583,-0.37821,-0.2058,-0.36269,-0.015269,0.016555,-0.002047,0.015301,-0.032145,0.024607,0.024863,-0.028298,0.02222,-0.018825,0.021766,0.0044699,-0.00013632,0.016072,0.036178,1,0.17952,0.14862,-0.0015742,0.0098101,-0.008538,-0.021361,-0.04163,0.0064376,-0.0040953
omega_b21,-0.052455,-0.11257,-0.42228,-0.19431,-0.03367,0.036692,0.011321,-0.0022225,-0.025832,-0.0037734,0.012952,0.0050808,0.045161,-0.002516,0.024165,-0.06624,0.0021796,-0.0022368,-0.033666,0.17952,1,-0.001479,-0.010725,0.019244,-0.036965,-0.0069909,0.072393,0.0011792,0.014269
omega_a1,0.015313,0.038251,0.017064,-0.59765,-0.017577,0.032389,0.0033787,0.017465,-0.016203,-0.016678,0.010715,-0.00473,0.008632,0.00030787,0.0077779,0.019922,-0.0017999,0.0027955,0.037821,0.14862,-0.001479,1,-0.015899,0.011108,0.001087,-0.0042309,-0.055253,0.010586,-0.022894
omega_b02,0.01049,-0.016414,-0.0050489,0.022503,0.0075505,-0.015757,-0.0010682,-0.0004173,0.0079366,-0.024825,0.0014603,-0.002395,-0.010355,0.034641,-0.0023383,-0.00046434,0.0037265,0.0022713,0.0086663,-0.0015742,-0.010725,-0.015899,1,-0.066983,0.0063701,-0.0095244,-0.016916,-0.093997,0.00033376
omega_b12,-0.0033048,0.0016731,-0.00059597,-0.010201,-0.0070192,0.016306,0.0030877,-0.0040596,-0.032279,0.028088,-0.00017362,-0.00013672,0.017134,-0.0092615,0.025794,-0.001165,0.0082833,0.0013663,0.0019896,0.0098101,0.019244,0.011108,-0.066983,1,-0.0055555,0.0070296,0.0035526,-0.032514,0.0077217
omega_b03,0.0079337,0.00058389,0.01894,0.016959,0.0030923,-0.00794,-0.0012768,0.0051603,0.015721,-0.02389,-0.0013004,-0.0037001,-0.010212,0.011072,-0.026606,0.0052603,-0.00033104,0.005905,0.0011357,-0.008538,-0.036965,0.001087,0.0063701,-0.0055555,1,-0.051189,-0.012617,-0.0009421,-0.081905
omega_b13,-0.0066868,0.010228,0.0032902,0.0071269,0.0012479,0.0043832,0.015357,-0.035599,-0.036911,0.07004,0.0054471,0.012317,0.025292,-0.042927,0.00097375,0.003321,-0.00020449,-0.024912,-0.0081507,-0.021361,-0.0069909,-0.0042309,-0.0095244,0.0070296,-0.051189,1,0.0012215,0.0024077,-0.029953
