id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-0.9129,0.0705659,-0.0187848,0.0170498,-0.0192354,-0.000285473,0.680301,0.0102997,0,0,0,0,0,0,0,0,0,0
2,2.48206,0.142376,-0.0243997,0.680474,0.0260865,-0.00488733,0.730036,0.247445,0,0,0,0,0,0,0,0,0,0
3,1.00536,0.0160634,-0.00778011,-0.186349,-0.0115862,-0.000686069,-0.91524,-0.158217,0,0,0,0,0,0,0,0,0,0
4,-2.06944,-0.0284809,0.0149622,-0.225621,0.0245772,0.000875142,-0.911338,-0.0511846,0,0,0,0,0,0,0,0,0,0
5,-0.565732,-0.0244323,0.00596621,0.101252,-0.00139656,0.00115749,0.504194,-0.00480745,0,0,0,0,0,0,0,0,0,0
6,0.584037,0.036779,-0.0153864,-0.200956,0.0498588,0.00363884,-0.313273,-0.11429,0,0,0,0,0,0,0,0,0,0
7,1.33486,-0.0443085,0.0131796,-0.0989645,-0.00451211,0.000737569,-0.634716,0.130308,0,0,0,0,0,0,0,0,0,0
8,-0.703848,0.0564356,-0.0146718,0.432523,-0.0394987,-0.00179746,-0.457291,0.0512976,0,0,0,0,0,0,0,0,0,0
9,-0.373472,-0.0104307,-0.0184038,-0.31124,0.0247984,0.00101248,0.36182,-0.13899,0,0,0,0,0,0,0,0,0,0
10,-0.161801,-0.0404509,-0.00048578,-0.233456,-0.0518655,0.00187987,0.622448,-0.165561,0,0,0,0,0,0,0,0,0,0
11,-0.229751,-0.0068193,-0.0105801,-0.241917,-0.0065752,0.00431468,0.593925,-0.0262479,0,0,0,0,0,0,0,0,0,0
12,1.16433,-0.0192236,0.00435842,-0.212749,-0.0320822,-0.00152569,-0.679627,-0.153336,0,0,0,0,0,0,0,0,0,0
13,0.791041,-0.126437,0.101457,0.821407,0.00848723,-0.00135535,1.40303,0.0826151,0,0,0,0,0,0,0,0,0,0
14,-1.58494,-0.0170485,-6.68208e-05,0.025282,-0.0407458,0.00053828,0.302074,-0.0264436,0,0,0,0,0,0,0,0,0,0
15,2.21302,-0.0103061,-0.00488821,-0.247043,-0.00900522,-0.00244152,1.01782,0.042518,0,0,0,0,0,0,0,0,0,0
16,0.755875,-0.0337198,-0.00296428,-0.353233,0.0283944,0.000576727,1.24386,0.00534034,0,0,0,0,0,0,0,0,0,0
17,-0.0955769,-0.12149,0.0418306,0.823265,-0.0243041,-0.000533043,-0.192614,-0.0592336,0,0,0,0,0,0,0,0,0,0
18,1.77576,0.056444,-0.0108758,0.0335982,-0.0624887,-0.00133872,0.455033,0.06034,0,0,0,0,0,0,0,0,0,0
19,0.482308,-0.0174678,0.00405866,0.0597377,0.00462289,0.000273002,-0.983309,-0.0141086,0,0,0,0,0,0,0,0,0,0
20,-2.25512,-0.0682033,-0.0003669,-0.391868,0.0301986,-0.00164588,0.453886,-0.0406545,0,0,0,0,0,0,0,0,0,0
21,-4.06684,-0.0440586,-0.0440156,-0.599115,0.0144999,-0.00598652,-0.174044,0.0476496,0,0,0,0,0,0,0,0,0,0
22,-1.26384,0.026484,-0.00586253,0.00833576,-0.0341515,-0.000972019,0.95114,0.0554476,0,0,0,0,0,0,0,0,0,0
23,-0.533797,-0.0165207,-0.000994571,-0.299627,-0.0358437,-0.00168702,0.865082,-0.0831059,0,0,0,0,0,0,0,0,0,0
24,1.69279,-0.0330325,0.00465056,-0.265002,0.00762512,-0.00858826,-0.701548,0.0892468,0,0,0,0,0,0,0,0,0,0
25,-3.47854,0.263813,0.00197335,-0.53154,-0.0321045,-0.0017136,-0.302924,0.0102352,0,0,0,0,0,0,0,0,0,0
26,-1.83727,-0.0232562,-0.00188689,-0.403239,0.0819588,0.000227296,1.29746,0.105833,0,0,0,0,0,0,0,0,0,0
27,-3.23192,-0.140441,0.0319534,-0.36249,0.00238041,0.00295523,1.34837,-0.0767291,0,0,0,0,0,0,0,0,0,0
28,1.14642,0.00696553,-0.00823654,-0.278797,0.0109083,0.000162405,-0.644141,-0.124091,0,0,0,0,0,0,0,0,0,0
29,0.481066,-0.0240477,0.0050801,-0.0518899,-0.0193209,0.0004875,0.930387,-0.014164,0,0,0,0,0,0,0,0,0,0
30,0.318716,0.195377,0.0224933,0.0445655,-0.049246,-0.00834062,0.321942,0.232815,0,0,0,0,0,0,0,0,0,0
31,-1.48054,-0.0254823,0.00341887,0.0398918,-0.0217906,0.000980262,0.488492,-0.027767,0,0,0,0,0,0,0,0,0,0
32,0.98662,-0.0607141,0.0149267,-0.0769708,-0.00771569,0.00172043,1.45208,0.133294,0,0,0,0,0,0,0,0,0,0
33,-2.28349,-0.0889375,0.0422776,0.0996703,-0.00229837,-0.0025905,1.47888,0.126739,0,0,0,0,0,0,0,0,0,0
34,0.222967,-0.081288,0.0334456,0.353931,0.00857683,0.00187214,0.193111,0.186682,0,0,0,0,0,0,0,0,0,0
35,1.86768,-0.0420279,0.00444781,-0.0320354,0.0189213,-0.000565203,-0.174828,-0.0119727,0,0,0,0,0,0,0,0,0,0
36,1.13249,0.0627728,-0.0386743,0.256412,0.0058587,0.00144996,-1.08826,-0.109548,0,0,0,0,0,0,0,0,0,0
37,1.0869,-0.0194818,-0.00541247,-0.371969,-0.0144085,0.00911729,-0.739297,-0.169828,0,0,0,0,0,0,0,0,0,0
38,-2.18006,-0.00788921,0.0024974,-0.610247,0.030789,-0.00168331,0.240004,-0.0689152,0,0,0,0,0,0,0,0,0,0
39,1.82874,-0.0188886,-0.0177635,-0.386938,-0.0667773,-0.00189484,0.0255449,-0.0443879,0,0,0,0,0,0,0,0,0,0
