rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha21,alpha22,alpha23,alpha24,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24
1,1,5.17459142412514,-0.15573187512859,-0.263623781725012,1.48362992590678,7.3659624632506,-0.00201299624771537,5.17021375931301,-0.271712523414644,5.56017983231736,0.00781638807782644,0.052709051647199,0.0620428702649507,0.76464240485533,0.166228325416546,0.157727704866339,-17.1647784492689,0.628386857243538,-6.49948513227574e-05,-0.0540330963999684,5.35241904723274,-0.302873178010354,6.77113065671694e-06,0.578284767655002,-0.0124348369344108,-0.0809347177302098,-0.88502615422908,-0.0376947733858852,-0.00461691993680265,0.93489651650712,-0.113772674555587,0.0369809408533062,-0.00807893598316965,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.83909301024332,-0.128910912752875,-0.325968692207166,0.999027961971969,7.42334881134508,-0.0095423581544223,4.36424933853636,-0.209219886087375,5.03910888432253,-0.020489697710875,0.052709051647199,0.0620428702649507,0.76464240485533,0.166228325416546,0.157727704866339,-17.1647784492689,0.628386857243538,-6.49948513227574e-05,-0.0540330963999684,5.35241904723274,-0.302873178010354,6.77113065671694e-06,0.242786353773187,0.014386125441304,-0.143279628212364,-1.28049040256465,0.0196915747085944,-0.0121462818435096,0.128932095730465,-0.0512800372283176,-0.48409000714153,-0.036385021771871,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.75344550576971,-0.132168488867542,-0.172296981865438,2.33697162367763,7.39651581149638,-0.00723534548872163,4.94256477421437,-0.219544560948803,4.81535296450762,0.0732575471657921,0.052709051647199,0.0620428702649507,0.76464240485533,0.166228325416546,0.157727704866339,-17.1647784492689,0.628386857243538,-6.49948513227574e-05,-0.0540330963999684,5.35241904723274,-0.302873178010354,6.77113065671694e-06,0.157138849299572,0.0111285493266373,0.0103920821293639,-0.430661978518693,-0.00714142514009897,-0.00983926917780892,0.707247531408476,-0.061604712089746,-0.707845926956439,0.0573622231047961,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5.17962907268633,-0.0347779309449525,-0.148723088280958,0.741610756699731,7.38848858729337,0.0105761003358873,4.47889223571415,-0.048717238600584,7.10223213305074,-0.0182608118509618,0.052709051647199,0.0620428702649507,0.76464240485533,0.166228325416546,0.157727704866339,-17.1647784492689,0.628386857243538,-6.49948513227574e-05,-0.0540330963999684,5.35241904723274,-0.302873178010354,6.77113065671694e-06,0.58332241621619,0.108519107249226,0.0339659757138442,-1.57844865191781,-0.01516864934311,0.0079721766468,0.243574992908252,0.109222610258473,1.57903324158668,-0.0341561359119579,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.94009734432839,-0.111351924968222,-0.423780274299538,1.93591008639888,7.43125348626126,0.00329756369055507,4.36103757689698,-0.155337742052597,7.37554073212486,-0.0323607588603768,0.052709051647199,0.0620428702649507,0.76464240485533,0.166228325416546,0.157727704866339,-17.1647784492689,0.628386857243538,-6.49948513227574e-05,-0.0540330963999684,5.35241904723274,-0.302873178010354,6.77113065671694e-06,0.343790687858259,0.0319451132259567,-0.241091210304736,-0.618940347001193,0.0275962496247768,0.000693640001467779,0.125720334091085,0.00260210680646017,1.8523418406608,-0.0482560829213729,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.29730472500456,-0.0416031157385695,-0.203263164761251,4.28564915588945,7.41314182538675,0.00552986615681159,5.23185685461553,-0.252979935203237,7.81750946263737,-0.0728621624752074,0.052709051647199,0.0620428702649507,0.76464240485533,0.166228325416546,0.157727704866339,-17.1647784492689,0.628386857243538,-6.49948513227574e-05,-0.0540330963999684,5.35241904723274,-0.302873178010354,6.77113065671694e-06,-0.29900193146558,0.101693922455609,-0.0205741007664488,0.175754143730954,0.00948458875027214,0.0029259424677243,0.996539611809639,-0.0950400863441803,2.29431057117331,-0.0887574865362035,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.86569403313912,-0.29371982340601,-0.239459636055749,0.289336702756413,7.36974106675,0.00330738655910549,3.73720523609084,-0.151621218097365,4.99447184287457,0.131261311177093,0.052709051647199,0.0620428702649507,0.76464240485533,0.166228325416546,0.157727704866339,-17.1647784492689,0.628386857243538,-6.49948513227574e-05,-0.0540330963999684,5.35241904723274,-0.302873178010354,6.77113065671694e-06,-1.73061262333102,-0.150422785211831,-0.0567705720609472,-2.51968209938752,-0.0339161698864787,0.000703462870018208,-0.498112006715054,0.00631863076169203,-0.528727048589485,0.115365987116097,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.5279099252156,-0.230461753409515,-0.0867694602225735,3.7116338636865,7.3938095416212,-0.00156067143190834,3.60917779293453,-0.199964301751583,6.75491923993769,0.100504487234081,0.052709051647199,0.0620428702649507,0.76464240485533,0.166228325416546,0.157727704866339,-17.1647784492689,0.628386857243538,-6.49948513227574e-05,-0.0540330963999684,5.35241904723274,-0.302873178010354,6.77113065671694e-06,-1.06839673125454,-0.0871647152153358,0.0959196037722284,0.0319542823975172,-0.00984769501528682,-0.00416459512099562,-0.626139449871367,-0.0420244528925265,1.23172034847363,0.0846091631730848,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.25549995067087,-0.124182875039865,-0.220830700512496,2.14153056028679,7.41839386287546,0.00265812556309863,3.11486171792419,-0.118099244272492,6.27045339387702,-0.0282157078638443,0.052709051647199,0.0620428702649507,0.76464240485533,0.166228325416546,0.157727704866339,-17.1647784492689,0.628386857243538,-6.49948513227574e-05,-0.0540330963999684,5.35241904723274,-0.302873178010354,6.77113065671694e-06,-2.34080670579927,0.0191141631543142,-0.0381416365176941,-0.517997103324664,0.0147366262389781,5.42018740113401e-05,-1.12045552488171,0.039840604586565,0.747254502412966,-0.0441110319248404,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.38309655515803,-0.107701717779495,-0.148137068142275,0.964351222432001,7.39786698064095,0.00809475568339728,3.32615812153707,-0.193699931909852,3.62786037376231,0.0424782926162312,0.052709051647199,0.0620428702649507,0.76464240485533,0.166228325416546,0.157727704866339,-17.1647784492689,0.628386857243538,-6.49948513227574e-05,-0.0540330963999684,5.35241904723274,-0.302873178010354,6.77113065671694e-06,0.78678989868789,0.035595320414684,0.0345519958525269,-1.31581760390567,-0.00579025599553518,0.00549083199431,-0.909159121268827,-0.0357600830507954,-1.89533851770175,0.0265829685552351,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4.95295072248722,0.109775009054265,-0.230057504968104,0.906882943512638,7.45115633355236,-0.00249092490716724,3.06228034594823,-0.00816728602936231,3.64223754957014,-0.0790290657242511,0.052709051647199,0.0620428702649507,0.76464240485533,0.166228325416546,0.157727704866339,-17.1647784492689,0.628386857243538,-6.49948513227574e-05,-0.0540330963999684,5.35241904723274,-0.302873178010354,6.77113065671694e-06,0.356644066017085,0.253072047248444,-0.0473684409733022,-1.37725978796884,0.0474990969158808,-0.00509484859625453,-1.17303689685767,0.149772562829695,-1.88096134189392,-0.0949243897852471,0,0,0,0,0,0,0,0,0,0,0,0
3,4,5.34689078392701,-0.0462292644922926,-0.190358028229381,0.662222833766076,7.40150200605921,0.00213341084062267,3.1910201710616,-0.170165164693938,2.93105534198276,0.212023890777342,0.052709051647199,0.0620428702649507,0.76464240485533,0.166228325416546,0.157727704866339,-17.1647784492689,0.628386857243538,-6.49948513227574e-05,-0.0540330963999684,5.35241904723274,-0.302873178010354,6.77113065671694e-06,0.75058412745687,0.0970677737018864,-0.00766896423457961,-1.69167106458841,-0.00215523057726852,-0.000470512848464615,-1.04429707174429,-0.0122253158348812,-2.5921435494813,0.196128566716346,0,0,0,0,0,0,0,0,0,0,0,0
