rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,0.87859056591486,-0.0491168661990239,-0.126735047280846,10.179221923105,7.36203299481948,0.000583153448933455,4.32949511114835,-0.194542679153407,302.509463967503,-5.83107061643231,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,-3.772209249644,0.0694122332551873,-0.000167243005386647,0.909559453729704,-0.0376055083543383,-0.00183340414265023,-0.0184919193087438,-0.0239906244307182,-44.5860670382771,-0.838486131240331,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.7776104028954,-0.151827554476481,-0.198427100576123,4.20678261246326,7.34987516524589,-0.000804900021823089,4.45866560399041,-0.150301132444255,319.62873428986,-10.2130140722451,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,-1.87318941266346,-0.0332984550222697,-0.0718592963006636,0.0259090079007676,-0.0497633379279288,-0.00322145761340678,0.110678573533321,0.0202509222784344,-27.4667967159194,-5.22042958705312,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.23045956615836,-0.0567899376034985,-0.270472943347727,3.86596417017906,7.35841715132393,0.00857067800061617,4.49734207347656,-0.138489069741035,340.216249931663,-0.46208769315278,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,-3.4203402494005,0.0617391618507126,-0.143905139072267,-0.0585780097442996,-0.0412213518498952,0.00615412040903248,0.14935504301947,0.032062984981654,-6.87928107411722,4.5304967920392,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.91147863561213,-0.194641040921557,-0.149653121150438,56.8839131744147,7.3680768673997,-0.00634525804443847,5.60627701280184,-0.202286601577559,470.279271464004,-3.86399455862207,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,2.26067882005327,-0.0761119414673459,-0.0230853168749779,2.63022345759055,-0.0315616357741204,-0.00876181563602216,1.25828998234475,-0.03173454685487,123.183740458224,1.12858992656991,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6.07658521422882,-0.341915662900005,-0.102460541047541,11.2536180856727,7.42464186477067,-0.00793909242033159,5.22604176871388,-0.169817284158365,438.190885826388,-1.18137767229912,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,1.42578539866996,-0.223386563445794,0.0241072632279186,1.00990056200457,0.0250033615968484,-0.0103556500119153,0.878054738256783,0.00073477056432375,91.0953548206082,3.81120681289286,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6.65942008596694,-0.356526038167728,-0.0781254525460849,7.91249273465405,7.33949145242307,-0.00493823713675349,5.06999840831146,-0.169903485904993,437.013612728267,0.140183764163112,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,2.00862027040808,-0.237996938713517,0.0484423517293747,0.657653746702123,-0.0601470507507509,-0.00735479472833718,0.722011377854372,0.000648568817695983,89.9180817224876,5.13276824935509,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7.41437746645212,-0.096277564873895,-0.200696872834298,8.86014239085503,7.37093332870477,0.00938691378722141,4.6583260547254,-0.286311596835011,483.230482864815,6.07180468897216,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,2.76357765089327,0.0222515345803161,-0.0741290685588383,0.770773713133877,-0.0287051744690556,0.00697035619563772,0.310339024268307,-0.115759542112322,136.134951859035,11.0643891741641,0,0,0,0,0,0,0,0,0,0,0,0
2,3,5.19101870767149,-0.110376047584478,-0.20754911471947,27.174256696703,7.40693046687538,-0.00507499102864508,4.39634299694396,-0.204528168270287,496.604765989496,-8.97044715794319,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,0.540218892112632,0.00815305186973334,-0.0809813104440101,1.89148095760939,0.00729196370155893,-0.00749154862022877,0.0483559664868691,-0.033976113547598,149.509234983716,-3.97786267275121,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.76550314261374,0.0579506889092748,-0.254761594393172,8.61892023092585,7.37533891064301,0.00327062501423192,4.53228894792671,-0.254412519793899,505.532989830314,-2.65039953204778,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,0.11470332705488,0.176479788363486,-0.128193790117712,0.743170691039277,-0.0242995925308156,0.000854067422648227,0.184301917469618,-0.08386046507121,158.437458824534,2.3421849531442,0,0,0,0,0,0,0,0,0,0,0,0
1,4,6.81922943873464,-0.0824469326369019,-0.190707314576,3.70537149330486,7.36334708394118,0.0048243130415295,2.00960847212408,-0.1985890899133,387.941868340475,-1.23894486096304,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,2.16842962317579,0.0360821668173092,-0.0641395103005405,-0.101005600736552,-0.0362914192326391,0.00240775544994581,-2.33837855833301,-0.0280370351906112,40.8463373346954,3.75363962422894,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4.11298560630439,-0.126296728129014,-0.187538333580939,14.9105822256993,7.39756035633521,0.00396271149717577,2.86161597232136,-0.253081066979347,408.215556510108,-5.68179768495198,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,-0.537814209254471,-0.00776762867480288,-0.0609705293054792,1.29128205480035,-0.00207814683860974,0.00154615390559208,-1.48637105813573,-0.0825290122566579,61.1200255043283,-0.689213199760004,0,0,0,0,0,0,0,0,0,0,0,0
3,4,5.98650920858049,-0.0684136374429267,-0.124699874809957,2.53941108544062,7.34756597487413,0.00588251796161757,2.80192533193101,-0.198651756918178,379.621961865545,-0.0972381709406049,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,1.33570939302163,0.0501154620112844,0.00186792946550235,-0.478856924534653,-0.0520725282996901,0.00346596037003388,-1.54606169852608,-0.0280997021954884,32.5264308597646,4.89534631425138,0,0,0,0,0,0,0,0,0,0,0,0
1,5,4.77230909226763,-0.235928849111599,-0.198345576745826,1.20922106344287,7.48256171470145,0.00689827062506492,4.69433443080582,-0.25798968129992,260.639188482191,0.929548284607134,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,0.121509276708768,-0.117399749657387,-0.0717777724703661,-1.22081271946419,0.0829232115276302,0.00448171303348123,0.34634740034873,-0.0874376265772308,-86.4563425235892,5.92213276979911,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4.09213202213967,-0.148955741202104,-0.158579871196395,2.23994021668825,7.41380230120339,-4.21555689851298e-05,5.42717607244066,-0.308900575482552,285.885804245656,-4.97811645362458,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,-0.558667793419186,-0.0304266417478925,-0.0320120669209349,-0.604339946024239,0.0141637980295695,-0.00245871316056882,1.07918904198357,-0.138348520759863,-61.2097267601241,0.0144680315673957,0,0,0,0,0,0,0,0,0,0,0,0
3,5,4.00272813079093,-0.0824060996337503,-0.0800774440158599,0.851490837781604,7.47509304622613,0.00390214666212497,4.49303854481138,-0.0778165105370783,267.223317339317,-1.85362021814034,0.0599823943281623,0.113988520980793,0.806955493574,0.0961814183712401,0.13680868132788,-7.06163128429691,0.53755119103187,0.00278664739423386,-0.104387037670317,-6.85894027506487e-14,-1.65897910010743e-05,-0.00137560361833579,-0.648071684767928,0.0361229998204608,0.0464903602595997,-1.57155566158592,0.0754545430523068,0.00148558907054128,0.145051514354292,0.0927355441856109,-79.8722136664629,3.13896426705164,0,0,0,0,0,0,0,0,0,0,0,0
