b01_pop,1,-0.088055,0.16527,-0.094371,0.0014054,-0.0036629,0.0013607,-0.00063055,-0.0014379,0.0035766,0.0022586,-0.0076716,0.00095461,0.0011749,0.0041726,-0.00012758,-1.172e-05,0.0028529,-0.00034825,-0.0010293,-0.0010749,0.0076925,-0.0019728,0.0016486,0.00049842,-6.493e-05,0.18112,0.064527,-0.087032,0.070227,0.0015391,0.0027509,0.0025773,0.0009818,-0.0013071,-0.0084054,0.00087521,-0.0044514,-0.010827,-0.0037458,5.6178e-06,0.00063362,0.0022273
b11_pop,-0.088055,1,0.58433,0.030172,0.0049802,-0.013887,0.016232,-0.021466,-0.006524,0.0074094,0.0010851,-0.0087868,-0.00063576,-0.00030302,0.015746,-0.0068722,-3.7108e-05,0.0013657,0.0035814,-0.0058394,-0.0067195,0.03762,-0.0094245,0.0033488,0.00094629,-0.00072704,-0.035132,-0.52266,-0.44703,0.19099,0.0056621,-0.0029024,-0.0015122,-0.0029381,-0.0043453,-0.01779,0.0037357,-0.007991,0.008111,1.124e-06,0.0032018,0.0039416,0.0049403
b21_pop,0.16527,0.58433,1,-0.072063,0.0077118,-0.023348,0.01929,-0.019344,-0.0079241,0.0090367,0.0027756,-0.015872,-0.0010381,-0.0016997,0.0052104,-0.010498,-2.6379e-06,0.0026408,0.0035912,-0.0013246,0.00041623,0.013607,-0.0035093,-0.0048541,-0.00098654,-0.0049419,0.054267,-0.34399,-0.66636,0.24894,0.0094767,-2.5313e-05,0.0015817,-0.0028696,-0.0060992,-0.032482,0.0043542,-0.014888,0.056193,-0.0054001,0.004189,0.0060157,0.006675
a1_pop,-0.094371,0.030172,-0.072063,1,0.0024159,-0.016403,0.0015906,-0.0083114,0.00108,0.0018257,0.0024987,0.0011367,-0.0047705,-0.0031681,0.0013033,0.0067695,-6.0651e-06,-0.0084989,0.0030123,0.0057124,0.0013091,-0.011413,0.0017217,-0.0010672,0.0012706,0.0028249,-0.077686,-0.36816,-0.15333,-0.57047,0.00066648,-0.012156,0.0018459,-0.014255,0.0021369,0.0011576,0.0013982,-0.014184,-0.085963,0.0062815,0.00057599,0.0030149,-0.0020636
b02_pop,0.0014054,0.0049802,0.0077118,0.0024159,1,-0.25241,0.0032113,-0.0045161,-0.0011306,0.0023214,-0.00095273,0.00048637,0.0077176,0.047144,-0.010015,-0.020259,2.2075e-05,0.020114,0.0049773,-0.020769,-0.0080867,0.0029289,-0.015692,-0.0038281,-0.004562,-0.0040609,0.00031836,-0.0032881,-0.0064122,-0.006128,-0.0038607,0.0095241,-0.0015676,8.3196e-05,-0.00017961,0.0013362,-0.0013756,-0.0019352,-0.00051307,-0.00015232,-0.00057725,-0.00023556,0.003021
b12_pop,-0.0036629,-0.013887,-0.023348,-0.016403,-0.25241,1,-0.0039549,0.02103,0.00033075,0.00097353,0.00090391,-0.0043685,0.089088,-0.10109,-0.032497,0.051855,7.6912e-06,0.011234,-0.051275,0.03352,0.042711,-0.017514,0.072945,-0.016928,0.0042435,-0.020578,-0.0014751,0.021459,0.025736,0.011103,-0.0072474,-0.034077,0.0039981,0.0090034,5.6437e-05,0.0014715,0.0018528,0.002966,-0.00064286,0.010892,-0.0015925,-0.00010451,-0.0037586
b03_pop,0.0013607,0.016232,0.01929,0.0015906,0.0032113,-0.0039549,1,-0.16996,0.00038441,-0.0013945,0.00047334,-0.0018667,0.0018247,-0.031455,0.00076578,0.020367,-4.023e-05,-0.0028437,0.0015703,0.0093049,0.0039817,-0.0021872,0.0044744,-0.0056237,0.0033667,0.0008063,0.0022919,-0.011623,-0.019339,0.0083736,-0.0020735,0.00094286,-0.01407,0.021329,-0.00045812,-0.0050727,-0.0025087,-0.0025719,0.00013766,0.0010098,-0.0080993,0.00045479,0.0030125
b13_pop,-0.00063055,-0.021466,-0.019344,-0.0083114,-0.0045161,0.02103,-0.16996,1,-0.00026147,0.00057281,-0.00019947,0.00025851,-0.060035,0.074767,0.048409,-0.049613,1.0668e-05,-0.0086942,0.014525,-0.018639,-0.020095,0.015334,-0.027067,0.032825,-0.0017947,0.0095958,-0.0008557,0.011871,0.023111,-0.0024146,0.00012814,-0.010589,0.0069222,-0.032219,0.0019656,0.0021102,0.0016396,0.0069129,-0.0013937,0.00022819,0.012437,-0.00018995,-0.0035751
b04_pop,-0.0014379,-0.006524,-0.0079241,0.00108,-0.0011306,0.00033075,0.00038441,-0.00026147,1,-0.12026,0.00035859,-0.0014451,-0.00071971,-0.003828,0.00079457,-0.00036506,7.5121e-06,-0.0016371,0.00026185,0.0047358,0.0016777,-0.0014229,0.00077683,0.00052727,6.2086e-05,0.00089388,0.00022294,0.004922,0.007562,-0.0049313,-0.00021118,-0.0035465,0.00063905,-0.00052898,0.0024503,-0.0032268,-0.00073052,0.00059654,-0.00082147,0.0006256,3.5431e-05,-0.0030435,0.0013993
b14_pop,0.0035766,0.0074094,0.0090367,0.0018257,0.0023214,0.00097353,-0.0013945,0.00057281,-0.12026,1,-0.0017048,0.0043293,-0.008436,0.0043935,0.0020055,-0.0026395,2.5291e-05,-0.0077012,0.0025026,0.014586,0.0030578,-0.0030068,0.0020888,0.0039535,0.00022093,0.0047567,0.0023519,-0.0072748,-0.011264,0.0039097,-0.0054706,0.0030084,-0.0015948,-0.0021808,0.010976,0.020818,-0.001053,0.0078072,0.00099397,0.00028427,8.7351e-05,-0.0085548,-0.0034879
b07_pop,0.0022586,0.0010851,0.0027756,0.0024987,-0.00095273,0.00090391,0.00047334,-0.00019947,0.00035859,-0.0017048,1,-0.17565,0.0040545,-0.0010044,0.0029912,0.0037885,-1.885e-06,0.0023989,-0.0031426,0.0038865,0.010121,-0.0027054,0.0029164,-0.00099537,0.0010222,-0.0027902,5.5353e-05,-0.002646,-0.005859,0.0020435,-0.00051639,-0.0010795,-0.0007593,0.00058309,0.00010445,-0.00084197,0.10356,-0.06054,0.0020236,-0.0017283,4.5726e-05,0.00078795,-0.037392
b17_pop,-0.0076716,-0.0087868,-0.015872,0.0011367,0.00048637,-0.0043685,-0.0018667,0.00025851,-0.0014451,0.0043293,-0.17565,1,-0.0029284,-0.0087991,0.0040996,-0.02722,0.00022449,-0.015366,0.0042225,0.0248,-0.01108,-0.0025926,-0.0067238,0.023706,-0.0036784,0.051651,-0.0040602,0.0058715,0.011849,-0.0049769,-0.0017708,0.0042566,-0.00044258,-0.0012586,0.0010531,-0.00035247,-0.066477,0.17249,-0.003035,0.0033585,-0.0015346,-0.0013836,-0.0076181
p1_pop,0.00095461,-0.00063576,-0.0010381,-0.0047705,0.0077176,0.089088,0.0018247,-0.060035,-0.00071971,-0.008436,0.0040545,-0.0029284,1,-0.36613,-0.013281,0.067682,-0.00039521,0.58059,-0.63276,-0.022671,0.17447,-0.01986,0.066543,-0.033843,0.0097037,-0.17835,-0.00018247,0.0095978,0.0019335,0.00080038,0.01719,-0.032796,0.001776,-0.010894,-0.00090007,-0.0019096,0.0029681,-0.0049446,0.00015755,-0.010207,-0.0098375,0.00084,-0.00086169
g1_pop,0.0011749,-0.00030302,-0.0016997,-0.0031681,0.047144,-0.10109,-0.031455,0.074767,-0.003828,0.0043935,-0.0010044,-0.0087991,-0.36613,1,-0.070075,-0.041916,-0.0002492,-0.11438,0.0040116,-0.32382,-0.35175,0.12367,-0.13786,0.0090951,-0.017881,0.1105,0.00057388,0.0026254,0.0038835,-0.001178,-0.022012,0.053711,-0.012896,0.048118,-0.003587,0.0074988,-0.0010894,0.00070652,0.00054431,-0.003918,-0.0016028,-0.0016613,-0.00099022
p2_pop,0.0041726,0.015746,0.0052104,0.0013033,-0.010015,-0.032497,0.00076578,0.048409,0.00079457,0.0020055,0.0029912,0.0040996,-0.013281,-0.070075,1,-0.039641,-0.0017626,-0.068512,-0.022515,0.15357,0.15812,0.01372,0.03989,0.18303,0.12068,-0.09651,0.0019613,0.024428,-0.014921,-0.0015483,-0.0021978,0.0024396,0.001457,0.0073387,0.0024689,-0.0050869,0.0024823,0.00020476,-0.012687,0.0046916,-0.00081548,0.00046075,-0.0017265
g2_pop,-0.00012758,-0.0068722,-0.010498,0.0067695,-0.020259,0.051855,0.020367,-0.049613,-0.00036506,-0.0026395,0.0037885,-0.02722,0.067682,-0.041916,-0.039641,1,-0.0034106,0.048906,-0.099837,-0.12017,0.23737,0.01677,0.26279,-0.62507,0.15316,-0.40099,0.0033059,-0.019747,0.01536,-0.0043558,-0.0068905,0.0026306,-0.0099792,0.018516,-0.0013471,0.0015369,0.0038346,-0.014194,-0.0038361,0.0042559,0.0066833,-0.00040389,-0.0008774
alpha11_pop,-1.1727e-05,-3.7108e-05,-2.6358e-06,-6.0638e-06,2.2075e-05,7.6911e-06,-4.023e-05,1.0668e-05,7.5121e-06,2.5291e-05,-1.8844e-06,0.00022449,-0.00039521,-0.0002492,-0.0017626,-0.0034106,1,-0.00098019,0.00022902,0.001769,-0.00038396,-0.00053967,7.4047e-05,0.0023905,-0.016484,0.0035039,-1.461e-05,5.2188e-06,4.6319e-06,4.6591e-06,-1.7592e-05,-7.0348e-05,4.559e-05,-0.00010861,1.8628e-05,-2.5608e-05,-1.1786e-05,0.0001117,3.2623e-05,4.0186e-05,-3.7273e-05,2.5985e-06,1.6581e-05
alpha12_pop,0.0028529,0.0013657,0.0026408,-0.0084989,0.020114,0.011234,-0.0028437,-0.0086942,-0.0016371,-0.0077012,0.0023989,-0.015366,0.58059,-0.11438,-0.068512,0.048906,-0.00098019,1,-0.09761,-0.29628,-0.0083114,0.03067,-0.14952,-0.095894,-0.0016424,-0.19309,0.0015151,0.0078352,-0.00051179,0.005214,0.041712,0.034755,-0.0010589,-0.01444,-0.0034602,0.0019046,0.001557,-0.0064747,0.0015949,-0.040172,0.0028754,0.0012021,-0.0016513
alpha13_pop,-0.00034825,0.0035814,0.0035912,0.0030123,0.0049773,-0.051275,0.0015703,0.014525,0.00026185,0.0025026,-0.0031426,0.0042225,-0.63276,0.0040116,-0.022515,-0.099837,0.00022902,-0.09761,1,-0.024991,-0.26306,0.0099923,-0.19114,0.012819,-0.01945,0.20254,0.00088813,-0.011223,-0.005201,0.0027427,-0.00019312,0.030972,-0.0041483,-0.037382,-5.5213e-05,0.002317,-0.0026968,0.0042096,0.0010216,-0.0062578,0.023453,0.00065566,-0.00042035
alpha14_pop,-0.0010293,-0.0058394,-0.0013246,0.0057124,-0.020769,0.03352,0.0093049,-0.018639,0.0047358,0.014586,0.0038865,0.0248,-0.022671,-0.32382,0.15357,-0.12017,0.001769,-0.29628,-0.024991,1,0.34198,-0.23352,0.17938,0.191,0.0046156,0.20602,-0.001074,0.00098391,-0.0017172,-0.0017264,-0.0061799,-0.029332,0.0064122,-0.015266,0.01186,-0.02012,0.0019422,0.0091829,-0.0017244,0.016632,-0.0032246,0.0025241,0.0023327
alpha17_pop,-0.0010749,-0.0067195,0.00041623,0.0013091,-0.0080867,0.042711,0.0039817,-0.020095,0.0016777,0.0030578,0.010121,-0.01108,0.17447,-0.35175,0.15812,0.23737,-0.00038396,-0.0083114,-0.26306,0.34198,1,-0.22025,0.36141,-0.14231,0.061395,-0.54149,-0.001214,0.0015016,0.0011362,-0.00063228,-0.0051272,-0.009472,-0.0011546,0.0074598,0.0044113,-0.010325,0.0076396,-0.0091762,-0.00139,0.010048,-0.0025285,0.00057027,0.0017827
alpha21_pop,0.0076925,0.03762,0.013607,-0.011413,0.0029289,-0.017514,-0.0021872,0.015334,-0.0014229,-0.0030068,-0.0027054,-0.0025926,-0.01986,0.12367,0.01372,0.01677,-0.00053967,0.03067,0.0099923,-0.23352,-0.22025,1,-0.13541,0.075823,0.0036838,0.027439,0.0017969,0.0036602,-0.013442,0.0015909,0.0027282,0.0042035,-0.000847,-0.00064899,-0.0032121,0.003707,-0.0020352,0.0021682,0.00010417,-0.00446,-0.00026169,-0.00034933,-0.0011375
