rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha21,alpha22,alpha23,alpha25,alpha26
1,1,-0.064759760150071,-0.0845761641987128,-0.041262177254683,7.59893106285875,7.38692397837281,-0.000436045092758813,5.26904927730456,-0.061881718697576,8.19009204119819,-0.0206672388116396,6.03660989271279,-0.0541710720925492,0.0338467872808189,0.159314128102931,0.768497396628015,0.11826249741723,0.192781958621311,-12.2756224338136,0.144490374326047,0.772422390069188,1.53461460771835e-14,-0.0988761155374551,3.83793956768725,-0.142937149561186,-9.55251497169441e-13,6.14951005969527e-14
2,1,-0.0792836158593979,-0.229203941090592,-0.114648296581978,4.10850563306336,7.41494129410115,0.00153007238084092,5.55789338874475,-0.132540532241396,7.93904144295392,-0.085065476768976,5.99295906371658,-0.0101461841271405,0.0338467872808189,0.159314128102931,0.768497396628015,0.11826249741723,0.192781958621311,-12.2756224338136,0.144490374326047,0.772422390069188,1.53461460771835e-14,-0.0988761155374551,3.83793956768725,-0.142937149561186,-9.55251497169441e-13,6.14951005969527e-14
3,1,-0.307073196658771,-0.0905983795045898,-0.0189964632243775,3.16366236050891,7.44816804179441,-0.00557148402317355,5.29398337170962,-0.0436493610689424,8.13079871036619,-0.147372667712829,5.32207770484756,0.0473247942868121,0.0338467872808189,0.159314128102931,0.768497396628015,0.11826249741723,0.192781958621311,-12.2756224338136,0.144490374326047,0.772422390069188,1.53461460771835e-14,-0.0988761155374551,3.83793956768725,-0.142937149561186,-9.55251497169441e-13,6.14951005969527e-14
1,2,6.52177909707376,-0.179087929122275,-0.197608041176555,4.49301592489553,7.31244426380667,-0.00329205913580659,3.58026984871911,-0.289614396928186,6.39375644678784,-0.125609275843946,6.0190282693982,-0.108387677916999,0.0338467872808189,0.159314128102931,0.768497396628015,0.11826249741723,0.192781958621311,-12.2756224338136,0.144490374326047,0.772422390069188,1.53461460771835e-14,-0.0988761155374551,3.83793956768725,-0.142937149561186,-9.55251497169441e-13,6.14951005969527e-14
2,2,4.07160807127443,-0.344824470943009,-0.107058290570731,2.36815980126584,7.34108384142764,0.00156724020512481,4.72536303722654,-0.159142157815179,6.48304667423336,-0.13070440108887,5.89355375177831,-0.0826746078490183,0.0338467872808189,0.159314128102931,0.768497396628015,0.11826249741723,0.192781958621311,-12.2756224338136,0.144490374326047,0.772422390069188,1.53461460771835e-14,-0.0988761155374551,3.83793956768725,-0.142937149561186,-9.55251497169441e-13,6.14951005969527e-14
3,2,3.99890743187312,-0.25659389010836,-0.269066504888371,0.815192163017925,7.32676928739874,0.00901085925227253,3.56292949288426,-0.0927376808518845,6.18689934336683,-0.09555462809381,5.78638259863446,-0.106029857269792,0.0338467872808189,0.159314128102931,0.768497396628015,0.11826249741723,0.192781958621311,-12.2756224338136,0.144490374326047,0.772422390069188,1.53461460771835e-14,-0.0988761155374551,3.83793956768725,-0.142937149561186,-9.55251497169441e-13,6.14951005969527e-14
1,3,3.61632648664482,-0.0189298926634964,-0.188398215257456,4.26496764126587,7.3913158350571,-0.0100362223093147,4.47137221355921,-0.0213342167236954,7.26659368982391,0.043129423918796,4.79780587473375,-0.0347335804401584,0.0338467872808189,0.159314128102931,0.768497396628015,0.11826249741723,0.192781958621311,-12.2756224338136,0.144490374326047,0.772422390069188,1.53461460771835e-14,-0.0988761155374551,3.83793956768725,-0.142937149561186,-9.55251497169441e-13,6.14951005969527e-14
2,3,5.30565236172893,-0.227869173688184,-0.185631087324945,10.8429586185356,7.40152263535602,0.00783781214388318,4.37701318112644,0.153422713590574,7.96467969035754,-0.0948406101867451,5.35661829973538,0.0163027882147097,0.0338467872808189,0.159314128102931,0.768497396628015,0.11826249741723,0.192781958621311,-12.2756224338136,0.144490374326047,0.772422390069188,1.53461460771835e-14,-0.0988761155374551,3.83793956768725,-0.142937149561186,-9.55251497169441e-13,6.14951005969527e-14
3,3,3.29306194458169,-0.169715993228682,-0.216824012967027,9.59241196119743,7.38530654235384,-0.004088690266952,4.02705452472331,0.0369273514866991,7.84699213733927,-0.00409147897074808,5.12754942744697,-0.086903042867214,0.0338467872808189,0.159314128102931,0.768497396628015,0.11826249741723,0.192781958621311,-12.2756224338136,0.144490374326047,0.772422390069188,1.53461460771835e-14,-0.0988761155374551,3.83793956768725,-0.142937149561186,-9.55251497169441e-13,6.14951005969527e-14
1,4,5.32348998495668,-0.125799103447066,-0.0958453564768232,3.01666517332173,7.41129084420213,0.00173091279670094,3.26460216262029,0.0156724518871459,6.45247206063443,0.0345576812353632,4.895063479903,0.0135999706604865,0.0338467872808189,0.159314128102931,0.768497396628015,0.11826249741723,0.192781958621311,-12.2756224338136,0.144490374326047,0.772422390069188,1.53461460771835e-14,-0.0988761155374551,3.83793956768725,-0.142937149561186,-9.55251497169441e-13,6.14951005969527e-14
