b01_pop,1,-0.11119,0.11824,-0.077198,-0.0012891,0.0052023,-0.0055815,-0.0065021,0.0039126,0.0047207,0.009136,0.0032634,-0.0016696,-0.0036285,0.18075,0.037275,-0.049382,0.04716,-0.007957,-0.0043617,-0.019861,0.0058208
b11_pop,-0.11119,1,0.45363,0.1094,-0.0044238,-0.011791,-0.040043,0.020855,0.033876,0.0039534,0.016229,0.036019,0.039041,-0.0091805,-0.025328,-0.39072,-0.32442,0.029691,-0.0044374,-0.0023281,-0.041108,0.0050886
b21_pop,0.11824,0.45363,1,-0.091478,0.00074923,0.0075819,-0.015037,0.013088,0.015668,-0.0011056,0.017392,0.020716,-0.0075751,-0.025095,0.10101,-0.16321,-0.5203,0.10792,-0.025046,-0.02021,-0.0098718,0.027599
a1_pop,-0.077198,0.1094,-0.091478,1,0.0046337,-0.021499,0.0023646,-0.0086761,0.00069309,0.0021787,0.018888,-0.0070307,-0.0055797,0.0087109,-0.052116,-0.35,-0.17072,-0.51484,0.015585,0.012667,-0.071132,-0.0077016
b03_pop,-0.0012891,-0.0044238,0.00074923,0.0046337,1,-0.15083,-0.0028164,-0.040617,-0.0017938,0.012903,-0.0084145,0.0032198,-0.0033792,0.0058136,-0.0030578,0.010534,0.0058953,-0.018679,-0.021099,0.0039836,-0.0010394,0.0081243
b13_pop,0.0052023,-0.011791,0.0075819,-0.021499,-0.15083,1,-0.073262,0.11575,0.068385,-0.02083,0.046813,0.024606,0.037131,-0.0049068,0.006503,-0.010601,-0.011597,0.03379,0.0088554,-0.020166,0.00047301,0.0016494
p1_pop,-0.0055815,-0.040043,-0.015037,0.0023646,-0.0028164,-0.073262,1,-0.37287,-0.087223,-0.26388,-0.61402,-0.88226,-0.27156,0.34711,-0.0060453,-0.025358,0.02164,-0.0036459,0.021077,-0.04276,0.0070039,-0.031878
g1_pop,-0.0065021,0.020855,0.013088,-0.0086761,-0.040617,0.11575,-0.37287,1,0.038157,0.12184,0.44454,0.19897,0.095464,-0.17348,-0.0055196,0.033027,-0.018005,-0.010977,-0.022496,0.09305,0.00050755,-7.2668e-05
p2_pop,0.0039126,0.033876,0.015668,0.00069309,-0.0017938,0.068385,-0.087223,0.038157,1,0.033207,0.052689,0.072763,0.049962,-0.029062,0.0082358,0.038895,-0.022244,0.0053638,0.00028359,0.023127,-0.016845,0.0054582
g2_pop,0.0047207,0.0039534,-0.0011056,0.0021787,0.012903,-0.02083,-0.26388,0.12184,0.033207,1,0.18448,0.27894,0.07841,-0.6428,0.0015624,-0.013784,0.0059636,-0.001698,-0.0047272,0.018065,0.00090109,0.017853
alpha11_pop,0.009136,0.016229,0.017392,0.018888,-0.0084145,0.046813,-0.61402,0.44454,0.052689,0.18448,1,0.51306,-0.062743,-0.28963,0.0065436,0.014035,-0.020964,-0.032144,-0.018783,0.047218,0.020698,0.021285
alpha13_pop,0.0032634,0.036019,0.020716,-0.0070307,0.0032198,0.024606,-0.88226,0.19897,0.072763,0.27894,0.51306,1,0.30781,-0.36653,0.0017231,0.020201,-0.020475,0.0032452,-0.030572,0.0094702,-0.0013032,0.045021
alpha21_pop,-0.0016696,0.039041,-0.0075751,-0.0055797,-0.0033792,0.037131,-0.27156,0.095464,0.049962,0.07841,-0.062743,0.30781,1,0.032737,-0.0002568,-0.011908,-0.019163,0.009242,-0.013838,0.0044845,-0.015577,0.014341
