b01_pop,0.019014,-0.00019745,0.00018524,-0.006893,-1.0884e-05,8.9339e-06,-1.4404e-05,-2.3055e-05,1.3857e-05,9.1144e-06,2.8042e-05,5.5354e-05,-5.3103e-06,-2.1735e-05,0.0026741,5.2357e-05,-6.0654e-05,0.00049181,-5.3225e-05,-5.9685e-06,-1.7501e-05,1.0958e-05
b11_pop,-0.00019745,0.00016583,6.6369e-05,0.00091223,-3.4884e-06,-1.8909e-06,-9.6505e-06,6.9057e-06,1.1205e-05,7.1284e-07,4.6521e-06,5.7059e-05,1.1597e-05,-5.1357e-06,-3.4996e-05,-5.1252e-05,-3.7214e-05,2.8917e-05,-2.772e-06,-2.9752e-07,-3.3829e-06,8.946e-07
b21_pop,0.00018524,6.6369e-05,0.00012908,-0.00067299,5.2125e-07,1.0728e-06,-3.1972e-06,3.8237e-06,4.5719e-06,-1.7588e-07,4.3984e-06,2.8952e-05,-1.9852e-06,-1.2386e-05,0.00012313,-1.8888e-05,-5.2655e-05,9.2727e-05,-1.3804e-05,-2.2786e-06,-7.1672e-07,4.2807e-06
a1_pop,-0.006893,0.00091223,-0.00067299,0.41931,0.00018373,-0.00017338,2.8655e-05,-0.00014446,1.1527e-05,1.9753e-05,0.00027225,-0.00056004,-8.3343e-05,0.00024503,-0.0036208,-0.0023086,-0.00098473,-0.025214,0.00048956,8.1399e-05,-0.00029434,-6.8084e-05
b03_pop,-1.0884e-05,-3.4884e-06,5.2125e-07,0.00018373,0.0037497,-0.00011502,-3.2276e-06,-6.3955e-05,-2.8212e-06,1.1063e-05,-1.1469e-05,2.4253e-05,-4.7731e-06,1.5465e-05,-2.009e-05,6.5709e-06,3.2156e-06,-8.6503e-05,-6.2675e-05,2.4208e-06,-4.0672e-07,6.7917e-06
b13_pop,8.9339e-06,-1.8909e-06,1.0728e-06,-0.00017338,-0.00011502,0.0001551,-1.7076e-05,3.7067e-05,2.1874e-05,-3.6323e-06,1.2977e-05,3.7696e-05,1.0667e-05,-2.6546e-06,8.6895e-06,-1.3448e-06,-1.2865e-06,3.1826e-05,5.35e-06,-2.4924e-06,3.7645e-08,2.8043e-07
p1_pop,-1.4404e-05,-9.6505e-06,-3.1972e-06,2.8655e-05,-3.2276e-06,-1.7076e-05,0.00035025,-0.00017944,-4.1926e-05,-6.9148e-05,-0.00025579,-0.0020311,-0.00011723,0.0002822,-1.2139e-05,-4.8341e-06,3.6075e-06,-5.1604e-06,1.9135e-05,-7.9415e-06,8.3763e-07,-8.1447e-06
g1_pop,-2.3055e-05,6.9057e-06,3.8237e-06,-0.00014446,-6.3955e-05,3.7067e-05,-0.00017944,0.0006612,2.5201e-05,4.3868e-05,0.00025445,0.00062936,5.6623e-05,-0.00019378,-1.5228e-05,8.6507e-06,-4.1241e-06,-2.1348e-05,-2.8061e-05,2.3744e-05,8.3401e-08,-2.551e-08
p2_pop,1.3857e-05,1.1205e-05,4.5719e-06,1.1527e-05,-2.8212e-06,2.1874e-05,-4.1926e-05,2.5201e-05,0.00065969,1.1942e-05,3.0123e-05,0.0002299,2.96e-05,-3.2426e-05,2.2696e-05,1.0176e-05,-5.089e-06,1.0419e-05,3.5334e-07,5.8948e-06,-2.7649e-06,1.9139e-06
g2_pop,9.1144e-06,7.1284e-07,-1.7588e-07,1.9753e-05,1.1063e-05,-3.6323e-06,-6.9148e-05,4.3868e-05,1.1942e-05,0.00019605,5.7498e-05,0.00048045,2.5325e-05,-0.00039098,2.3472e-06,-1.9659e-06,7.4379e-07,-1.7981e-06,-3.2109e-06,2.5101e-06,8.0626e-08,3.4126e-06
alpha11_pop,2.8042e-05,4.6521e-06,4.3984e-06,0.00027225,-1.1469e-05,1.2977e-05,-0.00025579,0.00025445,3.0123e-05,5.7498e-05,0.00049548,0.0014048,-3.2215e-05,-0.00028006,1.5628e-05,3.1823e-06,-4.1567e-06,-5.4114e-05,-2.0282e-05,1.043e-05,2.9442e-06,6.4683e-06
alpha13_pop,5.5354e-05,5.7059e-05,2.8952e-05,-0.00056004,2.4253e-05,3.7696e-05,-0.0020311,0.00062936,0.0002299,0.00048045,0.0014048,0.015132,0.00087341,-0.0019587,2.2742e-05,2.5313e-05,-2.2435e-05,3.0191e-05,-0.00018244,1.1561e-05,-1.0244e-06,7.5606e-05
