id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-0.920377,-0.00502889,-0.0130832,-0.754453,0.0328008,-0.000952636,-0.731951,0.293053,0,0,0,0,0,0,0,0,0,0
2,-0.476708,0.00912797,0.00349252,-0.456749,0.0386212,0.00260255,-0.0655894,0.0573642,0,0,0,0,0,0,0,0,0,0
3,2.14947,0.0632779,-0.0149023,1.1131,-0.0264698,-0.00054957,-0.618282,0.0610578,0,0,0,0,0,0,0,0,0,0
4,-2.37399,-0.00581201,0.00609183,-0.825043,-0.0435269,0.000187649,-1.64445,-0.173312,0,0,0,0,0,0,0,0,0,0
5,3.71431,0.0176704,-0.0143789,-0.237444,0.0149234,-0.00380176,1.54438,0.026655,0,0,0,0,0,0,0,0,0,0
6,-1.32726,-0.0124425,0.00793055,0.135181,0.0309077,0.000444882,0.0556094,-0.0282624,0,0,0,0,0,0,0,0,0,0
7,1.39639,0.0177192,-0.00239233,-0.206663,-0.0092236,-0.000908259,-0.785559,0.159698,0,0,0,0,0,0,0,0,0,0
8,0.0438545,0.0158834,-0.0127362,-0.216464,0.00523597,0.00286628,0.803787,0.108952,0,0,0,0,0,0,0,0,0,0
9,-2.2297,-0.0225596,0.00117654,-0.326656,0.012271,0.00188446,0.0965523,0.0604316,0,0,0,0,0,0,0,0,0,0
10,3.0715,-0.00412516,-0.0113066,-0.528856,-0.00781058,0.00169538,0.951437,0.117426,0,0,0,0,0,0,0,0,0,0
11,-0.154896,-0.0101426,-0.00115407,-0.757433,-0.0214346,2.32256e-05,0.0587944,-0.230184,0,0,0,0,0,0,0,0,0,0
12,0.383498,-0.0614262,0.0179664,0.210799,0.0438546,0.00635681,0.615122,0.10036,0,0,0,0,0,0,0,0,0,0
13,0.64147,0.105659,-0.0177467,0.832571,-0.0374937,-0.0044782,0.171104,0.352121,0,0,0,0,0,0,0,0,0,0
14,1.21995,-0.0242396,0.00670099,-0.25273,0.00817363,0.0043508,0.387594,-0.133856,0,0,0,0,0,0,0,0,0,0
15,-1.2576,-0.0189711,0.00368424,-0.522335,0.0211823,-0.00138323,0.144941,0.126626,0,0,0,0,0,0,0,0,0,0
16,0.946495,-0.0331232,0.0121268,-0.478165,-0.0219543,-0.000519198,-0.0742061,-0.252403,0,0,0,0,0,0,0,0,0,0
17,-0.633235,-0.0100832,-0.00134091,-0.0481175,-0.0278454,-0.00027388,-1.26443,-0.0454757,0,0,0,0,0,0,0,0,0,0
18,-0.21555,0.0315232,-0.0101062,0.0899462,0.0244382,0.000487081,-0.390965,-0.0783509,0,0,0,0,0,0,0,0,0,0
19,-1.12975,-0.0413301,0.0124395,-0.053874,-0.0057755,3.49628e-05,0.578422,-0.0276798,0,0,0,0,0,0,0,0,0,0
20,2.0375,-0.00699256,0.00434742,-0.153837,-0.00517437,0.000813227,0.606669,-0.0183203,0,0,0,0,0,0,0,0,0,0
21,2.24578,-0.0429461,0.0198183,0.0706532,0.034223,0.00329401,1.04268,0.089297,0,0,0,0,0,0,0,0,0,0
22,2.55697,0.0348172,-0.0140041,-0.128875,0.00652064,0.00409514,0.084134,-0.0622236,0,0,0,0,0,0,0,0,0,0
23,-0.531104,0.00104319,0.000872004,0.127115,-0.00677868,0.000494961,-1.04637,-0.0312686,0,0,0,0,0,0,0,0,0,0
24,-3.6481,0.00120031,0.00464781,-0.591556,-0.00099628,-0.000484054,-0.572464,-0.0295831,0,0,0,0,0,0,0,0,0,0
