rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27
1,1,5.62112992145523,0.0892239970635835,-0.202713908366234,5.41705573453799,7.39456507686121,-0.00699269201556893,4.46732033492793,-0.373378685129967,7.45004518668732,-0.200908699936593,6.50181091723239,-0.0101691078279945,358.615075665937,3.73872597496865,0.0344121092796316,0.121993364100456,0.768619194318606,0.108550981525728,0.217405953304319,-10.3615441302667,0.228510841491478,0.640750593020365,-3.49693968207687e-07,0.00369596462644239,-0.0795114125364268,-6.87188419437946e-10,-9.501540812043e-18,4.52472362510959e-14,-4.85136318087063e-13,-0.00130164381807924
2,1,6.09734492082014,0.142050904156317,-0.151777930902904,6.83763280724259,7.41632480666089,0.00421471445648503,3.41556978121734,-0.203097653128657,6.78647208382796,-0.187409597971095,5.47396128086015,-0.0754130306217568,354.045810191043,-7.57545252260752,0.0344121092796316,0.121993364100456,0.768619194318606,0.108550981525728,0.217405953304319,-10.3615441302667,0.228510841491478,0.640750593020365,-3.49693968207687e-07,0.00369596462644239,-0.0795114125364268,-6.87188419437946e-10,-9.501540812043e-18,4.52472362510959e-14,-4.85136318087063e-13,-0.00130164381807924
3,1,9.44772645983435,0.156801500699388,-0.318452984472551,4.02125468541573,7.40250937006909,-0.00416282761163638,4.30677524451035,-0.17874151713026,6.48910994057332,-0.091059048338346,6.18554652811078,-0.0687420553212346,370.470126530242,-11.7879453859018,0.0344121092796316,0.121993364100456,0.768619194318606,0.108550981525728,0.217405953304319,-10.3615441302667,0.228510841491478,0.640750593020365,-3.49693968207687e-07,0.00369596462644239,-0.0795114125364268,-6.87188419437946e-10,-9.501540812043e-18,4.52472362510959e-14,-4.85136318087063e-13,-0.00130164381807924
1,2,5.23348441549267,-0.117570861044882,-0.104051958966647,1.14745692621269,7.35935194004626,0.0121400423771401,3.10085355698395,0.0920480694978885,6.60173174091538,-0.151457403689598,4.09308725850327,-0.0842865547556332,411.68715045794,-12.9532050155404,0.0344121092796316,0.121993364100456,0.768619194318606,0.108550981525728,0.217405953304319,-10.3615441302667,0.228510841491478,0.640750593020365,-3.49693968207687e-07,0.00369596462644239,-0.0795114125364268,-6.87188419437946e-10,-9.501540812043e-18,4.52472362510959e-14,-4.85136318087063e-13,-0.00130164381807924
2,2,4.92073975849444,-0.0850014220822218,-0.068877787590133,3.10088421572114,7.40402696933568,4.5747288850322e-05,3.75989439433061,-0.239285314142645,6.55057211156618,0.0893688284690947,4.6442246955388,-0.098408329782188,365.47404541118,-15.9495390619854,0.0344121092796316,0.121993364100456,0.768619194318606,0.108550981525728,0.217405953304319,-10.3615441302667,0.228510841491478,0.640750593020365,-3.49693968207687e-07,0.00369596462644239,-0.0795114125364268,-6.87188419437946e-10,-9.501540812043e-18,4.52472362510959e-14,-4.85136318087063e-13,-0.00130164381807924
3,2,6.49451841787634,-0.11670909250313,-0.106554016548184,13.5950177556454,7.37351816003618,-0.00140784139088541,3.92713803359047,-0.14931967738271,6.42953353962371,-0.122358263247431,4.10549963536632,0.0438666803230421,331.989517283113,-10.0018426552191,0.0344121092796316,0.121993364100456,0.768619194318606,0.108550981525728,0.217405953304319,-10.3615441302667,0.228510841491478,0.640750593020365,-3.49693968207687e-07,0.00369596462644239,-0.0795114125364268,-6.87188419437946e-10,-9.501540812043e-18,4.52472362510959e-14,-4.85136318087063e-13,-0.00130164381807924
1,3,7.00658501870991,-0.182902727688748,-0.0558616402930679,6.43666837918146,7.34973559190949,7.49298214678739e-05,3.98146091942603,-0.409466902615651,5.36511415559366,-0.185572758273375,4.86095478567807,-0.278558421777677,328.945491920408,-1.5220853479475,0.0344121092796316,0.121993364100456,0.768619194318606,0.108550981525728,0.217405953304319,-10.3615441302667,0.228510841491478,0.640750593020365,-3.49693968207687e-07,0.00369596462644239,-0.0795114125364268,-6.87188419437946e-10,-9.501540812043e-18,4.52472362510959e-14,-4.85136318087063e-13,-0.00130164381807924
2,3,6.14745592085908,-0.234092256976381,-0.15454032688438,10.0866366103416,7.33252657708941,0.00174311562237494,3.24284687432034,-0.367684924470818,5.80976436641188,-0.200743457968886,4.66081418384202,-0.267574052011542,352.681297258736,-3.38178810453405,0.0344121092796316,0.121993364100456,0.768619194318606,0.108550981525728,0.217405953304319,-10.3615441302667,0.228510841491478,0.640750593020365,-3.49693968207687e-07,0.00369596462644239,-0.0795114125364268,-6.87188419437946e-10,-9.501540812043e-18,4.52472362510959e-14,-4.85136318087063e-13,-0.00130164381807924
3,3,5.53377343444439,-0.408137427481185,-0.316642952941162,2.85273274981623,7.36401572408125,-0.000528488136165163,3.39297676786678,-0.383141927174825,5.70318537286082,-0.196746964094913,4.87786852455286,-0.280045675933375,280.281081628158,0.742706441723958,0.0344121092796316,0.121993364100456,0.768619194318606,0.108550981525728,0.217405953304319,-10.3615441302667,0.228510841491478,0.640750593020365,-3.49693968207687e-07,0.00369596462644239,-0.0795114125364268,-6.87188419437946e-10,-9.501540812043e-18,4.52472362510959e-14,-4.85136318087063e-13,-0.00130164381807924
1,4,3.45990189035832,-0.0025993955855481,-0.340326055365444,3.78520007954058,7.39797436506487,-0.000307239520255236,3.19043073880535,-0.253023426686841,4.42293894286263,-0.0150914342947309,5.39741051743898,-0.0540734898805952,397.279039402567,3.47721119451048,0.0344121092796316,0.121993364100456,0.768619194318606,0.108550981525728,0.217405953304319,-10.3615441302667,0.228510841491478,0.640750593020365,-3.49693968207687e-07,0.00369596462644239,-0.0795114125364268,-6.87188419437946e-10,-9.501540812043e-18,4.52472362510959e-14,-4.85136318087063e-13,-0.00130164381807924
