id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_b01_mean,eta_b11_mean,eta_b21_mean,eta_a1_mean,eta_b02_mean,eta_b12_mean,eta_b03_mean,eta_b13_mean,eta_p1_mean,eta_g1_mean,eta_p2_mean,eta_g2_mean,eta_alpha11_mean,eta_alpha12_mean,eta_alpha13_mean,eta_alpha21_mean,eta_alpha22_mean,eta_alpha23_mean,eta_b01_mode,eta_b11_mode,eta_b21_mode,eta_a1_mode,eta_b02_mode,eta_b12_mode,eta_b03_mode,eta_b13_mode,eta_p1_mode,eta_g1_mode,eta_p2_mode,eta_g2_mode,eta_alpha11_mode,eta_alpha12_mode,eta_alpha13_mode,eta_alpha21_mode,eta_alpha22_mode,eta_alpha23_mode,eta_b01_sd,eta_b11_sd,eta_b21_sd,eta_a1_sd,eta_b02_sd,eta_b12_sd,eta_b03_sd,eta_b13_sd,eta_p1_sd,eta_g1_sd,eta_p2_sd,eta_g2_sd,eta_alpha11_sd,eta_alpha12_sd,eta_alpha13_sd,eta_alpha21_sd,eta_alpha22_sd,eta_alpha23_sd
46,-1.57933,-0.0489803,0.0131367,-0.211191,0.0161309,0.0010108,-1.57335,-0.20174,0,0,0,0,0,0,0,0,0,0,-1.61792,-0.0503624,0.0114303,-0.288192,0.0152541,0.00191125,-1.49824,-0.23284,0,0,0,0,0,0,0,0,0,0,-1.7399,-0.0490836,0.0244401,0.285289,0.0160172,0.000842169,-1.5523,-0.198312,0,0,0,0,0,0,0,0,0,0,0.652833,0.0687058,0.0530335,0.77037,0.0216172,0.00500003,0.381784,0.123403,0,0,0,0,0,0,0,0,0,0
47,1.09406,0.159442,0.000930218,0.367213,0.0278924,-0.00204159,0.670255,0.114065,0,0,0,0,0,0,0,0,0,0,1.16974,0.155839,-0.0189471,0.374662,0.0342514,-0.00252446,0.669562,0.113387,0,0,0,0,0,0,0,0,0,0,0.619922,0.156146,-0.00370539,0.431957,0.0325048,-0.00246157,0.672445,0.114107,0,0,0,0,0,0,0,0,0,0,0.962761,0.0148472,0.0494897,0.284427,0.017981,0.00123405,0.248441,0.0173615,0,0,0,0,0,0,0,0,0,0
48,0.808664,-0.0297117,0.00102428,-0.357129,-0.000830057,-0.00119128,0.357,-0.0215394,0,0,0,0,0,0,0,0,0,0,0.879021,-0.0429303,0.00318975,-0.349306,0.00239922,-0.00139944,0.38097,-0.0230566,0,0,0,0,0,0,0,0,0,0,0.63182,-0.0295136,0.00976536,0.045769,0.000355857,-0.00160771,0.345277,-0.0224579,0,0,0,0,0,0,0,0,0,0,0.816751,0.0826425,0.0511017,0.884625,0.0219403,0.00411084,0.401614,0.0811998,0,0,0,0,0,0,0,0,0,0
49,-4.80433,0.0874849,-0.0262062,0.821559,0.031903,0.00725751,-1.41911,0.129936,0,0,0,0,0,0,0,0,0,0,-3.30851,0.0433117,-0.0249057,0.661242,0.0262083,0.00796625,-1.5189,0.142617,0,0,0,0,0,0,0,0,0,0,-2.32106,0.0771134,-0.000707334,0.349041,0.0278116,0.00786269,-1.39144,0.126727,0,0,0,0,0,0,0,0,0,0,2.43108,0.0695241,0.040373,0.778153,0.019114,0.00211527,0.37322,0.0402775,0,0,0,0,0,0,0,0,0,0
50,1.80212,-0.0121717,-0.00397136,-0.3375,-0.016681,-0.00295365,0.409866,0.0739165,0,0,0,0,0,0,0,0,0,0,1.82335,-0.0235618,-0.016722,-0.303302,-0.0224707,-0.00264018,0.417594,0.0732016,0,0,0,0,0,0,0,0,0,0,0.982175,0.0639015,0.0149937,-0.0834993,-0.0153665,-0.0030406,0.436921,0.0720469,0,0,0,0,0,0,0,0,0,0,0.712417,0.0784557,0.0610639,0.883948,0.022389,0.00126324,0.304112,0.0171892,0,0,0,0,0,0,0,0,0,0
51,0.497237,0.0317622,-0.0176398,0.0629806,0.026007,0.00160499,-0.296981,-0.0718656,0,0,0,0,0,0,0,0,0,0,0.517988,0.0270276,-0.0173533,0.203809,0.0252274,0.00163998,-0.288605,-0.0892961,0,0,0,0,0,0,0,0,0,0,-0.337597,0.0553768,-0.0225912,0.572798,0.0235401,0.00156485,-0.289009,-0.0798046,0,0,0,0,0,0,0,0,0,0,1.3424,0.078429,0.0566517,1.00639,0.0224656,0.00495194,0.411946,0.120417,0,0,0,0,0,0,0,0,0,0
52,-0.690743,-0.0586766,0.0124849,-0.218943,-0.0296124,0.00226713,-1.90959,-0.12925,0,0,0,0,0,0,0,0,0,0,-0.666618,-0.0558391,0.0143507,-0.22258,-0.0295081,0.0021583,-1.84827,-0.150545,0,0,0,0,0,0,0,0,0,0,-0.924103,-0.0494416,0.0201398,0.238199,-0.0297599,0.00234694,-1.8459,-0.145654,0,0,0,0,0,0,0,0,0,0,0.769344,0.0725171,0.0536306,0.937149,0.0214638,0.00453152,0.423101,0.10391,0,0,0,0,0,0,0,0,0,0
53,-3.66066,-0.0926526,0.0544215,0.711121,0.0518965,0.0032278,-0.997761,-0.108703,0,0,0,0,0,0,0,0,0,0,-3.58702,-0.103338,0.0604789,0.606548,0.0509913,0.0032924,-0.963332,-0.121708,0,0,0,0,0,0,0,0,0,0,-3.84267,-0.0608927,0.0480917,0.78564,0.0509609,0.00347282,-1.00145,-0.10614,0,0,0,0,0,0,0,0,0,0,0.360494,0.0557527,0.0412349,0.491802,0.0213687,0.004646,0.404482,0.125805,0,0,0,0,0,0,0,0,0,0
54,0.614221,-0.0346003,0.00360227,-0.373351,0.0122081,0.00585382,-0.333787,-0.0681851,0,0,0,0,0,0,0,0,0,0,0.654551,-0.0317492,0.0053131,-0.309138,0.014074,0.00496026,-0.326113,-0.0740567,0,0,0,0,0,0,0,0,0,0,0.400997,-0.0362159,0.0119738,0.0866324,0.0132181,0.00531924,-0.302383,-0.0785762,0,0,0,0,0,0,0,0,0,0,0.878168,0.079728,0.0546078,0.851235,0.0203979,0.00492063,0.430534,0.108145,0,0,0,0,0,0,0,0,0,0
55,1.46747,0.130387,-0.0147377,0.393131,-0.0571225,-0.00351407,-0.666783,0.129562,0,0,0,0,0,0,0,0,0,0,1.34372,0.12447,-0.00849902,0.580134,-0.0500778,-0.00398655,-0.712226,0.130983,0,0,0,0,0,0,0,0,0,0,0.879271,0.124882,-0.00474564,0.577725,-0.0585145,-0.0034313,-0.673124,0.128251,0,0,0,0,0,0,0,0,0,0,0.925087,0.0201526,0.0518918,0.505133,0.0190257,0.00122433,0.251656,0.0136148,0,0,0,0,0,0,0,0,0,0
56,-1.21261,-0.0560039,0.0260664,-0.138563,-0.0079915,-0.00562403,1.4102,0.0662348,0,0,0,0,0,0,0,0,0,0,-1.33841,-0.0561047,0.0197867,-0.172974,-0.00811373,-0.00559996,1.36271,0.0688519,0,0,0,0,0,0,0,0,0,0,-1.04619,-0.0283406,0.0470044,0.398888,-0.00745446,-0.00564687,1.36155,0.0681437,0,0,0,0,0,0,0,0,0,0,0.428612,0.0555739,0.0450087,0.757544,0.0170571,0.000969092,0.300203,0.0172658,0,0,0,0,0,0,0,0,0,0
57,-1.90423,-0.0385158,0.00200408,-0.264692,-0.0487807,-0.00270386,-0.395206,0.0647742,0,0,0,0,0,0,0,0,0,0,-1.82341,-0.0493826,0.00271018,-0.245751,-0.0478387,-0.00259541,-0.386727,0.0741178,0,0,0,0,0,0,0,0,0,0,-2.02952,-0.0339975,0.0172999,0.113892,-0.0470559,-0.00323762,-0.398061,0.0745547,0,0,0,0,0,0,0,0,0,0,0.718363,0.0719255,0.0524935,0.89745,0.0219018,0.00448031,0.421344,0.102529,0,0,0,0,0,0,0,0,0,0
58,2.35025,0.0107768,-0.0157102,-0.163516,0.0223322,0.00288611,-0.334478,-0.144035,0,0,0,0,0,0,0,0,0,0,2.51659,-0.00392863,-0.0192938,-0.217066,0.0221099,0.00260051,-0.34966,-0.14468,0,0,0,0,0,0,0,0,0,0,1.86118,0.0294909,-0.0147088,0.231946,0.0213815,0.00308202,-0.291798,-0.151039,0,0,0,0,0,0,0,0,0,0,0.920842,0.0721898,0.0533406,0.839924,0.02169,0.00330235,0.442058,0.0746659,0,0,0,0,0,0,0,0,0,0
59,-0.371372,-0.0313425,-0.00167435,-0.468155,0.0345449,-0.00393349,-0.0900546,0.0120421,0,0,0,0,0,0,0,0,0,0,-0.372902,-0.0350155,-0.00907194,-0.460242,0.0343027,-0.00382365,-0.0548245,0.0127254,0,0,0,0,0,0,0,0,0,0,-0.60596,-0.0132856,0.00229486,-0.00602849,0.0329056,-0.00376781,-0.0576415,0.00987971,0,0,0,0,0,0,0,0,0,0,0.590824,0.0675253,0.0533298,0.85132,0.0207391,0.00180234,0.328154,0.0351048,0,0,0,0,0,0,0,0,0,0
60,0.516113,0.000835911,-0.0052496,-0.200408,0.00304548,0.000489677,-0.431846,-0.0232387,0,0,0,0,0,0,0,0,0,0,0.378545,-0.00222218,0.000234139,-0.188197,0.0021379,0.000571439,-0.381073,-0.0346564,0,0,0,0,0,0,0,0,0,0,0.0273373,0.0111738,-0.00369069,0.0377233,0.00305185,0.000611086,-0.405322,-0.0143407,0,0,0,0,0,0,0,0,0,0,0.844921,0.0914077,0.0544196,0.837504,0.0266037,0.00555257,0.432722,0.144388,0,0,0,0,0,0,0,0,0,0
61,2.81714,0.0542692,-0.0245733,0.227192,-0.0017947,0.00165875,-0.270309,-0.0223566,0,0,0,0,0,0,0,0,0,0,2.71511,0.0507569,-0.0185959,0.352947,0.000862792,0.00124415,-0.261988,-0.0138207,0,0,0,0,0,0,0,0,0,0,2.05881,0.0715838,-0.0173057,0.621665,-0.00222921,0.00146042,-0.255715,-0.0184423,0,0,0,0,0,0,0,0,0,0,1.19633,0.0634567,0.0474366,0.788632,0.0246885,0.00478058,0.383278,0.105667,0,0,0,0,0,0,0,0,0,0
62,-1.69538,0.022133,-0.0274349,-0.13228,-0.00470082,-0.00120756,-0.401237,-0.35488,0,0,0,0,0,0,0,0,0,0,-1.70043,0.0148719,-0.0254167,-0.0656879,-0.00470219,-0.00126235,-0.44037,-0.348739,0,0,0,0,0,0,0,0,0,0,-3.1439,0.0275177,-0.0406395,0.731282,-0.00666898,-0.000949832,-0.412726,-0.356776,0,0,0,0,0,0,0,0,0,0,1.10641,0.0672724,0.0538471,0.801566,0.0233529,0.00328059,0.394594,0.0554499,0,0,0,0,0,0,0,0,0,0
63,-1.2107,-0.155302,0.048632,2.48067,0.0128324,0.00576559,0.0892479,0.0214628,0,0,0,0,0,0,0,0,0,0,-1.23565,-0.175232,0.0632791,2.28612,0.0163233,0.00540966,0.0816124,0.0361479,0,0,0,0,0,0,0,0,0,0,-1.74908,-0.139996,0.0540626,2.36724,0.0145039,0.00567976,0.0453708,0.0328053,0,0,0,0,0,0,0,0,0,0,1.0138,0.0639411,0.0377208,0.355248,0.0229829,0.0045483,0.415985,0.0997324,0,0,0,0,0,0,0,0,0,0
64,-1.33294,0.065821,-0.0187723,0.0876114,-0.013392,0.00500022,0.951697,-0.0799008,0,0,0,0,0,0,0,0,0,0,-1.50488,0.0764703,-0.0199786,0.117584,-0.0165109,0.00532556,0.900324,-0.0779947,0,0,0,0,0,0,0,0,0,0,-2.42278,0.0772032,-0.0107025,0.546677,-0.0125456,0.00485212,0.917422,-0.0742579,0,0,0,0,0,0,0,0,0,0,1.05623,0.0633017,0.0491458,0.645642,0.0210892,0.0036944,0.422309,0.0901193,0,0,0,0,0,0,0,0,0,0
65,-1.50341,-0.0172468,0.00212372,-0.0834193,0.0256205,0.000801663,1.14687,-0.0156457,0,0,0,0,0,0,0,0,0,0,-1.53785,-0.00436685,-0.00082094,-0.0597654,0.0245956,0.000184359,1.19878,-0.00844329,0,0,0,0,0,0,0,0,0,0,-2.24895,-0.00335469,0.00113517,-0.00545735,0.024768,0.000210298,1.17604,-0.00773851,0,0,0,0,0,0,0,0,0,0,1.02481,0.0898338,0.0552895,0.835167,0.0291417,0.00557563,0.59918,0.154541,0,0,0,0,0,0,0,0,0,0
66,1.01557,-0.0255942,0.0066556,-0.0801949,0.00973731,-0.000488896,-1.39136,-0.0114115,0,0,0,0,0,0,0,0,0,0,0.928018,-0.0229241,0.00723012,-0.179338,0.0027866,0.000571282,-1.39442,-0.016155,0,0,0,0,0,0,0,0,0,0,0.587921,-0.0275816,0.010091,0.0413258,0.0069839,-0.000252098,-1.3761,-0.016801,0,0,0,0,0,0,0,0,0,0,0.959439,0.0873272,0.0525293,0.908221,0.0267805,0.00568731,0.437212,0.14622,0,0,0,0,0,0,0,0,0,0
67,0.178629,-0.0557473,0.00245576,-0.274516,0.00739104,-0.00564607,1.52642,0.138011,0,0,0,0,0,0,0,0,0,0,0.442133,-0.0694153,0.0217609,-0.438958,0.00352285,-0.00547916,1.529,0.138577,0,0,0,0,0,0,0,0,0,0,0.251474,-0.0348754,0.0251162,0.177086,0.00900864,-0.00576887,1.55873,0.13575,0,0,0,0,0,0,0,0,0,0,0.649993,0.0717147,0.0560502,0.933476,0.0173686,0.000997979,0.265198,0.0157849,0,0,0,0,0,0,0,0,0,0
68,-2.81898,-0.0103015,-0.00458502,-0.581168,0.0484534,0.00721034,0.381917,0.175573,0,0,0,0,0,0,0,0,0,0,-2.86213,-0.00434489,-0.00580417,-0.406679,0.0490951,0.00694957,0.297833,0.186265,0,0,0,0,0,0,0,0,0,0,-3.2545,0.0269755,0.0129571,-0.0265699,0.0503793,0.00689353,0.333828,0.17994,0,0,0,0,0,0,0,0,0,0,0.526669,0.0790617,0.0513362,0.882145,0.0199727,0.00233284,0.407002,0.0475364,0,0,0,0,0,0,0,0,0,0
69,2.16988,0.0501209,-0.0177722,0.220313,-0.0466818,0.000628197,-0.202736,-0.0857978,0,0,0,0,0,0,0,0,0,0,2.17309,0.0511606,-0.00482366,0.227478,-0.0462612,0.000698549,-0.384892,-0.0763343,0,0,0,0,0,0,0,0,0,0,1.32366,0.0635728,-0.00678787,0.663892,-0.0484237,0.000709776,-0.27653,-0.0818497,0,0,0,0,0,0,0,0,0,0,1.18979,0.0592156,0.0500572,0.770324,0.0219401,0.00122728,0.294314,0.0170584,0,0,0,0,0,0,0,0,0,0
70,1.93988,-0.0564236,-0.000754205,-0.143714,0.00680585,0.000968975,0.702874,0.184294,0,0,0,0,0,0,0,0,0,0,2.07069,-0.0669111,0.00074302,-0.0975073,0.00329743,0.00110994,0.698175,0.185284,0,0,0,0,0,0,0,0,0,0,2.22369,-0.0768301,0.0167624,0.486876,0.00521116,0.00107074,0.707436,0.183608,0,0,0,0,0,0,0,0,0,0,0.677125,0.079866,0.0484945,0.899547,0.0177215,0.000974196,0.309013,0.0172653,0,0,0,0,0,0,0,0,0,0
71,1.83217,0.00647314,-0.00541894,-0.166337,0.00521977,-0.00246748,0.269324,0.130423,0,0,0,0,0,0,0,0,0,0,1.85589,0.0171653,0.00258225,-0.30806,0.00808403,-0.00217747,0.242922,0.13427,0,0,0,0,0,0,0,0,0,0,1.5505,0.00934308,-0.0031766,0.0298333,0.00764845,-0.00263496,0.26632,0.131621,0,0,0,0,0,0,0,0,0,0,0.886319,0.0837714,0.0535257,0.862209,0.0208395,0.00470404,0.419585,0.10399,0,0,0,0,0,0,0,0,0,0
72,-1.90212,-0.00908352,-0.00857268,-0.460223,-0.0407395,0.00100872,0.0938838,0.0155962,0,0,0,0,0,0,0,0,0,0,-1.77313,-0.0146207,-0.00310589,-0.479204,-0.0387763,0.000585542,0.0920895,0.0163403,0,0,0,0,0,0,0,0,0,0,-2.28498,0.0195462,0.00728224,-0.0058134,-0.0403095,0.000930785,0.0983063,0.0157829,0,0,0,0,0,0,0,0,0,0,0.682499,0.0973541,0.0459928,0.857661,0.022571,0.00369228,0.415102,0.0662347,0,0,0,0,0,0,0,0,0,0
73,1.93277,-0.016677,-0.00217829,-0.401054,0.0334932,0.00409119,0.330544,0.153452,0,0,0,0,0,0,0,0,0,0,2.10554,-0.0217663,0.00476518,-0.312532,0.0324703,0.0042317,0.322407,0.162851,0,0,0,0,0,0,0,0,0,0,1.78256,-0.0124341,0.00410025,-0.00630547,0.0325682,0.00392662,0.315241,0.160851,0,0,0,0,0,0,0,0,0,0,0.827947,0.0693662,0.0532082,0.853373,0.0208115,0.00389529,0.424961,0.088676,0,0,0,0,0,0,0,0,0,0
74,-4.23071,-0.163004,0.00959281,1.05502,-0.0164013,0.00557354,0.868622,-0.141766,0,0,0,0,0,0,0,0,0,0,-4.24708,-0.14564,-0.000528488,1.28019,-0.0132049,0.00553796,0.751378,-0.131301,0,0,0,0,0,0,0,0,0,0,-4.32747,-0.147918,0.00431681,1.01745,-0.0146169,0.00551115,0.800419,-0.135381,0,0,0,0,0,0,0,0,0,0,0.12269,0.0484319,0.0168454,0.503989,0.018909,0.00165784,0.354105,0.0292807,0,0,0,0,0,0,0,0,0,0
75,1.10982,0.0686077,-0.0156077,0.316078,0.0496281,-0.00167906,0.405969,0.062695,0,0,0,0,0,0,0,0,0,0,1.16653,0.0745164,-0.0251379,0.311017,0.0495917,-0.0013784,0.402969,0.0603535,0,0,0,0,0,0,0,0,0,0,0.314765,0.0996838,-0.013607,0.792478,0.050081,-0.0012554,0.39065,0.0615597,0,0,0,0,0,0,0,0,0,0,1.24131,0.0980125,0.0568712,0.957396,0.0231498,0.00560204,0.433489,0.144979,0,0,0,0,0,0,0,0,0,0
76,-0.372867,-0.0210761,0.00416459,-0.333124,0.0108097,-0.00183954,0.956283,0.0368467,0,0,0,0,0,0,0,0,0,0,-0.561914,-0.00338323,-0.000360075,-0.4844,0.00962409,-0.00171051,0.994974,0.0250113,0,0,0,0,0,0,0,0,0,0,-0.743027,-0.0131388,0.00399905,-0.00571775,0.0101105,-0.00204984,0.95956,0.0397117,0,0,0,0,0,0,0,0,0,0,0.746177,0.0787985,0.0551329,0.847722,0.0217539,0.00428741,0.421942,0.10697,0,0,0,0,0,0,0,0,0,0
77,0.268073,-0.0212191,0.0082296,-0.171966,0.00679537,0.00146177,-1.3526,-0.0324901,0,0,0,0,0,0,0,0,0,0,0.211216,-0.0214244,0.00536501,-0.212719,0.00624887,0.00164471,-1.33833,-0.0259838,0,0,0,0,0,0,0,0,0,0,-0.141628,-0.0334537,0.0124319,0.0771444,0.00696747,0.00120737,-1.31792,-0.0337406,0,0,0,0,0,0,0,0,0,0,0.91931,0.0857991,0.0581034,0.802463,0.024248,0.00549698,0.441598,0.143088,0,0,0,0,0,0,0,0,0,0
78,-0.572856,0.000286674,-0.00235571,-0.345341,0.00741476,0.00142243,-0.0184159,0.104002,0,0,0,0,0,0,0,0,0,0,-0.572667,0.0100673,0.00446109,-0.367595,0.00533162,0.00111761,0.0142856,0.0939095,0,0,0,0,0,0,0,0,0,0,-0.991833,0.00966691,-0.0017407,0.0228614,0.00551787,0.00117817,-0.00394949,0.107686,0,0,0,0,0,0,0,0,0,0,0.803084,0.0811353,0.0520106,0.863879,0.0250836,0.00545431,0.391743,0.125445,0,0,0,0,0,0,0,0,0,0
79,-0.13963,-0.0231636,0.00209429,-0.188015,-0.000885283,0.00223108,-0.203294,-0.0821947,0,0,0,0,0,0,0,0,0,0,-0.173216,-0.0175362,0.00111131,-0.0990925,0.00017893,0.00188192,-0.227672,-0.0766409,0,0,0,0,0,0,0,0,0,0,-0.571992,-0.016669,0.00589109,0.00074459,0.00118539,0.00145429,-0.203511,-0.0823996,0,0,0,0,0,0,0,0,0,0,0.923054,0.0784751,0.0541674,0.8171,0.0238801,0.0052159,0.448689,0.143787,0,0,0,0,0,0,0,0,0,0
80,-1.16857,0.00654865,-0.0400722,0.286832,-0.036394,-0.00136107,1.04385,-0.258744,0,0,0,0,0,0,0,0,0,0,-1.27241,-0.0018996,-0.0607267,0.400796,-0.0420178,-0.00097326,1.04013,-0.257022,0,0,0,0,0,0,0,0,0,0,-1.61713,0.0179468,-0.0380057,0.5643,-0.0383121,-0.00117528,1.04172,-0.257731,0,0,0,0,0,0,0,0,0,0,0.524453,0.0363026,0.0406962,0.636212,0.0182081,0.000972155,0.337585,0.0188163,0,0,0,0,0,0,0,0,0,0
81,1.53792,0.150988,-0.0090502,0.920228,-0.0170012,0.00414628,0.312824,0.042763,0,0,0,0,0,0,0,0,0,0,1.43707,0.165985,-0.00327132,0.81807,-0.0170334,0.00407807,0.368645,0.0319202,0,0,0,0,0,0,0,0,0,0,1.00642,0.146731,-0.00342191,0.985255,-0.0170318,0.00384731,0.334167,0.0398985,0,0,0,0,0,0,0,0,0,0,1.04896,0.0563138,0.0548872,0.535704,0.0204013,0.00482042,0.381755,0.103985,0,0,0,0,0,0,0,0,0,0
82,0.845041,-0.0282364,0.00347194,-0.214647,0.0300079,0.000710121,-1.29265,-0.0278551,0,0,0,0,0,0,0,0,0,0,0.919895,-0.0327242,0.0148648,-0.171478,0.030681,0.00105485,-1.29056,-0.0178871,0,0,0,0,0,0,0,0,0,0,0.514951,-0.0381636,0.0144151,0.113686,0.030936,0.000418057,-1.28677,-0.0241014,0,0,0,0,0,0,0,0,0,0,1.00061,0.0866198,0.0542577,0.972624,0.0257748,0.0051216,0.448255,0.144993,0,0,0,0,0,0,0,0,0,0
83,1.41353,0.0209767,-0.0171108,-0.0899564,-0.0390512,0.00391703,-1.09148,-0.333293,0,0,0,0,0,0,0,0,0,0,1.30899,0.0263279,-0.0196778,-0.0195369,-0.0387609,0.00357877,-1.10692,-0.332078,0,0,0,0,0,0,0,0,0,0,0.869046,0.037222,-0.0193042,0.351303,-0.039174,0.00404477,-1.09999,-0.330714,0,0,0,0,0,0,0,0,0,0,1.01708,0.0702095,0.0506275,0.809386,0.0208981,0.00324712,0.391702,0.0645134,0,0,0,0,0,0,0,0,0,0
84,-0.611822,-0.0300314,-0.000120253,-0.385958,0.00186593,0.00240863,0.796599,0.195326,0,0,0,0,0,0,0,0,0,0,-0.781806,-0.0128447,0.00518089,-0.614577,-0.00151241,0.00265219,0.727892,0.1994,0,0,0,0,0,0,0,0,0,0,-0.649121,-0.0272061,0.00724287,0.0281152,-0.00126096,0.00262328,0.76797,0.196461,0,0,0,0,0,0,0,0,0,0,0.495112,0.0757692,0.0443699,0.754706,0.0172876,0.000992698,0.30304,0.0169071,0,0,0,0,0,0,0,0,0,0
85,1.09063,-0.00356861,-0.0174978,-0.285471,0.0351612,0.00127289,0.0042856,0.0112876,0,0,0,0,0,0,0,0,0,0,1.20674,-0.00621629,-0.0200414,-0.310914,0.0301934,0.00173704,-0.00496065,0.0128309,0,0,0,0,0,0,0,0,0,0,0.662991,0.0172154,-0.014582,0.173939,0.0340188,0.00127002,-0.014795,0.0133684,0,0,0,0,0,0,0,0,0,0,0.772264,0.0649802,0.0673202,0.824288,0.0197627,0.0020508,0.368935,0.0353495,0,0,0,0,0,0,0,0,0,0
86,-0.971662,0.0848469,-0.0169447,0.773426,0.0076749,0.00533173,0.363362,-0.0482265,0,0,0,0,0,0,0,0,0,0,-0.651872,0.0754325,-0.0158495,0.780077,0.00599692,0.00547317,0.37651,-0.049908,0,0,0,0,0,0,0,0,0,0,-2.10346,0.0842024,-0.00492836,1.00366,0.0078911,0.00532159,0.341269,-0.0479092,0,0,0,0,0,0,0,0,0,0,1.82156,0.0280343,0.0403283,0.608801,0.0198254,0.00117543,0.296711,0.0176119,0,0,0,0,0,0,0,0,0,0
87,1.82991,0.0179914,-0.00418182,0.0506452,-0.0063806,-0.00146276,1.91287,0.0291671,0,0,0,0,0,0,0,0,0,0,1.96667,0.0320413,-0.000730827,0.09332,-0.00690137,-0.00101163,1.93835,0.0419454,0,0,0,0,0,0,0,0,0,0,1.5317,0.00802166,-0.00218744,0.0214359,-0.0061902,-0.0012981,1.94243,0.0299459,0,0,0,0,0,0,0,0,0,0,1.18052,0.103725,0.0543682,0.99746,0.0285806,0.00593888,0.563183,0.133266,0,0,0,0,0,0,0,0,0,0
88,-0.6888,-0.078615,0.0263167,-0.0611172,0.012159,0.000191418,0.393565,-0.129347,0,0,0,0,0,0,0,0,0,0,-0.804989,-0.080956,0.0162068,0.019917,0.0144705,-0.000504402,0.343749,-0.119641,0,0,0,0,0,0,0,0,0,0,-0.800767,-0.0563859,0.0320847,0.446513,0.011074,0.000174439,0.375932,-0.125364,0,0,0,0,0,0,0,0,0,0,0.668439,0.0661818,0.047205,0.785086,0.0217634,0.00408043,0.383647,0.0803297,0,0,0,0,0,0,0,0,0,0
89,-1.54767,-0.0296118,0.0051849,-0.372715,0.0221343,0.000381773,-0.969597,-0.192526,0,0,0,0,0,0,0,0,0,0,-1.50153,-0.0243492,0.00670392,-0.323815,0.0235288,0.000198684,-0.920831,-0.210096,0,0,0,0,0,0,0,0,0,0,-1.75232,-0.0287058,0.0113,0.0513221,0.0219504,0.00050004,-0.93664,-0.202976,0,0,0,0,0,0,0,0,0,0,0.787586,0.0770085,0.0533588,0.886534,0.022886,0.00468142,0.397641,0.100187,0,0,0,0,0,0,0,0,0,0
90,-0.0828289,0.0695402,0.00577639,0.05262,0.0448256,-0.00214636,-0.262923,0.138496,0,0,0,0,0,0,0,0,0,0,0.3252,0.0769357,-0.00539353,-0.422248,0.045197,-0.00206017,-0.341161,0.142523,0,0,0,0,0,0,0,0,0,0,-1.42094,0.107614,-0.0012974,0.114856,0.0453153,-0.00215112,-0.29809,0.140073,0,0,0,0,0,0,0,0,0,0,1.28357,0.0752058,0.0513193,0.718162,0.0185468,0.000999781,0.270039,0.0142526,0,0,0,0,0,0,0,0,0,0
91,1.44578,0.031284,-0.00668927,0.0944257,-0.029667,-0.0016008,1.2269,0.036776,0,0,0,0,0,0,0,0,0,0,1.47234,0.0133022,-0.00633947,0.0461229,-0.0295334,-0.00102584,1.21459,0.0432896,0,0,0,0,0,0,0,0,0,0,1.14571,0.0131819,-0.00384616,0.0441106,-0.0310513,-0.00144459,1.2615,0.0377335,0,0,0,0,0,0,0,0,0,0,1.15101,0.0947455,0.0591865,0.934382,0.0298091,0.00554646,0.527142,0.150527,0,0,0,0,0,0,0,0,0,0
92,2.4886,0.00528062,0.00477824,-0.263331,-0.0557422,-0.00203508,0.057035,0.216826,0,0,0,0,0,0,0,0,0,0,2.70661,-0.0244914,-0.00918274,-0.337768,-0.063337,-0.0014157,0.104553,0.212333,0,0,0,0,0,0,0,0,0,0,1.63906,0.0712779,0.0151661,-0.0341946,-0.0600961,-0.00163901,0.0720475,0.216024,0,0,0,0,0,0,0,0,0,0,0.806852,0.0861964,0.0455375,0.889862,0.020999,0.00175233,0.381298,0.0293447,0,0,0,0,0,0,0,0,0,0
93,0.0410865,-0.0564289,0.0254105,0.0619803,0.049989,0.00285005,0.113646,-0.0866851,0,0,0,0,0,0,0,0,0,0,0.108993,-0.0588857,0.0316263,0.0126554,0.0489158,0.00323449,0.144058,-0.0843498,0,0,0,0,0,0,0,0,0,0,-0.0196837,-0.0657271,0.0385868,0.668317,0.0487632,0.00310117,0.0959194,-0.0859324,0,0,0,0,0,0,0,0,0,0,0.828459,0.0731128,0.0522149,0.913263,0.0214107,0.005249,0.38039,0.117205,0,0,0,0,0,0,0,0,0,0
