rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23
1,1,6.02692378632538,-0.291535467588394,-0.150158917133153,16.1243750384101,7.33168700881678,0.00522652820746703,4.13176592931011,-0.126634817841957,0.0174444288740264,0.15271864566309,0.728206471143569,0.132817400200607,0.249890244583328,-15.1874997464544,0.913296177154462,-0.0894116550524333,5.80837746012955,-0.164838642308246
2,1,5.81853142881678,-0.20668171118779,-0.142156377077757,27.0769969173684,7.35808976370921,0.00396105123141664,3.31550759284822,-0.0825768912245247,0.0174444288740264,0.15271864566309,0.728206471143569,0.132817400200607,0.249890244583328,-15.1874997464544,0.913296177154462,-0.0894116550524333,5.80837746012955,-0.164838642308246
1,2,4.08700252314305,-0.24445140737621,-0.101060784130637,3.77517644000203,7.44132224767328,-8.99086673188394e-05,3.38348503402761,-0.103368105708484,0.0174444288740264,0.15271864566309,0.728206471143569,0.132817400200607,0.249890244583328,-15.1874997464544,0.913296177154462,-0.0894116550524333,5.80837746012955,-0.164838642308246
2,2,3.57502251270565,-0.181365158075306,-0.140570742648017,7.25298588347936,7.45339905024583,-0.00139236087120055,3.42364176325512,-0.110752694356417,0.0174444288740264,0.15271864566309,0.728206471143569,0.132817400200607,0.249890244583328,-15.1874997464544,0.913296177154462,-0.0894116550524333,5.80837746012955,-0.164838642308246
1,3,2.98706709894705,-0.172254551408261,-0.197438995739956,1.1379735182625,7.39750010426052,-0.00454436544122466,4.62567969461277,-0.34590444202708,0.0174444288740264,0.15271864566309,0.728206471143569,0.132817400200607,0.249890244583328,-15.1874997464544,0.913296177154462,-0.0894116550524333,5.80837746012955,-0.164838642308246
2,3,2.3259725136512,-0.175236032267789,-0.0952331455267926,0.617581397109819,7.37113176763948,-0.000124964281332514,4.04367378567207,-0.339287579922122,0.0174444288740264,0.15271864566309,0.728206471143569,0.132817400200607,0.249890244583328,-15.1874997464544,0.913296177154462,-0.0894116550524333,5.80837746012955,-0.164838642308246
1,4,6.01646173581667,-0.0612480661596857,-0.126555331223811,3.33006270512372,7.41475461629425,-0.00345535735216682,3.90804625027016,-0.111131421970434,0.0174444288740264,0.15271864566309,0.728206471143569,0.132817400200607,0.249890244583328,-15.1874997464544,0.913296177154462,-0.0894116550524333,5.80837746012955,-0.164838642308246
2,4,5.41524446173212,-0.0666639254844423,-0.238158894830004,7.34534762955294,7.37951244453674,0.000994422332055076,4.071916149095,-0.137794172397334,0.0174444288740264,0.15271864566309,0.728206471143569,0.132817400200607,0.249890244583328,-15.1874997464544,0.913296177154462,-0.0894116550524333,5.80837746012955,-0.164838642308246
1,5,6.46673337118762,-0.0581140207762072,-0.161601076103181,8.03584961074424,7.38573251969195,0.00840947287025097,3.87385481134846,0.0740757861258347,0.0174444288740264,0.15271864566309,0.728206471143569,0.132817400200607,0.249890244583328,-15.1874997464544,0.913296177154462,-0.0894116550524333,5.80837746012955,-0.164838642308246
2,5,6.24650233308978,-0.156279446952222,-0.0907998869166151,1.51457028278693,7.39455961754392,-0.000565656813649702,4.23307757621462,0.0315350576783824,0.0174444288740264,0.15271864566309,0.728206471143569,0.132817400200607,0.249890244583328,-15.1874997464544,0.913296177154462,-0.0894116550524333,5.80837746012955,-0.164838642308246
