id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,b01_mean,b11_mean,b21_mean,a1_mean,b02_mean,b12_mean,b03_mean,b13_mean,p1_mean,g1_mean,p2_mean,g2_mean,alpha11_mean,alpha12_mean,alpha13_mean,alpha21_mean,alpha22_mean,alpha23_mean,b01_mode,b11_mode,b21_mode,a1_mode,b02_mode,b12_mode,b03_mode,b13_mode,p1_mode,g1_mode,p2_mode,g2_mode,alpha11_mode,alpha12_mode,alpha13_mode,alpha21_mode,alpha22_mode,alpha23_mode,b01_sd,b11_sd,b21_sd,a1_sd,b02_sd,b12_sd,b03_sd,b13_sd,p1_sd,g1_sd,p2_sd,g2_sd,alpha11_sd,alpha12_sd,alpha13_sd,alpha21_sd,alpha22_sd,alpha23_sd
72,2.72478,-0.12921,-0.15072,4.38201,7.35808,0.0039957,4.29314,-0.136516,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,2.86071,-0.134981,-0.145554,4.574,7.3602,0.0035714,4.28939,-0.135223,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,2.34887,-0.100815,-0.135166,5.09162,7.35867,0.00391664,4.2956,-0.135781,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.682499,0.0973541,0.0459928,4.37466,0.022571,0.00369228,0.415102,0.0662347,0,0,0,0,0,0,0,0,0,0
73,6.55967,-0.136804,-0.144326,5.13345,7.43231,0.00707817,4.5298,0.00133954,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,6.73939,-0.142127,-0.137683,5.17011,7.43145,0.00721756,4.5197,0.0112873,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,6.4164,-0.132795,-0.138348,5.08912,7.43155,0.00691248,4.51254,0.00928709,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.827947,0.0693662,0.0532082,4.11542,0.0208115,0.00389529,0.424961,0.088676,0,0,0,0,0,0,0,0,0,0
74,0.396192,-0.283131,-0.132555,16.4069,7.38241,0.00856052,5.06788,-0.293879,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,0.386767,-0.266,-0.142977,20.931,7.38577,0.00852382,4.94867,-0.282865,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.306375,-0.268279,-0.138132,14.1662,7.38436,0.00849701,4.99772,-0.286945,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.12269,0.0484319,0.0168454,10.7428,0.018909,0.00165784,0.354105,0.0292807,0,0,0,0,0,0,0,0,0,0
75,5.73672,-0.0515192,-0.157755,10.7373,7.44844,0.00130792,4.60523,-0.0894173,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.80038,-0.0458444,-0.167586,10.4632,7.44857,0.00160746,4.60027,-0.0912103,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,4.94861,-0.0206769,-0.156055,11.3123,7.44906,0.00173046,4.58795,-0.090004,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.24131,0.0980125,0.0568712,9.53827,0.0231498,0.00560204,0.433489,0.144979,0,0,0,0,0,0,0,0,0,0
76,4.25403,-0.141203,-0.137983,5.08402,7.40962,0.00114744,5.15554,-0.115266,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.07193,-0.123744,-0.142809,4.44305,7.4086,0.00127535,5.19227,-0.126552,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.89082,-0.133499,-0.138449,5.09211,7.40909,0.000936023,5.15686,-0.111852,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.746177,0.0787985,0.0551329,4.14699,0.0217539,0.00428741,0.421942,0.10697,0,0,0,0,0,0,0,0,0,0
77,4.89497,-0.141346,-0.133918,6.41341,7.40561,0.00444875,2.84665,-0.184602,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.84506,-0.141785,-0.137083,5.7863,7.40523,0.00463057,2.85897,-0.177548,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,4.49222,-0.153814,-0.130017,5.53203,7.40594,0.00419323,2.87938,-0.185304,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.91931,0.0857991,0.0581034,5.89702,0.024248,0.00549698,0.441598,0.143088,0,0,0,0,0,0,0,0,0,0
78,4.05405,-0.11984,-0.144503,5.12003,7.40623,0.00440942,4.18084,-0.0481105,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.06118,-0.110293,-0.137987,5.16429,7.40431,0.00410347,4.21158,-0.0576543,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.64202,-0.110694,-0.144189,5.23974,7.4045,0.00416403,4.19335,-0.0438778,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.803084,0.0811353,0.0520106,5.76701,0.0250836,0.00545431,0.391743,0.125445,0,0,0,0,0,0,0,0,0,0
79,4.48727,-0.143291,-0.140053,6.31002,7.39793,0.00521806,3.99596,-0.234307,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.46063,-0.137897,-0.141337,6.41042,7.39916,0.00486778,3.96962,-0.228205,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,4.06186,-0.13703,-0.136557,5.12512,7.40016,0.00444015,3.99379,-0.233963,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.923054,0.0784751,0.0541674,5.5417,0.0238801,0.0052159,0.448689,0.143787,0,0,0,0,0,0,0,0,0,0
80,3.45833,-0.113578,-0.18222,8.94272,7.36242,0.00162592,5.24311,-0.410856,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.36144,-0.12226,-0.203175,9.21271,7.35696,0.0020126,5.23743,-0.408586,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.01672,-0.102414,-0.180454,9.00436,7.36067,0.00181058,5.23901,-0.409294,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.524453,0.0363026,0.0406962,5.79028,0.0182081,0.000972155,0.337585,0.0188163,0,0,0,0,0,0,0,0,0,0
81,6.16483,0.0308612,-0.151198,15.6561,7.38181,0.00713326,4.51208,-0.109349,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,6.07092,0.0456238,-0.14572,13.489,7.38194,0.00706393,4.56594,-0.119644,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.64027,0.0263707,-0.14587,13.7174,7.38195,0.00683317,4.53146,-0.111665,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.04896,0.0563138,0.0548872,8.39108,0.0204013,0.00482042,0.381755,0.103985,0,0,0,0,0,0,0,0,0,0
82,5.47194,-0.148363,-0.138676,6.03207,7.42882,0.0036971,2.9066,-0.179967,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.55374,-0.153085,-0.127584,7.0863,7.42966,0.00404071,2.90673,-0.169451,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.1488,-0.158524,-0.128033,5.73791,7.42991,0.00340392,2.91053,-0.175665,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.00061,0.0866198,0.0542577,9.96354,0.0257748,0.0051216,0.448255,0.144993,0,0,0,0,0,0,0,0,0,0
83,6.04043,-0.0991502,-0.159258,6.77907,7.35976,0.00690401,3.10778,-0.485405,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.94284,-0.0940329,-0.162126,6.97427,7.36022,0.00656463,3.09038,-0.483642,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.50289,-0.0831388,-0.161753,7.27695,7.3598,0.00703063,3.0973,-0.482278,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.01708,0.0702095,0.0506275,6.37688,0.0208981,0.00324712,0.391702,0.0645134,0,0,0,0,0,0,0,0,0,0
84,4.01508,-0.150158,-0.142268,4.99979,7.40068,0.00539561,4.99586,0.0432139,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.85204,-0.133205,-0.137268,3.63349,7.39747,0.00563805,4.92519,0.0478367,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.98473,-0.147567,-0.135206,5.26734,7.39772,0.00560914,4.96527,0.0448974,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.495112,0.0757692,0.0443699,2.95253,0.0172876,0.000992698,0.30304,0.0169071,0,0,0,0,0,0,0,0,0,0
85,5.71753,-0.123696,-0.159645,5.33935,7.43398,0.00425987,4.20354,-0.140825,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.84058,-0.126577,-0.16249,5.27274,7.42917,0.0047229,4.19234,-0.138733,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.29684,-0.103145,-0.157031,6.09427,7.433,0.00425588,4.1825,-0.138195,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.772264,0.0649802,0.0673202,4.8178,0.0197627,0.0020508,0.368935,0.0353495,0,0,0,0,0,0,0,0,0,0
86,3.65524,-0.03528,-0.159092,13.012,7.40649,0.00831871,4.56262,-0.200339,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.98198,-0.0449282,-0.158298,13.0468,7.40497,0.00845903,4.57381,-0.201472,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,2.53039,-0.0361584,-0.147377,13.9722,7.40687,0.00830745,4.53857,-0.199473,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.82156,0.0280343,0.0403283,6.59857,0.0198254,0.00117543,0.296711,0.0176119,0,0,0,0,0,0,0,0,0,0
87,6.45681,-0.102136,-0.146329,8.92649,7.39243,0.00152422,6.11212,-0.122945,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,6.60052,-0.0883194,-0.143179,9.18804,7.39208,0.00197423,6.13565,-0.109618,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,6.16554,-0.112339,-0.144636,5.23227,7.39279,0.00168776,6.13973,-0.121618,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.18052,0.103725,0.0543682,10.4363,0.0285806,0.00593888,0.563183,0.133266,0,0,0,0,0,0,0,0,0,0
88,3.9381,-0.198742,-0.115831,6.77211,7.41097,0.0031784,4.59282,-0.281459,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.82886,-0.201317,-0.126242,6.97376,7.41345,0.00248146,4.54105,-0.271205,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.83308,-0.176747,-0.110364,8.00385,7.41005,0.0031603,4.57323,-0.276928,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.668439,0.0661818,0.047205,5.60001,0.0217634,0.00408043,0.383647,0.0803297,0,0,0,0,0,0,0,0,0,0
89,3.07924,-0.149739,-0.136963,5.12656,7.42095,0.00336875,3.22966,-0.344638,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.13232,-0.14471,-0.135745,5.51892,7.42251,0.00318454,3.27647,-0.361659,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,2.88153,-0.149067,-0.131149,5.391,7.42093,0.0034859,3.26066,-0.35454,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.787586,0.0770085,0.0533588,5.69673,0.022886,0.00468142,0.397641,0.100187,0,0,0,0,0,0,0,0,0,0
90,4.54407,-0.0505867,-0.136371,6.63265,7.44364,0.00084062,3.93633,-0.013616,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.95905,-0.0434251,-0.147842,4.40523,7.44417,0.000925692,3.85614,-0.00904077,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.21291,-0.0127464,-0.143746,5.74463,7.44429,0.000834741,3.89921,-0.0114911,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.28357,0.0752058,0.0513193,3.87372,0.0185468,0.000999781,0.270039,0.0142526,0,0,0,0,0,0,0,0,0,0
91,6.07268,-0.088843,-0.148837,9.02757,7.36915,0.00138618,5.42615,-0.115336,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,6.10619,-0.107059,-0.148788,8.44352,7.36944,0.00196002,5.41188,-0.108274,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.77956,-0.107179,-0.146295,5.35227,7.36793,0.00154127,5.4588,-0.11383,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.15101,0.0947455,0.0591865,10.3778,0.0298091,0.00554646,0.527142,0.150527,0,0,0,0,0,0,0,0,0,0
92,7.1155,-0.114846,-0.137369,5.66751,7.34307,0.0009519,4.25629,0.0647134,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,7.34046,-0.144852,-0.151631,5.6448,7.33564,0.00157016,4.30185,0.0607692,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,6.27291,-0.0490828,-0.127282,4.94915,7.33888,0.00134685,4.26934,0.06446,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.806852,0.0861964,0.0455375,6.64317,0.020999,0.00175233,0.381298,0.0293447,0,0,0,0,0,0,0,0,0,0
93,4.66799,-0.176556,-0.116737,7.7491,7.4488,0.00583703,4.3129,-0.238797,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.74284,-0.179246,-0.110822,7.64398,7.44789,0.00622035,4.34135,-0.235914,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,4.61417,-0.186088,-0.103862,9.99142,7.44774,0.00608703,4.29322,-0.237496,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.828459,0.0731128,0.0522149,7.58092,0.0214107,0.005249,0.38039,0.117205,0,0,0,0,0,0,0,0,0,0
94,6.76212,-0.136492,-0.149743,5.61284,7.41407,0.0105655,5.25803,-0.23359,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,6.79748,-0.1405,-0.146164,5.21859,7.415,0.0105305,5.21556,-0.226079,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,6.39037,-0.115701,-0.144391,5.19136,7.41392,0.010585,5.22119,-0.228497,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.765162,0.0763293,0.0538613,5.39879,0.0222129,0.00255858,0.419671,0.0583724,0,0,0,0,0,0,0,0,0,0
95,1.9057,-0.0172414,-0.154825,8.42418,7.41927,0.00505992,3.94924,0.0252756,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,2.18063,-0.0196341,-0.153225,7.09447,7.41718,0.00524957,3.9303,0.0310623,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.04773,-0.0129957,-0.140816,8.19589,7.4174,0.00547324,3.91321,0.0330773,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.33058,0.0897154,0.0547896,6.94126,0.0200871,0.00472854,0.430268,0.0994439,0,0,0,0,0,0,0,0,0,0
96,6.10349,-0.181182,-0.132344,6.19724,7.39801,0.000216909,3.50992,-0.21479,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,6.15868,-0.195938,-0.128941,5.91881,7.39877,6.88009e-05,3.51442,-0.20148,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,6.0758,-0.192269,-0.124111,7.72535,7.39822,0.000191451,3.5155,-0.217021,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.821995,0.081645,0.0508746,5.02663,0.0218089,0.00438401,0.393731,0.0821759,0,0,0,0,0,0,0,0,0,0
97,4.90719,-0.130398,-0.145332,5.76604,7.41198,-0.00207438,2.65757,-0.26381,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.85917,-0.113193,-0.143086,5.29364,7.40737,-0.00165075,2.69173,-0.264473,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.94224,-0.0434998,-0.114156,4.5035,7.41247,-0.00220831,2.70011,-0.267363,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.906535,0.119835,0.0576505,5.70637,0.0207657,0.00230837,0.337546,0.0391384,0,0,0,0,0,0,0,0,0,0
98,1.69099,-0.131919,-0.149821,3.59391,7.41874,0.00557624,5.95214,-0.445377,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,1.66631,-0.129653,-0.149884,4.40798,7.43409,0.00469903,5.90188,-0.443172,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.63002,-0.126752,-0.140474,5.08111,7.42653,0.0051407,5.92838,-0.443801,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.20104,0.0545799,0.0446389,4.49235,0.0163204,0.00102627,0.272197,0.014767,0,0,0,0,0,0,0,0,0,0
99,2.56935,-0.128074,-0.140805,4.82727,7.40231,0.0074998,4.98101,-0.00176674,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,2.62962,-0.146343,-0.150614,4.65358,7.40062,0.00752598,4.98412,0.00112178,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,2.21059,-0.118109,-0.144304,5.17172,7.40104,0.0076029,4.99879,-0.00110868,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.608775,0.0710598,0.0485203,5.34899,0.0212202,0.00402636,0.465383,0.0742338,0,0,0,0,0,0,0,0,0,0
100,5.31632,-0.133724,-0.151875,5.06797,7.41452,0.000825011,4.93561,-0.20282,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.23214,-0.143834,-0.16481,5.70026,7.41693,0.000582734,4.93312,-0.203727,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.04711,-0.121247,-0.153778,5.39225,7.41165,0.00115217,4.95777,-0.20418,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.714473,0.0653165,0.0519968,5.17801,0.0209508,0.00224946,0.32122,0.0341972,0,0,0,0,0,0,0,0,0,0
101,7.73328,-0.0143311,-0.1657,17.4937,7.40328,0.00116482,4.08293,-0.14076,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,7.89328,-0.0240827,-0.168255,15.3313,7.39959,0.00190697,4.06413,-0.139593,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,7.00449,0.00178384,-0.164596,19.7055,7.40145,0.00199966,4.09215,-0.147537,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.39845,0.0952918,0.0549411,11.4521,0.0266956,0.00499456,0.427286,0.144441,0,0,0,0,0,0,0,0,0,0
102,4.96632,-0.172451,-0.13163,7.97302,7.37637,0.00134386,4.04881,-0.220444,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.95355,-0.162557,-0.115561,7.5719,7.37771,0.00135047,4.01127,-0.211446,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,4.73503,-0.203004,-0.105834,11.9942,7.37611,0.00136712,4.04227,-0.199215,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.900292,0.085189,0.0614047,7.10951,0.025216,0.00572791,0.432989,0.139513,0,0,0,0,0,0,0,0,0,0
103,6.42584,-0.132365,-0.155927,5.32986,7.45893,0.00413405,2.22036,-0.282998,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,6.35837,-0.131841,-0.16082,4.76716,7.46355,0.00355393,2.19484,-0.28013,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.99506,-0.105629,-0.146803,5.39838,7.45824,0.00419119,2.23063,-0.286565,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.953585,0.0898045,0.056006,4.4272,0.0218077,0.00354357,0.428413,0.0733231,0,0,0,0,0,0,0,0,0,0
104,4.94937,-0.0511969,-0.161097,26.126,7.41248,0.00119074,3.16729,-0.0861024,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.0863,-0.0445175,-0.159534,23.6941,7.41104,0.00146382,3.28369,-0.0852573,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,4.36667,-0.0814378,-0.152117,6.35648,7.40784,0.0012047,3.25798,-0.0735911,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.41651,0.101985,0.0591885,30.6559,0.0249049,0.00564709,0.52628,0.141731,0,0,0,0,0,0,0,0,0,0
105,2.39016,-0.0868877,-0.150625,10.7633,7.33956,0.00089303,5.44983,-0.109187,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,2.37783,-0.0915749,-0.160829,13.7178,7.33991,0.000337398,5.45925,-0.115163,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.04037,-0.10294,-0.147408,5.46758,7.33653,0.0012221,5.49817,-0.104619,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.54272,0.0906717,0.0528801,20.5454,0.0294726,0.00549599,0.484662,0.166667,0,0,0,0,0,0,0,0,0,0
106,3.77776,-0.135906,-0.157605,5.38196,7.43907,0.00387881,2.99733,-0.261913,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.82734,-0.133956,-0.15154,4.6225,7.4324,0.00480619,2.98465,-0.258723,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.36291,-0.111459,-0.154583,5.63561,7.43763,0.004128,2.97756,-0.260045,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.755968,0.0685841,0.0499187,3.44231,0.0220949,0.00294083,0.36082,0.0470807,0,0,0,0,0,0,0,0,0,0
107,4.53057,-0.131563,-0.138247,6.95223,7.40023,0.00361873,3.89423,-0.155639,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.5545,-0.13473,-0.138554,7.39264,7.40136,0.00364607,3.86955,-0.16907,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,4.08212,-0.1226,-0.141689,5.10109,7.39925,0.0031207,3.87371,-0.156324,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.19981,0.0860192,0.0625943,6.93455,0.0325598,0.00589682,0.531424,0.155951,0,0,0,0,0,0,0,0,0,0
108,7.08647,-0.149706,-0.148334,5.10807,7.36479,-0.00687188,5.31384,-0.0441967,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,6.98657,-0.143409,-0.152067,5.58262,7.36716,-0.00712073,5.43121,-0.0591823,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,6.82939,-0.119181,-0.138146,5.06808,7.36608,-0.0069852,5.39271,-0.0525271,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.731931,0.0698578,0.0474675,5.60218,0.018278,0.00227671,0.359344,0.0362744,0,0,0,0,0,0,0,0,0,0
