rep,id,b02,b12,b03,b13,p1,g1,p2,g2,alpha12,alpha13,alpha22,alpha23,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23
2,4,7.38939104376108,0.0139343617466765,3.01681258709683,0.0512483325916362,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.00944611642359305,0.0105584150250088,-1.2978479604645,0.198206530372053,0,0,0,0,0,0,0,0
3,4,7.38580838065583,0.0122788843042684,2.21144540597362,0.108170590993171,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0130287795288391,0.00890293758260072,-2.10321514158771,0.255128788773587,0,0,0,0,0,0,0,0
1,5,7.44922396781758,0.0132125810454197,2.94598469177638,-0.209489901567074,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0503868076329059,0.00983663432375198,-1.36867585578496,-0.0625317037866575,0,0,0,0,0,0,0,0
2,5,7.38980542785951,0.00330260984376708,1.84144508593995,-0.0510617300288514,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.00903173232515808,-7.33368779006266e-05,-2.47321546162138,0.0958964677515651,0,0,0,0,0,0,0,0
3,5,7.44100331894338,-8.03307591252826e-05,2.77695241674358,-0.0823549688722732,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.042166158758711,-0.00345627748079299,-1.53770813081775,0.0646032289081433,0,0,0,0,0,0,0,0
1,6,7.36860539158487,0.00863874626241336,3.52223309245449,-0.233648580423023,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0302317685998039,0.00526279954074565,-0.792427455106843,-0.0866903826426061,0,0,0,0,0,0,0,0
2,6,7.37710264876257,0.0079296669620278,4.15175214556274,-0.262987937636167,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0217345114221006,0.00455372024036009,-0.162908401998588,-0.11602973985575,0,0,0,0,0,0,0,0
3,6,7.36720684640324,0.00994169603127925,3.87625863198729,-0.221811770308337,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0316303137814273,0.00656574930961154,-0.438401915574045,-0.0748535725279207,0,0,0,0,0,0,0,0
1,7,7.36895257568847,0.00332343420864634,4.12660468899979,-0.279577456249689,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0298845844962061,-5.25125130213639e-05,-0.18805585856154,-0.132619258469272,0,0,0,0,0,0,0,0
2,7,7.44788350174462,0.00497033195811551,4.5442693470038,-0.24641640893285,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0490463415599445,0.00159438523644781,0.229608799442468,-0.0994582111524332,0,0,0,0,0,0,0,0
3,7,7.40522254722281,0.010184995319718,4.40583414008861,-0.262083945497632,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.00638538703814007,0.00680904859805034,0.0911735925272756,-0.115125747717215,0,0,0,0,0,0,0,0
1,8,7.40100915110061,0.00848105171454614,4.2583436559807,-0.202307948506967,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0021719909159339,0.00510510499287844,-0.0563168915806314,-0.0553497507265505,0,0,0,0,0,0,0,0
2,8,7.41947787605682,0.0081553617566703,3.48131438762682,-0.127894582184141,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0206407158721511,0.0047794150350026,-0.833346159934509,0.0190636155962755,0,0,0,0,0,0,0,0
3,8,7.40965085250415,0.00450625314709659,4.69783750142868,-0.228329772017528,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0108136923194833,0.00113030642542888,0.383176953867351,-0.0813715742371113,0,0,0,0,0,0,0,0
1,9,7.40133623730053,0.00726051543919341,5.28336653063355,-0.254733856682517,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.00249907711585795,0.0038845687175257,0.968705983072217,-0.1077756589021,0,0,0,0,0,0,0,0
2,9,7.42511126013046,-0.00254923616076506,4.09835665546271,0.173818984867205,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0262740999457938,-0.00592518288243276,-0.216303892098622,0.320777182647621,0,0,0,0,0,0,0,0
3,9,7.44092979610917,-0.00345934927754836,4.62897007292611,-0.197592310814316,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0420926359245017,-0.00683529599921607,0.314309525364776,-0.0506341130338998,0,0,0,0,0,0,0,0
1,10,7.33368840313737,0.0051618470783182,2.6779430852874,-0.474880235881379,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0651487570472984,0.0017859003566505,-1.63671746227393,-0.327922038100963,0,0,0,0,0,0,0,0
2,10,7.36419881939197,-0.00885908551157339,3.16183238981391,-0.638468790877788,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0346383407927036,-0.0122350322332411,-1.15282815774742,-0.491510593097371,0,0,0,0,0,0,0,0
3,10,7.30792125913636,0.00402410002138191,2.17098024658195,-0.4360345637707,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0909159010483078,0.000648153299714208,-2.14368030097938,-0.289076365990283,0,0,0,0,0,0,0,0
1,11,7.41340084548122,0.00452715280136049,3.50812666881685,-0.220316243928483,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0145636852965456,0.00115120607969279,-0.806533878744486,-0.073358046148067,0,0,0,0,0,0,0,0
2,11,7.40702261968566,0.00626964582281016,3.074524700616,-0.203333170899307,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.00818545950099026,0.00289369910114246,-1.24013584694533,-0.0563749731188904,0,0,0,0,0,0,0,0
3,11,7.36789264983333,0.00825430801498312,3.48920130029188,-0.227558261327939,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0309445103513424,0.00487836129331542,-0.825459247269451,-0.0806000635475225,0,0,0,0,0,0,0,0
1,12,7.39125378546533,0.0116231271501987,2.67181781752617,-0.00788758681944641,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.00758337471934212,0.00824718042853102,-1.64284273003516,0.13907061096097,0,0,0,0,0,0,0,0
2,12,7.36734889557465,0.012019898198724,2.71894589763902,-0.0155534257574937,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0314882646100223,0.00864395147705625,-1.59571464992231,0.131404772022923,0,0,0,0,0,0,0,0
3,12,7.39306909760116,0.0110299460801588,2.98884839586294,-0.0210958574342172,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.00576806258351059,0.00765399935849105,-1.32581215169839,0.125862340346199,0,0,0,0,0,0,0,0
1,13,7.38008455686857,0.00348123793424274,5.20395683921205,-0.166915057437031,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0187526033160967,0.000105291212575031,0.889296291650719,-0.0199568596566148,0,0,0,0,0,0,0,0
2,13,7.36512118672673,0.00506583800914135,6.14429173889728,-0.267972765617033,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0337159734579435,0.00168989128747364,1.82963119133595,-0.121014567836616,0,0,0,0,0,0,0,0
3,13,7.42657834378995,0.000199781432604321,5.34903168275371,-0.219370080910337,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0277411836052774,-0.00317616528906338,1.03437113519238,-0.0724118831299204,0,0,0,0,0,0,0,0
1,14,7.42008036974012,0.00300921564695093,4.51750783395139,0.136159882477475,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0212432095554478,-0.000366731074716774,0.202847286390062,0.283118080257891,0,0,0,0,0,0,0,0
2,14,7.40375987096666,0.00226044219643153,4.41308385976009,0.189980546901667,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.00492271078199114,-0.00111550452523618,0.0984233121987632,0.336938744682083,0,0,0,0,0,0,0,0
3,14,7.4668339148053,-0.00309991239396778,4.7144264704657,0.137000748381983,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0679967546206246,-0.00647585911563549,0.399765922904373,0.283958946162399,0,0,0,0,0,0,0,0
1,15,7.37255850832758,0.00345265746689122,5.33559933896155,-0.145383677539426,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0262786518570932,7.67107452235155e-05,1.02093879140021,0.00157452024099072,0,0,0,0,0,0,0,0
2,15,7.37616746929648,0.0030371884502503,4.83965591784306,-0.0698800837993447,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0226696908881907,-0.000338758271417406,0.524995370281726,0.0770781139810718,0,0,0,0,0,0,0,0
3,15,7.3625886165539,0.00307628869305093,4.85292513152446,-0.12364698079096,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0362485436307693,-0.000299658028616773,0.53826458396313,0.0233112169894567,0,0,0,0,0,0,0,0
1,16,7.48844598339395,0.00131073441632305,3.05377981248502,-0.0388096714027559,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0896088232092795,-0.00206521230534466,-1.26088073507631,0.108148526377661,0,0,0,0,0,0,0,0
2,16,7.44834236854654,0.00268834514114296,2.17929680545942,-0.11721928798598,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0495052083618672,-0.000687601580524741,-2.13536374210191,0.0297389097944364,0,0,0,0,0,0,0,0
3,16,7.46128126433421,0.00903463147739497,3.17567253015726,-0.378940381913437,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0624441041495398,0.00565868475572727,-1.13898801740408,-0.231982184133021,0,0,0,0,0,0,0,0
1,17,7.41610666730529,-0.00135198507302512,2.74117814683765,-0.307869056684833,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0172695071206164,-0.00472793179469283,-1.57348240072368,-0.160910858904416,0,0,0,0,0,0,0,0
2,17,7.34353070385249,0.00267900588199221,2.69728588382071,-0.00370607753157595,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0553064563321808,-0.000696940839675492,-1.61737466374062,0.143252120248841,0,0,0,0,0,0,0,0
3,17,7.37036696153752,0.001522411353237,2.48107565321705,-0.0794889324168873,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0284701986471498,-0.0018535353684307,-1.83358489434429,0.0674692653635292,0,0,0,0,0,0,0,0
1,18,7.40766040496224,-8.32725999880034e-05,3.9638856770516,-0.166189087761786,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.00882324477756491,-0.00345921932165571,-0.350774870509728,-0.01923088998137,0,0,0,0,0,0,0,0
2,18,7.35174243500068,0.00304779834957896,3.5773159229231,-0.119643030820712,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0470947251839915,-0.000328148372088742,-0.737344624638236,0.0273151669597045,0,0,0,0,0,0,0,0
3,18,7.35198305629454,-0.000386288697513585,4.11235967903157,-0.138501768607846,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0468541038901344,-0.00376223541918129,-0.202300868529758,0.00845642917257036,0,0,0,0,0,0,0,0
1,19,7.38387991887142,0.00464713681872909,3.56709536145019,-0.417346424105974,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0149572413132466,0.00127119009706138,-0.747565186111137,-0.270388226325557,0,0,0,0,0,0,0,0
2,19,7.35998391187961,0.00729491447811076,2.46446920739862,-0.406708368118616,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0388532483050623,0.00391896775644306,-1.85019134016271,-0.259750170338199,0,0,0,0,0,0,0,0
3,19,7.34048511219762,0.00675356333581109,3.46097441181915,-0.441354592807099,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0583520479870545,0.00337761661414338,-0.853686135742181,-0.294396395026682,0,0,0,0,0,0,0,0
1,20,7.40673514213461,0.00727801847231129,2.60904749685537,0.179513618757313,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.00789798194993541,0.00390207175064359,-1.70561305070596,0.32647181653773,0,0,0,0,0,0,0,0
2,20,7.43421718946387,0.00373139152816381,1.99135567326791,-0.0781907536550217,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0353800292791986,0.000355444806496104,-2.32330487429343,0.0687674441253948,0,0,0,0,0,0,0,0
3,20,7.46023341747888,0.00428748997735267,3.74192662295025,-0.23221029389137,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0613962572942075,0.000911543255684964,-0.572733924611077,-0.0852520961109536,0,0,0,0,0,0,0,0
1,21,7.36094366711169,0.00443956201455047,4.267245388063,-0.104996103875854,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0378934930729837,0.00106361529288276,-0.0474151594983354,0.0419620939045627,0,0,0,0,0,0,0,0
2,21,7.38104196658565,0.00331776535013643,4.32443385769359,-0.0133329624215563,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0177951935990261,-5.81813715312706e-05,0.00977331013226035,0.13362523535886,0,0,0,0,0,0,0,0
3,21,7.37161627650852,0.00813285114837616,5.23648101146514,-0.399057037566159,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0272208836761525,0.00475690442670845,0.921820463903804,-0.252098839785743,0,0,0,0,0,0,0,0
1,22,7.45482510177567,0.00402305380039698,2.35271526909196,-0.618677744476343,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0559879415909998,0.000647107078729278,-1.96194527846937,-0.471719546695927,0,0,0,0,0,0,0,0
2,22,7.50089760484685,0.00400130373090192,2.89169568490426,-0.188614912128723,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.102060444662176,0.000625357009234216,-1.42296486265707,-0.0416567143483065,0,0,0,0,0,0,0,0
3,22,7.44476381146176,0.00985055147367608,2.16919110597859,-0.191493590454302,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0459266512770906,0.00647460475200838,-2.14546944158275,-0.0445353926738853,0,0,0,0,0,0,0,0
1,23,7.45617888909991,0.00347996585746739,4.20047296363455,-0.182497726726725,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0573417289152438,0.000104019135799686,-0.114187583926785,-0.0355395289463085,0,0,0,0,0,0,0,0
2,23,7.39669357344554,-0.00134163649731635,5.03673022905456,-0.391213836756172,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.00214358673912951,-0.00471758321898406,0.722069681493229,-0.244255638975756,0,0,0,0,0,0,0,0
3,23,7.38625003638725,0.0120450178590097,4.08141844851341,-0.0856494252177269,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0125871237974255,0.00866907113734204,-0.233242099047922,0.0613087725626896,0,0,0,0,0,0,0,0
1,24,7.43964343221847,0.00375686297958944,3.9518052795118,-0.275428328504585,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0408062720337989,0.000380916257921738,-0.362855268049532,-0.128470130724169,0,0,0,0,0,0,0,0
2,24,7.51628584693882,-0.000211853813862341,4.17191570238175,-0.280879073455836,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.117448686754153,-0.00358780053553005,-0.142744845179581,-0.133920875675419,0,0,0,0,0,0,0,0
3,24,7.44717854743957,0.0046394888952776,4.27387353464924,-0.324706788852709,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0483413872548972,0.0012635421736099,-0.0407870129120935,-0.177748591072293,0,0,0,0,0,0,0,0
1,25,7.4356627310425,0.000545774605893921,4.31259801804788,-0.0773687459657965,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0368255708578316,-0.00283017211577378,-0.0020625295134522,0.06958945181462,0,0,0,0,0,0,0,0
2,25,7.40298063975413,0.000539665853540122,4.83802619597962,-0.0883156422567135,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.00414347956945438,-0.00283628086812758,0.523365648418284,0.058642555523703,0,0,0,0,0,0,0,0
3,25,7.3918433227838,0.00170812823191349,4.80000628990231,-0.0931907989749469,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.00699383740087356,-0.00166781848975421,0.485345742340974,0.0537673988054696,0,0,0,0,0,0,0,0
1,26,7.41781166096381,0.00396006688483995,2.98453201467216,-0.231684800112832,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0189745007791355,0.000584120163172246,-1.33012853288917,-0.0847266023324157,0,0,0,0,0,0,0,0
2,26,7.36219142847263,0.00688053615310534,3.70861484691122,-0.26609382261933,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0366457317120421,0.00350458943143763,-0.606045700650114,-0.119135624838913,0,0,0,0,0,0,0,0
3,26,7.41080143273474,0.00136893013997052,3.00362845932551,-0.0770198676600736,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.011964272550073,-0.00200701658169719,-1.31103208823583,0.0699383301203429,0,0,0,0,0,0,0,0
1,27,7.37317678891589,0.00582223427501129,4.25926877221811,-0.0617073632882187,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0256603712687848,0.00244628755334359,-0.0553917753432245,0.0852508344921978,0,0,0,0,0,0,0,0
2,27,7.36849355769378,0.00878559267572305,5.22862407456872,-0.544208391965864,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0303436024908867,0.00540964595405535,0.91396352700739,-0.397250194185448,0,0,0,0,0,0,0,0
3,27,7.34639317102241,0.00183619949269307,3.56719467160398,0.0553269899192909,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0524439891622643,-0.00153974722897463,-0.747465875957347,0.202285187699707,0,0,0,0,0,0,0,0
1,28,7.39976308034489,-0.00242101271495721,4.96787473249697,-0.0684437529865773,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.000925920160220528,-0.00579695943662491,0.653214184935638,0.0785144447938392,0,0,0,0,0,0,0,0
2,28,7.36370421715373,0.00333811210794527,4.71183861686482,-0.0703166197695573,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.0351329430309431,-3.78346137224327e-05,0.397178069303491,0.0766415780108592,0,0,0,0,0,0,0,0
3,28,7.41644662392848,-0.00399244374876654,4.51934686182408,-0.0662018240737736,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0176094637438107,-0.00736839047043424,0.204686314262752,0.0807563737066429,0,0,0,0,0,0,0,0
1,29,7.41073999579972,0.00627992703388408,2.8939168396721,-0.218673734946982,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.0119028356150475,0.00290398031221638,-1.42074370788923,-0.0717155371665657,0,0,0,0,0,0,0,0
2,29,7.39790235429154,0.00395500441257914,3.66825154001566,-0.272817566796632,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,-0.000934805893129997,0.000579057690911433,-0.646409007545672,-0.125859369016216,0,0,0,0,0,0,0,0
3,29,7.41010517660125,0.00699574438727574,3.34297258797169,-0.338472894540985,0.076439464219827,0.0571460509481625,0.739781591245769,0.149881495074311,-11.6093509700809,0.463911196827842,4.72694875391901,-0.123750816022255,0.011268016416583,0.00361979766560804,-0.971687959589639,-0.191514696760568,0,0,0,0,0,0,0,0
