rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.104329914509152,0.074441908836922,0.00359847848928077,0.264791442353407,0.00857743065252237,0.00462615040836164,1.11356187534087,-0.0498458330092452,-3.15481194549971,0.0642221594735435,0.204377121530208,-0.0415915745918056,0.982331435157923,0.00543094169355726,135.282285069104,-1.76830221469436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.27671869532686,0.110616729264568,-0.0460906846923268,0.11519255175916,0.0114923414266253,0.00453411918904339,1.20742749498583,-0.0607580977457972,-3.41214836890819,0.0663118200957593,0.160900625477119,-0.0491726504675027,0.790342608747245,0.00852499995758169,89.3974503842121,2.89730778449186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.890687306738521,0.0815991884405017,-0.148014001600892,0.227908444939699,0.0068151272295065,0.00507745446048986,1.07590945585019,-0.0393499692559652,-2.85536150806123,0.0367846186103577,0.734859003091284,-0.079165304077453,0.640277212410117,0.026960216754316,105.726819812833,1.17759020877966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.17236839101031,0.00607792497457144,0.152347179960653,-0.145490384502966,-0.0316945139873086,-5.777326673845e-05,0.24859264512314,-0.0330796006013801,1.41516214765629,0.0232728250805786,0.65202447017202,-0.0562145215295161,-0.0382365748567288,0.0204781193531123,-75.0730942069874,-7.11822681332439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.09221832941667,0.0668571034826559,0.132091649840463,0.856702974064738,-0.0159616097152258,0.00047166589598497,0.077641649210018,-0.0208731714258953,1.13051559629076,0.0208701803255779,0.932433085447451,-0.0836510670603406,0.259846152760778,0.00558102848704997,-93.8466381976671,-6.36630884622777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.283201274891928,0.0260139437209778,0.0722952418809543,2.07969446551415,-0.0304632922034447,0.0012195741857541,-0.0145988270696851,-0.0244428081828327,1.04277951112761,0.00913546268509608,0.674497085654036,-0.0775986579217018,-0.0381909736277137,0.0170944454364658,-68.3170220995857,-7.61282412146199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.70009693447184,0.231963455857633,0.121534608236668,-0.495299791880439,-0.0434861212686783,0.0022740091507807,-0.075364050665466,0.284001981767227,2.41891981334206,0.0482543827382492,0.794513549232577,0.157139393143958,-0.754909491613468,0.0281454185660585,24.0274007252274,-3.53100563737621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.63180550997263,0.252218177208297,0.0783639901073197,-1.05197305898611,-0.0403099224068528,0.00177537327990583,0.461491092998711,0.21916207963041,2.25347637822856,0.0541963887519951,-0.337021649558128,0.291750905036655,0.068349324301491,-0.0232326359031611,-5.20464402754203,-1.47086147000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.53944916861144,0.217366964276177,0.0365839321761558,-0.392177023166056,-0.0418032091723122,-0.000550630330284955,0.307643907603856,0.26497543257679,2.77049076108468,0.0131230410409225,-0.263214960781916,0.229004511316503,-0.818881620744979,0.0364446435242836,-35.9791338148905,1.43778274360829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.37971412989071,0.132586339499509,-0.0390369708459767,0.735000275954651,0.000126510675745095,-0.00727308658725456,-1.0179278778662,0.241612651962011,-1.05438905662957,-0.209467977421284,2.01024224847313,0.085812352249036,-0.690692975799656,0.0847500381204079,-25.0966763183141,8.92376660577614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.72975314761916,0.1489838224399,-0.219735796814412,0.779341169509185,0.0156054090927791,-0.0103979037668756,-1.05535708028535,0.241223465182381,-0.867301542878222,-0.193013657519087,1.36657148647943,0.0477951197410683,0.0877783655153692,0.0180840234417115,54.9496914500876,4.74635576471186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.80551933983085,0.12611535431248,-0.0713097689952775,-0.0427449811666976,0.0146646562474455,-0.0103599597979883,-0.332559688521595,0.17341874871817,-0.541010166306928,-0.179480542000129,0.8549740278221,0.148739273533558,-0.185529767235578,0.0428297314142526,-7.90800450748992,7.72994252461773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.644826585498627,0.051882072658486,0.0471162354906363,0.365131360270584,-0.0590620538051354,-0.00184849472032176,-0.683926709099929,-0.179737832703563,2.40025480672491,0.0954445732285351,-0.775079987737464,0.0922201413232969,0.689596395864172,0.0679233876539545,64.9306818393613,-7.0300468899963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.293668890225189,0.042776031709234,0.0310297542787631,0.74851789152026,-0.0501367666245986,-0.00533244779603104,-0.23181270544698,-0.0631446292663521,1.47977935483955,0.0571345520378102,-0.751802180771112,0.114866644893077,0.0880777992238624,0.184584144259179,-116.707112562401,-6.3909392879255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.609581067330407,-0.0925923120273611,0.102169190956548,-0.32192031645886,-0.0806314099328977,-0.00586744930317215,0.362525071972665,0.0600094111085935,2.20395069491184,-0.0429085203868496,-1.33445991174488,0.0552625709574131,0.221670338262283,-0.0646566150242947,-73.1503890535642,-0.685146732087288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.06699747156815,0.114782019467006,0.150634283055288,0.51820406596747,-0.0161748932627317,-0.00304485976724609,0.75775602106621,0.318506158401771,-2.20234439120473,0.0390359966743205,0.588572139840925,0.138682860694112,0.415710736900245,-0.0189167595421689,-46.9509323269978,-0.454449563236039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.87375091731455,-0.0876259221370944,-0.066443510207355,1.87843474353058,0.00965129297673339,-0.00476165273359505,0.919799351691821,0.30456888441217,-2.64646300528868,0.0381876322228909,1.17329651603358,0.0975743083889158,0.543436783547648,-0.0267676581965244,-23.7000800695318,-0.505250996046396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0.0466900842523925,0.00105737097167591,0.158822139201985,-0.470784302531407,-0.0234592024542106,-0.00368803112722596,1.5635998375265,0.268123402729039,-2.2763229759013,0.0514492952193198,0.734232250651301,0.136306517603711,1.01241493863678,-0.0447557590914385,-30.1212266617165,-0.72253842566677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-1.27118584021403,-0.0458629211409589,0.0589532405487353,0.199569776212219,0.036764284730987,0.00253747386137919,0.440193736020253,0.15738007236929,0.183477906522438,0.0856314912169231,0.654457846992536,0.0293743584392431,0.616521592750187,-0.0200425930883932,103.604532476305,-0.738848110543469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-2.1339391805302,0.0767678253115073,0.0498215961744035,0.447163489138724,-0.00973365837607432,0.00580027342875086,0.682872264679728,0.0586670100570228,0.0934968942826577,-0.0651731203920112,0.484503885408227,-0.0945647023568632,1.06851023769765,-0.157589484387799,118.637910991295,4.63444319226773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-2.45165630774211,0.0302812576226864,-0.0607733685507719,-0.490000344098727,0.0591378085161018,-0.00423057387476677,0.654987971114898,0.197767579062413,0.636502831953939,-0.0736154938769104,0.116968744212328,-0.118134393693518,1.14651377834378,-0.00157883972550674,82.4740567285355,-0.049883023671244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-4.06553742105945,-0.0901988609684446,0.0134723533348117,0.456754892064845,-0.0242669837995111,-0.00443619224612734,-1.67666179362384,0.0699603748464216,1.17767434953774,-0.0451740328227484,-0.693337214517268,-0.0730745530514657,0.845207185293418,-0.0701332249747744,-26.3484352974309,-4.27159356028465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-3.66095436989045,-0.202487151099968,-0.023313529335186,0.369862878696917,-0.0175098845175317,-0.00713456449891253,-0.823124868054672,-0.128100304327237,1.8847701782743,-0.0866958458758395,-0.518649762843683,0.00789600737659187,0.573680183083816,0.00251484201389063,80.0148978877446,7.4179941348033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-3.98711163996373,-0.189000525049536,-0.0338283386091834,0.161018112772471,-0.068666005704924,-0.00623531091026956,-0.343456884897785,-0.262621475164887,1.33531729869136,0.0123237790111474,-0.567117871509206,-0.0777625138467726,0.459812076444742,-0.0901530357606078,54.4684245052784,-9.33456954648199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1.64611063501212,-0.158378017007553,0.0629718647684167,1.06499356868769,-0.0762271120370066,0.00564320650761702,0.487448445505482,-0.0478021037779796,-1.7007087390131,0.0801366674294627,1.45596107063268,0.065361961062823,0.402839534873258,0.0573738161323274,109.453586838271,-0.126600912496309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,1.75858410074521,-0.279911345622401,0.0613370129253165,0.872300032041617,-0.0786650605460215,0.0070983389845061,0.914242492207539,-0.0483826790996924,-1.48762204732826,0.0465564693322654,1.70859846920387,0.0333223107613526,0.0441402583879862,0.0858726688518282,99.6530319005038,-0.443216739512229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,1.92838935143962,-0.115064559273444,0.057573761853241,1.37373552070271,-0.0642848789376664,0.00524211417002188,0.119415649618053,-0.0350790165123566,-2.064582536903,0.0634476538673122,2.11345618725666,0.0284659401715718,0.251597770699298,0.0959628408625993,73.4919383539852,-0.404035152547578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,0.795631817266684,0.135423861701151,-0.0836986569158785,-0.860096546218962,0.0149259888396669,-0.00246397161152648,-0.169670296927455,0.065091212793048,0.023443905829156,0.00687421153342798,-0.0373714167844419,-0.0400331239323112,0.207043727941901,0.0659384933674501,51.3870883865607,-2.6636013557465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-0.925973502199338,-0.0616061915719922,-0.0794748359864358,0.291648850189327,0.0402820628303182,-0.00151466954303738,0.355519135503549,0.0867574468177583,-0.525299691993519,-0.0238545162542276,-0.388594885439582,0.0376490068025828,0.158041868789248,0.0598287318526931,58.6871277790838,-2.2818341455632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,0.583858299273555,0.0667258601044965,0.141355776288449,0.565258430630135,0.0217953387352532,-0.00161306274904489,-0.0999255318879859,0.119437903340428,-0.465487375856794,-0.0187064287673198,0.576923100550554,-0.0606102867683485,0.00709891301303411,0.0251080149767609,26.5253688883897,-3.54066276221529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-2.56422774584848,0.0321429609746072,0.00232139443870422,0.940381727874037,0.050911487113801,-0.00523744616313825,0.413602156463278,0.0905677443771067,-0.739158499867017,-0.0103982893327222,-1.18327665719698,-0.145746103884753,0.0551280743043874,0.129827384386895,-175.913951409411,-2.42927620379217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
