b01_pop,1,-0.14453,0.11296,-0.117,-0.0032017,-0.0031849,0.0001604,-0.0097256,0.0060221,0.0017979,-0.0040337,-0.0028131,0.000899,0.0074636,0.17935,0.10704,-0.053233,0.071995,0.0016829,-0.0087545,-0.0045831,0.0035564
b11_pop,-0.14453,1,0.52963,-0.048449,-0.027061,-0.010181,-0.010513,0.018544,0.045996,-0.025499,0.017698,0.0020578,0.041352,0.030943,-0.068721,-0.59546,-0.34173,0.15047,0.016388,0.053662,0.0066336,-0.0061917
b21_pop,0.11296,0.52963,1,-0.13367,-0.032966,0.004303,0.00023229,0.019199,0.011143,-0.024813,0.010017,-0.001313,-0.0023278,0.011988,0.039185,-0.35427,-0.62123,0.20678,0.017498,0.047887,0.059103,-0.00064906
a1_pop,-0.117,-0.048449,-0.13367,1,0.0060791,0.04885,-0.027367,0.027672,0.009728,0.010369,0.036058,0.022611,-0.010581,-0.0069423,-0.070517,-0.29932,-0.11181,-0.69225,-0.0069185,-0.013044,-0.11153,0.0071254
b03_pop,-0.0032017,-0.027061,-0.032966,0.0060791,1,-0.12717,-0.010524,-0.029208,-0.0058556,0.016667,-0.0058828,0.0044686,-0.0018269,-0.0030886,0.0028096,0.019609,0.029819,-0.010517,-0.0049224,0.0044721,-0.0033753,-0.00069107
b13_pop,-0.0031849,-0.010181,0.004303,0.04885,-0.12717,1,-0.095072,0.10293,0.053008,-0.030937,0.080622,0.069585,-0.0099469,0.010721,-0.012323,-0.022928,-0.012658,-0.041222,0.018116,-0.036885,9.5265e-05,0.0042488
p1_pop,0.0001604,-0.010513,0.00023229,-0.027367,-0.010524,-0.095072,1,-0.53954,0.098317,-0.14626,-0.74693,-0.89332,0.21066,0.20438,0.0087522,0.0070171,0.0032783,0.015601,0.0046621,-0.054379,-0.0095918,-0.019419
g1_pop,-0.0097256,0.018544,0.019199,0.027672,-0.029208,0.10293,-0.53954,1,-0.05731,0.055818,0.634,0.43846,-0.18486,-0.12175,-0.019258,-0.0016653,-0.022492,-0.031839,-0.034582,0.085216,0.011479,0.010519
p2_pop,0.0060221,0.045996,0.011143,0.009728,-0.0058556,0.053008,0.098317,-0.05731,1,-0.44487,-0.12154,-0.098281,0.1283,0.47293,0.003334,0.015709,-0.019487,0.0031135,0.0031294,0.0037714,-0.019866,-0.0060227
g2_pop,0.0017979,-0.025499,-0.024813,0.010369,0.016667,-0.030937,-0.14626,0.055818,-0.44487,1,0.13928,0.15909,-0.095198,-0.58399,0.0038441,-0.021178,0.024142,-0.011967,-0.0013526,0.004264,0.0017453,0.01139
alpha11_pop,-0.0040337,0.017698,0.010017,0.036058,-0.0058828,0.080622,-0.74693,0.634,-0.12154,0.13928,1,0.65615,-0.25988,-0.1878,-0.014243,-0.032224,-0.014875,-0.0087159,-0.019841,0.056648,0.034247,0.016197
alpha13_pop,-0.0028131,0.0020578,-0.001313,0.022611,0.0044686,0.069585,-0.89332,0.43846,-0.098281,0.15909,0.65615,1,-0.19498,-0.23278,-0.011606,-0.0030778,0.0013542,-0.020899,-0.017365,0.028991,0.013202,0.030344
alpha21_pop,0.000899,0.041352,-0.0023278,-0.010581,-0.0018269,-0.0099469,0.21066,-0.18486,0.1283,-0.095198,-0.25988,-0.19498,1,0.2224,0.010384,-0.008157,-0.015033,-0.0045979,0.0043721,-0.016034,-0.015137,-0.0059213
alpha23_pop,0.0074636,0.030943,0.011988,-0.0069423,-0.0030886,0.010721,0.20438,-0.12175,0.47293,-0.58399,-0.1878,-0.23278,0.2224,1,0.0018415,0.011474,-0.01823,0.014604,-8.3557e-05,-0.018558,-0.0053143,-0.020103
omega_b01,0.17935,-0.068721,0.039185,-0.070517,0.0028096,-0.012323,0.0087522,-0.019258,0.003334,0.0038441,-0.014243,-0.011606,0.010384,0.0018415,1,0.038759,-0.0090734,0.054724,-0.0014964,-0.005992,-0.099544,0.00022767
omega_b11,0.10704,-0.59546,-0.35427,-0.29932,0.019609,-0.022928,0.0070171,-0.0016653,0.015709,-0.021178,-0.032224,-0.0030778,-0.008157,0.011474,0.038759,1,0.35548,0.077909,-0.020876,-0.040554,-0.0090453,0.0061413
omega_b21,-0.053233,-0.34173,-0.62123,-0.11181,0.029819,-0.012658,0.0032783,-0.022492,-0.019487,0.024142,-0.014875,0.0013542,-0.015033,-0.01823,-0.0090734,0.35548,1,-0.045917,-0.020104,-0.041824,-0.064094,0.0040136
omega_a1,0.071995,0.15047,0.20678,-0.69225,-0.010517,-0.041222,0.015601,-0.031839,0.0031135,-0.011967,-0.0087159,-0.020899,-0.0045979,0.014604,0.054724,0.077909,-0.045917,1,0.016715,0.02019,0.07484,-0.0049857
omega_b03,0.0016829,0.016388,0.017498,-0.0069185,-0.0049224,0.018116,0.0046621,-0.034582,0.0031294,-0.0013526,-0.019841,-0.017365,0.0043721,-8.3557e-05,-0.0014964,-0.020876,-0.020104,0.016715,1,-0.02453,0.0069547,-0.060105
omega_b13,-0.0087545,0.053662,0.047887,-0.013044,0.0044721,-0.036885,-0.054379,0.085216,0.0037714,0.004264,0.056648,0.028991,-0.016034,-0.018558,-0.005992,-0.040554,-0.041824,0.02019,-0.02453,1,0.0091946,-0.044717
b_1,-0.0045831,0.0066336,0.059103,-0.11153,-0.0033753,9.5265e-05,-0.0095918,0.011479,-0.019866,0.0017453,0.034247,0.013202,-0.015137,-0.0053143,-0.099544,-0.0090453,-0.064094,0.07484,0.0069547,0.0091946,1,-0.00612
a_3,0.0035564,-0.0061917,-0.00064906,0.0071254,-0.00069107,0.0042488,-0.019419,0.010519,-0.0060227,0.01139,0.016197,0.030344,-0.0059213,-0.020103,0.00022767,0.0061413,0.0040136,-0.0049857,-0.060105,-0.044717,-0.00612,1
