rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,5.54520409238943,-0.0929908960406028,-0.138711767107794,9.82776064229816,4.51859706388914,-0.187093139635448,0.0709487579589483,0.163415764054886,0.70387662498991,0.122369885734879,0.12402686943404,0.53152472984486,-0.139161941598109,-0.129740345253645,0.796759110064402,0.0376781377292169,0.00618038670573764,0.639450302726901,0.380280426130515,-0.0257760847716716,0,0,0,0,0,0,0,0
2,1,5.43814049286993,0.0569437849012085,-0.120482833159372,5.54007931340898,4.96165688709969,0.0310500430492624,0.0709487579589483,0.163415764054886,0.70387662498991,0.122369885734879,0.12402686943404,0.53152472984486,-0.139161941598109,-0.129740345253645,0.689695510544904,0.187612818671028,0.0244093206541592,0.0662480201915931,0.82334024934106,0.192367097913039,0,0,0,0,0,0,0,0
3,1,7.71767512483916,-0.19229763694123,-0.16747955209009,9.38851138204931,6.11015590710517,-0.408997691402621,0.0709487579589483,0.163415764054886,0.70387662498991,0.122369885734879,0.12402686943404,0.53152472984486,-0.139161941598109,-0.129740345253645,2.96923014251414,-0.0616286031714098,-0.0225873982765586,0.59372595142455,1.97183926934655,-0.247680636538844,0,0,0,0,0,0,0,0
1,2,3.70428023746476,-0.0457393362275197,-0.106098548337648,10.8213391376846,4.320629308104,-0.414296547394512,0.0709487579589483,0.163415764054886,0.70387662498991,0.122369885734879,0.12402686943404,0.53152472984486,-0.139161941598109,-0.129740345253645,-1.04416474486026,0.0849296975423,0.0387936054758836,0.735759233830688,0.182312670345367,-0.252979492530735,0,0,0,0,0,0,0,0
2,2,8.10583794253305,-0.216059726990802,-0.106623494488254,4.67218611158132,3.8847760821361,-0.201762597086025,0.0709487579589483,0.163415764054886,0.70387662498991,0.122369885734879,0.12402686943404,0.53152472984486,-0.139161941598109,-0.129740345253645,3.35739296020802,-0.085390693220982,0.0382686593252771,-0.104133716705598,-0.253540555622525,-0.0404455422222489,0,0,0,0,0,0,0,0
3,2,1.11143464696839,-0.106881252006157,-0.0868322899720363,8.01189616873771,4.76128363970381,-0.154029852039683,0.0709487579589483,0.163415764054886,0.70387662498991,0.122369885734879,0.12402686943404,0.53152472984486,-0.139161941598109,-0.129740345253645,-3.63701033535664,0.0237877817636623,0.0580598638414953,0.435166661286079,0.622967001945178,0.00728720282409298,0,0,0,0,0,0,0,0
1,3,7.0884180857734,-0.139465245723087,-0.115215956365677,3.35247716319511,2.86138684606907,0.211517315954722,0.0709487579589483,0.163415764054886,0.70387662498991,0.122369885734879,0.12402686943404,0.53152472984486,-0.139161941598109,-0.129740345253645,2.33997310344837,-0.00879621195326716,0.0296761974478544,-0.436061272687636,-1.27692979168956,0.372834370818498,0,0,0,0,0,0,0,0
2,3,7.04480880734908,-0.0619538169383748,-0.143803944018094,4.30525659600861,3.37420198726851,-0.142787033468441,0.0709487579589483,0.163415764054886,0.70387662498991,0.122369885734879,0.12402686943404,0.53152472984486,-0.139161941598109,-0.129740345253645,2.29636382502405,0.068715216831445,0.00108820979543772,-0.185924056678313,-0.764114650490121,0.0185300213953356,0,0,0,0,0,0,0,0
3,3,6.7196963556234,-0.1244203688072,-0.12298671739907,5.31789714143274,3.89516603425746,-0.224200013378157,0.0709487579589483,0.163415764054886,0.70387662498991,0.122369885734879,0.12402686943404,0.53152472984486,-0.139161941598109,-0.129740345253645,1.97125137329838,0.00624866496261955,0.0219054364144616,0.0253171540804149,-0.243150603501173,-0.0628829585143805,0,0,0,0,0,0,0,0
1,4,6.78990662485898,-0.179772200532752,-0.066285501138741,17.1764933939627,1.64125326938702,-0.0790965750190458,0.0709487579589483,0.163415764054886,0.70387662498991,0.122369885734879,0.12402686943404,0.53152472984486,-0.139161941598109,-0.129740345253645,2.04146164253396,-0.0491031667629321,0.0786066526747905,1.19778098897696,-2.49706336837161,0.0822204798447306,0,0,0,0,0,0,0,0
