rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-3.22665448968366,0.0533999794429429,0.11081500692531,-1.04381787545975,-0.0352383901029496,0.000929741203234258,-0.476789657951873,0.11692615250719,0,0,0,0,0,0,0,0,0,0
2,1,-3.85264531097681,-0.034525407963115,-0.0463226743164894,1.00426981857453,-0.0346366212296276,0.000948808799895725,-0.834647524044867,0.127915121591023,0,0,0,0,0,0,0,0,0,0
3,1,-3.9021196742779,0.029630935765338,0.00832564282566459,0.0908122902882398,-0.00856706568589249,0.000562170028713721,-0.183881747393942,0.0902225739397143,0,0,0,0,0,0,0,0,0,0
1,2,1.52413878706057,-0.0798264145741873,0.0196765072567777,0.474129785698679,-0.0122340280626796,0.0054460377069036,-0.822786703722443,-0.0483526983372177,0,0,0,0,0,0,0,0,0,0
2,2,-0.389776997372464,-0.0446204784685254,-0.0667898188967612,-1.63784838101618,0.03040993270276,0.00134859432829116,-0.884085874836675,0.120391931324891,0,0,0,0,0,0,0,0,0,0
3,2,0.59228592876912,-0.0783598284218055,-0.0189911607746571,0.378076684255767,-0.00834741664124472,0.000337509459443666,-1.5886007852548,0.126040229702405,0,0,0,0,0,0,0,0,0,0
1,3,-1.78125200744487,-0.0256810527821202,-0.141219125479741,-0.420951417755193,2.60356087977698e-05,-0.00238613064002383,-0.532457002171549,-0.0431618711854606,0,0,0,0,0,0,0,0,0,0
2,3,-1.6245225457875,-0.12325279990893,-0.0769257422305294,-0.0160302072148022,-0.0742752183078483,0.00316350322524716,0.090486145635758,-0.0429121378186319,0,0,0,0,0,0,0,0,0,0
3,3,-1.98697366666594,0.00221070981485166,-0.0445696030063718,0.516095123567741,-0.0328090197387674,-0.00612389967824696,-0.243976075489318,0.0154525849458745,0,0,0,0,0,0,0,0,0,0
1,4,-0.938993575540841,0.0226772579305122,-0.0345914324910604,-0.501486169954496,0.0368187526859565,-0.00331167116892124,0.201700592147173,0.096684196086811,0,0,0,0,0,0,0,0,0,0
2,4,-1.32242307081672,0.137388519182424,0.131794563007531,-0.407395877867427,-0.0347700169599774,-0.00383665413595026,0.338597661391725,-0.0457428798101931,0,0,0,0,0,0,0,0,0,0
3,4,-2.02991601912984,-0.0236701528408071,0.122278610626515,-0.381259780804548,-0.00112139010586265,-0.00353051820680686,-0.430568473801028,0.236291382538681,0,0,0,0,0,0,0,0,0,0
1,5,-0.315262441016031,0.0846050262185489,-0.09534077837299,-0.560372148693973,0.0104573821127394,-0.00216639917172608,0.93462077721727,0.191128993658094,0,0,0,0,0,0,0,0,0,0
2,5,0.965179180147182,0.0246742447167921,0.0850734870659029,1.55207571525074,-0.0486681085894984,-0.00307142508732354,0.658732822858116,0.14769706216966,0,0,0,0,0,0,0,0,0,0
3,5,-0.587220693944041,0.0321621735988598,0.144639154983263,-0.568885177023807,-0.00434339821454799,0.00391531334955118,1.35898140614227,0.190140578574561,0,0,0,0,0,0,0,0,0,0
1,6,0.433942118737976,-0.0910272831816483,-0.0645498174599613,-0.22703433931306,-0.00730485353096277,-0.00397115096572857,1.05411159986514,0.0671831028701283,0,0,0,0,0,0,0,0,0,0
2,6,-1.76225927593183,0.0941483534471384,-0.0713322153849158,0.472228078267691,-0.00861414185618248,0.00190298284109893,1.81747796893734,-0.12369293963227,0,0,0,0,0,0,0,0,0,0
3,6,0.184920335275613,-0.103855086099927,0.0120007897939625,-0.811903251363146,0.00131994296275106,-0.00175759288499825,1.26329490422077,-0.139747911882881,0,0,0,0,0,0,0,0,0,0
1,7,-0.56897253112492,-0.0920555521282248,-0.175689638182061,-0.123930207420187,0.00270750868297398,0.00063730303936079,-1.04026366297369,0.236963880911882,0,0,0,0,0,0,0,0,0,0
2,7,-0.268601433443769,-0.0458767903009814,-0.168231243880227,-1.96350029133302,0.0179492420810252,0.000182492943036785,-1.24332298737086,0.263780548652099,0,0,0,0,0,0,0,0,0,0
