rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha27
2,120,0.00602373216795726,-0.0053757635436717,-0.130980687340334,-0.0347291598972284,33.6593007142662,1.05203485399027,0,0,0,0,0,0,0,0,0,0
3,120,0.0116392001486609,0.00464081346442068,-0.915688026104644,0.0743285242857097,-67.6591141393008,-4.39096660043676,0,0,0,0,0,0,0,0,0,0
1,121,-0.0104835214262406,0.0116639828722245,0.0778069192308681,-0.115366960926476,237.502392805223,2.18436700104709,0,0,0,0,0,0,0,0,0,0
2,121,0.0339476737279432,0.00237159534108804,-0.663943056445384,0.0891607536510096,73.9128718705647,2.16810417061241,0,0,0,0,0,0,0,0,0,0
3,121,-0.0183039354893504,0.00486981727314383,-0.616350288336393,0.0573227846252974,171.298777445643,1.70235608720738,0,0,0,0,0,0,0,0,0,0
1,122,0.0281088753799201,-0.00102753321945224,-0.779411132099148,0.139419208739189,195.021416903547,1.42972666762083,0,0,0,0,0,0,0,0,0,0
2,122,0.0303859611983386,-0.00345177091977166,-0.541941051512013,0.15466849117391,135.765100473724,4.56220209592102,0,0,0,0,0,0,0,0,0,0
3,122,0.0311452191800088,-0.00288403997967497,-0.776907453036824,0.151808038205325,182.151838275334,4.75603581193383,0,0,0,0,0,0,0,0,0,0
1,123,0.0259588745181754,-0.00694062099770612,-1.42311505154206,-0.144838633769932,39.8844990667024,-5.09074002240533,0,0,0,0,0,0,0,0,0,0
2,123,0.0402862736463963,-0.00254677001518653,-0.71898979884179,-0.0332848296472207,84.4732166000131,-6.60801909998024,0,0,0,0,0,0,0,0,0,0
3,123,0.0462278473848201,0.004184005119485,-0.875023137332176,0.0402376683756587,79.2086886909096,-6.90570251811698,0,0,0,0,0,0,0,0,0,0
1,124,-0.000458792176965872,-0.00525424947442021,1.3123375605477,-0.128017728924777,-87.3490959523009,-5.61857659716096,0,0,0,0,0,0,0,0,0,0
2,124,-0.0203877368883116,-0.00103467258386658,0.24395114849386,-0.103178765598743,-11.6523487436583,3.79213542125556,0,0,0,0,0,0,0,0,0,0
3,124,-0.00419024618026054,-0.000741184775721273,1.50679339278979,-0.212050233879249,-73.8524329064984,-2.00875767596505,0,0,0,0,0,0,0,0,0,0
1,125,-0.00657169402619218,-0.00584628530186015,0.671913169214265,-0.028158584534827,46.3555179773427,-5.4270945023064,0,0,0,0,0,0,0,0,0,0
2,125,-0.00775850693376956,0.00194810472652919,0.523371368448938,0.112948004534807,-12.4386707151514,8.35664447321187,0,0,0,0,0,0,0,0,0,0
3,125,0.0421901445939783,-0.00789786762597169,0.204314711661607,-0.0957838785593404,7.7485266155478,-9.6567907654417,0,0,0,0,0,0,0,0,0,0
1,126,0.0136693740179341,-0.00463533541097889,-1.09222051404603,0.110684758888796,69.5336774845576,-6.32628547598155,0,0,0,0,0,0,0,0,0,0
2,126,0.0439061705532495,-0.0105986060422004,-0.110755103323767,-0.161615917487673,156.973258276468,5.12792749574406,0,0,0,0,0,0,0,0,0,0
3,126,-0.00896460344268224,0.00999436992748941,-0.893833620619935,-0.0865250433780081,97.5356845832147,0.843628015968753,0,0,0,0,0,0,0,0,0,0
1,127,0.033403292837467,0.0016781567899947,-1.64845493524857,-0.0845948139675805,93.3411895764372,6.45459369151584,0,0,0,0,0,0,0,0,0,0
2,127,0.0381450323198322,-0.00172154208901381,-0.789913054924079,-0.0519511307539451,7.14654994218489,2.93884836011661,0,0,0,0,0,0,0,0,0,0
3,127,0.0296798690680582,0.00295254215138755,-1.4714204502147,0.0773031289538589,146.373184811981,4.48712371577951,0,0,0,0,0,0,0,0,0,0
1,128,-0.0421668904349897,-0.00629740916263519,0.497879842661582,-0.288006790576065,10.8173665269226,-2.21366015228515,0,0,0,0,0,0,0,0,0,0
2,128,-0.0586849799790548,0.00974751772610529,0.74126698843194,-0.142661052983126,-36.2024573905136,6.80733918998955,0,0,0,0,0,0,0,0,0,0
3,128,-0.0202472324345093,-0.00653057091705351,0.753768195796617,-0.155741800879487,40.5530617059555,-2.40426921063998,0,0,0,0,0,0,0,0,0,0
1,129,0.0258641370761188,0.0006052949837193,-0.828809778370696,-0.282587886857566,244.15702208724,-1.57922208709313,0,0,0,0,0,0,0,0,0,0
2,129,0.0275823029448494,0.000673408988658214,0.0606562445502119,-0.393285341964473,178.517048088172,3.85789130339255,0,0,0,0,0,0,0,0,0,0
3,129,0.000805924810483027,-0.000656489320345726,-0.00416750499493279,-0.323171442173228,250.470282246225,-4.88870363899866,0,0,0,0,0,0,0,0,0,0
1,130,0.00418272052455482,-0.000511896763197231,0.706075480695301,0.249050271130929,139.352633187328,-1.38175360099847,0,0,0,0,0,0,0,0,0,0
2,130,-0.00324729763048381,0.00332196354328031,0.943223993917719,0.190884235458483,247.087120249949,-8.48157138834892,0,0,0,0,0,0,0,0,0,0
3,130,-0.0122740978948892,0.00618250806607942,1.29418964403061,0.104033949571648,177.360671017292,-7.15577971186116,0,0,0,0,0,0,0,0,0,0
1,131,0.00407161831888203,0.00546111764137783,-1.53981073202057,-0.201327082014278,-27.8120255826094,-2.14778710734237,0,0,0,0,0,0,0,0,0,0
2,131,0.0108909588284218,0.00284116631583059,-0.848124792944568,-0.268822102073487,-44.991690427937,3.02794305698614,0,0,0,0,0,0,0,0,0,0
3,131,0.00980496282086296,0.00579007594646914,-0.864775065826629,-0.244887670792783,-64.3355970536433,-3.53264178831546,0,0,0,0,0,0,0,0,0,0
1,132,-0.0320357729132681,-0.00963202915596019,-1.35841817437628,0.0738184271889176,40.5457483022122,2.82281529984789,0,0,0,0,0,0,0,0,0,0
2,132,0.0125650396062476,-0.00280012242012308,-1.57660998623158,0.32301830711903,124.315170292087,-2.31376138336841,0,0,0,0,0,0,0,0,0,0
3,132,-0.0312038288346583,-0.00669399963693462,-0.951309830915132,0.0135181968504769,27.6359511405176,1.37033533195867,0,0,0,0,0,0,0,0,0,0
1,133,0.0176015979626092,-0.00305583265752311,-1.18223929271614,0.157209745922199,-45.5628037263922,1.83729101192526,0,0,0,0,0,0,0,0,0,0
2,133,0.0466631838460829,-0.00530485728542292,-1.00490535107628,0.13603571359499,-14.7191034266376,-0.352193092617122,0,0,0,0,0,0,0,0,0,0
3,133,0.0100032698598147,-0.00485830144600034,-1.07476733625832,0.186683700897315,-71.0800084418203,4.7068284004634,0,0,0,0,0,0,0,0,0,0
1,134,0.040630120907915,0.000921851756064382,-0.191546263569687,0.117665748435787,-56.8225515733714,-0.188383348782854,0,0,0,0,0,0,0,0,0,0
2,134,0.0037073645706478,-0.00583044316721221,-0.0297936097021623,0.235956360621729,168.725378142013,5.27372385331223,0,0,0,0,0,0,0,0,0,0
3,134,0.0649087308244214,-0.00105208782857442,-0.0126145247758904,-0.0400130080125377,-12.2648491088968,-0.247888616919849,0,0,0,0,0,0,0,0,0,0
1,135,-0.0589752492504916,0.00464852938753063,-0.432262037236687,0.0264723022304228,93.4640946824412,6.05098008848408,0,0,0,0,0,0,0,0,0,0
2,135,-0.0255000912550418,0.00330925722592997,-1.00595517989396,0.055962626366171,152.398188925805,-2.50321174072342,0,0,0,0,0,0,0,0,0,0
3,135,-0.0646643983352329,0.0050346336703361,-0.830081487232193,0.0261115504548061,139.783943426812,4.0923198984892,0,0,0,0,0,0,0,0,0,0
1,136,-0.0489971646922154,-0.00795244249721386,-1.28823640910322,0.0270819961104792,-91.764263545741,-8.1028521006642,0,0,0,0,0,0,0,0,0,0
2,136,-0.00513770925782708,0.00712712707037893,-1.33695692041846,0.115634057052542,44.9199626031694,2.55807823857231,0,0,0,0,0,0,0,0,0,0
3,136,0.00229610383001777,0.00287003334359016,-1.62369996413845,0.0213812599529419,163.642583196623,-5.016849596831,0,0,0,0,0,0,0,0,0,0
1,137,-0.0481870253848173,0.00516826770639482,1.21695012268826,0.111501395801547,14.5496168263741,-1.08753594927035,0,0,0,0,0,0,0,0,0,0
2,137,-0.0359282707909454,0.000915085119316964,1.61709360733124,-0.0438220517967521,-0.508361091531981,4.16077907964527,0,0,0,0,0,0,0,0,0,0
3,137,-0.0694108647887104,0.00685181182668467,1.62549770278581,0.0678800347862953,35.3928808779021,2.60940546547509,0,0,0,0,0,0,0,0,0,0
1,138,-0.0708996244099724,-0.0029303351798814,1.99313660641781,0.172998670931369,-47.8504003973823,-1.07096081905571,0,0,0,0,0,0,0,0,0,0
2,138,-0.0891004788263325,0.0044206118339815,1.67019059702157,0.198856384911504,-104.517863594382,-6.51577317542823,0,0,0,0,0,0,0,0,0,0
3,138,-0.079640973100144,-0.00757278794126636,2.34055910720806,0.038139605735631,-48.341837359208,2.4829899903584,0,0,0,0,0,0,0,0,0,0
1,139,-0.0114923463815995,0.00141281671427248,-0.740566610445646,-0.0909878746778773,44.5737751142662,-10.524721052217,0,0,0,0,0,0,0,0,0,0
2,139,0.00202274453034512,-0.00184757490934281,-0.440875498414398,-0.181859504667335,-65.7728166166285,-1.26724798688542,0,0,0,0,0,0,0,0,0,0
3,139,0.00668759751598458,-0.00205992454641265,-0.383074785953172,-0.121376585727236,-64.3245960186737,-1.26626602848965,0,0,0,0,0,0,0,0,0,0
1,140,0.00913310066274331,0.000196920453424175,0.158740345819538,-0.144401371655113,-105.984745645864,8.03105823097349,0,0,0,0,0,0,0,0,0,0
2,140,-0.00509946074115586,0.00144673643799583,-0.0663987226783158,-0.129764556913112,-42.0373306722435,-1.31700406734971,0,0,0,0,0,0,0,0,0,0
3,140,-0.00779029499654715,-0.000726679073521284,-0.296241206476646,-0.0572296477168205,-25.1508612819062,-5.45355473232957,0,0,0,0,0,0,0,0,0,0
1,141,-0.0116296411470982,0.00070378892759788,-0.360858318586231,-0.165635257883505,-191.150113483887,0.442999620488274,0,0,0,0,0,0,0,0,0,0
2,141,-0.0103561046192677,0.00101467294680844,-0.497423597619175,-0.158229157204085,-186.073729727988,0.308711262669743,0,0,0,0,0,0,0,0,0,0
3,141,-0.0154348591643378,0.00146876042825607,-0.71110682883618,-0.138818694721215,-203.41733044606,0.926846567134116,0,0,0,0,0,0,0,0,0,0
1,142,0.0163560836632879,-0.000536458763235575,-0.00762382513566529,-0.226793964611996,-131.928353883296,3.26922349241859,0,0,0,0,0,0,0,0,0,0
2,142,-0.040808662126369,-0.00163387385601175,0.569207652859435,-0.387758433032301,-63.1044962747704,-5.39565286627933,0,0,0,0,0,0,0,0,0,0
3,142,-0.00574683249045371,0.00714166767229074,-0.354857989128221,-0.099656472051265,-142.145843781006,-4.05481081748403,0,0,0,0,0,0,0,0,0,0
1,143,-0.0111321679106675,0.00310502933426816,-1.08998072551712,0.19471854004118,0.578679112771567,4.81981412002745,0,0,0,0,0,0,0,0,0,0
2,143,-0.00719275622189297,0.00160047701474472,-1.22382953694146,0.209371244803843,-17.5670506064455,4.58273018213505,0,0,0,0,0,0,0,0,0,0
3,143,0.00432701883191022,0.00106077085466785,-1.26668280920416,0.196648413836646,17.6128277238293,5.50250015586009,0,0,0,0,0,0,0,0,0,0
1,144,-0.0130135733044483,0.0115844188940596,0.812246419614632,0.180520732014606,-62.9608747933192,-3.11907798070664,0,0,0,0,0,0,0,0,0,0
2,144,0.00297768976096968,0.0105133167481351,0.949860174763421,0.188434300275117,2.0139325187933,-8.18033087507481,0,0,0,0,0,0,0,0,0,0
3,144,-0.0065258617492594,0.0101220378511163,0.483077259046815,0.202217774644855,-67.5835569655069,-4.00694068086341,0,0,0,0,0,0,0,0,0,0
1,145,-0.0219983440793046,0.00503195387339765,0.0940694315652362,-0.148431400118108,106.731427753396,8.23907497022759,0,0,0,0,0,0,0,0,0,0
2,145,-0.0343421591738888,0.00103906206227331,-0.830759752630385,-0.0975941147641031,-64.9395884652388,-2.62725852086891,0,0,0,0,0,0,0,0,0,0
3,145,-0.0299078359049485,0.00199308121961294,-0.274908391605284,0.191782514011254,-46.2694516259494,3.74197387369637,0,0,0,0,0,0,0,0,0,0
1,146,-0.0174840480537046,0.00450453284247061,-0.398137045069361,-0.168406653369305,-110.364330567621,1.17295067797648,0,0,0,0,0,0,0,0,0,0
2,146,0.0475886791116222,-0.00134098151137384,0.195510243191667,0.00470829230311715,-157.165132787725,2.87427801511456,0,0,0,0,0,0,0,0,0,0
3,146,-0.0231093405051563,0.00597429692824489,0.100618973177863,-0.0789563895122954,-161.175152667487,0.696263302826215,0,0,0,0,0,0,0,0,0,0
1,147,0.0213393187709441,0.00555030142599127,-0.228593239425173,0.0481123097511107,109.762342597479,-5.62356267890858,0,0,0,0,0,0,0,0,0,0
2,147,0.0616437397255201,0.00417467522610629,-0.212685037971996,0.0374605144587314,86.8947606393223,-5.04729510698791,0,0,0,0,0,0,0,0,0,0
3,147,0.0804233350554542,0.00345799495727626,0.203394496062862,0.0192257228216231,142.733981154702,-5.59128030913073,0,0,0,0,0,0,0,0,0,0
1,148,0.0121114624204104,-0.0125244213178807,0.405396657300656,-0.0252599741242151,205.601642414959,0.53327942415942,0,0,0,0,0,0,0,0,0,0
2,148,0.00049616198670499,-0.00476737237966345,0.124160739120013,0.182193734590327,41.2734233992379,0.371727338680437,0,0,0,0,0,0,0,0,0,0
3,148,0.00757090222162304,-0.00279380960155012,-0.205825488606294,-0.167123035843444,109.383144810793,1.98247542553692,0,0,0,0,0,0,0,0,0,0
1,149,-0.0224295599094475,0.00121768114167287,-1.68727401798095,0.0721679377281952,214.269295217727,9.22882813871045,0,0,0,0,0,0,0,0,0,0
2,149,-0.0290202518623861,0.00477590406273464,-2.06661344646888,0.0994374971002356,108.394194229738,9.39449977078667,0,0,0,0,0,0,0,0,0,0
3,149,-0.0315793950639947,7.09986077496515e-05,-2.09988496299713,0.080475222081767,168.806657608447,1.39785221352919,0,0,0,0,0,0,0,0,0,0
1,150,0.0360345742299,-0.0054858311024743,0.50002383287012,0.119247771765282,-2.81517168870738,5.86935893649571,0,0,0,0,0,0,0,0,0,0
2,150,0.0106845877610047,0.00121659348041983,-0.044545330024361,0.0565699778591738,-114.779303824198,-1.77445007685797,0,0,0,0,0,0,0,0,0,0
3,150,0.0442850677084756,0.0108392935021884,0.360997827494724,0.0436520052549376,-25.4649937861506,1.20174512375807,0,0,0,0,0,0,0,0,0,0
1,151,0.0171839108040839,0.00626340030814369,-0.193484043513497,0.228921111936452,199.925127052059,-8.13204642842921,0,0,0,0,0,0,0,0,0,0
2,151,0.032473189005108,0.00558082111786887,0.188969574603316,0.284414135754861,143.333045057128,-4.71384674518666,0,0,0,0,0,0,0,0,0,0
3,151,0.0353050569377631,0.00315619417906015,0.670924043893901,0.215246991206311,80.2039357354304,1.4221163449056,0,0,0,0,0,0,0,0,0,0
1,152,-0.0132170067992092,0.00340534355570339,0.414890487171556,0.081432258980096,-35.5819121519881,3.21691811596149,0,0,0,0,0,0,0,0,0,0
2,152,-0.0276702733183303,-0.00799765406089029,0.648387276237633,-0.152844793773612,-43.9704145145379,1.03804192651698,0,0,0,0,0,0,0,0,0,0
3,152,-0.0115607938968667,0.00633627953089066,0.475357324954316,0.202439706044286,-89.8654971547926,-4.77346580622081,0,0,0,0,0,0,0,0,0,0
1,153,-0.00347693652570236,-0.00322039918860468,-0.227201091290486,-0.315713025748189,15.4051530044009,9.99391167800114,0,0,0,0,0,0,0,0,0,0
2,153,-0.0181886589233438,-0.00381466275808358,0.0189216582740483,-0.345058137831039,11.323808652022,5.03173044981195,0,0,0,0,0,0,0,0,0,0
3,153,0.000983388663541973,-0.00561559325594758,-0.537915150215385,-0.189431908433958,37.416440375532,2.35693053528905,0,0,0,0,0,0,0,0,0,0
1,154,0.0107457972942901,-0.000745586308834745,-1.91472886344316,0.0617413849335544,19.9915548341086,-0.57348814237332,0,0,0,0,0,0,0,0,0,0
2,154,0.0423870636545294,-0.00640506646439074,-2.39707495454444,0.13981950709353,118.85380346536,-7.03084065152572,0,0,0,0,0,0,0,0,0,0
3,154,0.0179130188020356,-0.00416375576066658,-1.55152284904947,0.0549649324779855,52.5925461472336,-2.39824356014467,0,0,0,0,0,0,0,0,0,0
1,155,-0.0730156259648398,0.00471066941887692,0.0867061451020801,-0.216164065463591,-29.610995061794,4.38843437363198,0,0,0,0,0,0,0,0,0,0
2,155,-0.031012032401847,-0.00461819003604726,-1.15547083282471,0.210351203978489,-54.3193628537868,7.02106925677101,0,0,0,0,0,0,0,0,0,0
3,155,0.00676308346168675,0.00552642941671809,-0.876645367109073,-0.00326938318925696,-21.0642675466751,-1.13499206398037,0,0,0,0,0,0,0,0,0,0
1,156,0.0121116274999391,0.00112567917079316,-0.0659508035875165,-0.191518533177482,35.6360549983896,-11.5252630511441,0,0,0,0,0,0,0,0,0,0
2,156,0.0100561811183795,-0.00549189484952711,0.14394022068713,-0.152767705835302,82.815946728595,1.31813187976337,0,0,0,0,0,0,0,0,0,0
3,156,0.0545643927034876,0.00312480068655028,-0.276986285001775,-0.0595654642521684,65.564239275621,-1.49964641766718,0,0,0,0,0,0,0,0,0,0
1,157,0.0596803916150135,0.00756693974827731,-0.697421952052052,0.375253538044523,93.5293897219648,-1.25479343183656,0,0,0,0,0,0,0,0,0,0
2,157,0.0977211691842781,0.00295540670116428,-0.0492163033449513,-0.258766312555333,5.83287739709169,-6.13872231188589,0,0,0,0,0,0,0,0,0,0
3,157,0.0688147503347665,-0.000279722646788686,-1.0974574488018,-0.0625132459016618,2.7049743971495,-5.26542126290925,0,0,0,0,0,0,0,0,0,0
1,158,-0.0144810387803229,0.00140900214088682,-1.84758710447851,-0.0962879934222125,-278.144913778214,1.72837897436649,0,0,0,0,0,0,0,0,0,0
2,158,-0.0134736444793049,0.00160258966338649,-1.93819747668541,-0.106541648731728,-264.391506942555,-0.388211519415354,0,0,0,0,0,0,0,0,0,0
3,158,-0.0151406733780224,0.000524252368163054,-0.97278562198061,-0.165190475840782,-261.898242760257,-1.39648704376831,0,0,0,0,0,0,0,0,0,0
1,159,-0.0512004492577329,-0.00274989285898272,0.231017039985734,0.192432292179238,-11.1791385253841,1.73558789030959,0,0,0,0,0,0,0,0,0,0
2,159,-0.0351987730931587,-0.00100737837938018,0.533315812463444,0.257426038131314,-40.5016261945795,5.21831270941846,0,0,0,0,0,0,0,0,0,0
3,159,-0.0448873378214349,0.000174615552305917,0.345390861228779,0.28485103208424,-74.4446293296223,0.4021968041237,0,0,0,0,0,0,0,0,0,0
1,160,-0.00404542469988378,-0.00652092466632157,-1.03970176874812,-0.0652024194494549,29.6911600497966,2.16958916293891,0,0,0,0,0,0,0,0,0,0
2,160,-0.0073365564619392,-0.000663317230568972,-1.25963864602058,-0.066623189248515,4.85129912488338,-0.491343795275806,0,0,0,0,0,0,0,0,0,0
3,160,-0.000884601393598139,-0.00670507986239874,-1.74170670821003,-0.0249632404802367,11.8035007092141,2.06573129656155,0,0,0,0,0,0,0,0,0,0
1,161,0.0675285205240481,-0.00320600333126394,0.720260065534092,-0.0814765532649626,104.618416021883,-0.761312273569962,0,0,0,0,0,0,0,0,0,0
2,161,0.0454092959436512,-0.00379501465205001,1.10297934357258,-0.114923520018387,122.151730078232,0.0435125540127377,0,0,0,0,0,0,0,0,0,0
3,161,0.0373722864221451,0.00571557216539311,0.272597650400146,0.0305633443936381,154.866401426425,-8.66781058139487,0,0,0,0,0,0,0,0,0,0
1,162,-0.03031514202174,0.00161951387949557,0.519021765007586,-0.053462614758418,35.4570469162746,-1.63751697244062,0,0,0,0,0,0,0,0,0,0
2,162,0.00982410349641771,-0.00217565714172062,1.26543786040995,-0.301849085941084,22.3917556455474,2.16994174258601,0,0,0,0,0,0,0,0,0,0
3,162,0.0163008689336337,-0.000276130622422808,0.661743361949953,0.180423263856391,40.9996424247905,3.73518437189072,0,0,0,0,0,0,0,0,0,0
1,163,-0.00313216046522147,-0.00416799009399806,0.200773082334417,-0.0301819478149107,-124.37435463599,2.4781185359012,0,0,0,0,0,0,0,0,0,0
2,163,-0.0172049091090649,0.000472235057775567,-0.163103629741146,0.120050325618774,-110.436662964932,-2.90730344472427,0,0,0,0,0,0,0,0,0,0
3,163,-0.0261655960510145,-0.000107791396547828,-0.285996400062757,0.105805897132298,-127.640395885339,1.51446381412607,0,0,0,0,0,0,0,0,0,0
1,164,0.0588517579418584,0.00103056284942379,0.516195825237136,0.108341450574741,-33.791695895713,1.73993113545081,0,0,0,0,0,0,0,0,0,0
2,164,0.115502481923166,-0.00504784753617099,0.252696682175613,-0.0197597625386952,34.2693250513236,1.19397072122044,0,0,0,0,0,0,0,0,0,0
3,164,0.0261901531159889,0.00169099980556265,-0.252827944316313,0.0211241011198378,80.8610215071383,1.60011509037683,0,0,0,0,0,0,0,0,0,0
1,165,0.0718697332194544,0.00511109444532377,1.1152215845058,-0.162042493706404,94.9658412836139,-0.849559277401649,0,0,0,0,0,0,0,0,0,0
2,165,0.07415117097836,-0.000534855318191343,-0.0849221683604275,0.0607280049565076,98.853178562096,3.7733759281233,0,0,0,0,0,0,0,0,0,0
3,165,0.0330062435224336,0.0135164722111088,0.202203593157162,-0.062793608220669,197.422159837827,7.37654417908075,0,0,0,0,0,0,0,0,0,0
1,166,-0.0319278710960278,0.00821659578106611,-0.162573837105706,0.012132145875672,38.2505281936343,3.93159187089766,0,0,0,0,0,0,0,0,0,0
2,166,0.0324732518109512,4.75642856631537e-05,0.0924556562265231,-0.276626100750576,-28.2195978124852,0.100195667174837,0,0,0,0,0,0,0,0,0,0
3,166,0.00290414467142153,-0.00393593168553227,0.25482391684931,-0.16271830571877,152.257471995703,-0.369216596605911,0,0,0,0,0,0,0,0,0,0
1,167,-0.0321227838802596,-0.00105947095866401,0.677204611231915,-0.0315522475274793,-91.893144207299,1.90858542614488,0,0,0,0,0,0,0,0,0,0
2,167,-0.00857516930301827,0.00481146612490392,0.66186013167946,0.106526340394144,-6.52715160181668,-2.00330693781812,0,0,0,0,0,0,0,0,0,0
3,167,-0.0472960879126321,-0.00740722493246413,-0.625736858907572,0.166362134534493,-58.5523541034498,-5.48213252392116,0,0,0,0,0,0,0,0,0,0
1,168,-0.0605222045692342,-0.00174098486432239,-0.883512357158961,0.182567335204049,187.907459744134,-6.60805878879139,0,0,0,0,0,0,0,0,0,0
2,168,-0.0399366355754731,-0.000321135225327751,-0.388396491309191,0.187986423841523,66.7553756408271,-0.483759297478606,0,0,0,0,0,0,0,0,0,0
3,168,-0.00199612212521227,-0.00528150386509322,-0.312511109620231,0.114985913775468,101.121947203276,-3.57986040488209,0,0,0,0,0,0,0,0,0,0
1,169,-0.000109526621060674,-0.000626353020936895,-0.168704884425289,0.156709892386985,-8.42667195602246,-4.92744183244623,0,0,0,0,0,0,0,0,0,0
2,169,0.0179031291050009,-0.00294865172039638,-0.941794889133778,0.125273057357048,50.6392335019717,-0.700554165262109,0,0,0,0,0,0,0,0,0,0
3,169,-0.0377908940068661,0.00109160635959678,0.520235407110583,0.149075399980344,-74.1285637671307,7.86893081905575,0,0,0,0,0,0,0,0,0,0
1,170,0.018807853963005,0.0038647009896502,2.19623184431769,-0.210547563893291,-118.983967043307,7.73207409433669,0,0,0,0,0,0,0,0,0,0
2,170,0.0346141764896597,0.00357292413620352,1.21972424775149,-0.118217519414932,-135.805644075797,1.49617348299045,0,0,0,0,0,0,0,0,0,0
3,170,0.0422536246602414,-0.000329028522068991,0.694987029319297,0.0644125401349436,-34.0702534560593,-5.97349484240259,0,0,0,0,0,0,0,0,0,0
1,171,0.0389117348211592,0.00321600625961904,0.515748622323978,-0.229383667956358,-222.352805702061,-5.28387929286623,0,0,0,0,0,0,0,0,0,0
2,171,0.0363783209012336,0.00478515694710337,0.826994827673361,-0.19699404747803,-230.003688404891,6.34699457547843,0,0,0,0,0,0,0,0,0,0
3,171,0.0411224266955568,0.00863521204725127,-0.706006597995065,0.155019969684146,-220.756591487743,1.22551945644663,0,0,0,0,0,0,0,0,0,0
1,172,-0.0194192419478023,0.00275657024360953,0.00710849234098188,-0.0364768413320274,-38.6729433484257,-8.45781759830834,0,0,0,0,0,0,0,0,0,0
2,172,0.00697854277103183,-0.00717208393134654,-0.173891271297033,-0.0274633559284471,-144.172949221551,-2.92636796655745,0,0,0,0,0,0,0,0,0,0
3,172,-0.066343415556986,-0.000253019521122197,0.156496418610542,-0.0253407507219184,-92.5854791927391,0.638599858001363,0,0,0,0,0,0,0,0,0,0
1,173,-0.0193852631336382,-0.0020208140710006,2.56665884685815,-0.120752849248797,-163.929583463176,7.08985699624335,0,0,0,0,0,0,0,0,0,0
2,173,-0.0235689212323233,0.00367280409883225,2.62325158531165,0.271853621164192,-109.683267998303,1.36473220097494,0,0,0,0,0,0,0,0,0,0
3,173,-0.026104742645277,0.000385217477318966,2.63557326176471,0.143663305762342,-162.299564085972,-0.548112561315407,0,0,0,0,0,0,0,0,0,0
1,174,-0.0477739100289929,-0.00591097084116844,-0.310355476563658,-0.058217804645446,22.6082560894454,-9.54580837788454,0,0,0,0,0,0,0,0,0,0
2,174,-0.0414933400437265,-0.00301782940063805,-0.947476321156068,0.0407506470093737,-21.3814016180716,-3.96145673371465,0,0,0,0,0,0,0,0,0,0
3,174,-0.0654513536801371,-0.00026186742154088,-0.329159400110021,0.00344606551177351,-86.5187730646188,1.66853938754576,0,0,0,0,0,0,0,0,0,0
1,175,0.00249461194150769,0.000453081989727453,1.38759898895518,0.413458321769257,-65.2525282693634,4.72819283610623,0,0,0,0,0,0,0,0,0,0
2,175,0.0344405056562636,-0.0020912591415269,1.23304340804848,0.404784867118953,30.3485642114651,-0.706494945971367,0,0,0,0,0,0,0,0,0,0
3,175,0.0310104561251654,-0.00335089645910546,1.67579616251414,0.411140200019273,-3.78254315752821,1.76234403635872,0,0,0,0,0,0,0,0,0,0
1,176,0.00486502033705527,0.00454113908391891,0.682086873973716,0.142791486857354,32.2895719621575,3.43199807124266,0,0,0,0,0,0,0,0,0,0
2,176,-0.0419728290074621,0.000536631737430172,0.615137755745202,-0.138006438594896,109.793936471301,5.49569196536133,0,0,0,0,0,0,0,0,0,0
3,176,-0.0677372561030634,-0.0139970549216917,0.693272123109099,-0.168372833426745,204.949597514664,11.7009990877993,0,0,0,0,0,0,0,0,0,0
1,177,-0.0506388751764968,0.00870660374854928,1.12391789922277,-0.00933198331320073,157.127276015666,6.13108398737294,0,0,0,0,0,0,0,0,0,0
2,177,-0.0092963245434774,-0.00436741693328181,1.30877825264727,0.172701029575569,-2.14117975010089,6.77107397388965,0,0,0,0,0,0,0,0,0,0
3,177,0.021667470187964,0.00259210821496817,1.86674597118727,0.0398075325350246,0.986683806289705,4.56102694648735,0,0,0,0,0,0,0,0,0,0
1,178,-0.0158157334498874,-0.00343424438713739,-2.14786715806105,0.0671853207294223,-54.0324066620591,-0.626550784182384,0,0,0,0,0,0,0,0,0,0
2,178,0.0136283761945375,-0.00102102478383756,-1.5015191162256,0.0139729965578647,-133.789179891007,1.18557432007328,0,0,0,0,0,0,0,0,0,0
3,178,-0.0243181844287035,-0.00589231381221297,-2.06391692792701,-0.139464319025387,-10.1041277248133,-16.4094136404649,0,0,0,0,0,0,0,0,0,0
1,179,-0.00908111153345104,0.00819558953578661,-0.857374373468593,0.0822040675897301,33.9276094450792,-3.39803546493428,0,0,0,0,0,0,0,0,0,0
2,179,-0.0453274566234949,0.00167072204113289,-0.878667352254266,0.0564699587561531,-34.5698994547392,5.759908253835,0,0,0,0,0,0,0,0,0,0
3,179,0.0107820777187557,-0.00247694946266278,-0.368346347795444,0.0667981450648341,-8.60405708815551,-2.75330756686692,0,0,0,0,0,0,0,0,0,0
1,180,-0.018600669670902,-0.00355713331400304,2.42166176066823,0.117294928614598,-123.500897776207,-9.76485468642431,0,0,0,0,0,0,0,0,0,0
