id,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha12_SAEM,alpha13_SAEM,alpha17_SAEM,alpha22_SAEM,alpha23_SAEM,alpha27_SAEM
148,7.3773,0.00187959,4.3166,-0.0883407,457.656,-4.3801,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
149,7.37923,0.00415854,2.57307,-0.102465,493.911,0.843383,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
150,7.42549,0.0034685,4.62214,-0.113505,322.212,-5.19899,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
151,7.42984,0.00772927,4.6216,0.0786357,454.36,-4.40281,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
152,7.38983,0.00295743,4.73445,-0.178654,340.04,-5.11014,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
153,7.39322,-0.00381592,3.90345,-0.394923,397.735,-2.98301,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
154,7.41353,-0.00169087,2.67891,-0.0861439,421.034,-9.2263,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
155,7.37597,0.00285831,3.44337,-0.168835,332.572,-5.65973,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
156,7.40953,0.00273037,3.58949,-0.135256,440.838,-4.92033,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
157,7.46576,0.00393836,3.51218,-0.185151,395.1,-5.85855,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
158,7.38243,0.00193222,2.69931,-0.245946,85.2904,-6.22661,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
159,7.35661,0.00348899,4.34727,0.113977,295.535,-4.87207,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
160,7.381,-0.000814358,2.50783,-0.159668,361.56,-1.80126,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
161,7.44934,0.00293991,4.94747,-0.239066,535.428,-5.38559,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
162,7.39408,0.00349295,4.55954,-0.148296,411.641,-4.46205,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
163,7.39702,-1.417e-05,4.16486,-0.116323,209.307,-3.27452,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
164,7.47248,0.0040594,4.73506,-0.144882,358.661,-5.63708,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
165,7.46413,0.00936329,4.66502,-0.202199,445.644,-6.36948,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
166,7.39707,0.00418535,3.67238,-0.19116,369.074,-6.27243,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
167,7.38377,0.00218626,4.00569,-0.0798879,311.76,-5.58675,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
168,7.3798,0.000621805,3.84692,-0.0392014,430.532,-4.14392,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
169,7.39855,0.00306561,4.17945,-0.116793,281.568,-4.90884,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
170,7.42032,0.00535781,5.59912,-0.25716,269.491,-3.95749,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
171,7.41877,0.00275072,4.25043,-0.216718,153.074,-4.58517,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
172,7.40198,0.00292466,4.15127,-0.149183,188.26,-4.59786,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
173,7.38968,0.00226465,6.18236,-0.116962,200.137,-5.29895,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
174,7.34607,-0.00247498,3.98324,-0.229723,320.602,-7.99635,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
175,7.41161,0.0016196,5.45706,0.26458,327.23,-1.7312,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
176,7.36099,0.00179744,4.54475,-0.17568,464.53,-4.46119,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
177,7.37915,0.00198303,4.86034,-0.075039,414.785,-5.43649,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
178,7.38064,0.00281348,2.65709,-0.168835,298.283,-5.31649,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
179,7.39176,0.00269132,3.11379,-0.198073,345.912,-4.82072,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
180,7.37507,0.00153129,5.62656,-0.0939872,247.524,-5.41787,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
181,7.40299,0.00531634,4.03972,-0.10606,350.432,-9.68865,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
182,7.4191,0.00135383,3.41744,-0.310032,454.182,-5.05925,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
183,7.39687,-0.00269084,3.74516,-0.292093,435.245,-4.93454,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
184,7.36204,0.0024308,3.88432,-0.149559,231.159,-5.30107,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
185,7.41403,0.00258386,4.07538,-0.264921,371.684,-3.2858,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
186,7.38847,-0.0094188,3.53082,0.0872719,293.607,-2.79927,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
187,7.42974,0.00140296,4.60403,0.106587,281.153,-3.00954,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
188,7.43953,0.00761934,4.7456,-0.148017,393.11,-2.04072,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
189,7.3992,0.00327071,3.16528,-0.162693,453.123,-5.13352,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
190,7.41718,-0.00140073,4.59705,-0.151934,392.457,-9.38445,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
191,7.38771,0.00227973,4.59428,-0.171571,360.568,-4.91959,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
192,7.3841,0.00247734,3.32804,-0.0977524,431.829,-3.17166,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
193,7.40472,-0.00337155,5.74034,0.00451247,267.419,-1.36433,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
194,7.34414,-0.00233435,4.37584,-0.160533,546.408,-7.07051,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
195,7.39277,0.00410435,5.15956,-0.103655,368.477,-9.33616,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
196,7.43574,0.00459647,4.19564,-0.0856137,339.753,-1.14587,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
197,7.41539,0.00211048,4.7053,-0.0778833,414.372,-5.69001,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
198,7.37214,-0.00415501,4.09736,-0.19031,438.19,-4.47795,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
199,7.40985,0.00957174,3.40053,-0.0540399,388.971,-5.49965,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
200,7.41341,0.00185158,5.51036,-0.118875,216.023,-6.71322,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
201,7.40629,0.00305564,4.2028,-0.290261,236.905,-3.35136,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
202,7.41715,0.00488619,4.86775,-0.230016,156.08,-6.54514,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
203,7.38978,0.00362412,4.10849,-0.115644,557.046,-5.10166,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
204,7.40461,-0.00163742,6.14257,-0.189928,471.3,-5.25116,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
205,7.36218,0.000692388,5.18932,-0.308684,389.893,-4.02024,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
206,7.37086,0.00170734,3.11377,-0.246373,412.952,-5.73535,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
207,7.3747,0.00181491,4.15512,-0.268477,229.283,-6.31724,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
208,7.41402,0.00050898,3.97229,-0.325784,498.312,-3.52659,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
209,7.33686,0.00754896,3.5502,0.0250946,213.747,-7.87651,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
210,7.40035,0.00237958,5.23268,-0.0945684,441.122,-5.08288,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
211,7.41466,0.00178407,4.2785,-0.142684,288.872,-5.46434,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
212,7.42763,0.00340785,4.35711,-0.359785,460.246,-3.27683,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
213,7.36343,0.000572816,3.79073,-0.0932825,329.407,-5.32842,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
214,7.36803,0.00205619,5.79317,-0.0965055,273.287,-5.88043,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
215,7.42573,0.00246203,2.22349,-0.216768,405.848,-6.25769,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
216,7.35247,0.000521131,3.84255,-0.176612,442.636,-4.54876,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
217,7.45629,0.00290159,3.64349,-0.154555,291.971,-11.4117,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
218,7.39253,0.000117293,4.87294,-0.0344067,344.089,-5.93693,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
219,7.36108,0.00328685,4.3915,-0.167181,325.547,-5.42368,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
220,7.37288,0.000998941,3.28506,-0.237406,468.517,-3.86895,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
221,7.43362,0.00260776,5.34414,-0.0612371,384.454,-5.56592,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
222,7.4018,0.00291692,5.88948,-0.10456,526.117,-5.0701,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
223,7.41664,0.00909019,5.27916,-0.128849,454.427,-6.92995,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
224,7.42038,0.00327296,4.82669,-0.140282,339.169,-5.25831,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
225,7.43217,0.00327598,4.8915,-0.195685,353.669,-8.54485,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
226,7.35615,0.000302386,3.66772,-0.112925,298.649,-4.79906,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
227,7.39431,0.000316888,2.6044,-0.182993,415.133,-2.90788,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
228,7.4108,0.0029531,4.86062,-0.149699,232.996,-5.27247,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
229,7.43482,0.00681805,3.72236,-0.0646333,348.516,0.512696,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
230,7.44624,0.00407311,3.71072,-0.190271,405.547,-2.69729,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
231,7.39218,0.00185606,3.69265,-0.163467,177.502,-4.80611,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
232,7.38189,-0.000173679,3.54815,-0.055846,485.801,-4.20308,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
233,7.36638,-0.00226083,2.95795,-0.145119,436.162,-6.317,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
234,7.44698,0.000284012,3.87143,-0.396651,471.89,-1.85487,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
235,7.39815,-0.0034189,4.55748,0.0223514,527.043,0.0770864,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
236,7.42999,0.00282443,2.83692,-0.331313,488.78,-4.63344,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
237,7.42415,0.00515397,4.99775,-0.178447,434.504,-3.34178,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
238,7.38928,0.00247765,3.87575,0.0362341,289.471,-5.68796,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
239,7.40075,0.00239097,4.24533,-0.0625429,294.305,-5.85515,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
240,7.38755,-0.00517509,4.97071,0.175024,378.825,-9.86611,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
241,7.4276,0.00737854,5.31197,-0.164778,341.984,-2.73025,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
242,7.40446,0.00145086,3.60728,-0.258422,393.827,-3.09389,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
243,7.4524,0.00702947,5.0801,-0.00887918,299.308,-12.0696,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
244,7.37969,0.00292986,4.10967,-0.0792992,431.71,-4.77425,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
245,7.3631,0.00175107,3.45327,-0.212335,302.644,-6.15841,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
246,7.42404,0.00266001,4.12539,-0.181914,234.706,-4.87564,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
247,7.41394,0.00736487,4.96127,0.0856495,419.319,-1.09204,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
248,7.3873,-0.000888529,2.85087,-0.141079,350.758,-13.5768,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
249,7.419,0.00293831,5.89745,-0.28932,287.873,-6.04084,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
250,7.36153,0.00343949,4.85532,-0.145092,433.74,-5.40596,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
251,7.41741,0.00327286,3.7902,-0.148938,281.152,-2.42429,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
252,7.3757,-0.00099588,3.94463,-0.270047,406.53,-4.23379,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
253,7.38949,0.00123161,3.47753,0.0449467,441.084,-6.86411,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
254,7.37245,0.00301743,3.91493,-0.229452,333.92,-4.54828,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
255,7.44113,0.00877524,2.66124,-0.216653,374.934,-7.18361,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
256,7.39608,0.0106071,3.8054,-0.191881,241.936,-12.9939,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
257,7.35572,-0.00103906,4.22297,-0.426974,175.714,-10.4963,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
258,7.41817,0.00246123,5.85485,-0.0778136,312.62,-5.59749,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
259,7.41444,0.00383789,4.41338,-0.0884843,225.688,-6.18399,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
260,7.38561,-5.4196e-05,2.99918,-0.18507,458.612,-4.2647,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
261,7.38655,-0.00126398,2.19385,-0.17545,483.875,1.37195,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
262,7.41025,0.0035809,3.71388,-0.167716,398.255,-4.28299,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
263,7.3929,0.00299249,6.4398,-0.138579,345.045,-7.1151,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
264,7.36686,0.00287426,5.21012,-0.113095,303.857,-5.18543,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
265,7.41797,0.00209552,3.52825,-0.280456,246.53,-1.23167,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
266,7.42081,0.00268763,3.08418,-0.160904,555.755,-4.35853,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
267,7.42038,0.00394189,4.32494,-0.15828,505.261,-5.00388,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
268,7.38233,0.00814638,5.08013,-0.128362,543.679,-3.36273,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
269,7.39673,-0.000234919,3.32273,-0.275332,422.916,-1.64947,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
270,7.42833,0.0113862,5.8623,-0.0511151,450.709,-4.68405,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
271,7.37165,-0.000626249,3.72962,-0.0641001,296.551,-4.88478,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
272,7.44714,0.00418526,3.93809,-0.206095,439.462,-5.31217,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
273,7.43234,0.00404206,3.38868,-0.304732,240.362,-6.69378,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
274,7.40487,0.00696848,3.47108,-0.271035,182.775,-8.32745,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
275,7.36911,0.00249957,5.29762,-0.0732367,421.959,-5.91457,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
276,7.40289,0.00124611,3.74979,-0.252951,433.798,-2.56086,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
277,7.40981,0.00213962,4.5169,-0.0606955,423.081,-5.355,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
278,7.41881,0.00264227,4.41929,-0.150656,283.285,-4.89453,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
279,7.39103,0.00226906,4.8973,-0.164796,468.943,-4.65393,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
280,7.36974,-0.00270927,4.93044,-0.0991149,301.37,-4.64532,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
281,7.38437,-0.00626423,4.38232,-0.245581,304.945,-2.16402,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
282,7.42243,0.00227865,3.67906,-0.0448156,511.019,-4.35473,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
283,7.34611,0.0021979,3.69945,-0.143467,270.67,-6.33267,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
284,7.39024,0.002589,4.50846,-0.337174,175.097,-5.66406,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
285,7.36965,0.000454946,3.63853,-0.123804,203.459,-5.36846,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
286,7.35081,0.00274515,3.91008,-0.146106,411.19,-4.50156,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
287,7.43841,0.00406773,4.14333,-0.183875,190.601,-3.79668,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
288,7.36293,-0.000518726,3.77741,0.0356197,375.841,-4.30706,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
289,7.4117,-0.00109242,3.91975,-0.0979505,251.3,-9.74127,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
290,7.33708,0.00283751,3.56642,-0.184639,457.277,-4.25585,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
291,7.38187,0.00775437,4.16554,-0.0101273,490.635,-3.09117,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
292,7.43016,0.000795806,2.5249,-0.0332242,338.374,-4.69319,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
293,7.39034,0.00400798,3.99908,-0.413429,378.959,-5.11468,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
294,7.39127,0.00189409,6.44098,-0.159291,274.756,-7.27274,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
295,7.35881,0.000271873,5.10287,-0.292563,393.028,-2.75035,0.0220601,0.169756,0.768865,0.112885,-16.9401,0.707468,-0.00147481,5.21757e-15,-0.221058,0.00165653
