rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23
1,1,4.627393134196,0.0254442224497617,-0.127221761800818,1.2082653458193,7.39367698497298,0.00815772061179824,3.20112028811408,0.0280163804559495,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
2,1,6.66140448410267,-0.251828722743949,-0.196271799333156,4.00860234712938,7.41823088223137,0.00692446342100283,3.58081626770996,0.0303907095174335,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
3,1,7.70495063353312,-0.270733891812883,-0.0782125630284623,3.21416329837826,7.39444425298285,0.00740205324803933,3.16495831385343,0.0405261880063023,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
1,2,7.8996185922963,-0.09603214464653,-0.0926679223929341,2.28136052548145,7.32730943979482,0.0066410554944362,2.89353521319831,-0.324391935313179,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
2,2,4.78314089023676,-0.0624842515717713,-0.147468266791157,5.26377971093153,7.35173392710114,0.00504442653103485,3.48284700056407,-0.269130741830007,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
3,2,7.24179353771451,0.0140720484647153,-0.125004885003792,2.80257648857699,7.30426306693346,0.00829283227310317,3.24255566318754,-0.263685265534972,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
1,3,3.18504730633243,-0.242797633192526,-0.207238479828428,2.39530753651938,7.34712216508022,0.00397755660183915,5.29204251839857,-0.147231553599149,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
2,3,3.08931479915588,-0.176583048550909,-0.169134985227184,2.87994285559769,7.33368886251211,0.00215029146450227,4.49983396769096,-0.144896455060532,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
3,3,3.42050130038373,-0.255040560332973,-0.191532255508665,4.81882182276082,7.39219241664076,-0.00197182813813372,5.41624052044568,-0.196819439012056,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
1,4,5.12327528623078,-0.147677580238778,-0.147506177231185,5.53474645377401,7.39304384621695,0.00826824757969465,3.49188269285673,-0.244018542686982,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
2,4,4.43066229992202,-0.176582964723226,-0.11812412000178,5.07234642757733,7.36457810672804,0.0155313930432598,4.34475281821573,-0.185004255240458,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
3,4,6.98577360654384,-0.185201986477503,-0.179889903690104,1.35255986127343,7.38133780645578,0.00716858056777621,3.58059875504032,0.114355069349504,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
1,5,4.49768775808127,0.0199476888202722,-0.153912568163137,1.6927412751752,7.33153363573302,0.00348125572587447,2.73936872400344,-0.115457005249195,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323
