rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha17,alpha21,alpha22,alpha23,alpha24,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,1,3.21756350197141,-0.200528679641457,-0.129004030295561,6.45870387266112,7.45918846467483,0.00568902266621767,4.03071644166639,-0.535954621338978,3.93034750416904,0.066571086068237,414.289977252773,-6.58439077975812,0.0286668423818478,0.11270433321948,0.755994690537117,0.1434993501688,0.172547632683996,-11.7981244734029,0.824283854818187,-1.34841891217812e-07,-7.66709976767268e-13,-1.0237185416314e-09,3.96590107894212,-0.206409875577679,3.98129690388189e-08,-0.000490852299091654,-1.46949189392004,-0.0540304612598349,0.0424799844532861,0.347105805018594,0.0539560796118126,0.00257514382551702,-0.1681390629116,-0.360077013146968,-1.11982991748116,0.0450698510164961,66.0858033388076,-1.23895327944252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.648832021274,-0.222025005600779,-0.160140162178211,15.3311152441726,7.4280923451948,0.0131112768452039,2.8872582412984,-0.227594724620137,3.732483487118,0.0623187066896747,341.953769740437,-4.44691384491863,0.0286668423818478,0.11270433321948,0.755994690537117,0.1434993501688,0.172547632683996,-11.7981244734029,0.824283854818187,-1.34841891217812e-07,-7.66709976767268e-13,-1.0237185416314e-09,3.96590107894212,-0.206409875577679,3.98129690388189e-08,-0.000490852299091654,-1.03822337461744,-0.0755267872191575,0.0113438525706353,1.21156158562998,0.0228599601317745,0.00999739800450328,-1.31159726327958,-0.0517171164281272,-1.31769393453219,0.0408174716379338,-6.25040417352875,0.898523655396979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.33981216496026,-0.268647238589524,-0.177292137739221,13.5714399289988,7.43681542290348,0.00375214348832025,4.32422164389873,-0.583786401235605,4.5046677686036,-0.0734334795999048,542.108661463729,-2.07175635125961,0.0286668423818478,0.11270433321948,0.755994690537117,0.1434993501688,0.172547632683996,-11.7981244734029,0.824283854818187,-1.34841891217812e-07,-7.66709976767268e-13,-1.0237185416314e-09,3.96590107894212,-0.206409875577679,3.98129690388189e-08,-0.000490852299091654,-0.347243230931188,-0.122149020207902,-0.00580812299037403,1.08964472568018,0.0315830378404565,0.000638264647619604,0.125366139320742,-0.407908793043596,-0.545509653046595,-0.0949347146516457,193.904487549764,3.273681149056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.96759835548358,-0.303494491914572,-0.152763916802622,63.7073742792962,7.46046721571637,0.0077435334276589,3.63023060323405,-0.241744283698476,6.33313114763369,-0.0282121802734605,285.531337582412,-6.56699956707634,0.0286668423818478,0.11270433321948,0.755994690537117,0.1434993501688,0.172547632683996,-11.7981244734029,0.824283854818187,-1.34841891217812e-07,-7.66709976767268e-13,-1.0237185416314e-09,3.96590107894212,-0.206409875577679,3.98129690388189e-08,-0.000490852299091654,-2.71945704040786,-0.15699627353295,0.0187200979462247,2.63597746790552,0.0552348306533519,0.00462965458695826,-0.568624901343941,-0.0658666755064663,1.28295372598349,-0.0497134153252014,-62.6728363315538,-1.22156206676074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.83925089477954,-0.402242043017921,-0.10281198433464,40.6182661729707,7.47363702589841,0.00697758815848647,4.21913034350804,-0.253470403427243,7.04231629733154,-0.0554194306655052,315.537372827466,-8.17221410638299,0.0286668423818478,0.11270433321948,0.755994690537117,0.1434993501688,0.172547632683996,-11.7981244734029,0.824283854818187,-1.34841891217812e-07,-7.66709976767268e-13,-1.0237185416314e-09,3.96590107894212,-0.206409875577679,3.98129690388189e-08,-0.000490852299091654,-0.84780450111191,-0.255743824636299,0.0686720304142063,2.18589501743035,0.068404640835392,0.00386370931778583,0.020274838930054,-0.0775927952352338,1.99213887568135,-0.0769206657172461,-32.6668010864992,-2.82677660606739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.83365959038296,-0.511784813348737,-0.114112125769004,37.1490846237727,7.45613224280782,0.00758375419714149,4.0188227266964,-0.238802646463105,5.79257999709878,0.0195519220976684,272.273472200905,-6.86161494569635,0.0286668423818478,0.11270433321948,0.755994690537117,0.1434993501688,0.172547632683996,-11.7981244734029,0.824283854818187,-1.34841891217812e-07,-7.66709976767268e-13,-1.0237185416314e-09,3.96590107894212,-0.206409875577679,3.98129690388189e-08,-0.000490852299091654,-1.85339580550849,-0.365286594967115,0.0573718889798429,2.09661627711579,0.0508998577448025,0.00446987535644085,-0.180032777881581,-0.0629250382710951,0.742402575448585,-0.00194931295407254,-75.930701713061,-1.51617744538075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,8.04550307927992,-0.202332512810746,-0.146503323501895,9.4753245379293,7.42873093823631,-0.00227673474771702,4.53918065132774,-0.122185924621064,5.29702621339702,-0.0661133054165398,308.507313536699,-12.9517448402133,0.0286668423818478,0.11270433321948,0.755994690537117,0.1434993501688,0.172547632683996,-11.7981244734029,0.824283854818187,-1.34841891217812e-07,-7.66709976767268e-13,-1.0237185416314e-09,3.96590107894212,-0.206409875577679,3.98129690388189e-08,-0.000490852299091654,3.35844768338848,-0.0558342944291238,0.0249806912469513,0.730368148667814,0.0234985531732841,-0.00539061358841766,0.340325146749758,0.0536916835709452,0.246848791746828,-0.0876145404682807,-39.6968603772672,-7.60630733989771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6.45780299981523,-0.224166700780309,-0.167103470171814,5.73251843089424,7.40846505897853,-0.00101404962133932,4.7684229152457,-0.129645002046816,4.30009250303509,-0.0343702469382117,285.797673280927,-11.9834568407058,0.0286668423818478,0.11270433321948,0.755994690537117,0.1434993501688,0.172547632683996,-11.7981244734029,0.824283854818187,-1.34841891217812e-07,-7.66709976767268e-13,-1.0237185416314e-09,3.96590107894212,-0.206409875577679,3.98129690388189e-08,-0.000490852299091654,1.77074760392379,-0.0776684823986871,0.0043805445770323,0.227832097164639,0.00323267391550619,-0.00412792846203997,0.56956741066771,0.0462326061451939,-0.750084918615102,-0.0558714819899526,-62.4065006330384,-6.63801934039022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,6.82809688419966,-0.123854518522841,-0.0972079058553817,1.28063085535716,7.39093844006447,-0.00197676879832149,4.59598298132,-0.119755580830694,4.99882405708778,-0.0773646203358923,268.267353815157,-11.2794958357119,0.0286668423818478,0.11270433321948,0.755994690537117,0.1434993501688,0.172547632683996,-11.7981244734029,0.824283854818187,-1.34841891217812e-07,-7.66709976767268e-13,-1.0237185416314e-09,3.96590107894212,-0.206409875577679,3.98129690388189e-08,-0.000490852299091654,2.14104148830821,0.0226436998587807,0.0742761088934651,-1.27097004147249,-0.01429394499855,-0.00509064763902213,0.397127476742018,0.056122027361316,-0.0513533645624173,-0.0988658553876332,-79.9368200988091,-5.93405833539629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.83257006343835,-0.170379735199925,-0.195850071428609,3.80796238219295,7.40531213055724,-0.000977973840471846,3.99395532277718,-0.160055822908518,6.65041485913966,0.0752005371005908,378.297560185049,-0.904911938934573,0.0286668423818478,0.11270433321948,0.755994690537117,0.1434993501688,0.172547632683996,-11.7981244734029,0.824283854818187,-1.34841891217812e-07,-7.66709976767268e-13,-1.0237185416314e-09,3.96590107894212,-0.206409875577679,3.98129690388189e-08,-0.000490852299091654,-1.8544853324531,-0.0238815168183029,-0.0243660566797619,-0.181228615483767,7.97454942134124e-05,-0.00409185268117249,-0.204900181800809,0.0158217852834917,1.60023743748946,0.0536993020488499,30.0933862710831,4.44052556138103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
