b01_pop,1,-0.17322,0.06721,-0.054803,-0.00086784,-0.0029583,-0.0019925,0.0023786,0.0014088,-0.0018213,-0.0017411,0.004252,0.0020686,-0.012406,-0.0034105,0.0099506,-0.0064904,0.0070558,-0.0045058,0.0001192,0.00096604,-0.0048314,-4.9484e-06,9.0138e-06,nan,4.4569e-05,0.15719,0.14921,-0.016503,-0.019507,0.0029958,0.00084956,0.00093661,0.00054303,0.0015143,-0.0024856,-0.0016136,0.0034186,0.0096836,-0.0005883,0.00018575,0.00032391,-0.002347
b11_pop,-0.17322,1,0.64123,-0.076254,0.0049079,0.013716,0.0086051,-0.0094091,-0.0011733,-0.0051009,0.0050411,-0.024117,-0.026658,0.017749,0.054373,-0.018302,0.033248,-0.013996,0.020968,-0.0011874,-0.0051352,0.017426,0.00013937,-0.00016021,nan,-0.00042193,0.0057344,-0.66392,-0.44003,0.21773,-0.016554,-0.0064706,-0.010636,-0.00096099,0.0010886,0.0012432,0.0032638,-0.029201,-0.03835,0.0064171,0.003181,-0.014404,-0.003842
b21_pop,0.06721,0.64123,1,-0.15855,0.0034562,0.012256,0.0083934,-0.0061683,-0.00050628,-0.005961,0.0039608,-0.025513,0.0039288,-0.0042638,0.019188,-0.022522,-0.0017279,0.0047967,0.0040251,-0.00029413,0.001605,-0.024019,-0.00012106,8.8265e-05,nan,-8.5246e-05,0.089699,-0.46095,-0.61275,0.23747,-0.014411,-0.0048632,-0.010162,-0.0015637,0.0040824,-0.0013008,-1.0667e-05,-0.025012,0.019131,0.0058685,0.0041876,-0.019553,-0.0059849
a1_pop,-0.054803,-0.076254,-0.15855,1,-0.0056153,0.0077467,-0.00023149,0.00049882,0.00067553,0.022598,-0.0025095,-0.0028146,-0.011737,0.017516,0.029054,-0.0077957,0.073286,-0.011841,0.0052103,-0.00061789,-0.015503,0.0062647,5.5964e-05,-7.4322e-05,nan,-0.00021888,-0.086197,-0.22665,-0.22921,-0.75287,-0.00061354,-0.019572,0.008236,0.012243,-0.0060018,-0.0034953,-0.002589,-0.024849,-0.10456,0.0050235,0.0048538,0.0058467,0.019379
b02_pop,-0.00086784,0.0049079,0.0034562,-0.0056153,1,-0.25708,0.0019716,-0.0025787,7.7193e-05,-0.001933,0.0018906,-0.00219,0.017415,0.034131,0.00086897,-0.00043136,-0.0019934,0.011521,0.005497,3.3723e-05,0.0037599,0.00037103,-0.00021146,0.00016374,nan,6.817e-06,-0.00021216,-0.00046937,0.0029024,0.0087817,-0.025249,0.0017425,0.00027852,-0.0035423,-0.0018226,-0.0027999,0.0022322,0.0012792,-0.00022422,0.0042519,0.0010799,0.0010338,-8.8226e-06
b12_pop,-0.0029583,0.013716,0.012256,0.0077467,-0.25708,1,-0.0017135,0.0086606,0.00017658,0.0021778,-0.0015313,0.0045807,0.06145,-0.074287,-9.2166e-05,0.00028098,-0.046902,0.086091,-0.0053797,0.00092265,-0.00063388,-0.006896,-0.00055345,0.00047594,nan,0.00037338,0.00089515,-0.014869,-0.018942,-0.0063045,-0.038784,-0.016093,0.00076574,0.0042981,0.001432,0.0033708,-0.0017264,-0.0038302,-0.0017999,0.014048,-0.001489,-0.00089095,0.00054718
b03_pop,-0.0019925,0.0086051,0.0083934,-0.00023149,0.0019716,-0.0017135,1,-0.15142,0.00084758,-0.00041804,0.00086865,-0.0002819,-0.007683,-0.028037,-8.6687e-05,8.0296e-05,-0.005131,0.0048319,0.0014143,0.00015086,1.2265e-05,-0.00019482,0.00010932,-6.8471e-05,nan,6.8627e-05,-2.8737e-05,-0.0034524,-0.0030082,-0.0016438,-9.304e-05,0.00053858,-0.0083833,0.010325,0.0011582,0.00086067,0.0011434,0.0028268,-0.00015701,-0.0002303,-0.0050176,-3.267e-05,-0.00057338
b13_pop,0.0023786,-0.0094091,-0.0061683,0.00049882,-0.0025787,0.0086606,-0.15142,1,-0.00026662,0.00068335,-0.0016143,-0.0045883,-0.079128,0.077745,0.0014418,-0.00067196,0.068294,-0.028847,0.054522,-0.001644,0.0033399,0.0016575,0.00059203,-0.00052586,nan,-0.00063634,0.00091133,0.0037169,0.0079482,0.0015861,-0.0033109,0.00063102,0.0093399,-0.013689,0.0011322,-0.0011863,-0.0030279,-0.0047824,-0.00076123,0.0005795,0.015342,-0.0013478,2.5004e-06
b06_pop,0.0014088,-0.0011733,-0.00050628,0.00067553,7.7193e-05,0.00017658,0.00084758,-0.00026662,1,-0.16705,0.00044437,0.0012827,-0.00048483,0.0014475,0.00010482,-7.4273e-05,0.0018854,0.00039523,0.00075261,0.00031676,-0.00070494,-7.9767e-05,4.153e-05,-2.5904e-06,nan,0.0001381,-0.001382,0.00058551,-0.0018709,-0.00025816,-0.00030201,-0.0032024,-0.0018012,0.0015933,0.045272,-0.043179,0.0013032,0.0054266,0.00087481,0.0013677,0.00022105,-0.019572,0.00058343
b16_pop,-0.0018213,-0.0051009,-0.005961,0.022598,-0.001933,0.0021778,-0.00041804,0.00068335,-0.16705,1,0.00024415,-0.0049744,-0.00050497,-0.0007481,0.00014702,-7.5578e-05,0.0012616,-0.00028661,0.0010417,0.0019217,-0.00056315,0.00023964,0.00022894,-7.7305e-06,nan,0.0008172,-0.0011359,-0.0033364,-0.0046625,-0.022306,-0.0024616,0.0081349,0.0010565,-0.001685,-0.0047237,0.11273,-0.00093501,-0.0080788,-0.0020768,-0.0014367,-0.00069554,-0.026475,0.00013382
