rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha23,eta_alpha24,eta_alpha27
1,1,0.349909402504343,-0.0217827439884358,-0.0262332048045667,-0.391817510494036,-1.41392408838861,0.17757961870584,0.0820367423996977,0.00174137808675413,103.234047750274,-5.28096526911013,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.02784209054446,-0.0631686475559858,0.028310002929278,-0.581466707033561,-1.05155598477808,0.158020618118171,-0.361509851348902,0.0604835556071811,164.284538578044,-6.92824780244263,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.533690497284694,-0.0291414882087188,0.00301893161758113,-0.0531053146695366,-1.12297311918763,0.182708312944842,0.301774935851053,0.00959719716611603,143.583989914111,-6.09576573842655,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.761851595784576,0.221745708416768,0.0331407263889237,1.48045411882333,1.95882043519753,-0.0416067000635699,-1.53528874512524,-0.129006082476671,-145.566758673987,-2.22563249821813,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.324322647330213,-0.228982836973075,0.0413217890125013,-0.619904176545007,2.15533686757798,0.0396096067634711,0.150471185412762,-0.0543984554124879,-154.620282619505,2.35161886789022,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.966003388728768,-0.179651315462801,-0.0192663715996689,-0.700110447747715,-0.304036176297763,0.241079042601942,-1.13888918669997,0.108542814357101,-78.7953619542161,-3.16679572596549,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.24964793208396,0.13504389000269,-0.0532677640910008,-0.720815629324103,0.56153748156515,0.109980338314184,0.250483452955449,0.165854254883079,-93.6108037885189,-2.59927340156761,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.5664712631453,0.0164075156451233,-0.0847816526200511,0.898683341376419,0.715218186592495,-0.033600204397598,0.9222401837031,0.10221621079015,-134.365051559277,-0.165657297322066,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.50231134890476,-0.0280629320578848,-0.0326302140856237,0.832545144678315,1.58130852924959,-0.0357875752696864,0.328587640965152,0.130214329283744,-106.23821064143,-2.96556930426366,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.114432665400927,-0.085068102007091,-0.0720574735883608,0.821447253929883,1.24887496536043,0.165498620137078,-2.29388407726093,-0.0756220780157774,-33.6305115341656,4.93804373338023,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.96487805492359,0.205800471887743,0.115453513033786,-1.53575006099827,0.679223222473055,-0.0255749165713118,-2.46333423947886,0.0553623117959807,86.5370589757878,-4.09072738691431,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2.03252761394376,0.0267289256411487,0.0234663640763151,-0.623455728842565,0.509367990682622,0.140174779799942,-2.73579518814678,-0.0439767212409819,-48.2423535770589,4.9928090226859,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.77536591019144,0.0142438237052562,-0.0246334515496233,0.172514198817903,-0.790162597557373,0.109395559605198,-0.376914047224634,-0.0623053122699814,112.846890101082,3.58117618094244,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.196467021608338,0.0500786728156588,0.0189991724847536,0.602516152037045,-0.607725521471975,0.196388629181728,0.0181304872981949,-0.0586711188482655,-58.3732533566683,7.96434910712861,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1.32732035169951,-0.138480883541377,-0.00694794031036483,-1.33213175363384,0.699675042434459,-0.113152648166895,0.0556468775947749,-0.0745748112019473,-37.77190683541,-3.75214418865271,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.80743285968216,0.0176808969779962,0.0479232002416864,-0.679110089761998,-0.884224900220557,-0.0216438600648281,0.113329046497499,-0.0614897011771323,-80.0480347835706,-5.9332366162956,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1.42482171720248,-0.0240574978404824,-0.0662481240590691,-0.453001954419703,-0.601531482956121,-0.0417755522693478,0.246405315793485,-0.0579351817313534,-87.1817218066568,-5.48865960294314,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.03289534196716,-0.0563865674185593,-0.0746421799625889,-0.155576125437463,-1.2814197791375,0.00666149281243,0.244720821123876,-0.0563018667934384,-71.3228397241813,-6.11022545606505,0,0,0,0,0,0,0,0,0,0,0,0
