b0_pop,0.000185,-1.3125e-05,-1.6339e-08,0.0047537,0.084611,-0.051144,0.0011658,5.4716e-05,3.338e-05,1.8887e-05,-0.00057309
b1_pop,-1.3125e-05,3.7644e-06,1.8036e-09,0.00041717,0.0091688,0.00056464,-0.00020527,1.3806e-05,-1.3179e-05,-5.2125e-06,3.1949e-05
h1_pop,-1.6339e-08,1.8036e-09,2.7011e-12,-2.4521e-07,-2.608e-05,4.2672e-06,-2.5811e-07,-7.0605e-09,-4.8536e-09,-2.74e-09,4.9511e-08
h2_pop,0.0047537,0.00041717,-2.4521e-07,0.41599,8.6598,-7.1266,-0.0058608,-0.00326,-0.0031389,-0.00061048,-0.016747
alpha1_pop,0.084611,0.0091688,-2.608e-05,8.6598,796.19,-299,1.5052,0.29588,-0.11734,-0.011755,-0.27917
alpha2_pop,-0.051144,0.00056464,4.2672e-06,-7.1266,-299,492.57,0.34184,0.08629,0.099181,0.0027571,0.11572
beta_hcov1_score4C,0.0011658,-0.00020527,-2.5811e-07,-0.0058608,1.5052,0.34184,0.033316,-0.00074397,0.00075067,0.00031484,-0.0033894
beta_hcov2_score4C,5.4716e-05,1.3806e-05,-7.0605e-09,-0.00326,0.29588,0.08629,-0.00074397,0.0026722,-4.9689e-05,-1.5482e-05,-0.00027393
omega_b0,3.338e-05,-1.3179e-05,-4.8536e-09,-0.0031389,-0.11734,0.099181,0.00075067,-4.9689e-05,7.3875e-05,1.9183e-05,-8.3516e-05
omega_b1,1.8887e-05,-5.2125e-06,-2.74e-09,-0.00061048,-0.011755,0.0027571,0.00031484,-1.5482e-05,1.9183e-05,7.4889e-06,-4.7269e-05
e_b,-0.00057309,3.1949e-05,4.9511e-08,-0.016747,-0.27917,0.11572,-0.0033894,-0.00027393,-8.3516e-05,-4.7269e-05,0.0027887
