rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27
1,1,5.72787984062057,-0.0367840176300791,-0.0773195007539852,3.72202366942749,7.44357123405769,0.00565286381060781,5.07459739335253,-0.153190507511748,419.174473530553,-2.64406824528678,0.0346606744762886,0.117037397307808,0.737155582770347,0.121371501496634,0.152616420388547,-7.79607976760958,0.671617205361288,0.00277802786597761,-0.0921868520837725,2.94788585647272e-06,-0.216532524141732,1.06231262509828e-10
2,1,5.35510930395244,-0.02633921163326,-0.270056542315166,2.94139281561425,7.426916416926,0.00613352771439653,5.29866513761763,-0.178145198498528,394.633924007658,-1.98436187278971,0.0346606744762886,0.117037397307808,0.737155582770347,0.121371501496634,0.152616420388547,-7.79607976760958,0.671617205361288,0.00277802786597761,-0.0921868520837725,2.94788585647272e-06,-0.216532524141732,1.06231262509828e-10
3,1,6.81291352655264,-0.154761282516989,-0.137191650037137,4.16323050894113,7.4365081997753,0.00557953596640621,5.39474185274393,-0.18328455937872,454.876217006029,-5.87267243121881,0.0346606744762886,0.117037397307808,0.737155582770347,0.121371501496634,0.152616420388547,-7.79607976760958,0.671617205361288,0.00277802786597761,-0.0921868520837725,2.94788585647272e-06,-0.216532524141732,1.06231262509828e-10
1,2,8.14449124781485,-0.221213379641568,-0.00427569906606083,6.19641180877924,7.40268753915783,0.00114038261286952,4.89231369796129,-0.179064608435228,262.678301814128,-12.0637492204277,0.0346606744762886,0.117037397307808,0.737155582770347,0.121371501496634,0.152616420388547,-7.79607976760958,0.671617205361288,0.00277802786597761,-0.0921868520837725,2.94788585647272e-06,-0.216532524141732,1.06231262509828e-10
2,2,3.73328221222162,-0.16029111713427,-0.0793589464178645,4.6640757586671,7.3780907911137,0.00176834388463113,4.2187066291019,-0.155131834200763,246.879282348018,-11.4317079963394,0.0346606744762886,0.117037397307808,0.737155582770347,0.121371501496634,0.152616420388547,-7.79607976760958,0.671617205361288,0.00277802786597761,-0.0921868520837725,2.94788585647272e-06,-0.216532524141732,1.06231262509828e-10
3,2,4.7639681170513,-0.15978244303559,-0.0601196208824742,6.10126220747338,7.37545865025309,0.00302241122757799,4.44800552892066,-0.17653582738052,245.811603243947,-11.1700809515714,0.0346606744762886,0.117037397307808,0.737155582770347,0.121371501496634,0.152616420388547,-7.79607976760958,0.671617205361288,0.00277802786597761,-0.0921868520837725,2.94788585647272e-06,-0.216532524141732,1.06231262509828e-10
1,3,2.41883664313612,0.0560161954704063,-0.206782126994218,4.72837798159489,7.37409361918266,0.0041786995197688,5.47015670069858,0.0578046559224704,340.461677617904,-5.9134926117058,0.0346606744762886,0.117037397307808,0.737155582770347,0.121371501496634,0.152616420388547,-7.79607976760958,0.671617205361288,0.00277802786597761,-0.0921868520837725,2.94788585647272e-06,-0.216532524141732,1.06231262509828e-10
2,3,4.44149800026051,0.0481292410448392,0.0024336283282085,6.86575639826374,7.3602045581294,0.00505266362659227,5.0314271070888,0.0655496542927279,312.421363579533,-5.09355950138084,0.0346606744762886,0.117037397307808,0.737155582770347,0.121371501496634,0.152616420388547,-7.79607976760958,0.671617205361288,0.00277802786597761,-0.0921868520837725,2.94788585647272e-06,-0.216532524141732,1.06231262509828e-10
3,3,3.88324578594299,0.071194549643357,-0.102257231313469,3.9461100437089,7.39451222628317,0.00168781394099247,4.68053372627326,0.11603201560033,304.807226800045,-4.14328388131449,0.0346606744762886,0.117037397307808,0.737155582770347,0.121371501496634,0.152616420388547,-7.79607976760958,0.671617205361288,0.00277802786597761,-0.0921868520837725,2.94788585647272e-06,-0.216532524141732,1.06231262509828e-10
1,4,8.3850837802115,-0.0899883448129354,-0.271546449649903,4.53789214448306,7.4315689189471,-0.011697402114313,3.39413644946051,0.0868035455429143,363.586875737119,2.91013902919271,0.0346606744762886,0.117037397307808,0.737155582770347,0.121371501496634,0.152616420388547,-7.79607976760958,0.671617205361288,0.00277802786597761,-0.0921868520837725,2.94788585647272e-06,-0.216532524141732,1.06231262509828e-10
