parameter,value,se_sa,rse_sa
b01_pop,4.74844498232503,0.143467280220309,3.02135290088296
b11_pop,-0.13066903376982,0.0127931779548635,9.79052005343467
b21_pop,-0.144892153813532,0.0133243289651088,9.19603209312255
a1_pop,5.18495310335674,0.713955405980177,13.7697562880166
b03_pop,4.13831663775863,0.0597883928200867,1.44475152709603
b13_pop,-0.161317054863776,0.0129302596349995,8.01543249467234
p1_pop,0.0709487579589483,0.0184592221097423,26.0176818323205
g1_pop,0.163415764054886,0.0267054781554124,16.3420452793299
p2_pop,0.70387662498991,0.0286422051535399,4.06920817322929
g2_pop,0.122369885734879,0.0143211821152734,11.7031915403607
alpha11_pop,0.12402686943404,0.023864113394979,19.2410834070681
alpha13_pop,0.53152472984486,0.0879889200239164,16.554059497777
alpha21_pop,-0.139161941598109,0.0274319024372567,19.7122159422569
alpha23_pop,-0.129740345253645,0.0435649091013975,33.5785364346203
omega_b01,2.09314971972953,0.106309557686901,5.07892754564341
omega_b11,0.1039185042801,0.0092430381900583,8.894506569441
omega_b21,0.0676437668046374,0.0111187868121209,16.4372673748835
omega_a1,0.740842024993591,0.11413108385112,15.4055898559625
omega_b03,0.910323824346918,0.0473117441417293,5.19724331895538
omega_b13,0.166228283129741,0.00981144918948365,5.90239458938877
b_1,0.299531395916897,0.006017313757926,2.00890919614833
a_3,0.682758051647938,0.0127360825274195,1.86538737942073
