parameter,value,se_sa,rse_sa
b01_pop,4.53721403887646,0.129626749563981,2.85696792025443
b11_pop,-0.145665709179007,0.0126811530854275,8.70565430731796
b21_pop,-0.147936786694734,0.0104477895044052,7.06233367496628
a1_pop,5.52404927307186,0.529921465294259,9.5929894738172
b02_pop,7.39768590807103,0.00286344954297238,0.0387073684738128
b12_pop,0.00271006562331606,0.000442001923073647,16.3096391198384
b03_pop,4.16291634596245,0.0602515720889396,1.44734044793806
b13_pop,-0.159501633580615,0.0120656057499854,7.56456562802987
p1_pop,0.0516335871771777,0.0201593685201357,39.0431299126284
g1_pop,0.0985244060305253,0.0297765504189865,30.2225119832348
p2_pop,0.728754206789255,0.0275050297697193,3.77425330975459
g2_pop,0.116523846439072,0.0137711122204131,11.8182780960752
alpha11_pop,0.141158296230053,0.0410657270123141,29.0919684560283
alpha12_pop,-9.4369083355344,2.83421892381845,30.0333416734195
alpha13_pop,0.698403479388104,0.169908764907264,24.3281670154518
alpha21_pop,-0.0949816797114409,0.0497455967058772,52.3738860557181
alpha22_pop,2.59646111105103,1.0353092410921,39.8738589492299
alpha23_pop,-0.192245076021501,0.0451084402639405,23.4640289350743
omega_b01,1.86235910375812,0.0999178137273964,5.36512069695735
omega_b11,0.115063756575651,0.0102409196922956,8.90021323574852
omega_b21,0.0710291124223238,0.00835071642751131,11.7567517637835
omega_a1,0.583116643708395,0.0817964974216647,14.027467455134
omega_b02,0.0390251099613731,0.0023329789053946,5.97814819152021
omega_b12,0.00493136563776823,0.000367439764999281,7.45107525966321
omega_b03,0.91228771837107,0.0486610947874342,5.33396359586214
omega_b13,0.15796247535676,0.00930183197746376,5.88863396604507
b_1,0.307148631001617,0.00634882851812343,2.06702159062855
a_2,0.0507454053137871,0.000778254281843878,1.53364482366728
a_3,0.709465028027693,0.013205266587383,1.86129915721054
