parameter,value,se_sa,rse_sa
b01_pop,4.7798759952032,0.143603265947064,3.00433036528931
b11_pop,-0.115769188180691,0.012282685817543,10.6096328483986
b21_pop,-0.120549249378381,0.0102108940653004,8.47030912092233
a1_pop,4.53963733410509,1.30819053051724,28.8170713701984
b02_pop,7.39814868927755,0.00285005160143695,0.0385238486159065
b12_pop,0.00313099771633153,0.000501999305928176,16.0332057513076
b03_pop,4.16219608553224,0.0591682009887876,1.42156207379215
b13_pop,-0.139233933601632,0.0128991469787226,9.2643701467409
b04_pop,4.98831253451873,0.110088862278531,2.2069359431015
b14_pop,0.030040857713888,0.00792211983082754,26.3711506052143
b07_pop,337.10753455337,6.81433855132364,2.02141389700823
b17_pop,-5.59578829664719,0.420478761682331,7.51420067006944
p1_pop,0.0344463997697163,0.0162267193521285,47.1071562212847
g1_pop,0.107027446701784,0.0247024151247978,23.0804488811429
p2_pop,0.755052422472047,0.0276638013455678,3.66382525533741
g2_pop,0.133490333924864,0.0161484304847745,12.0970784999787
alpha11_pop,0.213398677754913,0.032221230937387,15.0990771247387
alpha12_pop,-14.8943757509709,3.53074131645487,23.7051983613662
alpha13_pop,0.561987081359694,0.132372821754314,23.5544243177344
alpha14_pop,-6.79524846533045e-14,1.9608772305915e-10,288565.935535095
alpha17_pop,0.00122750446908789,0.00186366377512742,151.825416693777
alpha21_pop,-0.119643833300637,0.0235439242298204,19.6783432796406
alpha22_pop,4.8975033067518,1.36726062941661,27.9175029352544
alpha23_pop,-0.164386761411115,0.0442885215485994,26.9416595159012
alpha24_pop,0.0409192427858008,0.0413701327344395,101.10190198533
alpha27_pop,-1.48232784206387e-17,0.000655341795487907,4.4210314135061e+15
omega_b01,2.05664249554536,0.130679919154913,6.3540415720264
omega_b11,0.0916011658108929,0.0103962602006182,11.3494845928936
omega_b21,0.0412711434424214,0.0111482869291305,27.0123044802086
omega_a1,1.22503257275775,0.416127990870389,33.9687286790765
omega_b02,0.038269420515349,0.00240606644869443,6.28717763763736
omega_b12,0.00562681942343626,0.000410552087321361,7.29634374992328
omega_b03,0.890175472066354,0.0466875193029169,5.24475463186396
omega_b13,0.164989319199795,0.0100443426380321,6.08787446772168
omega_b04,1.82579773894189,0.0806521047928314,4.41736250804932
omega_b14,0.0823088240770235,0.00681095453612908,8.27487770904791
omega_b07,101.056602535642,5.22979376268234,5.17511338345047
omega_b17,3.32379101216223,0.356499656589156,10.725694103049
b_1,0.306839553999268,nan,nan
a_2,0.0497482852848247,0.000781288472995443,1.57048322072272
a_3,0.688934011739831,0.0129858424019419,1.88491817513081
a_4,0.688731800005037,0.0165346831779783,2.40074339210958
b_7,0.244871755527987,0.00587853286871716,2.40065778760069
