rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27
1,1,3.36911963675076,-0.107141897169066,-0.314679494283146,17.530250913997,7.39091682790382,-0.00281037364348615,4.14755316469291,-0.0825143173521736,247.418897286108,6.09037652068456,0.0219631559718869,0.13361843024481,0.764452456226126,0.0844088088826907,0.194681928519976,-13.5814452342392,0.764723493847305,-0.00149336951249327,-0.109233322747707,1.16015356268397e-12,-1.13055528807659e-11,0.00058102910352562
2,1,4.72939273200619,-0.0122456485536699,-0.149746359124445,5.60946819334527,7.36555409719982,-0.00315451923529808,3.46757074770395,0.106254223142856,254.713687924041,-1.82984476267218,0.0219631559718869,0.13361843024481,0.764452456226126,0.0844088088826907,0.194681928519976,-13.5814452342392,0.764723493847305,-0.00149336951249327,-0.109233322747707,1.16015356268397e-12,-1.13055528807659e-11,0.00058102910352562
3,1,4.6859031779636,-0.00790541376076496,-0.301298796091327,5.92877051358475,7.38641961433972,0.00205679117326575,3.64433288201439,0.00405666491227337,211.159339181659,0.0638668599648409,0.0219631559718869,0.13361843024481,0.764452456226126,0.0844088088826907,0.194681928519976,-13.5814452342392,0.764723493847305,-0.00149336951249327,-0.109233322747707,1.16015356268397e-12,-1.13055528807659e-11,0.00058102910352562
1,2,6.91108221832865,-0.0959191209281102,-0.209698229206637,18.702221876471,7.41638638402022,-0.00277966910329941,3.73181431743652,-0.22593481101706,234.691586596249,-5.55847776350097,0.0219631559718869,0.13361843024481,0.764452456226126,0.0844088088826907,0.194681928519976,-13.5814452342392,0.764723493847305,-0.00149336951249327,-0.109233322747707,1.16015356268397e-12,-1.13055528807659e-11,0.00058102910352562
2,2,6.58608863670319,-0.1262283386576,-0.166927993960024,4.07334147012493,7.35653833445266,0.00162924133200973,3.96447231816037,0.0817854640108293,204.109733976617,2.92005904790985,0.0219631559718869,0.13361843024481,0.764452456226126,0.0844088088826907,0.194681928519976,-13.5814452342392,0.764723493847305,-0.00149336951249327,-0.109233322747707,1.16015356268397e-12,-1.13055528807659e-11,0.00058102910352562
3,2,6.22184349209284,-0.154296467738515,-0.297762669030612,3.85630713958316,7.32519555972189,0.0068009808200471,3.74628754246876,-0.12157026248866,220.489937571305,-8.2989084324878,0.0219631559718869,0.13361843024481,0.764452456226126,0.0844088088826907,0.194681928519976,-13.5814452342392,0.764723493847305,-0.00149336951249327,-0.109233322747707,1.16015356268397e-12,-1.13055528807659e-11,0.00058102910352562
1,3,5.13174846564906,-0.210853992725454,-0.0178924784851833,5.63161852241943,7.38220371953518,-0.00197167462777778,3.93968566791453,0.0313024262484981,321.774511349457,-12.7043366952539,0.0219631559718869,0.13361843024481,0.764452456226126,0.0844088088826907,0.194681928519976,-13.5814452342392,0.764723493847305,-0.00149336951249327,-0.109233322747707,1.16015356268397e-12,-1.13055528807659e-11,0.00058102910352562
2,3,4.62615330443179,-0.00300473928816691,-0.0414247800261336,4.9817297360289,7.4058997531136,-0.00257206811363049,3.60855191754453,-0.309033021155466,328.568949313889,-8.80575663248847,0.0219631559718869,0.13361843024481,0.764452456226126,0.0844088088826907,0.194681928519976,-13.5814452342392,0.764723493847305,-0.00149336951249327,-0.109233322747707,1.16015356268397e-12,-1.13055528807659e-11,0.00058102910352562
3,3,6.2053986339869,-0.254285369075785,-0.125276286247263,7.41618694110557,7.38194587034123,0.00180333970215892,5.16684916549264,-0.159988862509386,326.974652090333,-0.888362524830118,0.0219631559718869,0.13361843024481,0.764452456226126,0.0844088088826907,0.194681928519976,-13.5814452342392,0.764723493847305,-0.00149336951249327,-0.109233322747707,1.16015356268397e-12,-1.13055528807659e-11,0.00058102910352562
1,4,6.34539312757027,-0.267790847871674,-0.308758225699568,1.58598081284599,7.36137964103267,-0.00539020224997848,2.97245986605879,-0.007264741196958,143.253648594139,-5.21993991462206,0.0219631559718869,0.13361843024481,0.764452456226126,0.0844088088826907,0.194681928519976,-13.5814452342392,0.764723493847305,-0.00149336951249327,-0.109233322747707,1.16015356268397e-12,-1.13055528807659e-11,0.00058102910352562
