parameter,value,se_sa,rse_sa
b01_pop,4.52775483736114,0.130158787416719,2.87468717039852
b11_pop,-0.139416298887529,0.0114158379889858,8.18830945884975
b21_pop,-0.159511336624361,0.0122341536505396,7.66977063163245
a1_pop,6.75299782334528,0.830758927213701,12.3020760400921
b02_pop,7.40343493985881,0.00285992880261687,0.0386297553209999
b12_pop,0.00294138084026899,0.000508189899748513,17.277256069365
b03_pop,4.28106565114579,0.0606691672271411,1.41715105936074
b13_pop,-0.157697519904623,0.0114744157615783,7.27621827440157
b06_pop,5.24659229374402,0.0448420533442498,0.854689116928696
b16_pop,-0.0737145158606057,0.00736152714360041,9.98653665110014
b07_pop,335.168233221399,7.04761937468608,2.10271101976144
b17_pop,-5.10091973440721,0.491821107885306,9.6418123298006
p1_pop,0.038617256523832,0.01894094398037,49.0478757046889
g1_pop,0.0991614403157707,0.0348211092722433,35.115574321388
p2_pop,0.762777619244595,0.0322695383421151,4.23053030502818
g2_pop,0.121672300528964,0.0177832782163136,14.6157162632757
alpha11_pop,0.153052885052248,0.0593705944032668,38.7909018395827
alpha12_pop,-8.47146963749697,4.87880025193981,57.590954824945
alpha13_pop,0.794842762124675,0.134243686029546,16.8893386750736
alpha16_pop,-5.5711663911657e-10,1.02682263149627e-06,184310.171228151
alpha17_pop,0.000102008271529534,0.000319780125315644,313.484505247262
alpha21_pop,-0.0942027991626304,0.0245862320440721,26.0992584749278
alpha22_pop,1.19774839623202e-08,7.00133861590086e-06,58454.1681535643
alpha23_pop,-0.327251200888681,0.0544564077325174,16.6405524516445
alpha26_pop,0.0775244388841714,0.146125495340317,188.489587855827
alpha27_pop,-0.00100104869726103,0.000899564435118634,89.8622052633338
omega_b01,1.86823965844267,0.102683844305784,5.49628865021415
omega_b11,0.10278503922711,0.00858626808617894,8.35361658733921
omega_b21,0.0733183360787134,0.0090713316809021,12.3725280278637
omega_a1,0.855507134894684,0.12171902689929,14.2277044731222
omega_b02,0.0385458121014997,0.00244620358136523,6.34622400722504
omega_b12,0.00582291377372025,0.000397888507723656,6.83315129135847
omega_b03,0.922422561717385,0.0484679466922527,5.25441903784466
omega_b13,0.149967615305884,0.00918754630631486,6.12635353811244
omega_b06,0.678313220888699,0.034084186678168,5.02484481041255
omega_b16,0.0898697610502394,0.00565947260354746,6.29741587983491
omega_b07,111.320308562995,5.22936824268366,4.69758690951202
omega_b17,4.73917750158789,0.403383960119254,8.51168710148751
b_1,0.297790119673923,0.00613199646052652,2.05916719709875
a_2,0.0499843644519308,0.000777064080655513,1.55461430624531
a_3,0.706524204830286,0.0131461397348533,1.8606778996356
b_6,0.0928882138726023,0.00222226189347931,2.39240459131573
b_7,0.200006423097067,0.00477890823549993,2.3893773817357
