parameter,value,se_sa,rse_sa
b01_pop,4.61020468641074,0.130812874317238,2.83746347971985
b11_pop,-0.0813384870867991,0.0127306650795753,15.6514652970985
b21_pop,-0.106381282933834,0.0141313827171559,13.2837115020931
a1_pop,4.05520261359278,0.758301632685469,18.6994758324452
b02_pop,7.40209948285504,0.00311254726731041,0.0420495195250995
b12_pop,0.00333668608959045,0.000454191275329046,13.6120468972493
b03_pop,4.18550322712925,0.0598118708634143,1.42902460272234
b13_pop,-0.161289376008369,0.012219927123923,7.57639928081123
b04_pop,5.33251344952974,0.109154409112365,2.04695984633646
b14_pop,0.0212856307074178,0.00772751354257283,36.303897445143
b05_pop,7.05907622742356,0.0552991294991472,0.783376290573511
b15_pop,-0.0519551554128602,0.00806722827426977,15.5272911998122
b07_pop,339.152340651437,6.96134137665393,2.05257064223196
b17_pop,-5.46342694054853,0.48547692389312,8.88594153771879
p1_pop,0.0386804540373902,0.0144730939635544,37.4170736195705
g1_pop,0.124603749719213,0.0309979828470321,24.8772472071539
p2_pop,0.770326855183997,0.0316816036951439,4.11274817721064
g2_pop,0.101353781076471,0.0104126139489272,10.2735328059157
alpha11_pop,0.121961359902564,0.0335129393139157,27.4783253816532
alpha12_pop,-11.3558157577163,3.15237264866539,27.7599840991023
alpha13_pop,0.299237096970075,0.172182637956508,57.5405388235427
alpha14_pop,4.84793685429646e-07,0.000130194428944251,26855.6362958537
alpha15_pop,0.526582758455484,0.269606082017626,51.1991852540721
alpha17_pop,-0.00254855805089872,0.00210880479345418,82.7450170385771
alpha21_pop,-0.104611208604819,0.0238073318308543,22.7579168125179
alpha22_pop,-6.50204911247869e-10,1.48399500514569e-06,228234.973232918
alpha23_pop,1.33504028947084e-12,3.4136117660609e-09,255693.539212508
alpha24_pop,0.0626282513522716,0.0375734948830403,59.9944818380714
alpha25_pop,-0.230246208372481,0.048598794885616,21.1073160462192
alpha27_pop,-5.79250625125794e-08,2.20723675719327e-06,3810.50388459043
omega_b01,1.85388476510148,0.0985499913528344,5.31586392034673
omega_b11,0.0760406614468766,0.00953199605108852,12.5353933931095
omega_b21,0.0490232232186129,0.00949687904638815,19.3722044836547
omega_a1,0.819104271732467,0.139688195905662,17.0537745591549
omega_b02,0.0435577441777716,0.00254446702896485,5.84159505271933
omega_b12,0.0051480931276416,0.00036377556982818,7.06621968190442
omega_b03,0.901914997986233,0.0466964510768741,5.17747805293586
omega_b13,0.158528639577878,0.00952530534946346,6.00857067519596
omega_b04,1.81253706117222,0.079552949230342,4.38903848834367
omega_b14,0.0851056770847433,0.00653211775090259,7.67530201821705
omega_b05,0.852819990047761,0.0427501951722492,5.01280407015964
omega_b15,0.0986896774872842,0.00639162580220793,6.47648869156703
omega_b07,108.139448042952,5.44514844148307,5.03530260235869
omega_b17,4.67588916340421,0.386545446634645,8.26677949639906
b_1,0.315503674348278,0.0063651823830574,2.01746695857209
a_2,0.0514376456146682,0.000786317765782904,1.52868148684992
a_3,0.714780643011012,0.0129078523790196,1.80584806055258
a_4,0.687640989893909,0.0158991564679158,2.31213041421059
b_5,0.0792749730892253,0.00189522116915764,2.39069292022911
b_7,0.212443831330397,nan,nan
