rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,2.79444914257396,-0.0377322269602412,-0.0458290866938287,0.0525752224181109,-0.00548008417300139,-0.000437917836678306,-1.10701579840984,0.192582997396751,0,0,0,0,0,0,0,0,0,0
2,1,2.31763282472578,-0.0113922754894901,-0.0389510780957785,-0.115740947482338,0.0289362931800259,-0.000263434768840588,-0.950394680835148,0.168845815476868,0,0,0,0,0,0,0,0,0,0
3,1,2.25059598832895,-0.0185984279070256,0.0281826662724854,-1.5478593459064,0.00588928713735637,0.00457042457025215,-0.64605636295877,0.0724605587569866,0,0,0,0,0,0,0,0,0,0
1,2,-2.99480982512469,-0.041698798310549,0.00998639499370563,1.32190982028478,-0.0202017782801427,-0.00719273584036818,1.10264513301298,0.10863173231898,0,0,0,0,0,0,0,0,0,0
2,2,-2.22913102147133,-0.134541316486291,0.0539017244115813,0.400030536631867,-0.025329716578101,-0.00647879670475415,0.446358463880366,0.139387786409073,0,0,0,0,0,0,0,0,0,0
3,2,-3.22223252857759,-0.0555493140495464,0.0142439239545531,0.90244750039571,-0.0703671996937247,-0.00516855955618026,0.060327853284643,0.148222458784314,0,0,0,0,0,0,0,0,0,0
1,3,0.615134628679658,0.016475359298124,-0.0560290857161369,1.63834747900597,-0.0359215359412035,-0.00697066121565938,-1.57034861945644,-0.203597563236766,0,0,0,0,0,0,0,0,0,0
2,3,-0.454097985022478,-0.114101867379408,0.0130640215341045,-0.49845236399296,-0.0210843703711898,0.00355378048701635,-1.21364396867282,-0.159228169711304,0,0,0,0,0,0,0,0,0,0
3,3,-0.639960269558143,-0.0139170756658279,0.0653702993238949,1.48117738741088,0.0445437248472436,0.00166971113559821,-0.531613910220176,0.265987492917337,0,0,0,0,0,0,0,0,0,0
1,4,-1.47497829942124,-0.0275412581341912,0.0112008562515073,-0.224319438218477,-0.0372815102172259,0.00310836370233352,0.186866312804507,-0.065313693481433,0,0,0,0,0,0,0,0,0,0
2,4,-1.07826753355547,-0.0913265954660141,-0.0662508629961589,-0.417276242064862,-0.00692698775717471,0.000819288609490482,-0.237450024882265,-0.0492600306374665,0,0,0,0,0,0,0,0,0,0
3,4,-1.53701161202397,-0.13474546316815,0.0143698729750981,-1.16352326450859,0.00206906281174923,5.91233856322378e-05,-0.198724072760547,-0.0346728418577385,0,0,0,0,0,0,0,0,0,0
1,5,0.972242036039211,-0.136372102199694,-0.033161021189167,-0.678750849406544,0.0103072443120178,-7.70826459580614e-05,0.480132562450858,0.166394979567061,0,0,0,0,0,0,0,0,0,0
2,5,5.70916059729166,0.163647813726673,-0.00743257142756211,0.244418252238268,0.0720947648559394,0.00173057776611881,1.37013951184525,0.0429880442119576,0,0,0,0,0,0,0,0,0,0
3,5,1.83656842236255,-0.0639210813071289,0.00429270068995984,0.548852730086616,0.0471563215211415,1.12033422185768e-05,0.752059637991803,0.0380216705507435,0,0,0,0,0,0,0,0,0,0
1,6,-1.25096276644755,-0.0179527358260371,0.0390970180754571,0.384194191164304,-0.0684197800770603,-0.000960275340965852,0.00019063919400697,0.0475413443648211,0,0,0,0,0,0,0,0,0,0
2,6,-1.45817167222053,0.0194935964293428,0.048978699189456,0.890763820969099,-0.0699660035554581,0.00111523685327257,0.593732253699706,-0.0607708621636034,0,0,0,0,0,0,0,0,0,0
3,6,-1.59806967448081,-0.013553634955905,0.0577195048980313,-0.316119935637189,-0.102049874313582,0.00399428592077103,0.521812624709586,-0.0286141442021484,0,0,0,0,0,0,0,0,0,0
1,7,-0.830287879986713,0.00104888396605994,-0.00139833490076892,-0.787886442736084,0.0132396591004431,-0.00262863663903048,-1.22801827438646,-0.328627321997245,0,0,0,0,0,0,0,0,0,0
2,7,-0.663111357813364,-0.294241939292186,-0.0305589983118276,-0.830897510016315,0.0449222610663416,-0.00339168158907154,-0.425241229775418,-0.34126093680085,0,0,0,0,0,0,0,0,0,0
3,7,0.089934439565365,-0.128238262651666,-0.0228736465069608,-0.46683013744848,0.0447210549625359,0.00146168684594406,-0.830000215061379,-0.396631080033973,0,0,0,0,0,0,0,0,0,0
1,8,-0.113830953653162,0.154414372671629,-0.0282698451684033,1.04418311413221,0.0196180504227925,0.0156639174621739,-1.41788539891054,0.25622108929651,0,0,0,0,0,0,0,0,0,0
2,8,3.53721181748695,0.0297701112186288,-0.0526461047936688,0.554861945160688,0.046191576768833,0.00326800286954022,-1.11022764921944,0.127892461907419,0,0,0,0,0,0,0,0,0,0
3,8,4.12300130176724,0.0267719856287533,0.0115913590110065,-0.735381044276467,0.0335642728619163,0.00664774289560612,-1.58331866795361,0.170734180465058,0,0,0,0,0,0,0,0,0,0
1,9,3.07531000309695,-0.120797834526923,-0.0119785050937641,0.611106661732068,0.0068423799023698,0.00432564081708682,0.00380087921854511,0.166247815459862,0,0,0,0,0,0,0,0,0,0
2,9,1.33280353505194,0.0453556064273265,-0.0173812895802459,0.343356738445582,-0.0250855629568267,0.00218984085908279,-1.14082918986793,0.308654981619636,0,0,0,0,0,0,0,0,0,0
3,9,2.53044618223644,-0.16445477730087,0.00371395079491228,0.485953028113446,0.00444001806825245,-0.00268043411356804,-1.08697839859898,0.245574574870169,0,0,0,0,0,0,0,0,0,0
1,10,-5.24402335540746,-0.156096332559574,0.00751093288305063,0.638931016963784,0.00188022637315921,0.0115574908835929,1.00109573390566,-0.00475923301492695,0,0,0,0,0,0,0,0,0,0
2,10,-5.19923061301793,-0.0542359582697706,0.00254496931818315,1.30291240171882,0.00285331067704941,0.0105805162532515,0.301018206928143,-0.00709057293487853,0,0,0,0,0,0,0,0,0,0
3,10,-5.34625315310425,-0.101792501963048,-0.0245720818889605,1.41211254833054,0.0138538959559327,0.00900639772620379,-0.0718207258339483,0.0304029683334799,0,0,0,0,0,0,0,0,0,0
1,11,-2.16439043418159,0.078595611583865,-0.0263093012917969,1.28283699426524,0.0323934718348076,-0.00397053160283953,-0.470377518878177,0.140148970078856,0,0,0,0,0,0,0,0,0,0
2,11,0.547193386038824,0.0546772451753473,0.0115303293459156,1.31533650894256,0.0192317146685888,-0.00214050330472516,-0.399491671586827,0.146701774548246,0,0,0,0,0,0,0,0,0,0
3,11,2.94696730417349,-0.0180629482599917,-0.0242210298118754,0.267617499148798,0.0299428645601436,0.00166701852800636,-0.351508312977737,0.244740294007385,0,0,0,0,0,0,0,0,0,0
1,12,1.5698962028206,0.0880287608543333,-0.00463111835233219,0.64031041390977,0.0892406199496083,-0.00349361583150264,-0.133304552448722,-0.393543001745915,0,0,0,0,0,0,0,0,0,0
2,12,2.2362452990529,-0.204293872840354,-0.0104898483394677,0.530131096443133,0.0950116245248118,0.00122781856798912,0.185142536393102,-0.00287715729757149,0,0,0,0,0,0,0,0,0,0
3,12,-0.305283244763686,-0.203444009954149,-0.0773494086618451,0.574882722154783,0.0318309076392875,0.00366173220113591,-1.04782625777605,-0.0721331790586803,0,0,0,0,0,0,0,0,0,0
1,13,1.09715334077502,0.102916597661505,0.0393517300638997,-0.788723635643241,0.0176833956503284,0.00166644087462553,0.482700326188324,0.177304570618047,0,0,0,0,0,0,0,0,0,0
2,13,1.89479471106574,-0.0168168152306384,0.0029287907448055,0.712998093391225,-0.0110594371111548,-0.00455731601934756,0.536174829341387,0.126719657083789,0,0,0,0,0,0,0,0,0,0
3,13,1.94164958292923,-0.0796581170370007,0.0631488518841897,-0.447786604769124,0.0613338220011599,0.00280461942718282,-0.467725143406698,0.138790625578073,0,0,0,0,0,0,0,0,0,0
1,14,-2.04822850174449,0.0760360161960948,0.0425818577257902,-0.0418546664324853,0.00479106976849497,-0.00917670711222383,1.97745687319251,-0.0242196966466682,0,0,0,0,0,0,0,0,0,0
2,14,-1.96735585470405,0.031535547903119,-0.0198232084029589,0.117624313779103,-0.0277852674108985,-0.00684548082155065,1.79594481480515,0.0139739895843157,0,0,0,0,0,0,0,0,0,0
