rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-0.991577237448653,0.212658301795549,-0.0366471443078867,-1.45714461496762,-0.0179575781228198,-0.000116450897558077,0.812606192130109,0.0975351282936436,-1.36709886940333,0.0875213889501357,-0.629145196225691,0.0235517990715915,0.631576159910476,-0.017647856183467,-180.584011928393,-0.945154411075602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.83408459190645,0.134912026636487,0.041605803388652,-0.772160141580808,-0.0594433532351708,-0.0018842201934743,0.0275478527543163,-0.0557535853517768,-1.47327778682299,-0.0204914250647574,0.238480859187797,-0.0557535775888902,0.225967448523685,1.8956397954753e-05,-184.115400364499,3.57665194519392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.5955257274281,0.0267069490436965,-0.118405772260972,-0.05546270105849,0.0262937224626869,-0.00480611381761449,0.76715996171272,-0.000439747594815604,-1.34578846250506,0.0368826946071133,0.0668256578886197,0.0623112617822169,-0.166006097964741,-0.0124790919627777,-188.457150757574,-0.149281087484571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.44375169330849,-0.0327265984109403,0.0396559630492045,-0.563374492171922,0.0308834152045137,0.00320227358558892,0.79019767782511,-0.0115993133627351,-2.08928130240497,0.0211773959333849,0.770685390236578,-0.123468391721996,-1.19887764685297,-0.0851186830702432,75.456653915686,-7.4325470263949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.6517022121407,0.073828301633267,-0.0645346587361981,0.180625235955855,0.0463847345570212,-0.00141902996232131,-0.476492065953604,0.276316901416979,-1.74640739949569,0.127541675215122,1.02873067763664,-0.101807182951455,-0.435440327105749,-0.10659365997274,-45.3885539650851,3.60598708184908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.29413633352299,0.158569153488028,-0.0387710727100806,0.259462318124407,0.0484076472062069,-0.00107279743769307,-0.508065335799835,0.235649961129191,-1.092377269905,-0.021585041196942,0.432675444644571,-0.128606906402178,-0.985333957014652,-0.0701001500694173,31.6369471299652,4.92904975761884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.89522970718608,-0.21611585547772,-0.0248890767800731,0.78688688323636,0.0598114031661048,-0.000363149459778012,-0.284649513699836,-0.0309137127772957,2.99278043549333,-0.0155454862291735,-0.649502971754751,0.0537192832167989,-0.232558271394583,-0.0477940134023105,-40.4125045889656,-0.154034417279195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.61998980618768,-0.171655588607516,-0.0862883007673888,-0.655547778183396,0.0410995850269789,0.00458871651701694,0.490949360675141,0.0686364272867634,3.02910926307334,-0.115020438723784,0.0833940939525384,0.0350359164035963,0.0104524891067959,-0.102892440085517,79.3654881516417,0.293436611608588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.10804705575038,-0.0949736474347857,-0.0254920189002104,-0.0525465996633516,-0.00560745306573107,-0.00114089504581511,0.140940633431714,-0.083342394246676,2.41041249287394,-0.0582270814573613,-0.102097902437032,0.0336233782319872,-0.220094683315401,-0.0731646135869213,-26.9444300810022,-2.18366909337883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.355771286140445,-0.0923163780941368,-0.0508171021846842,-1.09709403107708,0.00774396435461,0.0104176281542727,0.0277011083773662,0.0167512956871902,-0.937741728565154,-0.0258709180853634,0.322845474878374,0.121397953994907,-0.283581230697525,-0.0957168803329639,22.0671373877864,7.74176632943453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.43175422556644,-0.101857616165016,-0.0100370272027025,-0.457599728159325,0.0297959802051144,-0.00336891638270042,-0.092987912837927,0.0253544975438836,-1.17637396951317,0.106231032468956,0.96238784369245,0.157893282880119,-0.500804185905364,-0.185450643079037,59.2288465612797,2.5279181427349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2.82616899376681,-0.135482327091775,0.0551054074738663,0.972945738781892,0.0200952466294932,0.00749133396693187,-0.796631968181944,0.225282578647517,-0.10476475960916,-0.0848769391657671,0.939257022661995,-0.0226628689594299,-0.380517369385407,-0.0921963131307328,151.667031434711,3.09760833326485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.69214185764121,-0.000942439602335116,0.0134276439835057,-0.0937047924828809,0.00288174660436358,0.00138320047364601,0.244117066593959,-0.295859806506149,3.08258723027337,-0.014518956750112,-1.07251809554201,-0.101704931681944,-1.36471009694555,0.0882443146211698,-95.9941752301245,-3.92384970763916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
