rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,0.523724168533709,-1.49223319705292,-1.79570551972751,0.140798211965739,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,2.54981462848659,-1.39041204513139,0.00248644176573987,-0.134857811238008,-0.298352268106116,-0.417328352570995,0,0,0,0,0,0
2,1,0.519605467203723,-0.914294972265735,-1.46351817927794,0.153951365321405,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,2.54981462848659,-1.39041204513139,-0.00163225956424595,0.443080413549175,0.0338350723434517,-0.328019354173324,0,0,0,0,0,0
3,1,0.522751822458421,-1.42359623144532,-1.34726125690552,0.263851122032557,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,2.54981462848659,-1.39041204513139,0.00151409569045191,-0.0662208456304101,0.150091994715867,0.210728915274838,0,0,0,0,0,0
4,1,0.50946727574844,-1.39423963564724,-1.38137725965167,0.477733393210531,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,2.54981462848659,-1.39041204513139,-0.0117704510195291,-0.0368642498323288,0.115975991969724,0.804396724991372,0,0,0,0,0,0
5,1,0.529089548667756,-1.85162880880846,-1.44286097257817,0.404333442959791,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,2.54981462848659,-1.39041204513139,0.00785182189978706,-0.494253422993549,0.0544922790432167,0.637583794297482,0,0,0,0,0,0
6,1,0.511881856994699,-1.56773470560653,-1.25276204290512,0.201376953910472,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,2.54981462848659,-1.39041204513139,-0.00935586977326963,-0.210359319791617,0.244591208716272,-0.0594775528119731,0,0,0,0,0,0
7,1,0.520934389521903,-1.18199211677791,-1.85082873549511,0.186035863839,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,2.54981462848659,-1.39041204513139,-0.000303337246066127,0.175383269037006,-0.353475483873714,-0.138716625642106,0,0,0,0,0,0
8,1,0.52714513603244,-1.60232663114171,-1.6510602514609,0.365330104303294,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,2.54981462848659,-1.39041204513139,0.00590740926447098,-0.244951245326795,-0.153706999839508,0.53614524310758,0,0,0,0,0,0
9,1,0.510550555068116,-1.39744708274848,-1.59131610451332,0.334805607420699,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,2.54981462848659,-1.39041204513139,-0.0106871716998533,-0.0400716969335722,-0.0939628528919294,0.448893989936125,0,0,0,0,0,0
10,1,0.516222603652023,-1.08954500997498,-1.30226620361603,0.105551820103212,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,2.54981462848659,-1.39041204513139,-0.00501512311594543,0.267830375839928,0.195087048005361,-0.705454078971046,0,0,0,0,0,0
1,2,0.50738720139392,-1.42883050505809,-2.29114228588354,0.321189978688463,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,1.15900664931209,-0.632005475059725,-0.0138505253740493,-0.0714551192431745,-0.79378903426215,0.407376684878499,0,0,0,0,0,0
2,2,0.511625912210084,-1.40948145336018,-1.30735986051458,0.102421957590876,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,1.15900664931209,-0.632005475059725,-0.00961181455788529,-0.0521060675452718,0.189993391106809,-0.73555497789027,0,0,0,0,0,0
3,2,0.515513766945045,-1.41769553797774,-1.44301931372249,0.161569803174263,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,1.15900664931209,-0.632005475059725,-0.0057239598229234,-0.0603201521628254,0.0543339378988963,-0.279718830026534,0,0,0,0,0,0
4,2,0.531428561416255,-1.56110402840028,-1.0763809774029,0.180271714420461,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,1.15900664931209,-0.632005475059725,0.0101908346482865,-0.203728642585367,0.420972274218488,-0.170190859845933,0,0,0,0,0,0
5,2,0.527280691092047,-1.34519230903641,-1.61263719148008,0.272041260372461,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,1.15900664931209,-0.632005475059725,0.00604296432407847,0.0121830767784981,-0.115283939858692,0.241297650230322,0,0,0,0,0,0
6,2,0.512758440593379,-1.44675918691698,-1.28615537654292,0.152923116766536,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,1.15900664931209,-0.632005475059725,-0.00847928617459026,-0.0893838011020684,0.211197875078474,-0.334720806806631,0,0,0,0,0,0
7,2,0.538629786825029,-1.29707114684648,-1.65624014850393,0.224684801193845,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,1.15900664931209,-0.632005475059725,0.0173920600570605,0.0603042389684356,-0.158886896882538,0.0500424393594023,0,0,0,0,0,0
8,2,0.508980872497648,-1.60148018680046,-1.07948871875549,0.940844935026815,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,1.15900664931209,-0.632005475059725,-0.0122568542703204,-0.24410480098555,0.417864532865904,1.48212224146745,0,0,0,0,0,0
9,2,0.516809065872773,-1.30569395475473,-1.99041034698959,0.0900024768771978,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,1.15900664931209,-0.632005475059725,-0.00442866089519578,0.0516814310601832,-0.493057095368198,-0.86481890629801,0,0,0,0,0,0
10,2,0.517350173468471,-2.0725547435915,-1.91336318647893,0.394137410432654,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,1.15900664931209,-0.632005475059725,-0.00388755329949786,-0.715179357776586,-0.41600993485754,0.61204350883214,0,0,0,0,0,0
1,3,0.522082276600992,-1.37567267633991,-1.21833902949907,0.213243154831365,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,1.3908079791745,-0.758406570071669,0.000844549833023178,-0.0182972905250032,0.279014222122322,-0.00222301051749185,0,0,0,0,0,0
2,3,0.519819242011215,-1.33550473875598,-1.31319532645158,0.139263256850117,0.00108717015903703,0.107614560387178,5.35093754225578e-15,-1.15727615052934e-16,1.3908079791745,-0.758406570071669,-0.00141848475675355,0.0218706470589345,0.18415792516981,-0.428290021035172,0,0,0,0,0,0
