b01_pop,1,-0.065621,0.16495,-0.08883,0.0006975,-0.0022334,0.00075899,0.0025573,0.00065322,-0.0014106,-2.7137e-05,0.001155,-0.0036962,0.00010343,0.0014865,-0.00098277,0.0033804,-0.0024493,0.0040897,0.003252,-0.004968,0.0056317,-0.0050976,-0.0051716,nan,-0.0023439,nan,0.0056226,0.00025427,-0.00081198,0.00066768,0.0014506,0.0002966,7.977e-05,0.17872,0.054736,-0.098939,0.04241,-0.0032657,-0.0016225,-0.00089938,0.0032907,-0.0002087,0.0035972,0.00072984,-0.0030974,-0.0028165,0.0020479,0.0026869,0.0019321,-0.010599,0.0011498,0.00080658,-0.0017,0.00011939,0.0020441,-0.0050257
b11_pop,-0.065621,1,0.6553,0.067932,-0.0025764,-0.0042256,-0.0032165,0.0073986,0.0018928,0.0018158,0.0021074,0.0082585,-0.0079415,0.0018317,0.0028245,0.010008,-0.045543,0.022864,0.056575,-0.027566,0.039506,-0.032051,0.024596,0.011726,nan,0.007016,nan,0.041613,-0.00024106,0.02451,-0.0016849,-0.0050144,-0.0025637,-0.0015066,0.017323,-0.55045,-0.61167,0.2633,-0.01469,0.0050385,0.016171,0.0026687,-0.010586,0.0021186,-0.0005377,-0.017503,0.0028322,-0.0099486,0.0019549,-8.3445e-05,-0.012643,0.0031417,-0.0055286,-0.0060943,-0.0079996,-0.00022635,-0.0036299
b21_pop,0.16495,0.6553,1,-0.037692,0.0042731,-0.010968,-0.0024071,0.016192,0.0035933,0.0014108,0.0016398,0.013753,-0.015572,0.0026792,0.0053677,0.0098383,-0.0021721,0.0365,0.027245,-0.026942,-0.014795,0.00088498,-0.0018994,-0.020713,nan,-0.024513,nan,0.01048,0.00095718,0.004482,0.0021115,0.0040855,0.00028908,-0.00022388,0.1276,-0.39836,-0.79819,0.28628,-0.01313,0.0050563,0.016006,0.0098513,-0.012535,0.0053803,-7.52e-05,-0.022889,-0.00015797,-0.0084524,0.0059891,0.0020478,0.027623,0.0016328,-0.0043331,-0.0071483,-0.0071544,0.0019158,-0.0087888
a1_pop,-0.08883,0.067932,-0.037692,1,-0.0052235,0.0017477,0.0037897,0.0098314,-0.0014837,-0.0011112,-0.0072016,0.0048351,0.0020547,-0.0044858,0.0024472,0.0047671,-0.054329,-0.016924,0.030029,-0.017474,0.083597,-0.047373,0.025635,0.046622,nan,0.053156,nan,-0.015912,-0.0016814,0.027682,-0.0054097,-0.013053,-0.0041735,-0.0019116,-0.05381,-0.34533,-0.1294,-0.58054,-0.0097873,-0.010964,0.00077664,0.0070953,-0.0092163,0.0016823,0.00077717,0.016819,-0.0052511,-0.0171,-0.013128,0.01964,-0.095553,0.0011877,-0.0034786,0.0053253,-0.016895,0.0006695,0.024612
b02_pop,0.0006975,-0.0025764,0.0042731,-0.0052235,1,-0.23333,0.0030494,-0.0056119,0.0020843,-0.0033772,0.0014164,0.0007096,0.0011407,-0.00034933,-0.0013445,0.0018614,0.015745,0.032275,-0.0027613,0.0027155,-0.010695,0.013299,-0.0055971,-0.015008,nan,-0.0089042,nan,-0.00019641,0.00047953,-0.0043883,0.0014066,0.0032307,0.00087185,0.0003364,-0.0011792,0.006775,-0.0044192,-0.0047473,0.0054478,-0.011071,-0.00027613,-0.0010563,-0.00033963,-0.00075338,-0.0013235,0.0024432,-0.0003067,-0.0023539,-0.00091611,0.0022851,-0.00013976,-0.00086723,-0.0002593,-0.0012437,0.00082987,0.0030111,-0.0018999
b12_pop,-0.0022334,-0.0042256,-0.010968,0.0017477,-0.23333,1,-0.0029355,0.017155,-0.0031551,-4.7948e-06,-0.0011337,-0.0035428,-0.0016979,0.00021673,0.00095004,0.0056327,0.066929,-0.056735,-0.0035873,0.0065635,-0.046729,0.05475,-0.036692,-0.021043,nan,-0.010527,nan,0.0083653,0.00062845,-0.0066264,0.0018444,0.0043053,0.0012251,0.00052217,-0.00063923,-0.0014737,0.015562,-0.0084802,-0.0052933,0.043645,-0.00075577,0.0093956,9.7032e-05,0.0005071,-0.0010405,-0.0058427,-0.00063595,0.0016538,0.002154,-0.0028249,-0.0006406,-0.0090481,-0.00097008,0.00031912,0.001401,-0.0030164,0.00089107
b03_pop,0.00075899,-0.0032165,-0.0024071,0.0037897,0.0030494,-0.0029355,1,-0.15377,-0.00069072,0.00025576,-0.0031246,0.0015122,0.001515,-0.004029,-0.00064911,3.062e-05,-0.010279,-0.035211,-0.0013186,0.016739,0.0025284,0.0021719,0.012593,0.0079036,nan,0.00076341,nan,0.0014743,-0.00034167,-0.0049251,-0.00064088,-0.00106,0.00014778,0.00023981,0.00052035,0.00027005,1.4218e-06,-0.0012645,0.00035611,0.0028201,-0.012612,-0.0084677,-0.00029413,-0.0014482,-0.0007919,0.0040419,-0.0032432,-0.0032272,0.0010212,-0.0046093,0.0011605,0.0005382,0.0091097,0.00081547,0.00094477,0.0052799,0.002447
b13_pop,0.0025573,0.0073986,0.016192,0.0098314,-0.0056119,0.017155,-0.15377,1,0.0010346,0.0016113,0.0026966,0.0023365,0.00062646,0.0094188,0.0020752,-0.0023021,-0.091047,0.072958,0.058369,-0.049511,0.0684,-0.065114,0.040959,0.02323,nan,0.024753,nan,-0.00073494,-0.00038389,0.041581,-0.0026464,-0.0078533,-0.0040142,-0.0023588,0.0024431,-0.014215,-0.011644,-0.0047132,-0.00079441,-0.0049361,0.0030014,0.028673,0.0011349,-5.2637e-05,0.00030045,-0.0058665,0.0051592,0.0010097,0.00050546,0.0060534,0.00061383,0.00093524,-0.013759,0.00029552,-0.0011404,-0.003188,-0.00086127
b04_pop,0.00065322,0.0018928,0.0035933,-0.0014837,0.0020843,-0.0031551,-0.00069072,0.0010346,1,-0.093431,0.00022998,0.00038803,0.00054505,0.00049106,-5.5142e-05,0.0010238,-0.0013584,0.00078291,-0.00021947,-0.00055328,0.0015465,-0.002205,0.0013157,0.0043166,nan,0.0011351,nan,0.00027264,-0.00014129,0.00067141,-0.0003865,-0.00085612,-0.00019335,-6.0624e-05,0.0014278,-0.00069453,-0.0016211,0.0029967,-0.0014323,0.00099414,0.00055923,-0.0009002,0.0013029,-0.00065562,0.00022836,0.00073178,-0.00045563,0.0007031,0.00051228,0.0019951,3.709e-05,-0.00042573,0.00073817,0.00098091,0.00040744,0.00053133,-0.0014821
b14_pop,-0.0014106,0.0018158,0.0014108,-0.0011112,-0.0033772,-4.7948e-06,0.00025576,0.0016113,-0.093431,1,-0.0014312,2.2504e-05,0.00022771,-0.0043891,-0.0010778,-0.0050744,-0.0068175,-0.010468,0.0020705,-0.0043797,0.011778,-0.010861,0.0056628,0.018988,nan,0.010088,nan,-0.00135,-0.00061283,0.0062836,-0.0018857,-0.004432,-0.0012902,-0.00054296,-0.0028994,0.0076644,-0.0013478,-0.0064539,0.0033041,-0.0088273,-0.00086292,-0.00049255,-0.0070388,0.003376,-0.000782,-0.0031074,0.0039257,0.0022176,-0.0023589,-0.010696,0.0031028,0.0027768,-0.00031368,-0.0015866,-0.0015021,-0.0049102,0.0063624
